session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,all,WAEC,1-year,Polytechnic,28,24,13,12,0,1.0,0,0,4,11,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,all,WAEC,2-year,Polytechnic,19,17,9,7,3,2.0,0,0,2,8,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,all,WAEC,3-5-year,Polytechnic,10,8,5,4,2,1.5,0,0,2,3,1
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,all,WAEC,5+-year,Polytechnic,6,6,4,4,0,1.5,0,0,0,2,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NABTEB,1-year,Polytechnic,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NABTEB,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NECO,1-year,Polytechnic,3,3,2,2,0,1.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,WAEC,1-year,Polytechnic,4,2,2,2,0,1.0,0,0,2,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,WAEC,2-year,Polytechnic,2,2,2,2,0,2.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,2,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Government Secondary School, Bassambiri III",Male,disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NABTEB,1-year,College of Education,11,11,4,4,0,1.0,0,0,0,7,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NABTEB,2-year,College of Education,8,8,4,2,3,2.0,0,0,0,4,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NABTEB,3-5-year,College of Education,5,4,2,2,0,1.5,0,0,1,2,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NABTEB,5+-year,College of Education,3,3,2,2,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NECO,1-year,College of Education,22,20,10,10,0,1.0,0,0,2,10,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NECO,2-year,College of Education,15,12,7,7,0,2.0,0,0,3,5,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NECO,3-5-year,College of Education,9,8,5,3,3,1.5,0,0,1,3,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,NECO,5+-year,College of Education,6,5,4,2,3,1.5,0,0,1,1,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,WAEC,1-year,College of Education,25,23,13,10,3,1.0,0,0,2,10,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,WAEC,2-year,College of Education,17,15,9,7,3,2.0,0,0,2,6,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,WAEC,3-5-year,College of Education,12,11,5,5,0,1.5,0,0,1,6,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,all,WAEC,5+-year,College of Education,7,6,4,4,0,1.5,0,0,1,2,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NABTEB,1-year,College of Education,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NECO,1-year,College of Education,3,3,2,2,0,1.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NECO,2-year,College of Education,2,2,2,2,0,2.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,NECO,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,WAEC,1-year,College of Education,4,3,2,2,0,1.0,0,0,1,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,WAEC,2-year,College of Education,3,3,2,2,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,WAEC,3-5-year,College of Education,2,1,0,0,0,1.5,0,0,1,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Female,disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NABTEB,1-year,College of Education,10,10,4,4,0,1.0,0,0,0,6,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NABTEB,2-year,College of Education,7,6,4,2,3,2.0,0,0,1,2,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NABTEB,3-5-year,College of Education,5,4,2,2,0,1.5,0,0,1,2,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NABTEB,5+-year,College of Education,3,3,2,2,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NECO,1-year,College of Education,24,21,10,8,2,1.0,0,0,3,11,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NECO,2-year,College of Education,13,12,5,5,0,2.0,0,0,1,7,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NECO,3-5-year,College of Education,9,8,5,3,3,1.5,0,0,1,3,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,NECO,5+-year,College of Education,5,5,2,2,0,1.5,0,0,0,3,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,WAEC,1-year,College of Education,27,24,13,10,3,1.0,0,0,3,11,3
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,WAEC,2-year,College of Education,18,15,7,7,0,2.0,0,0,3,8,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,WAEC,3-5-year,College of Education,12,10,5,5,0,1.5,0,0,2,5,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,all,WAEC,5+-year,College of Education,6,6,4,2,3,1.5,0,0,0,2,2
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NABTEB,1-year,College of Education,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NECO,1-year,College of Education,3,2,2,2,0,1.0,0,0,1,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,NECO,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,WAEC,1-year,College of Education,4,2,2,2,0,1.0,0,0,2,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,WAEC,2-year,College of Education,2,2,2,2,0,2.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,2,0
2024/2025,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NABTEB,1-year,Polytechnic,8,7,4,4,0,1.0,0,0,1,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NABTEB,2-year,Polytechnic,5,4,2,2,0,2.0,0,0,1,2,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NABTEB,3-5-year,Polytechnic,4,3,2,2,0,1.5,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NABTEB,5+-year,Polytechnic,2,2,2,0,2,1.5,0,0,0,0,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NECO,1-year,Polytechnic,12,12,5,5,0,1.0,0,0,0,7,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NECO,2-year,Polytechnic,9,8,5,3,3,2.0,0,0,1,3,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NECO,3-5-year,Polytechnic,6,5,2,2,0,1.5,0,0,1,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,NECO,5+-year,Polytechnic,3,3,2,2,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,WAEC,1-year,Polytechnic,21,20,13,10,3,1.0,0,0,1,7,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,WAEC,2-year,Polytechnic,14,13,9,7,3,2.0,0,0,1,4,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,WAEC,3-5-year,Polytechnic,9,8,5,4,2,1.5,0,0,1,3,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,all,WAEC,5+-year,Polytechnic,3,2,2,2,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NABTEB,1-year,Polytechnic,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NECO,1-year,Polytechnic,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,WAEC,1-year,Polytechnic,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,WAEC,2-year,Polytechnic,2,1,0,0,0,2.0,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NABTEB,1-year,Polytechnic,9,8,6,4,4,1.0,0,0,1,2,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NABTEB,2-year,Polytechnic,6,5,4,4,0,2.0,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NABTEB,3-5-year,Polytechnic,4,4,2,2,0,1.5,0,0,0,2,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NECO,1-year,Polytechnic,14,13,7,5,2,1.0,0,0,1,6,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NECO,2-year,Polytechnic,10,9,4,3,0,2.0,0,0,1,5,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NECO,3-5-year,Polytechnic,6,6,4,3,0,1.5,0,0,0,2,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,NECO,5+-year,Polytechnic,3,3,2,2,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,WAEC,1-year,Polytechnic,23,23,14,12,2,1.0,0,0,0,9,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,WAEC,2-year,Polytechnic,15,14,9,7,3,2.0,0,0,1,5,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,WAEC,3-5-year,Polytechnic,11,10,7,5,2,1.5,0,0,1,3,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,all,WAEC,5+-year,Polytechnic,6,5,4,4,0,1.5,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NABTEB,1-year,Polytechnic,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NECO,1-year,Polytechnic,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,WAEC,1-year,Polytechnic,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,WAEC,2-year,Polytechnic,2,1,0,0,0,2.0,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NABTEB,1-year,University,11,10,4,4,0,1.0,0,0,1,6,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NABTEB,2-year,University,7,6,2,2,0,2.0,0,0,1,4,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NABTEB,3-5-year,University,4,3,2,2,0,1.5,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NABTEB,5+-year,University,2,2,2,0,2,1.5,0,0,0,0,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NECO,1-year,University,22,21,10,7,5,1.0,0,0,1,11,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NECO,2-year,University,14,13,5,5,0,2.0,0,0,1,8,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NECO,3-5-year,University,9,8,4,3,0,1.5,0,0,1,4,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,NECO,5+-year,University,4,4,2,2,0,1.5,0,0,0,2,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,WAEC,1-year,University,24,21,13,10,3,1.0,0,0,3,8,3
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,WAEC,2-year,University,16,14,7,7,0,2.0,0,0,2,7,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,WAEC,3-5-year,University,11,9,5,4,2,1.5,0,0,2,4,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,all,WAEC,5+-year,University,7,7,4,4,0,1.5,0,0,0,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NABTEB,1-year,University,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NECO,1-year,University,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,WAEC,1-year,University,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,WAEC,2-year,University,2,1,0,0,0,2.0,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NABTEB,1-year,University,13,12,6,4,4,1.0,0,0,1,6,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NABTEB,2-year,University,9,8,4,2,3,2.0,0,0,1,4,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NABTEB,3-5-year,University,5,4,2,2,0,1.5,0,0,1,2,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NABTEB,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NECO,1-year,University,22,19,8,7,2,1.0,0,0,3,11,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NECO,2-year,University,15,13,7,5,2,2.0,0,0,2,6,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NECO,3-5-year,University,9,8,4,3,0,1.5,0,0,1,4,1
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,NECO,5+-year,University,6,5,2,2,0,1.5,0,0,1,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,WAEC,1-year,University,31,28,14,12,2,1.0,0,0,3,14,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,WAEC,2-year,University,21,19,9,7,3,2.0,0,0,2,10,2
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,WAEC,3-5-year,University,14,12,5,5,0,1.5,0,0,2,7,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,all,WAEC,5+-year,University,5,5,2,2,0,1.5,0,0,0,3,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NABTEB,1-year,University,1,1,1,1,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NECO,1-year,University,2,2,2,2,0,1.0,0,0,0,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,WAEC,1-year,University,3,3,2,2,0,1.0,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,WAEC,2-year,University,2,1,0,0,0,2.0,0,0,1,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2024/2025,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
