session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,disabled,NECO,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,disabled,WAEC,1-year,University,12,7,7,6,0,1.0,0,0,5,0,1
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,disabled,WAEC,2-year,University,8,4,0,0,0,2.0,0,0,4,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,disabled,WAEC,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NABTEB,1-year,University,39,29,16,6,15,1.0,0,0,10,13,10
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NABTEB,2-year,University,25,16,7,6,0,2.0,0,0,9,9,1
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NABTEB,3-5-year,University,18,13,7,6,0,1.5,0,0,5,6,1
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NABTEB,5+-year,University,11,8,0,0,0,1.5,0,0,3,8,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NECO,1-year,University,80,53,31,22,12,1.0,0,0,27,22,9
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NECO,2-year,University,50,34,16,16,0,2.0,0,0,16,18,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NECO,3-5-year,University,27,19,7,7,0,1.5,0,0,8,12,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,NECO,5+-year,University,19,12,7,7,0,1.5,0,0,7,5,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,WAEC,1-year,University,97,69,31,24,9,1.0,0,0,28,38,7
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,WAEC,2-year,University,58,43,24,17,9,2.0,0,0,15,19,7
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,WAEC,3-5-year,University,43,29,12,12,0,1.5,0,0,14,17,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,all,WAEC,5+-year,University,15,14,7,6,0,1.5,0,0,1,7,1
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NABTEB,1-year,University,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NABTEB,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NECO,1-year,University,8,4,4,4,0,1.0,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NECO,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NECO,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,NECO,5+-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,WAEC,1-year,University,8,7,7,6,0,1.0,0,0,1,0,1
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,WAEC,2-year,University,8,4,0,0,0,2.0,0,0,4,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,WAEC,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Male,disabled,WAEC,5+-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NABTEB,1-year,Polytechnic,46,34,23,14,12,1.0,0,0,12,11,9
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NABTEB,2-year,Polytechnic,32,26,16,14,0,2.0,0,0,6,10,2
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NABTEB,3-5-year,Polytechnic,18,13,7,6,0,1.5,0,0,5,6,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NABTEB,5+-year,Polytechnic,11,8,0,0,0,1.5,0,0,3,8,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NECO,1-year,Polytechnic,80,57,31,30,0,1.0,0,0,23,26,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NECO,2-year,Polytechnic,54,37,24,16,12,2.0,0,0,17,13,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NECO,3-5-year,Polytechnic,31,23,16,8,12,1.5,0,0,8,7,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,NECO,5+-year,Polytechnic,23,15,7,7,0,1.5,0,0,8,8,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,WAEC,1-year,Polytechnic,124,124,44,36,6,1.0,0,0,0,80,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,WAEC,2-year,Polytechnic,78,54,24,24,0,2.0,0,0,24,30,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,WAEC,3-5-year,Polytechnic,47,36,19,13,9,1.5,0,0,11,17,6
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,all,WAEC,5+-year,Polytechnic,27,18,12,6,9,1.5,0,0,9,6,6
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NABTEB,1-year,Polytechnic,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NECO,1-year,Polytechnic,8,4,4,4,0,1.0,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NECO,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,WAEC,1-year,Polytechnic,12,7,7,6,0,1.0,0,0,5,0,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,WAEC,2-year,Polytechnic,8,4,0,0,0,2.0,0,0,4,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,WAEC,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Female,disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NABTEB,1-year,Polytechnic,57,42,23,14,12,1.0,0,0,15,19,9
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NABTEB,2-year,Polytechnic,32,26,16,6,15,2.0,0,0,6,10,10
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NABTEB,3-5-year,Polytechnic,21,16,7,6,0,1.5,0,0,5,9,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NABTEB,5+-year,Polytechnic,11,8,0,0,0,1.5,0,0,3,8,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NECO,1-year,Polytechnic,103,73,40,30,12,1.0,0,0,30,33,10
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NECO,2-year,Polytechnic,65,46,24,16,12,2.0,0,0,19,22,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NECO,3-5-year,Polytechnic,46,34,16,16,0,1.5,0,0,12,18,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,NECO,5+-year,Polytechnic,19,12,7,7,0,1.5,0,0,7,5,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,WAEC,1-year,Polytechnic,148,148,56,42,15,1.0,0,0,0,92,14
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,WAEC,2-year,Polytechnic,86,61,31,24,9,2.0,0,0,25,30,7
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,WAEC,3-5-year,Polytechnic,58,43,19,17,0,1.5,0,0,15,24,2
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,all,WAEC,5+-year,Polytechnic,35,26,12,12,0,1.5,0,0,9,14,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NABTEB,1-year,Polytechnic,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NECO,1-year,Polytechnic,8,4,4,4,0,1.0,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NECO,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,WAEC,1-year,Polytechnic,15,11,7,6,0,1.0,0,0,4,4,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,WAEC,2-year,Polytechnic,8,7,0,0,0,2.0,0,0,1,7,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,WAEC,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Community Secondary School, Ogoloma I",Male,disabled,WAEC,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NABTEB,1-year,University,57,42,23,14,12,1.0,0,0,15,19,9
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NABTEB,2-year,University,36,26,16,14,0,2.0,0,0,10,10,2
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NABTEB,3-5-year,University,29,21,7,6,0,1.5,0,0,8,14,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NABTEB,5+-year,University,14,13,7,6,0,1.5,0,0,1,6,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NECO,1-year,University,115,88,56,46,9,1.0,0,0,27,32,10
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NECO,2-year,University,69,53,31,22,12,2.0,0,0,16,22,9
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NECO,3-5-year,University,42,30,16,16,0,1.5,0,0,12,14,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,NECO,5+-year,University,27,19,16,8,12,1.5,0,0,8,3,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,WAEC,1-year,University,156,156,63,49,15,1.0,0,0,0,93,14
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,WAEC,2-year,University,101,76,44,36,6,2.0,0,0,25,32,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,WAEC,3-5-year,University,62,43,24,17,9,1.5,0,0,19,19,7
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,all,WAEC,5+-year,University,39,29,19,13,9,1.5,0,0,10,10,6
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NABTEB,1-year,University,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NABTEB,2-year,University,7,5,0,0,0,2.0,0,0,2,5,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NABTEB,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NECO,1-year,University,11,11,7,7,0,1.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NECO,2-year,University,8,8,0,0,0,2.0,0,0,0,8,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NECO,3-5-year,University,8,4,0,0,0,1.5,0,0,4,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,NECO,5+-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,WAEC,1-year,University,23,14,7,6,0,1.0,0,0,9,7,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,WAEC,2-year,University,12,7,7,6,0,2.0,0,0,5,0,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,WAEC,3-5-year,University,8,7,7,0,7,1.5,0,0,1,0,7
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Female,disabled,WAEC,5+-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NABTEB,1-year,University,57,47,23,20,0,1.0,0,0,10,24,3
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NABTEB,2-year,University,36,29,16,14,0,2.0,0,0,7,13,2
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NABTEB,3-5-year,University,21,16,7,6,0,1.5,0,0,5,9,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NABTEB,5+-year,University,14,8,7,0,7,1.5,0,0,6,1,7
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NECO,1-year,University,115,115,47,38,9,1.0,0,0,0,68,9
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NECO,2-year,University,73,53,31,22,12,2.0,0,0,20,22,9
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NECO,3-5-year,University,53,37,24,22,0,1.5,0,0,16,13,2
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,NECO,5+-year,University,31,19,7,7,0,1.5,0,0,12,12,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,WAEC,1-year,University,167,167,68,55,12,1.0,0,0,0,99,13
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,WAEC,2-year,University,113,83,44,36,6,2.0,0,0,30,39,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,WAEC,3-5-year,University,82,61,31,30,0,1.5,0,0,21,30,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,all,WAEC,5+-year,University,35,29,19,13,9,1.5,0,0,6,10,6
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NABTEB,1-year,University,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NABTEB,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NABTEB,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NABTEB,5+-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NECO,1-year,University,15,12,7,7,0,1.0,0,0,3,5,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NECO,2-year,University,8,4,0,0,0,2.0,0,0,4,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NECO,3-5-year,University,8,4,0,0,0,1.5,0,0,4,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,NECO,5+-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,WAEC,1-year,University,19,14,7,6,0,1.0,0,0,5,7,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,WAEC,2-year,University,15,11,7,6,0,2.0,0,0,4,4,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,WAEC,3-5-year,University,8,7,7,0,7,1.5,0,0,1,0,7
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Comprehensive High School, Ogoloma I",Male,disabled,WAEC,5+-year,University,8,4,0,0,0,1.5,0,0,4,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NABTEB,1-year,University,39,26,16,6,15,1.0,0,0,13,10,10
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NABTEB,2-year,University,25,16,7,6,0,2.0,0,0,9,9,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NABTEB,3-5-year,University,18,13,7,6,0,1.5,0,0,5,6,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NABTEB,5+-year,University,7,5,0,0,0,1.5,0,0,2,5,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NECO,1-year,University,69,46,24,22,0,1.0,0,0,23,22,2
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NECO,2-year,University,38,27,16,8,12,2.0,0,0,11,11,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NECO,3-5-year,University,27,19,9,8,0,1.5,0,0,8,10,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,NECO,5+-year,University,15,12,9,8,0,1.5,0,0,3,3,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,WAEC,1-year,University,82,54,24,24,0,1.0,0,0,28,30,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,WAEC,2-year,University,54,36,19,13,9,2.0,0,0,18,17,6
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,WAEC,3-5-year,University,35,26,12,12,0,1.5,0,0,9,14,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,all,WAEC,5+-year,University,15,11,7,6,0,1.5,0,0,4,4,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NABTEB,1-year,University,7,5,5,5,0,1.0,0,0,2,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NABTEB,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NABTEB,3-5-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NECO,1-year,University,8,4,4,4,0,1.0,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NECO,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NECO,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,WAEC,1-year,University,8,4,4,4,0,1.0,0,0,4,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,WAEC,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,WAEC,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Female,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NABTEB,1-year,University,46,34,16,14,0,1.0,0,0,12,18,2
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NABTEB,2-year,University,29,21,7,6,0,2.0,0,0,8,14,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NABTEB,3-5-year,University,18,13,7,6,0,1.5,0,0,5,6,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NABTEB,5+-year,University,11,5,0,0,0,1.5,0,0,6,5,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NECO,1-year,University,69,49,24,16,12,1.0,0,0,20,25,8
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NECO,2-year,University,46,34,16,16,0,2.0,0,0,12,18,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NECO,3-5-year,University,31,19,9,8,0,1.5,0,0,12,10,1
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,NECO,5+-year,University,11,8,0,0,0,1.5,0,0,3,8,0
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,WAEC,1-year,University,93,66,31,24,9,1.0,0,0,27,35,7
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,WAEC,2-year,University,62,43,19,13,9,2.0,0,0,19,24,6
2024/2025,South South,Rivers,Okrika,Ogoloma I,"Government Secondary School, Ogoloma I",Male,all,WAEC,3-5-year,University,39,26,12,12,0,1.5,0,0,13,14,0
