session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,disabled,NECO,2-year,College of Education,6,4,0,0,0,2.0,0,0,2,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,disabled,WAEC,1-year,College of Education,10,7,7,7,0,1.0,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,disabled,WAEC,2-year,College of Education,7,7,0,0,0,2.0,0,0,0,7,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,disabled,WAEC,3-5-year,College of Education,7,4,0,0,0,1.5,0,0,3,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Female,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NABTEB,1-year,College of Education,37,32,12,11,0,1.0,0,0,5,20,1
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NABTEB,2-year,College of Education,25,19,12,11,0,2.0,0,0,6,7,1
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NABTEB,3-5-year,College of Education,12,9,0,0,0,1.5,0,0,3,9,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NABTEB,5+-year,College of Education,9,9,0,0,0,1.5,0,0,0,9,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NECO,1-year,College of Education,67,60,30,30,0,1.0,0,0,7,30,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NECO,2-year,College of Education,45,40,21,19,0,2.0,0,0,5,19,2
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NECO,3-5-year,College of Education,29,23,10,9,0,1.5,0,0,6,13,1
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,NECO,5+-year,College of Education,13,12,10,0,10,1.5,0,0,1,2,10
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,WAEC,1-year,College of Education,91,78,38,28,12,1.0,0,0,13,40,10
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,WAEC,2-year,College of Education,58,49,28,19,12,2.0,0,0,9,21,9
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,WAEC,3-5-year,College of Education,45,37,19,19,0,1.5,0,0,8,18,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,all,WAEC,5+-year,College of Education,19,15,9,9,0,1.5,0,0,4,6,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NABTEB,1-year,College of Education,6,5,0,0,0,1.0,0,0,1,5,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NECO,1-year,College of Education,6,6,6,6,0,1.0,0,0,0,0,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NECO,2-year,College of Education,6,4,0,0,0,2.0,0,0,2,4,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,WAEC,1-year,College of Education,13,12,9,9,0,1.0,0,0,1,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,WAEC,2-year,College of Education,10,7,0,0,0,2.0,0,0,3,7,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Barade,"Unity College, Jalingo",Male,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NABTEB,1-year,University,55,46,23,11,18,1.0,0,0,9,23,12
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NABTEB,2-year,University,37,27,12,11,0,2.0,0,0,10,15,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NABTEB,3-5-year,University,21,19,12,11,0,1.5,0,0,2,7,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NABTEB,5+-year,University,12,9,0,0,0,1.5,0,0,3,9,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NECO,1-year,University,112,87,40,30,12,1.0,0,0,25,47,10
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NECO,2-year,University,74,55,21,20,0,2.0,0,0,19,34,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NECO,3-5-year,University,48,35,21,9,18,1.5,0,0,13,14,12
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,NECO,5+-year,University,22,20,10,9,0,1.5,0,0,2,10,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,WAEC,1-year,University,140,116,66,55,9,1.0,0,0,24,50,11
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,WAEC,2-year,University,97,82,47,36,12,2.0,0,0,15,35,11
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,WAEC,3-5-year,University,58,49,28,19,12,1.5,0,0,9,21,9
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,all,WAEC,5+-year,University,32,30,9,9,0,1.5,0,0,2,21,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NABTEB,1-year,University,6,5,0,0,0,1.0,0,0,1,5,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NABTEB,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NECO,1-year,University,16,12,10,9,0,1.0,0,0,4,2,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NECO,2-year,University,10,8,0,0,0,2.0,0,0,2,8,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NECO,3-5-year,University,6,4,0,0,0,1.5,0,0,2,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,WAEC,1-year,University,19,15,9,9,0,1.0,0,0,4,6,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,WAEC,2-year,University,13,12,9,9,0,2.0,0,0,1,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,WAEC,3-5-year,University,7,4,0,0,0,1.5,0,0,3,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,disabled,WAEC,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NABTEB,1-year,University,73,64,23,23,0,1.0,0,0,9,41,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NABTEB,2-year,University,49,41,23,11,18,2.0,0,0,8,18,12
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NABTEB,3-5-year,University,28,27,12,11,0,1.5,0,0,1,15,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NABTEB,5+-year,University,25,19,12,11,0,1.5,0,0,6,7,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NECO,1-year,University,134,115,61,39,30,1.0,0,0,19,54,22
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NECO,2-year,University,83,67,30,30,0,2.0,0,0,16,37,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NECO,3-5-year,University,54,47,21,20,0,1.5,0,0,7,26,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,NECO,5+-year,University,32,28,10,9,0,1.5,0,0,4,18,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,WAEC,1-year,University,195,195,195,64,9,1.0,0,0,0,0,131
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,WAEC,2-year,University,117,97,47,36,12,2.0,0,0,20,50,11
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,WAEC,3-5-year,University,68,56,28,19,12,1.5,0,0,12,28,9
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,all,WAEC,5+-year,University,42,34,9,9,0,1.5,0,0,8,25,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NABTEB,1-year,University,12,9,9,9,0,1.0,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NABTEB,2-year,University,6,5,0,0,0,2.0,0,0,1,5,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NABTEB,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NABTEB,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NECO,1-year,University,16,12,10,9,0,1.0,0,0,4,2,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NECO,2-year,University,13,8,0,0,0,2.0,0,0,5,8,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NECO,3-5-year,University,6,6,0,0,0,1.5,0,0,0,6,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,WAEC,1-year,University,23,19,9,9,0,1.0,0,0,4,10,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,WAEC,2-year,University,16,12,9,9,0,2.0,0,0,4,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,WAEC,3-5-year,University,10,7,0,0,0,1.5,0,0,3,7,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,disabled,WAEC,5+-year,University,7,4,0,0,0,1.5,0,0,3,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NABTEB,1-year,University,55,50,23,23,0,1.0,0,0,5,27,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NABTEB,2-year,University,37,32,12,11,0,2.0,0,0,5,20,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NABTEB,3-5-year,University,25,19,12,11,0,1.5,0,0,6,7,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NABTEB,5+-year,University,12,9,9,0,9,1.5,0,0,3,0,9
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NECO,1-year,University,109,87,50,39,12,1.0,0,0,22,37,11
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NECO,2-year,University,77,63,30,20,12,2.0,0,0,14,33,10
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NECO,3-5-year,University,51,43,21,20,0,1.5,0,0,8,22,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,NECO,5+-year,University,29,23,10,9,0,1.5,0,0,6,13,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,WAEC,1-year,University,172,172,77,64,9,1.0,0,0,0,95,13
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,WAEC,2-year,University,101,78,47,36,12,2.0,0,0,23,31,11
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,WAEC,3-5-year,University,71,56,38,28,12,1.5,0,0,15,18,10
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,all,WAEC,5+-year,University,32,26,19,19,0,1.5,0,0,6,7,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NABTEB,1-year,University,6,5,5,5,0,1.0,0,0,1,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NABTEB,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NABTEB,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NECO,1-year,University,13,12,10,9,0,1.0,0,0,1,2,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NECO,2-year,University,10,4,0,0,0,2.0,0,0,6,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NECO,3-5-year,University,6,4,0,0,0,1.5,0,0,2,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,WAEC,1-year,University,19,15,9,9,0,1.0,0,0,4,6,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,WAEC,2-year,University,13,7,7,7,0,2.0,0,0,6,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,WAEC,3-5-year,University,7,7,0,0,0,1.5,0,0,0,7,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,disabled,WAEC,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NABTEB,1-year,University,64,50,23,23,0,1.0,0,0,14,27,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NABTEB,2-year,University,43,36,23,11,18,2.0,0,0,7,13,12
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NABTEB,3-5-year,University,31,22,12,11,0,1.5,0,0,9,10,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NABTEB,5+-year,University,12,9,0,0,0,1.5,0,0,3,9,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NECO,1-year,University,134,110,50,39,12,1.0,0,0,24,60,11
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NECO,2-year,University,89,71,30,30,0,2.0,0,0,18,41,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NECO,3-5-year,University,58,47,21,20,0,1.5,0,0,11,26,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,NECO,5+-year,University,42,32,10,9,0,1.5,0,0,10,22,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,WAEC,1-year,University,179,179,179,55,9,1.0,0,0,0,0,124
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,WAEC,2-year,University,104,82,38,28,12,2.0,0,0,22,44,10
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,WAEC,3-5-year,University,75,60,28,28,0,1.5,0,0,15,32,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,all,WAEC,5+-year,University,26,19,9,9,0,1.5,0,0,7,10,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NABTEB,1-year,University,6,5,5,5,0,1.0,0,0,1,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NABTEB,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NECO,1-year,University,16,12,10,9,0,1.0,0,0,4,2,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NECO,2-year,University,10,8,0,0,0,2.0,0,0,2,8,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NECO,3-5-year,University,6,4,0,0,0,1.5,0,0,2,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,NECO,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,WAEC,1-year,University,19,15,9,9,0,1.0,0,0,4,6,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,WAEC,2-year,University,13,7,0,0,0,2.0,0,0,6,7,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,WAEC,3-5-year,University,10,7,0,0,0,1.5,0,0,3,7,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,disabled,WAEC,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NABTEB,1-year,College of Education,43,36,12,11,0,1.0,0,0,7,24,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NABTEB,2-year,College of Education,31,22,12,11,0,2.0,0,0,9,10,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NABTEB,3-5-year,College of Education,18,18,12,11,0,1.5,0,0,0,6,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NABTEB,5+-year,College of Education,9,9,0,0,0,1.5,0,0,0,9,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NECO,1-year,College of Education,77,63,30,30,0,1.0,0,0,14,33,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NECO,2-year,College of Education,54,43,21,20,0,2.0,0,0,11,22,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NECO,3-5-year,College of Education,29,23,10,9,0,1.5,0,0,6,13,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,NECO,5+-year,College of Education,16,12,10,0,10,1.5,0,0,4,2,10
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,WAEC,1-year,College of Education,107,82,38,36,0,1.0,0,0,25,44,2
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,WAEC,2-year,College of Education,68,53,28,19,12,2.0,0,0,15,25,9
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,WAEC,3-5-year,College of Education,39,30,19,9,15,1.5,0,0,9,11,10
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,all,WAEC,5+-year,College of Education,26,22,9,9,0,1.5,0,0,4,13,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NABTEB,1-year,College of Education,6,5,0,0,0,1.0,0,0,1,5,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NECO,1-year,College of Education,10,8,8,8,0,1.0,0,0,2,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NECO,2-year,College of Education,6,4,0,0,0,2.0,0,0,2,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,WAEC,1-year,College of Education,13,7,7,7,0,1.0,0,0,6,0,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,WAEC,2-year,College of Education,10,7,0,0,0,2.0,0,0,3,7,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,WAEC,3-5-year,College of Education,7,4,0,0,0,1.5,0,0,3,4,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,all,NABTEB,1-year,College of Education,43,36,12,11,0,1.0,0,0,7,24,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,all,NABTEB,2-year,College of Education,31,22,12,11,0,2.0,0,0,9,10,1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,all,NABTEB,3-5-year,College of Education,21,19,12,11,0,1.5,0,0,2,7,1
