"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","NECO","1-year","Polytechnic","309","212","135","116","0","1.0","0","0","97","77","19"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","NECO","2-year","Polytechnic","174","135","0","0","0","2.0","0","0","39","135","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","NECO","3-5-year","Polytechnic","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","NECO","5+-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","WAEC","1-year","Polytechnic","367","251","97","97","0","1.0","0","0","116","154","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","WAEC","2-year","Polytechnic","251","174","97","97","0","2.0","0","0","77","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","WAEC","3-5-year","Polytechnic","174","135","0","0","0","1.5","0","0","39","135","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","WAEC","5+-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NABTEB","1-year","Polytechnic","2278","2008","888","850","0","1.0","0","0","270","1120","39"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NABTEB","2-year","Polytechnic","1583","1236","618","541","0","2.0","0","0","348","618","77"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NABTEB","3-5-year","Polytechnic","888","772","270","270","0","1.5","0","0","116","502","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NABTEB","5+-year","Polytechnic","463","463","270","0","270","1.5","0","0","0","193","270"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NECO","1-year","Polytechnic","4055","3359","1545","1274","232","1.0","0","0","695","1815","270"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NECO","2-year","Polytechnic","2394","1892","734","734","0","2.0","0","0","502","1158","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NECO","3-5-year","Polytechnic","1776","1506","541","502","0","1.5","0","0","270","965","39"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NECO","5+-year","Polytechnic","1197","965","541","232","463","1.5","0","0","232","425","309"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","WAEC","1-year","Polytechnic","6989","6989","6989","1931","695","1.0","0","0","0","0","5059"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","WAEC","2-year","Polytechnic","4248","3437","1429","1081","348","2.0","0","0","811","2008","348"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","WAEC","3-5-year","Polytechnic","2780","2162","927","656","348","1.5","0","0","618","1236","270"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","WAEC","5+-year","Polytechnic","1197","888","463","425","0","1.5","0","0","309","425","39"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NABTEB","1-year","Polytechnic","174","154","154","154","0","1.0","0","0","19","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NABTEB","2-year","Polytechnic","116","77","0","0","0","2.0","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NABTEB","3-5-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NECO","1-year","Polytechnic","309","212","135","116","0","1.0","0","0","97","77","19"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NECO","2-year","Polytechnic","174","135","0","0","0","2.0","0","0","39","135","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NECO","3-5-year","Polytechnic","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NECO","5+-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","WAEC","1-year","Polytechnic","367","251","97","97","0","1.0","0","0","116","154","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","WAEC","2-year","Polytechnic","251","174","97","97","0","2.0","0","0","77","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","WAEC","3-5-year","Polytechnic","116","116","0","0","0","1.5","0","0","0","116","0"
"2024/2025","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","WAEC","5+-year","Polytechnic","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NABTEB","1-year","University","1931","1545","888","850","0","1.0","0","0","386","656","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NABTEB","2-year","University","1004","965","618","541","0","2.0","0","0","39","348","77"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NABTEB","3-5-year","University","772","772","270","270","0","1.5","0","0","0","502","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NABTEB","5+-year","University","348","309","270","0","270","1.5","0","0","39","39","270"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NECO","1-year","University","3475","2935","1815","1506","232","1.0","0","0","541","1120","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NECO","2-year","University","2278","1892","1274","965","348","2.0","0","0","386","618","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NECO","3-5-year","University","1660","1352","734","734","0","1.5","0","0","309","618","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NECO","5+-year","University","965","811","541","502","0","1.5","0","0","154","270","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","WAEC","1-year","University","4711","3861","2278","1776","579","1.0","0","0","850","1583","502"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","WAEC","2-year","University","3128","2587","1622","1274","348","2.0","0","0","541","965","348"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","WAEC","3-5-year","University","1931","1545","927","656","348","1.5","0","0","386","618","270"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","WAEC","5+-year","University","1197","1043","463","425","0","1.5","0","0","154","579","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NABTEB","1-year","University","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NECO","1-year","University","232","212","135","116","0","1.0","0","0","19","77","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NECO","2-year","University","174","135","0","0","0","2.0","0","0","39","135","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NECO","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NECO","5+-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","WAEC","1-year","University","367","251","97","97","0","1.0","0","0","116","154","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","WAEC","2-year","University","174","174","97","97","0","2.0","0","0","0","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","WAEC","3-5-year","University","116","116","97","0","97","1.5","0","0","0","19","97"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","WAEC","5+-year","University","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NABTEB","1-year","University","1699","1390","888","541","463","1.0","0","0","309","502","348"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NABTEB","2-year","University","1120","965","618","232","579","2.0","0","0","154","348","386"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NABTEB","3-5-year","University","656","618","348","309","0","1.5","0","0","39","270","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NABTEB","5+-year","University","348","309","0","0","0","1.5","0","0","39","309","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NECO","1-year","University","3707","2935","1274","965","348","1.0","0","0","772","1660","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NECO","2-year","University","2394","1892","1004","734","348","2.0","0","0","502","888","270"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NECO","3-5-year","University","1545","1236","541","502","0","1.5","0","0","309","695","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NECO","5+-year","University","850","695","270","232","0","1.5","0","0","154","425","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","WAEC","1-year","University","4595","3861","2085","1776","232","1.0","0","0","734","1776","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","WAEC","2-year","University","2896","2433","1429","1081","348","2.0","0","0","463","1004","348"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","WAEC","3-5-year","University","2162","1815","927","656","348","1.5","0","0","348","888","270"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","WAEC","5+-year","University","1197","1043","463","425","0","1.5","0","0","154","579","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NABTEB","1-year","University","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NECO","1-year","University","232","135","135","116","0","1.0","0","0","97","0","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NECO","2-year","University","116","116","0","0","0","2.0","0","0","0","116","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NECO","3-5-year","University","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NECO","5+-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","WAEC","1-year","University","367","251","135","116","0","1.0","0","0","116","116","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","WAEC","2-year","University","174","135","135","116","0","2.0","0","0","39","0","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","WAEC","3-5-year","University","116","116","0","0","0","1.5","0","0","0","116","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","WAEC","5+-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NABTEB","1-year","Polytechnic","1583","1390","888","541","463","1.0","0","0","193","502","348"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NABTEB","2-year","Polytechnic","1120","1081","618","541","0","2.0","0","0","39","463","77"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NABTEB","3-5-year","Polytechnic","772","618","348","309","0","1.5","0","0","154","270","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NABTEB","5+-year","Polytechnic","463","309","309","232","116","1.5","0","0","154","0","77"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NECO","1-year","Polytechnic","3823","3089","1815","1506","232","1.0","0","0","734","1274","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NECO","2-year","Polytechnic","2278","1892","1004","965","0","2.0","0","0","386","888","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NECO","3-5-year","Polytechnic","1545","1236","734","502","348","1.5","0","0","309","502","232"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NECO","5+-year","Polytechnic","965","695","270","232","0","1.5","0","0","270","425","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","WAEC","1-year","Polytechnic","4827","3861","2085","1776","232","1.0","0","0","965","1776","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","WAEC","2-year","Polytechnic","2896","2317","1429","850","811","2.0","0","0","579","888","579"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","WAEC","3-5-year","Polytechnic","2278","1892","927","850","0","1.5","0","0","386","965","77"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","WAEC","5+-year","Polytechnic","1081","888","463","425","0","1.5","0","0","193","425","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NABTEB","1-year","Polytechnic","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NABTEB","2-year","Polytechnic","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NABTEB","3-5-year","Polytechnic","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NECO","1-year","Polytechnic","174","135","135","116","0","1.0","0","0","39","0","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NECO","2-year","Polytechnic","116","77","0","0","0","2.0","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NECO","3-5-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NECO","5+-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","WAEC","1-year","Polytechnic","251","174","135","116","0","1.0","0","0","77","39","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","WAEC","2-year","Polytechnic","174","135","135","116","0","2.0","0","0","39","0","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","WAEC","3-5-year","Polytechnic","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","WAEC","5+-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NABTEB","1-year","Polytechnic","2047","1738","888","541","463","1.0","0","0","309","850","348"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NABTEB","2-year","Polytechnic","1236","1081","618","541","0","2.0","0","0","154","463","77"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NABTEB","3-5-year","Polytechnic","888","772","348","232","116","1.5","0","0","116","425","116"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NABTEB","5+-year","Polytechnic","579","463","348","232","116","1.5","0","0","116","116","116"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NECO","1-year","Polytechnic","4286","3359","1545","1506","0","1.0","0","0","927","1815","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NECO","2-year","Polytechnic","2973","2317","1004","965","0","2.0","0","0","656","1313","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NECO","3-5-year","Polytechnic","1892","1622","734","502","348","1.5","0","0","270","888","232"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NECO","5+-year","Polytechnic","965","811","541","232","463","1.5","0","0","154","270","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","WAEC","1-year","Polytechnic","6178","6178","2549","1931","695","1.0","0","0","0","3630","618"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","WAEC","2-year","Polytechnic","4248","3437","1815","1506","232","2.0","0","0","811","1622","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","WAEC","3-5-year","Polytechnic","2896","2433","1158","850","348","1.5","0","0","463","1274","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","WAEC","5+-year","Polytechnic","1197","888","463","425","0","1.5","0","0","309","425","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NABTEB","1-year","Polytechnic","116","77","77","77","58","1.0","0","0","39","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NABTEB","2-year","Polytechnic","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NABTEB","3-5-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NABTEB","5+-year","Polytechnic","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NECO","1-year","Polytechnic","174","174","135","116","0","1.0","0","0","0","39","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NECO","2-year","Polytechnic","116","116","0","0","0","2.0","0","0","0","116","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NECO","3-5-year","Polytechnic","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NECO","5+-year","Polytechnic","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","WAEC","1-year","Polytechnic","309","174","135","116","0","1.0","0","0","135","39","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","WAEC","2-year","Polytechnic","251","135","135","116","0","2.0","0","0","116","0","19"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","WAEC","3-5-year","Polytechnic","116","116","0","0","0","1.5","0","0","0","116","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","WAEC","5+-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NABTEB","1-year","Polytechnic","888","772","618","232","579","1.0","0","0","116","154","386"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NABTEB","2-year","Polytechnic","579","463","270","270","0","2.0","0","0","116","193","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NABTEB","3-5-year","Polytechnic","348","309","270","270","0","1.5","0","0","39","39","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NABTEB","5+-year","Polytechnic","232","154","0","0","0","1.5","0","0","77","154","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NECO","1-year","Polytechnic","1545","1352","734","502","348","1.0","0","0","193","618","232"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NECO","2-year","Polytechnic","965","811","541","232","463","2.0","0","0","154","270","309"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NECO","3-5-year","Polytechnic","463","425","270","232","0","1.5","0","0","39","154","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NECO","5+-year","Polytechnic","348","270","0","0","0","1.5","0","0","77","270","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","WAEC","1-year","Polytechnic","1931","1545","927","850","0","1.0","0","0","386","618","77"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","WAEC","2-year","Polytechnic","1197","1043","463","425","0","2.0","0","0","154","579","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","WAEC","3-5-year","Polytechnic","734","618","463","232","348","1.5","0","0","116","154","232"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","WAEC","5+-year","Polytechnic","502","270","193","193","0","1.5","0","0","232","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NABTEB","1-year","Polytechnic","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NABTEB","2-year","Polytechnic","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NABTEB","3-5-year","Polytechnic","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NECO","1-year","Polytechnic","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NECO","2-year","Polytechnic","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NECO","3-5-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","WAEC","1-year","Polytechnic","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","WAEC","2-year","Polytechnic","116","77","0","0","0","2.0","0","0","39","77","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","WAEC","3-5-year","Polytechnic","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NABTEB","1-year","Polytechnic","1004","772","618","541","0","1.0","0","0","232","154","77"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NABTEB","2-year","Polytechnic","656","618","270","270","0","2.0","0","0","39","348","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NABTEB","3-5-year","Polytechnic","463","309","270","270","0","1.5","0","0","154","39","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NABTEB","5+-year","Polytechnic","232","154","0","0","0","1.5","0","0","77","154","0"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NECO","1-year","Polytechnic","1776","1352","734","502","348","1.0","0","0","425","618","232"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NECO","2-year","Polytechnic","965","811","270","232","0","2.0","0","0","154","541","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NECO","3-5-year","Polytechnic","850","695","270","232","0","1.5","0","0","154","425","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NECO","5+-year","Polytechnic","463","270","270","232","0","1.5","0","0","193","0","39"
"2024/2025","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","WAEC","1-year","Polytechnic","2433","1815","927","850","0","1.0","0","0","618","888","77"
