"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","NABTEB","3-5-year","College of Education","1120","1004","348","309","0","1.5","0","0","116","656","39"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","NABTEB","5+-year","College of Education","502","309","309","0","309","1.5","0","0","193","0","309"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","NECO","1-year","College of Education","5329","5329","1931","1583","348","1.0","0","0","0","3398","348"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","NECO","2-year","College of Education","3514","2587","1158","1043","0","2.0","0","0","927","1429","116"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","NECO","3-5-year","College of Education","1969","1583","541","541","0","1.5","0","0","386","1043","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","NECO","5+-year","College of Education","1158","850","541","232","463","1.5","0","0","309","309","309"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","WAEC","1-year","College of Education","6719","6719","2973","2240","811","1.0","0","0","0","3746","734"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","WAEC","2-year","College of Education","4286","3244","1738","1390","348","2.0","0","0","1043","1506","348"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","WAEC","3-5-year","College of Education","2973","2162","1197","1158","0","1.5","0","0","811","965","39"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","all","WAEC","5+-year","College of Education","1467","1081","618","541","0","1.5","0","0","386","463","77"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NABTEB","1-year","College of Education","193","97","97","97","0","1.0","0","0","97","0","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NABTEB","2-year","College of Education","135","97","0","0","0","2.0","0","0","39","97","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NABTEB","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NECO","1-year","College of Education","328","232","135","116","0","1.0","0","0","97","97","19"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NECO","2-year","College of Education","193","135","135","116","0","2.0","0","0","58","0","19"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NECO","3-5-year","College of Education","193","135","0","0","0","1.5","0","0","58","135","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","NECO","5+-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","WAEC","1-year","College of Education","463","348","135","135","0","1.0","0","0","116","212","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","WAEC","2-year","College of Education","270","212","135","135","0","2.0","0","0","58","77","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","WAEC","3-5-year","College of Education","193","135","0","0","0","1.5","0","0","58","135","0"
"2024/2025","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","Unity College, Oredo","Male","disabled","WAEC","5+-year","College of Education","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NABTEB","1-year","College of Education","2240","1815","1004","618","579","1.0","0","0","425","811","386"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NABTEB","2-year","College of Education","1506","1120","656","618","0","2.0","0","0","386","463","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NABTEB","3-5-year","College of Education","734","618","348","309","0","1.5","0","0","116","270","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NABTEB","5+-year","College of Education","618","502","348","309","0","1.5","0","0","116","154","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NECO","1-year","College of Education","3398","2703","1429","1043","463","1.0","0","0","695","1274","386"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NECO","2-year","College of Education","2201","1738","888","772","0","2.0","0","0","463","850","116"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NECO","3-5-year","College of Education","1545","1274","541","541","0","1.5","0","0","270","734","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","NECO","5+-year","College of Education","541","425","270","0","270","1.5","0","0","116","154","270"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","WAEC","1-year","College of Education","4981","3977","2626","2008","695","1.0","0","0","1004","1352","618"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","WAEC","2-year","College of Education","3089","2433","1467","1390","0","2.0","0","0","656","965","77"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","WAEC","3-5-year","College of Education","1892","1506","888","850","0","1.5","0","0","386","618","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","all","WAEC","5+-year","College of Education","927","695","618","309","463","1.5","0","0","232","77","309"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NABTEB","1-year","College of Education","135","97","97","97","0","1.0","0","0","39","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NABTEB","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NABTEB","3-5-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NECO","1-year","College of Education","135","77","77","77","0","1.0","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NECO","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NECO","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","NECO","5+-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","WAEC","1-year","College of Education","193","135","135","135","0","1.0","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","WAEC","2-year","College of Education","135","135","0","0","0","2.0","0","0","0","135","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","WAEC","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Female","disabled","WAEC","5+-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NABTEB","1-year","College of Education","2394","2124","1004","965","0","1.0","0","0","270","1120","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NABTEB","2-year","College of Education","1738","1429","656","618","0","2.0","0","0","309","772","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NABTEB","3-5-year","College of Education","1120","1004","656","309","579","1.5","0","0","116","348","348"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NABTEB","5+-year","College of Education","734","502","348","309","0","1.5","0","0","232","154","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NECO","1-year","College of Education","4441","3591","1699","1352","348","1.0","0","0","850","1892","348"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NECO","2-year","College of Education","2857","2278","1158","772","463","2.0","0","0","579","1120","386"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NECO","3-5-year","College of Education","1583","1274","541","541","0","1.5","0","0","309","734","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","NECO","5+-year","College of Education","1043","850","270","232","0","1.5","0","0","193","579","39"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","WAEC","1-year","College of Education","5097","4132","2355","2008","232","1.0","0","0","965","1776","348"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","WAEC","2-year","College of Education","3630","2857","1738","1390","348","2.0","0","0","772","1120","348"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","WAEC","3-5-year","College of Education","2162","1622","1197","850","463","1.5","0","0","541","425","348"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","all","WAEC","5+-year","College of Education","1352","1081","618","541","0","1.5","0","0","270","463","77"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NABTEB","1-year","College of Education","135","97","97","97","0","1.0","0","0","39","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NABTEB","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NABTEB","3-5-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NECO","1-year","College of Education","193","135","135","116","0","1.0","0","0","58","0","19"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NECO","2-year","College of Education","135","77","0","0","0","2.0","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NECO","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","WAEC","1-year","College of Education","193","135","135","135","0","1.0","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","WAEC","2-year","College of Education","135","77","0","0","0","2.0","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","WAEC","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Community Secondary School, Emai I","Male","disabled","WAEC","5+-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NABTEB","1-year","University","2240","1622","656","618","0","1.0","0","0","618","965","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NABTEB","2-year","University","1390","1004","348","309","0","2.0","0","0","386","656","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NABTEB","3-5-year","University","888","618","348","309","0","1.5","0","0","270","270","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NABTEB","5+-year","University","502","309","309","0","309","1.5","0","0","193","0","309"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NECO","1-year","University","4055","3128","1429","1043","463","1.0","0","0","927","1699","386"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NECO","2-year","University","2587","2008","888","772","0","2.0","0","0","579","1120","116"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NECO","3-5-year","University","1583","1120","541","541","0","1.5","0","0","463","579","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","NECO","5+-year","University","1158","850","541","232","463","1.5","0","0","309","309","309"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","WAEC","1-year","University","5097","3977","2085","2008","0","1.0","0","0","1120","1892","77"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","WAEC","2-year","University","3244","2587","1467","1158","348","2.0","0","0","656","1120","309"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","WAEC","3-5-year","University","2278","1776","888","850","0","1.5","0","0","502","888","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","all","WAEC","5+-year","University","1081","811","618","309","463","1.5","0","0","270","193","309"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NABTEB","1-year","University","135","97","97","97","0","1.0","0","0","39","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NECO","1-year","University","193","135","135","116","0","1.0","0","0","58","0","19"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NECO","2-year","University","135","77","0","0","0","2.0","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NECO","3-5-year","University","135","77","0","0","0","1.5","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","NECO","5+-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","WAEC","1-year","University","270","212","135","135","0","1.0","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","WAEC","2-year","University","193","135","135","135","0","2.0","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","WAEC","3-5-year","University","135","77","0","0","0","1.5","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Female","disabled","WAEC","5+-year","University","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NABTEB","1-year","University","2008","1429","656","618","0","1.0","0","0","579","772","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NABTEB","2-year","University","1120","1004","348","309","0","2.0","0","0","116","656","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NABTEB","3-5-year","University","734","502","348","309","0","1.5","0","0","232","154","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NABTEB","5+-year","University","502","309","309","0","309","1.5","0","0","193","0","309"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NECO","1-year","University","4055","3128","1158","1043","0","1.0","0","0","927","1969","116"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NECO","2-year","University","2471","1853","888","541","463","2.0","0","0","618","965","348"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NECO","3-5-year","University","1815","1429","541","541","0","1.5","0","0","386","888","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","NECO","5+-year","University","1158","850","270","232","0","1.5","0","0","309","579","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","WAEC","1-year","University","5252","5252","1738","1390","348","1.0","0","0","0","3514","348"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","WAEC","2-year","University","3514","2433","1197","1158","0","2.0","0","0","1081","1236","39"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","WAEC","3-5-year","University","2162","1506","888","541","463","1.5","0","0","656","618","348"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","all","WAEC","5+-year","University","1081","811","270","270","0","1.5","0","0","270","541","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NABTEB","1-year","University","135","97","97","97","0","1.0","0","0","39","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NECO","1-year","University","270","135","135","116","0","1.0","0","0","135","0","19"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NECO","2-year","University","135","77","0","0","0","2.0","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NECO","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","NECO","5+-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","WAEC","1-year","University","270","212","135","135","0","1.0","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","WAEC","2-year","University","193","135","0","0","0","2.0","0","0","58","135","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","WAEC","3-5-year","University","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Comprehensive High School, Emai I","Male","disabled","WAEC","5+-year","University","77","0","0","0","0","1.5","0","0","77","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NABTEB","1-year","College of Education","2240","1622","656","618","0","1.0","0","0","618","965","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NABTEB","2-year","College of Education","1236","1004","348","309","0","2.0","0","0","232","656","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NABTEB","3-5-year","College of Education","1004","618","348","309","0","1.5","0","0","386","270","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NABTEB","5+-year","College of Education","502","309","309","0","309","1.5","0","0","193","0","309"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NECO","1-year","College of Education","4943","4943","1429","1043","463","1.0","0","0","0","3514","386"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NECO","2-year","College of Education","3012","2124","888","772","0","2.0","0","0","888","1236","116"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NECO","3-5-year","College of Education","1699","1274","541","232","463","1.5","0","0","425","734","309"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","NECO","5+-year","College of Education","1043","850","270","232","0","1.5","0","0","193","579","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","WAEC","1-year","College of Education","6333","6333","2355","2008","232","1.0","0","0","0","3977","348"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","WAEC","2-year","College of Education","4286","4286","1738","1390","348","2.0","0","0","0","2549","348"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","WAEC","3-5-year","College of Education","2433","1776","888","850","0","1.5","0","0","656","888","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","all","WAEC","5+-year","College of Education","1352","965","618","309","463","1.5","0","0","386","348","309"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NABTEB","1-year","College of Education","135","97","97","97","0","1.0","0","0","39","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NABTEB","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NABTEB","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NABTEB","5+-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NECO","1-year","College of Education","328","212","135","116","0","1.0","0","0","116","77","19"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NECO","2-year","College of Education","193","135","0","0","0","2.0","0","0","58","135","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NECO","3-5-year","College of Education","135","77","0","0","0","1.5","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","NECO","5+-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","WAEC","1-year","College of Education","463","270","135","135","0","1.0","0","0","193","135","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","WAEC","2-year","College of Education","270","212","135","135","0","2.0","0","0","58","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","WAEC","3-5-year","College of Education","193","135","0","0","0","1.5","0","0","58","135","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Female","disabled","WAEC","5+-year","College of Education","77","77","0","0","0","1.5","0","0","0","77","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NABTEB","1-year","College of Education","2626","1815","656","618","0","1.0","0","0","811","1158","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NABTEB","2-year","College of Education","1738","1313","348","309","0","2.0","0","0","425","965","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NABTEB","3-5-year","College of Education","1004","618","348","309","0","1.5","0","0","386","270","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NABTEB","5+-year","College of Education","734","502","348","0","348","1.5","0","0","232","154","348"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NECO","1-year","College of Education","5483","5483","1699","1352","348","1.0","0","0","0","3784","348"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NECO","2-year","College of Education","3244","2433","1158","772","463","2.0","0","0","811","1274","386"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NECO","3-5-year","College of Education","1815","1429","541","541","0","1.5","0","0","386","888","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","NECO","5+-year","College of Education","1583","1120","541","541","0","1.5","0","0","463","579","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","WAEC","1-year","College of Education","7800","7800","7800","7800","232","1.0","0","0","0","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","WAEC","2-year","College of Education","5097","5097","1738","1390","348","2.0","0","0","0","3359","348"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","WAEC","3-5-year","College of Education","2819","2162","888","850","0","1.5","0","0","656","1274","39"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","all","WAEC","5+-year","College of Education","2008","1506","888","541","463","1.5","0","0","502","618","348"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","disabled","NABTEB","1-year","College of Education","193","97","97","97","0","1.0","0","0","97","0","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","disabled","NABTEB","2-year","College of Education","135","97","0","0","0","2.0","0","0","39","97","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","disabled","NABTEB","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","South South","Edo","Owan East","Emai I","Government Secondary School, Emai I","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
