session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,NECO,1-year,Polytechnic,76,47,18,15,3,1.0,0,0,29,29,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,NECO,2-year,Polytechnic,51,29,11,11,0,2.0,0,0,22,18,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,NECO,3-5-year,Polytechnic,28,17,7,7,0,1.5,0,0,11,10,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,NECO,5+-year,Polytechnic,17,12,4,4,0,1.5,0,0,5,8,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,WAEC,1-year,Polytechnic,105,66,25,24,1,1.0,0,0,39,41,1
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,WAEC,2-year,Polytechnic,67,42,16,17,0,2.0,0,0,25,26,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,WAEC,3-5-year,Polytechnic,46,31,13,10,3,1.5,0,0,15,18,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,WAEC,5+-year,Polytechnic,20,12,3,3,0,1.5,0,0,8,9,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NABTEB,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NECO,1-year,Polytechnic,8,5,4,4,0,1.0,0,0,3,1,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NECO,2-year,Polytechnic,6,3,0,0,0,2.0,0,0,3,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,WAEC,1-year,Polytechnic,9,5,3,3,0,1.0,0,0,4,2,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,WAEC,2-year,Polytechnic,6,5,0,0,0,2.0,0,0,1,5,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,WAEC,3-5-year,Polytechnic,6,2,0,0,0,1.5,0,0,4,2,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NABTEB,1-year,Polytechnic,47,31,13,9,4,1.0,0,0,16,18,4
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NABTEB,2-year,Polytechnic,30,20,8,9,0,2.0,0,0,10,12,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NABTEB,3-5-year,Polytechnic,19,11,4,4,0,1.5,0,0,8,7,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NABTEB,5+-year,Polytechnic,14,8,4,4,0,1.5,0,0,6,4,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NECO,1-year,Polytechnic,90,59,22,19,3,1.0,0,0,31,37,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NECO,2-year,Polytechnic,56,37,14,11,3,2.0,0,0,19,23,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NECO,3-5-year,Polytechnic,37,25,7,7,0,1.5,0,0,12,18,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NECO,5+-year,Polytechnic,22,15,4,4,0,1.5,0,0,7,11,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,WAEC,1-year,Polytechnic,125,78,28,27,1,1.0,0,0,47,50,1
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,WAEC,2-year,Polytechnic,70,45,16,14,2,2.0,0,0,25,29,2
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,WAEC,3-5-year,Polytechnic,52,35,13,10,3,1.5,0,0,17,22,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,WAEC,5+-year,Polytechnic,23,14,6,7,0,1.5,0,0,9,8,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NABTEB,1-year,Polytechnic,5,3,4,4,0,1.0,0,0,2,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NECO,1-year,Polytechnic,11,7,4,4,0,1.0,0,0,4,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NECO,2-year,Polytechnic,6,5,0,0,0,2.0,0,0,1,5,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,WAEC,1-year,Polytechnic,12,7,3,3,0,1.0,0,0,5,4,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,WAEC,2-year,Polytechnic,9,5,0,0,0,2.0,0,0,4,5,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,WAEC,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,WAEC,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NABTEB,1-year,College of Education,47,26,8,9,0,1.0,0,0,21,18,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NABTEB,2-year,College of Education,30,17,4,4,0,2.0,0,0,13,13,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NABTEB,3-5-year,College of Education,22,14,4,4,0,1.5,0,0,8,10,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NABTEB,5+-year,College of Education,14,8,4,0,4,1.5,0,0,6,4,4
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NECO,1-year,College of Education,101,59,22,19,3,1.0,0,0,42,37,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NECO,2-year,College of Education,68,42,14,11,3,2.0,0,0,26,28,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NECO,3-5-year,College of Education,45,27,7,7,0,1.5,0,0,18,20,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NECO,5+-year,College of Education,22,15,4,4,0,1.5,0,0,7,11,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,WAEC,1-year,College of Education,131,80,28,24,4,1.0,0,0,51,52,4
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,WAEC,2-year,College of Education,70,42,16,14,2,2.0,0,0,28,26,2
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,WAEC,3-5-year,College of Education,46,31,10,10,0,1.5,0,0,15,21,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,WAEC,5+-year,College of Education,29,19,6,7,0,1.5,0,0,10,13,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NABTEB,1-year,College of Education,5,3,4,4,0,1.0,0,0,2,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NABTEB,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NECO,1-year,College of Education,11,5,4,4,0,1.0,0,0,6,1,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NECO,2-year,College of Education,8,5,0,0,0,2.0,0,0,3,5,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NECO,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,WAEC,1-year,College of Education,14,9,3,3,0,1.0,0,0,5,6,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,WAEC,2-year,College of Education,9,5,3,3,0,2.0,0,0,4,2,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,WAEC,3-5-year,College of Education,6,2,0,0,0,1.5,0,0,4,2,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NABTEB,1-year,College of Education,55,31,8,9,0,1.0,0,0,24,23,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NABTEB,2-year,College of Education,41,23,8,9,0,2.0,0,0,18,15,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NABTEB,3-5-year,College of Education,25,14,4,4,0,1.5,0,0,11,10,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NABTEB,5+-year,College of Education,14,8,4,0,4,1.5,0,0,6,4,4
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NECO,1-year,College of Education,124,74,25,23,2,1.0,0,0,50,49,2
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NECO,2-year,College of Education,82,49,14,15,0,2.0,0,0,33,35,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NECO,3-5-year,College of Education,48,27,11,8,3,1.5,0,0,21,16,3
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NECO,5+-year,College of Education,28,17,7,8,0,1.5,0,0,11,10,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,WAEC,1-year,College of Education,151,89,28,24,4,1.0,0,0,62,61,4
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,WAEC,2-year,College of Education,96,57,19,17,2,2.0,0,0,39,38,2
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,WAEC,3-5-year,College of Education,76,45,16,14,2,1.5,0,0,31,29,2
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,WAEC,5+-year,College of Education,38,21,6,7,0,1.5,0,0,17,15,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NABTEB,1-year,College of Education,8,3,4,4,0,1.0,0,0,5,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NECO,1-year,College of Education,14,7,4,4,0,1.0,0,0,7,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NECO,2-year,College of Education,8,5,0,0,0,2.0,0,0,3,5,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NECO,3-5-year,College of Education,8,5,0,0,0,1.5,0,0,3,5,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,WAEC,1-year,College of Education,17,12,3,3,0,1.0,0,0,5,9,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,WAEC,2-year,College of Education,12,7,3,3,0,2.0,0,0,5,4,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,WAEC,3-5-year,College of Education,9,5,0,0,0,1.5,0,0,4,5,0
2023/2024,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,WAEC,5+-year,College of Education,6,2,0,0,0,1.5,0,0,4,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NABTEB,1-year,University,30,20,8,9,0,1.0,0,0,10,12,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NABTEB,2-year,University,19,11,4,4,0,2.0,0,0,8,7,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NABTEB,3-5-year,University,14,9,4,4,0,1.5,0,0,5,5,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NABTEB,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NECO,1-year,University,51,29,14,11,3,1.0,0,0,22,15,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NECO,2-year,University,31,20,7,7,0,2.0,0,0,11,13,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NECO,3-5-year,University,20,12,4,4,0,1.5,0,0,8,8,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,NECO,5+-year,University,8,5,4,4,0,1.5,0,0,3,1,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,WAEC,1-year,University,61,38,16,14,2,1.0,0,0,23,22,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,WAEC,2-year,University,44,28,13,10,3,2.0,0,0,16,15,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,WAEC,3-5-year,University,26,17,6,7,0,1.5,0,0,9,11,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,all,WAEC,5+-year,University,17,9,3,3,0,1.5,0,0,8,6,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NABTEB,1-year,University,5,3,4,5,0,1.0,0,0,2,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NECO,1-year,University,6,3,4,4,0,1.0,0,0,3,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,WAEC,1-year,University,6,5,3,3,0,1.0,0,0,1,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,WAEC,2-year,University,3,2,0,0,0,2.0,0,0,1,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,WAEC,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NABTEB,1-year,University,33,20,8,9,0,1.0,0,0,13,12,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NABTEB,2-year,University,22,11,4,5,0,2.0,0,0,11,7,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NABTEB,3-5-year,University,14,9,4,5,0,1.5,0,0,5,5,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NABTEB,5+-year,University,5,6,4,0,4,1.5,0,0,0,2,4
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NECO,1-year,University,51,29,11,11,0,1.0,0,0,22,18,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NECO,2-year,University,31,20,7,7,0,2.0,0,0,11,13,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NECO,3-5-year,University,20,12,4,4,0,1.5,0,0,8,8,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,NECO,5+-year,University,11,7,4,0,4,1.5,0,0,4,3,4
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,WAEC,1-year,University,70,45,16,17,0,1.0,0,0,25,29,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,WAEC,2-year,University,46,28,13,10,3,2.0,0,0,18,15,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,WAEC,3-5-year,University,29,19,6,7,0,1.5,0,0,10,13,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,all,WAEC,5+-year,University,23,14,6,3,3,1.5,0,0,9,8,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NABTEB,1-year,University,5,3,4,5,0,1.0,0,0,2,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NECO,1-year,University,6,3,4,4,0,1.0,0,0,3,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,WAEC,1-year,University,9,5,3,3,0,1.0,0,0,4,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,WAEC,2-year,University,6,2,0,0,0,2.0,0,0,4,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,WAEC,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NABTEB,1-year,College of Education,33,20,8,9,0,1.0,0,0,13,12,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NABTEB,2-year,College of Education,22,14,8,5,3,2.0,0,0,8,6,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NABTEB,3-5-year,College of Education,14,9,4,5,0,1.5,0,0,5,5,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NABTEB,5+-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NECO,1-year,College of Education,59,39,14,15,0,1.0,0,0,20,25,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NECO,2-year,College of Education,37,25,11,7,4,2.0,0,0,12,14,4
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NECO,3-5-year,College of Education,22,15,4,4,0,1.5,0,0,7,11,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,NECO,5+-year,College of Education,11,7,4,4,0,1.5,0,0,4,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,WAEC,1-year,College of Education,90,52,19,17,2,1.0,0,0,38,33,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,WAEC,2-year,College of Education,52,31,13,10,3,2.0,0,0,21,18,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,WAEC,3-5-year,College of Education,32,19,6,7,0,1.5,0,0,13,13,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,all,WAEC,5+-year,College of Education,17,12,3,3,0,1.5,0,0,5,9,0
