"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","disabled","WAEC","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Female","disabled","WAEC","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NABTEB","1-year","University","579","541","444","386","0","1.0","0","0","39","97","58"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NABTEB","2-year","University","348","348","193","193","0","2.0","0","0","0","154","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NABTEB","3-5-year","University","232","174","174","174","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NABTEB","5+-year","University","116","97","0","0","0","1.5","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NECO","1-year","University","1043","946","541","521","0","1.0","0","0","97","405","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NECO","2-year","University","618","560","367","328","0","2.0","0","0","58","193","39"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NECO","3-5-year","University","425","405","174","174","0","1.5","0","0","19","232","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","NECO","5+-year","University","193","154","154","0","154","1.5","0","0","39","0","154"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","WAEC","1-year","University","1467","1352","811","599","232","1.0","0","0","116","541","212"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","WAEC","2-year","University","985","907","463","463","0","2.0","0","0","77","444","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","WAEC","3-5-year","University","618","618","309","309","0","1.5","0","0","0","309","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","all","WAEC","5+-year","University","367","290","174","154","0","1.5","0","0","77","116","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NABTEB","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NECO","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NECO","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NECO","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","WAEC","1-year","University","116","116","116","116","0","1.0","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","WAEC","2-year","University","116","77","0","0","0","2.0","0","0","39","77","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","WAEC","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Government Secondary School, Dan-Isa","Male","disabled","WAEC","5+-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NABTEB","1-year","College of Education","579","444","193","193","0","1.0","0","0","135","251","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NABTEB","2-year","College of Education","405","367","193","193","0","2.0","0","0","39","174","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NABTEB","3-5-year","College of Education","232","174","0","0","0","1.5","0","0","58","174","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NABTEB","5+-year","College of Education","116","97","0","0","0","1.5","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NECO","1-year","College of Education","1043","888","367","328","0","1.0","0","0","154","521","39"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NECO","2-year","College of Education","676","560","367","174","290","2.0","0","0","116","193","193"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NECO","3-5-year","College of Education","425","405","174","174","0","1.5","0","0","19","232","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","NECO","5+-year","College of Education","251","251","174","174","0","1.5","0","0","0","77","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","WAEC","1-year","College of Education","1216","1139","463","463","0","1.0","0","0","77","676","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","WAEC","2-year","College of Education","792","676","309","309","0","2.0","0","0","116","367","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","WAEC","3-5-year","College of Education","483","444","174","154","0","1.5","0","0","39","270","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","all","WAEC","5+-year","College of Education","251","232","174","0","174","1.5","0","0","19","58","174"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NABTEB","1-year","College of Education","116","97","0","0","0","1.0","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NABTEB","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NABTEB","3-5-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NECO","1-year","College of Education","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NECO","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NECO","3-5-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","WAEC","1-year","College of Education","116","77","77","77","0","1.0","0","0","39","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","WAEC","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","WAEC","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Female","disabled","WAEC","5+-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NABTEB","1-year","College of Education","618","541","193","193","0","1.0","0","0","77","348","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NABTEB","2-year","College of Education","405","367","193","193","0","2.0","0","0","39","174","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NABTEB","3-5-year","College of Education","290","270","0","0","0","1.5","0","0","19","270","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NABTEB","5+-year","College of Education","116","97","0","0","0","1.5","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NECO","1-year","College of Education","1043","888","367","174","290","1.0","0","0","154","521","193"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NECO","2-year","College of Education","676","637","174","174","0","2.0","0","0","39","463","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NECO","3-5-year","College of Education","425","405","174","174","0","1.5","0","0","19","232","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","NECO","5+-year","College of Education","251","154","0","0","0","1.5","0","0","97","154","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","WAEC","1-year","College of Education","1409","1274","463","463","0","1.0","0","0","135","811","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","WAEC","2-year","College of Education","850","811","309","309","0","2.0","0","0","39","502","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","WAEC","3-5-year","College of Education","618","521","174","154","0","1.5","0","0","97","348","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","all","WAEC","5+-year","College of Education","251","232","174","0","174","1.5","0","0","19","58","174"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NABTEB","1-year","College of Education","116","97","0","0","0","1.0","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NABTEB","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NABTEB","3-5-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NECO","1-year","College of Education","116","97","0","0","0","1.0","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NECO","2-year","College of Education","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NECO","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","NECO","5+-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","WAEC","1-year","College of Education","116","116","116","116","0","1.0","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","WAEC","2-year","College of Education","116","77","0","0","0","2.0","0","0","39","77","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","WAEC","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Dan-Isa","Unity College, Kaura Namoda","Male","disabled","WAEC","5+-year","College of Education","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NABTEB","1-year","University","618","618","193","193","0","1.0","0","0","0","425","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NABTEB","2-year","University","463","367","193","193","0","2.0","0","0","97","174","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NABTEB","3-5-year","University","232","232","193","193","0","1.5","0","0","0","39","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NABTEB","5+-year","University","116","97","0","0","0","1.5","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NECO","1-year","University","1216","1139","541","521","0","1.0","0","0","77","599","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NECO","2-year","University","792","714","367","328","0","2.0","0","0","77","348","39"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NECO","3-5-year","University","483","483","174","174","0","1.5","0","0","0","309","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","NECO","5+-year","University","251","251","174","0","174","1.5","0","0","0","77","174"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","WAEC","1-year","University","1467","1352","637","599","0","1.0","0","0","116","714","39"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","WAEC","2-year","University","927","811","463","309","232","2.0","0","0","116","348","154"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","WAEC","3-5-year","University","560","444","328","154","290","1.5","0","0","116","116","174"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","all","WAEC","5+-year","University","367","367","174","154","0","1.5","0","0","0","193","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NABTEB","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NECO","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NECO","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NECO","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","WAEC","1-year","University","116","116","116","116","0","1.0","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","WAEC","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","WAEC","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Female","disabled","WAEC","5+-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NABTEB","1-year","University","676","541","193","193","0","1.0","0","0","135","348","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NABTEB","2-year","University","463","367","193","193","0","2.0","0","0","97","174","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NABTEB","3-5-year","University","290","270","193","193","0","1.5","0","0","19","77","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NABTEB","5+-year","University","174","174","0","0","0","1.5","0","0","0","174","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NECO","1-year","University","1467","1197","541","521","0","1.0","0","0","270","656","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NECO","2-year","University","850","714","367","174","290","2.0","0","0","135","348","193"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NECO","3-5-year","University","483","405","174","174","0","1.5","0","0","77","232","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","NECO","5+-year","University","309","309","174","174","0","1.5","0","0","0","135","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","WAEC","1-year","University","1583","1429","637","599","0","1.0","0","0","154","792","39"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","WAEC","2-year","University","1043","965","463","309","232","2.0","0","0","77","502","154"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","WAEC","3-5-year","University","618","521","174","154","0","1.5","0","0","97","348","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","all","WAEC","5+-year","University","425","386","174","154","0","1.5","0","0","39","212","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NABTEB","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NABTEB","2-year","University","58","58","0","0","0","2.0","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NABTEB","3-5-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NECO","1-year","University","116","97","97","97","0","1.0","0","0","19","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NECO","2-year","University","116","97","0","0","0","2.0","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NECO","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","WAEC","1-year","University","193","154","154","154","0","1.0","0","0","39","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","WAEC","2-year","University","116","116","0","0","0","2.0","0","0","0","116","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","WAEC","3-5-year","University","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Community Secondary School, Gabake","Male","disabled","WAEC","5+-year","University","58","0","0","0","0","1.5","0","0","58","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NABTEB","1-year","College of Education","1313","1236","850","792","0","1.0","0","0","77","386","58"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NABTEB","2-year","College of Education","850","850","405","386","0","2.0","0","0","0","444","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NABTEB","3-5-year","College of Education","579","541","405","174","348","1.5","0","0","39","135","232"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NABTEB","5+-year","College of Education","348","348","193","174","0","1.5","0","0","0","154","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NECO","1-year","College of Education","2452","2240","1448","1216","174","1.0","0","0","212","792","232"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NECO","2-year","College of Education","1409","1294","907","695","232","2.0","0","0","116","386","212"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NECO","3-5-year","College of Education","1043","946","541","521","0","1.5","0","0","97","405","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","NECO","5+-year","College of Education","560","483","367","328","0","1.5","0","0","77","116","39"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","WAEC","1-year","College of Education","3668","3437","2259","1853","348","1.0","0","0","232","1178","405"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","WAEC","2-year","College of Education","2143","2008","1274","1101","116","2.0","0","0","135","734","174"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","WAEC","3-5-year","College of Education","1583","1487","965","792","174","1.5","0","0","97","521","174"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","all","WAEC","5+-year","College of Education","734","676","463","309","232","1.5","0","0","58","212","154"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NABTEB","1-year","College of Education","174","97","97","97","0","1.0","0","0","77","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NABTEB","2-year","College of Education","116","97","0","0","0","2.0","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NABTEB","3-5-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NECO","1-year","College of Education","251","251","174","174","0","1.0","0","0","0","77","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NECO","2-year","College of Education","193","154","154","154","0","2.0","0","0","39","0","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NECO","3-5-year","College of Education","116","97","0","0","0","1.5","0","0","19","97","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","NECO","5+-year","College of Education","58","58","0","0","0","1.5","0","0","0","58","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","WAEC","1-year","College of Education","425","425","174","154","0","1.0","0","0","0","251","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","WAEC","2-year","College of Education","309","290","174","154","0","2.0","0","0","19","116","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","WAEC","3-5-year","College of Education","193","154","154","0","154","1.5","0","0","39","0","154"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Female","disabled","WAEC","5+-year","College of Education","116","77","0","0","0","1.5","0","0","39","77","0"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NABTEB","1-year","College of Education","1429","1429","637","579","0","1.0","0","0","0","792","58"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NABTEB","2-year","College of Education","850","811","444","386","0","2.0","0","0","39","367","58"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NABTEB","3-5-year","College of Education","521","521","193","174","0","1.5","0","0","0","328","19"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NABTEB","5+-year","College of Education","290","270","193","0","193","1.5","0","0","19","77","193"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NECO","1-year","College of Education","2568","2336","1274","1216","0","1.0","0","0","232","1062","58"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NECO","2-year","College of Education","1583","1506","907","695","232","2.0","0","0","77","599","212"
"2024/2025","North West","Zamfara","Kaura Namoda","Gabake","Comprehensive High School, Gabake","Male","all","NECO","3-5-year","College of Education","985","888","541","521","0","1.5","0","0","97","348","19"
