session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.75,0.25,0.25,16.475,0.0,3.4545,38.0,38.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.25,5.75,1.0,0.5,15.975,0.0,5.9565,34.25,68.5
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.75,0.25,0.25,16.975,0.25,1.5455,17.0,17.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,all,Private,JSS,JSS1,JSS1,116.0,1.5,3.25,2.0,32.95,0.0,77.3333,35.6923,58.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,416.75,3.5,12.5,7.0,31.95,0.0,119.0714,33.34,59.5357
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,all,Private,SSS,SSS1,SSS1,118.75,2.0,3.5,2.0,33.95,0.25,59.375,33.9286,59.375
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,all,Public,JSS,JSS1,JSS1,414.25,5.5,10.75,6.0,32.95,0.0,75.3182,38.5349,69.0417
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1307.5,11.5,39.25,21.25,31.95,0.0,113.6957,33.3121,61.5294
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,all,Public,SSS,SSS1,SSS1,310.75,5.5,8.75,4.75,33.95,0.5,56.5,35.5143,65.4211
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,16.475,0.0,4.0,12.0,12.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.75,0.25,0.25,15.975,0.0,6.1429,43.0,43.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.75,0.25,0.25,16.475,0.0,3.0909,34.0,34.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.0,5.75,1.0,0.5,15.975,0.0,5.5652,32.0,64.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Community Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.75,0.25,0.25,16.975,0.25,1.7273,19.0,19.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,all,Private,JSS,JSS1,JSS1,126.75,1.5,3.5,2.0,32.95,0.0,84.5,36.2143,63.375
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,402.75,3.5,12.0,6.5,31.95,0.0,115.0714,33.5625,61.9615
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,all,Private,SSS,SSS1,SSS1,112.5,2.0,3.25,2.0,33.95,0.25,56.25,34.6154,56.25
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,all,Public,JSS,JSS1,JSS1,464.0,5.5,12.0,6.5,32.95,0.0,84.3636,38.6667,71.3846
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1410.75,11.5,42.5,23.0,31.95,0.0,122.6739,33.1941,61.337
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,all,Public,SSS,SSS1,SSS1,291.0,5.5,8.25,4.5,33.95,0.5,52.9091,35.2727,64.6667
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,16.475,0.0,4.3333,13.0,13.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.75,0.25,0.25,15.975,0.0,6.0,42.0,42.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.75,0.25,0.25,16.475,0.0,3.4545,38.0,38.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.25,5.75,1.0,0.5,15.975,0.0,5.9565,34.25,68.5
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.75,0.25,0.25,16.975,0.25,1.5455,17.0,17.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,all,Private,JSS,JSS1,JSS1,116.0,1.5,3.25,2.0,32.95,0.0,77.3333,35.6923,58.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,416.75,3.5,12.5,7.0,31.95,0.0,119.0714,33.34,59.5357
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,all,Private,SSS,SSS1,SSS1,118.75,2.0,3.5,2.0,33.95,0.25,59.375,33.9286,59.375
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,all,Public,JSS,JSS1,JSS1,414.25,5.5,10.75,6.0,32.95,0.0,75.3182,38.5349,69.0417
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1307.5,11.5,39.25,21.25,31.95,0.0,113.6957,33.3121,61.5294
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,all,Public,SSS,SSS1,SSS1,310.75,5.5,8.75,4.75,33.95,0.5,56.5,35.5143,65.4211
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,16.475,0.0,4.0,12.0,12.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.75,0.25,0.25,15.975,0.0,6.1429,43.0,43.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.75,0.25,0.25,16.475,0.0,3.0909,34.0,34.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.0,5.75,1.0,0.5,15.975,0.0,5.5652,32.0,64.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Comprehensive High School, Airport/Onipetesi/Inilekere",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.75,0.25,0.25,16.975,0.25,1.7273,19.0,19.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,all,Private,JSS,JSS1,JSS1,126.75,1.5,3.5,2.0,32.95,0.0,84.5,36.2143,63.375
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,402.75,3.5,12.0,6.5,31.95,0.0,115.0714,33.5625,61.9615
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,all,Private,SSS,SSS1,SSS1,112.5,2.0,3.25,2.0,33.95,0.25,56.25,34.6154,56.25
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,all,Public,JSS,JSS1,JSS1,464.0,5.5,12.0,6.5,32.95,0.0,84.3636,38.6667,71.3846
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1410.75,11.5,42.5,23.0,31.95,0.0,122.6739,33.1941,61.337
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,all,Public,SSS,SSS1,SSS1,291.0,5.5,8.25,4.5,33.95,0.5,52.9091,35.2727,64.6667
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,16.475,0.0,4.3333,13.0,13.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.75,0.25,0.25,15.975,0.0,6.0,42.0,42.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.75,0.25,0.25,16.475,0.0,3.4545,38.0,38.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.25,5.75,1.0,0.5,15.975,0.0,5.9565,34.25,68.5
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.75,0.25,0.25,16.975,0.25,1.5455,17.0,17.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,all,Private,JSS,JSS1,JSS1,116.0,1.5,3.25,2.0,32.95,0.0,77.3333,35.6923,58.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,416.75,3.5,12.5,7.0,31.95,0.0,119.0714,33.34,59.5357
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,all,Private,SSS,SSS1,SSS1,118.75,2.0,3.5,2.0,33.95,0.25,59.375,33.9286,59.375
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,all,Public,JSS,JSS1,JSS1,414.25,5.5,10.75,6.0,32.95,0.0,75.3182,38.5349,69.0417
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1307.5,11.5,39.25,21.25,31.95,0.0,113.6957,33.3121,61.5294
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,all,Public,SSS,SSS1,SSS1,310.75,5.5,8.75,4.75,33.95,0.5,56.5,35.5143,65.4211
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,16.475,0.0,4.0,12.0,12.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.75,0.25,0.25,15.975,0.0,6.1429,43.0,43.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.75,0.25,0.25,16.475,0.0,3.0909,34.0,34.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.0,5.75,1.0,0.5,15.975,0.0,5.5652,32.0,64.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Government Secondary School, Airport/Onipetesi/Inilekere",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.75,0.25,0.25,16.975,0.25,1.7273,19.0,19.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,all,Private,JSS,JSS1,JSS1,126.75,1.5,3.5,2.0,32.95,0.0,84.5,36.2143,63.375
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,402.75,3.5,12.0,6.5,31.95,0.0,115.0714,33.5625,61.9615
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,all,Private,SSS,SSS1,SSS1,112.5,2.0,3.25,2.0,33.95,0.25,56.25,34.6154,56.25
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,all,Public,JSS,JSS1,JSS1,464.0,5.5,12.0,6.5,32.95,0.0,84.3636,38.6667,71.3846
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1410.75,11.5,42.5,23.0,31.95,0.0,122.6739,33.1941,61.337
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,all,Public,SSS,SSS1,SSS1,291.0,5.5,8.25,4.5,33.95,0.5,52.9091,35.2727,64.6667
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,16.475,0.0,4.3333,13.0,13.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.75,0.25,0.25,15.975,0.0,6.0,42.0,42.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.75,0.25,0.25,16.475,0.0,3.4545,38.0,38.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.25,5.75,1.0,0.5,15.975,0.0,5.9565,34.25,68.5
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Female,disabled,Public,SSS,SSS1,SSS1,4.25,2.75,0.25,0.25,16.975,0.25,1.5455,17.0,17.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,all,Private,JSS,JSS1,JSS1,116.0,1.5,3.25,2.0,32.95,0.0,77.3333,35.6923,58.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,416.75,3.5,12.5,7.0,31.95,0.0,119.0714,33.34,59.5357
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,all,Private,SSS,SSS1,SSS1,118.75,2.0,3.5,2.0,33.95,0.25,59.375,33.9286,59.375
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,all,Public,JSS,JSS1,JSS1,414.25,5.5,10.75,6.0,32.95,0.0,75.3182,38.5349,69.0417
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1307.5,11.5,39.25,21.25,31.95,0.0,113.6957,33.3121,61.5294
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,all,Public,SSS,SSS1,SSS1,310.75,5.5,8.75,4.75,33.95,0.5,56.5,35.5143,65.4211
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.25,16.475,0.0,4.0,12.0,12.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.75,0.25,0.25,15.975,0.0,6.1429,43.0,43.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,16.975,0.0,1.75,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.75,0.25,0.25,16.475,0.0,3.0909,34.0,34.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.0,5.75,1.0,0.5,15.975,0.0,5.5652,32.0,64.0
2024/2025,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,"Unity College, Ikeja",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.75,0.25,0.25,16.975,0.25,1.7273,19.0,19.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,all,Private,JSS,JSS1,JSS1,180.25,2.5,4.75,2.75,32.95,0.0,72.1,37.9474,65.5455
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,331.75,3.0,10.0,5.5,31.95,0.0,110.5833,33.175,60.3182
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,all,Private,SSS,SSS1,SSS1,138.25,2.5,4.0,2.25,33.95,0.25,55.3,34.5625,61.4444
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,all,Public,JSS,JSS1,JSS1,407.75,5.5,10.5,5.75,32.95,0.0,74.1364,38.8333,70.913
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1433.5,13.5,43.0,23.5,31.95,0.0,106.1852,33.3372,61.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,all,Public,SSS,SSS1,SSS1,273.0,4.5,7.75,4.25,33.95,0.5,60.6667,35.2258,64.2353
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,disabled,Private,JSS,JSS1,JSS1,4.5,1.25,0.25,0.25,16.475,0.0,3.6,18.0,18.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.25,15.975,0.0,6.6667,40.0,40.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.25,0.25,0.25,16.975,0.0,1.4,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,disabled,Public,JSS,JSS1,JSS1,11.25,2.75,0.25,0.25,16.475,0.0,4.0909,45.0,45.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,42.5,6.75,1.25,0.75,15.975,0.0,6.2963,34.0,56.6667
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Female,disabled,Public,SSS,SSS1,SSS1,5.25,2.25,0.25,0.25,16.975,0.25,2.3333,21.0,21.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,all,Private,JSS,JSS1,JSS1,175.5,2.5,4.75,2.75,32.95,0.0,70.2,36.9474,63.8182
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,334.25,3.0,10.0,5.5,31.95,0.0,111.4167,33.425,60.7727
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,all,Private,SSS,SSS1,SSS1,146.25,2.5,4.25,2.5,33.95,0.25,58.5,34.4118,58.5
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,all,Public,JSS,JSS1,JSS1,351.5,5.5,9.25,5.25,32.95,0.0,63.9091,38.0,66.9524
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1417.75,13.5,42.5,23.0,31.95,0.0,105.0185,33.3588,61.6413
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,all,Public,SSS,SSS1,SSS1,270.5,4.5,7.75,4.25,33.95,0.5,60.1111,34.9032,63.6471
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,disabled,Private,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,16.475,0.0,3.4,17.0,17.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.5,0.25,0.25,15.975,0.0,6.5,39.0,39.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.25,0.25,0.25,16.975,0.0,1.4,7.0,7.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,disabled,Public,JSS,JSS1,JSS1,9.75,2.75,0.25,0.25,16.475,0.0,3.5455,39.0,39.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,42.0,6.75,1.25,0.75,15.975,0.0,6.2222,33.6,56.0
2024/2025,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Community Secondary School, Alausa/Oregun/Olusosun",Male,disabled,Public,SSS,SSS1,SSS1,5.25,2.25,0.25,0.25,16.975,0.25,2.3333,21.0,21.0
