session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2024/2025,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,15.125,0.25,2.0,14.0,14.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,all,Private,JSS,JSS1,JSS1,131.0,2.0,3.25,2.75,29.25,0.0,65.5,40.3077,47.6364
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,312.75,2.5,8.25,7.0,28.25,0.0,125.1,37.9091,44.6786
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,all,Private,SSS,SSS1,SSS1,102.5,2.0,2.75,2.25,30.25,0.25,51.25,37.2727,45.5556
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,all,Public,JSS,JSS1,JSS1,304.25,4.0,7.0,6.0,29.25,0.0,76.0625,43.4643,50.7083
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1096.5,9.5,28.75,24.25,28.25,0.0,115.4211,38.1391,45.2165
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,all,Public,SSS,SSS1,SSS1,202.75,3.5,5.0,4.25,30.25,0.5,57.9286,40.55,47.7059
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,14.625,0.0,3.25,13.0,13.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.25,14.125,0.0,8.0,40.0,40.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.125,0.0,2.25,9.0,9.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.25,14.625,0.0,4.125,33.0,33.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,4.75,0.75,0.75,14.125,0.0,6.3684,40.3333,40.3333
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,15.125,0.25,2.0,14.0,14.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,all,Private,JSS,JSS1,JSS1,122.25,2.0,3.0,2.5,29.25,0.0,61.125,40.75,48.9
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,316.25,2.5,8.25,7.0,28.25,0.0,126.5,38.3333,45.1786
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,all,Private,SSS,SSS1,SSS1,114.75,2.0,3.0,2.5,30.25,0.25,57.375,38.25,45.9
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,all,Public,JSS,JSS1,JSS1,299.25,4.0,6.75,5.75,29.25,0.0,74.8125,44.3333,52.0435
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1053.0,9.5,27.75,23.5,28.25,0.0,110.8421,37.9459,44.8085
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,all,Public,SSS,SSS1,SSS1,209.25,3.5,5.25,4.5,30.25,0.5,59.7857,39.8571,46.5
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,14.625,0.0,3.25,13.0,13.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.25,0.25,0.25,14.125,0.0,8.2,41.0,41.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,15.125,0.0,2.75,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,14.625,0.0,3.875,31.0,31.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.75,4.75,0.75,0.75,14.125,0.0,6.0526,38.3333,38.3333
2024/2025,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,15.125,0.25,2.0,14.0,14.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,all,Private,JSS,JSS1,JSS1,131.0,2.0,3.25,2.75,29.25,0.0,65.5,40.3077,47.6364
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,312.75,2.5,8.25,7.0,28.25,0.0,125.1,37.9091,44.6786
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,all,Private,SSS,SSS1,SSS1,102.5,2.0,2.75,2.25,30.25,0.25,51.25,37.2727,45.5556
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,all,Public,JSS,JSS1,JSS1,304.25,4.0,7.0,6.0,29.25,0.0,76.0625,43.4643,50.7083
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1096.5,9.5,28.75,24.25,28.25,0.0,115.4211,38.1391,45.2165
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,all,Public,SSS,SSS1,SSS1,202.75,3.5,5.0,4.25,30.25,0.5,57.9286,40.55,47.7059
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,14.625,0.0,3.25,13.0,13.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.25,0.25,0.25,14.125,0.0,8.0,40.0,40.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,15.125,0.0,2.25,9.0,9.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.25,14.625,0.0,4.125,33.0,33.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,4.75,0.75,0.75,14.125,0.0,6.3684,40.3333,40.3333
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,15.125,0.25,2.0,14.0,14.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,all,Private,JSS,JSS1,JSS1,122.25,2.0,3.0,2.5,29.25,0.0,61.125,40.75,48.9
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,316.25,2.5,8.25,7.0,28.25,0.0,126.5,38.3333,45.1786
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,all,Private,SSS,SSS1,SSS1,114.75,2.0,3.0,2.5,30.25,0.25,57.375,38.25,45.9
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,all,Public,JSS,JSS1,JSS1,299.25,4.0,6.75,5.75,29.25,0.0,74.8125,44.3333,52.0435
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1053.0,9.5,27.75,23.5,28.25,0.0,110.8421,37.9459,44.8085
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,all,Public,SSS,SSS1,SSS1,209.25,3.5,5.25,4.5,30.25,0.5,59.7857,39.8571,46.5
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,14.625,0.0,3.25,13.0,13.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.25,0.25,0.25,14.125,0.0,8.2,41.0,41.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,15.125,0.0,2.75,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,14.625,0.0,3.875,31.0,31.0
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.75,4.75,0.75,0.75,14.125,0.0,6.0526,38.3333,38.3333
2024/2025,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,15.125,0.25,2.0,14.0,14.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,all,Private,JSS,JSS1,JSS1,112.75,1.5,2.75,2.25,29.25,0.0,75.1667,41.0,50.1111
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,362.25,3.0,9.5,8.0,28.25,0.0,120.75,38.1316,45.2812
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,all,Private,SSS,SSS1,SSS1,130.75,2.0,3.25,2.75,30.25,0.25,65.375,40.2308,47.5455
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,all,Public,JSS,JSS1,JSS1,409.25,5.5,9.25,7.75,29.25,0.0,74.4091,44.2432,52.8065
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1296.75,12.0,34.0,28.5,28.25,0.0,108.0625,38.1397,45.5
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,all,Public,SSS,SSS1,SSS1,238.75,4.5,6.0,5.0,30.25,0.5,53.0556,39.7917,47.75
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.625,0.0,3.3333,10.0,10.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.25,14.125,0.0,6.6667,40.0,40.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,15.125,0.0,2.75,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,disabled,Public,JSS,JSS1,JSS1,11.0,2.75,0.25,0.25,14.625,0.0,4.0,44.0,44.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37.5,6.0,1.0,0.75,14.125,0.0,6.25,37.5,50.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,disabled,Public,SSS,SSS1,SSS1,4.0,2.25,0.25,0.25,15.125,0.25,1.7778,16.0,16.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,all,Private,JSS,JSS1,JSS1,108.25,1.5,2.75,2.25,29.25,0.0,72.1667,39.3636,48.1111
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.5,3.0,8.75,7.5,28.25,0.0,111.1667,38.1143,44.4667
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,all,Private,SSS,SSS1,SSS1,137.25,2.0,3.5,3.0,30.25,0.25,68.625,39.2143,45.75
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,all,Public,JSS,JSS1,JSS1,392.5,5.5,9.0,7.75,29.25,0.0,71.3636,43.6111,50.6452
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1323.25,12.0,34.75,29.25,28.25,0.0,110.2708,38.0791,45.2393
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,all,Public,SSS,SSS1,SSS1,244.25,4.5,6.0,5.0,30.25,0.5,54.2778,40.7083,48.85
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,14.625,0.0,3.6667,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.5,0.25,0.25,14.125,0.0,6.1667,37.0,37.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,disabled,Private,SSS,SSS1,SSS1,3.0,1.0,0.25,0.25,15.125,0.0,3.0,12.0,12.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,disabled,Public,JSS,JSS1,JSS1,10.25,2.75,0.25,0.25,14.625,0.0,3.7273,41.0,41.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.5,6.0,1.0,0.75,14.125,0.0,6.4167,38.5,51.3333
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,disabled,Public,SSS,SSS1,SSS1,4.0,2.25,0.25,0.25,15.125,0.25,1.7778,16.0,16.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,Private,JSS,JSS1,JSS1,112.75,1.5,2.75,2.25,29.25,0.0,75.1667,41.0,50.1111
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,362.25,3.0,9.5,8.0,28.25,0.0,120.75,38.1316,45.2812
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,Private,SSS,SSS1,SSS1,130.75,2.0,3.25,2.75,30.25,0.25,65.375,40.2308,47.5455
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,Public,JSS,JSS1,JSS1,409.25,5.5,9.25,7.75,29.25,0.0,74.4091,44.2432,52.8065
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1296.75,12.0,34.0,28.5,28.25,0.0,108.0625,38.1397,45.5
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,Public,SSS,SSS1,SSS1,238.75,4.5,6.0,5.0,30.25,0.5,53.0556,39.7917,47.75
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.625,0.0,3.3333,10.0,10.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.25,14.125,0.0,6.6667,40.0,40.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,15.125,0.0,2.75,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,Public,JSS,JSS1,JSS1,11.0,2.75,0.25,0.25,14.625,0.0,4.0,44.0,44.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37.5,6.0,1.0,0.75,14.125,0.0,6.25,37.5,50.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,Public,SSS,SSS1,SSS1,4.0,2.25,0.25,0.25,15.125,0.25,1.7778,16.0,16.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,Private,JSS,JSS1,JSS1,108.25,1.5,2.75,2.25,29.25,0.0,72.1667,39.3636,48.1111
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.5,3.0,8.75,7.5,28.25,0.0,111.1667,38.1143,44.4667
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,Private,SSS,SSS1,SSS1,137.25,2.0,3.5,3.0,30.25,0.25,68.625,39.2143,45.75
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,Public,JSS,JSS1,JSS1,392.5,5.5,9.0,7.75,29.25,0.0,71.3636,43.6111,50.6452
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1323.25,12.0,34.75,29.25,28.25,0.0,110.2708,38.0791,45.2393
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,Public,SSS,SSS1,SSS1,244.25,4.5,6.0,5.0,30.25,0.5,54.2778,40.7083,48.85
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,14.625,0.0,3.6667,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.5,0.25,0.25,14.125,0.0,6.1667,37.0,37.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,Private,SSS,SSS1,SSS1,3.0,1.0,0.25,0.25,15.125,0.0,3.0,12.0,12.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,Public,JSS,JSS1,JSS1,10.25,2.75,0.25,0.25,14.625,0.0,3.7273,41.0,41.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.5,6.0,1.0,0.75,14.125,0.0,6.4167,38.5,51.3333
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,Public,SSS,SSS1,SSS1,4.0,2.25,0.25,0.25,15.125,0.25,1.7778,16.0,16.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,Private,JSS,JSS1,JSS1,112.75,1.5,2.75,2.25,29.25,0.0,75.1667,41.0,50.1111
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,362.25,3.0,9.5,8.0,28.25,0.0,120.75,38.1316,45.2812
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,Private,SSS,SSS1,SSS1,130.75,2.0,3.25,2.75,30.25,0.25,65.375,40.2308,47.5455
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,Public,JSS,JSS1,JSS1,409.25,5.5,9.25,7.75,29.25,0.0,74.4091,44.2432,52.8065
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1296.75,12.0,34.0,28.5,28.25,0.0,108.0625,38.1397,45.5
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,Public,SSS,SSS1,SSS1,238.75,4.5,6.0,5.0,30.25,0.5,53.0556,39.7917,47.75
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,14.625,0.0,3.3333,10.0,10.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.25,14.125,0.0,6.6667,40.0,40.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,15.125,0.0,2.75,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,Public,JSS,JSS1,JSS1,11.0,2.75,0.25,0.25,14.625,0.0,4.0,44.0,44.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37.5,6.0,1.0,0.75,14.125,0.0,6.25,37.5,50.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,Public,SSS,SSS1,SSS1,4.0,2.25,0.25,0.25,15.125,0.25,1.7778,16.0,16.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,Private,JSS,JSS1,JSS1,108.25,1.5,2.75,2.25,29.25,0.0,72.1667,39.3636,48.1111
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.5,3.0,8.75,7.5,28.25,0.0,111.1667,38.1143,44.4667
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,Private,SSS,SSS1,SSS1,137.25,2.0,3.5,3.0,30.25,0.25,68.625,39.2143,45.75
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,Public,JSS,JSS1,JSS1,392.5,5.5,9.0,7.75,29.25,0.0,71.3636,43.6111,50.6452
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1323.25,12.0,34.75,29.25,28.25,0.0,110.2708,38.0791,45.2393
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,Public,SSS,SSS1,SSS1,244.25,4.5,6.0,5.0,30.25,0.5,54.2778,40.7083,48.85
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.25,14.625,0.0,3.6667,11.0,11.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.5,0.25,0.25,14.125,0.0,6.1667,37.0,37.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,Private,SSS,SSS1,SSS1,3.0,1.0,0.25,0.25,15.125,0.0,3.0,12.0,12.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,Public,JSS,JSS1,JSS1,10.25,2.75,0.25,0.25,14.625,0.0,3.7273,41.0,41.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,38.5,6.0,1.0,0.75,14.125,0.0,6.4167,38.5,51.3333
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,Public,SSS,SSS1,SSS1,4.0,2.25,0.25,0.25,15.125,0.25,1.7778,16.0,16.0
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,Private,JSS,JSS1,JSS1,112.75,1.5,2.75,2.25,29.25,0.0,75.1667,41.0,50.1111
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,362.25,3.0,9.5,8.0,28.25,0.0,120.75,38.1316,45.2812
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,Private,SSS,SSS1,SSS1,130.75,2.0,3.25,2.75,30.25,0.25,65.375,40.2308,47.5455
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,Public,JSS,JSS1,JSS1,409.25,5.5,9.25,7.75,29.25,0.0,74.4091,44.2432,52.8065
2024/2025,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1296.75,12.0,34.0,28.5,28.25,0.0,108.0625,38.1397,45.5
