session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.275,0.0,4.0,12.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.0,19.775,0.0,7.5,45.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,20.775,0.0,2.0,8.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.0,20.275,0.0,3.8,38.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,20.775,0.0,2.25,18.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,1.75,0.5,40.55,0.0,61.1667,52.4286,183.5
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,374.75,3.0,7.5,2.75,39.55,0.0,124.9167,49.9667,136.2727
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Private,SSS,SSS1,SSS1,126.5,2.0,2.5,0.75,41.55,0.25,63.25,50.6,168.6667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Public,JSS,JSS1,JSS1,343.75,5.0,6.0,2.0,40.55,0.0,68.75,57.2917,171.875
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1039.5,8.0,20.75,7.5,39.55,0.0,129.9375,50.0964,138.6
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,all,Public,SSS,SSS1,SSS1,240.25,4.0,4.5,1.5,41.55,0.25,60.0625,53.3889,160.1667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,20.275,0.0,3.0,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.0,19.775,0.0,7.0,42.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,20.775,0.0,2.25,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,20.275,0.0,3.3,33.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Community Secondary School, Ado Odo I",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.0,20.775,0.0,2.375,19.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Private,JSS,JSS1,JSS1,110.5,1.5,2.0,0.75,40.55,0.0,73.6667,55.25,147.3333
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,397.5,3.0,8.0,2.75,39.55,0.0,132.5,49.6875,144.5455
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Private,SSS,SSS1,SSS1,111.25,2.0,2.25,0.75,41.55,0.25,55.625,49.4444,148.3333
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Public,JSS,JSS1,JSS1,397.5,5.0,7.0,2.5,40.55,0.0,79.5,56.7857,159.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1041.75,8.0,20.75,7.5,39.55,0.0,130.2188,50.2048,138.9
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,all,Public,SSS,SSS1,SSS1,232.75,4.0,4.5,1.5,41.55,0.25,58.1875,51.7222,155.1667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.275,0.0,4.0,12.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.0,19.775,0.0,7.5,45.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,20.775,0.0,2.0,8.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.0,20.275,0.0,3.8,38.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,20.775,0.0,2.25,18.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,1.75,0.5,40.55,0.0,61.1667,52.4286,183.5
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,374.75,3.0,7.5,2.75,39.55,0.0,124.9167,49.9667,136.2727
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Private,SSS,SSS1,SSS1,126.5,2.0,2.5,0.75,41.55,0.25,63.25,50.6,168.6667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Public,JSS,JSS1,JSS1,343.75,5.0,6.0,2.0,40.55,0.0,68.75,57.2917,171.875
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1039.5,8.0,20.75,7.5,39.55,0.0,129.9375,50.0964,138.6
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,all,Public,SSS,SSS1,SSS1,240.25,4.0,4.5,1.5,41.55,0.25,60.0625,53.3889,160.1667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,20.275,0.0,3.0,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.0,19.775,0.0,7.0,42.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,20.775,0.0,2.25,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,20.275,0.0,3.3,33.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Comprehensive High School, Ado Odo I",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.0,20.775,0.0,2.375,19.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Private,JSS,JSS1,JSS1,110.5,1.5,2.0,0.75,40.55,0.0,73.6667,55.25,147.3333
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,397.5,3.0,8.0,2.75,39.55,0.0,132.5,49.6875,144.5455
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Private,SSS,SSS1,SSS1,111.25,2.0,2.25,0.75,41.55,0.25,55.625,49.4444,148.3333
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Public,JSS,JSS1,JSS1,397.5,5.0,7.0,2.5,40.55,0.0,79.5,56.7857,159.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1041.75,8.0,20.75,7.5,39.55,0.0,130.2188,50.2048,138.9
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,all,Public,SSS,SSS1,SSS1,232.75,4.0,4.5,1.5,41.55,0.25,58.1875,51.7222,155.1667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.275,0.0,4.0,12.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.0,19.775,0.0,7.5,45.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,20.775,0.0,2.0,8.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.0,20.275,0.0,3.8,38.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,20.775,0.0,2.25,18.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,1.75,0.5,40.55,0.0,61.1667,52.4286,183.5
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,374.75,3.0,7.5,2.75,39.55,0.0,124.9167,49.9667,136.2727
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Private,SSS,SSS1,SSS1,126.5,2.0,2.5,0.75,41.55,0.25,63.25,50.6,168.6667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Public,JSS,JSS1,JSS1,343.75,5.0,6.0,2.0,40.55,0.0,68.75,57.2917,171.875
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1039.5,8.0,20.75,7.5,39.55,0.0,129.9375,50.0964,138.6
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,all,Public,SSS,SSS1,SSS1,240.25,4.0,4.5,1.5,41.55,0.25,60.0625,53.3889,160.1667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,20.275,0.0,3.0,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.0,19.775,0.0,7.0,42.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,20.775,0.0,2.25,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,20.275,0.0,3.3,33.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Government Secondary School, Ado Odo I",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.0,20.775,0.0,2.375,19.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Private,JSS,JSS1,JSS1,110.5,1.5,2.0,0.75,40.55,0.0,73.6667,55.25,147.3333
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,397.5,3.0,8.0,2.75,39.55,0.0,132.5,49.6875,144.5455
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Private,SSS,SSS1,SSS1,111.25,2.0,2.25,0.75,41.55,0.25,55.625,49.4444,148.3333
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Public,JSS,JSS1,JSS1,397.5,5.0,7.0,2.5,40.55,0.0,79.5,56.7857,159.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1041.75,8.0,20.75,7.5,39.55,0.0,130.2188,50.2048,138.9
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,all,Public,SSS,SSS1,SSS1,232.75,4.0,4.5,1.5,41.55,0.25,58.1875,51.7222,155.1667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.275,0.0,4.0,12.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.25,1.5,0.25,0.0,19.775,0.0,7.5,45.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,20.775,0.0,2.0,8.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.0,20.275,0.0,3.8,38.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,20.775,0.0,2.25,18.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,1.75,0.5,40.55,0.0,61.1667,52.4286,183.5
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,374.75,3.0,7.5,2.75,39.55,0.0,124.9167,49.9667,136.2727
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Private,SSS,SSS1,SSS1,126.5,2.0,2.5,0.75,41.55,0.25,63.25,50.6,168.6667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Public,JSS,JSS1,JSS1,343.75,5.0,6.0,2.0,40.55,0.0,68.75,57.2917,171.875
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1039.5,8.0,20.75,7.5,39.55,0.0,129.9375,50.0964,138.6
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,all,Public,SSS,SSS1,SSS1,240.25,4.0,4.5,1.5,41.55,0.25,60.0625,53.3889,160.1667
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,20.275,0.0,3.0,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.0,19.775,0.0,7.0,42.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,20.775,0.0,2.25,9.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,20.275,0.0,3.3,33.0,0.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.0,0.5,0.25,19.775,0.0,7.3125,58.5,117.0
2023/2024,South West,Ogun,Shagamu,Ado Odo I,"Unity College, Sagamu",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.0,20.775,0.0,2.375,19.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Private,JSS,JSS1,JSS1,64.0,1.0,1.5,0.5,40.05,0.0,64.0,42.6667,128.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,122.25,1.0,2.75,1.0,39.05,0.0,122.25,44.4545,122.25
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Private,SSS,SSS1,SSS1,44.5,1.0,1.25,0.5,41.05,0.25,44.5,35.6,89.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Public,JSS,JSS1,JSS1,165.25,2.5,3.25,1.25,40.05,0.0,66.1,50.8462,132.2
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,590.25,5.5,12.75,5.0,39.05,0.0,107.3182,46.2941,118.05
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,all,Public,SSS,SSS1,SSS1,117.5,2.5,2.5,0.75,41.05,0.25,47.0,47.0,156.6667
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,20.025,0.0,3.0,6.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.5,0.25,0.0,19.525,0.0,8.5,17.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,20.525,0.0,1.0,2.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.25,0.25,0.0,20.025,0.0,4.0,20.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.75,0.5,0.25,19.525,0.0,6.3636,35.0,70.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.525,0.0,2.0,10.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Private,JSS,JSS1,JSS1,64.25,1.0,1.5,0.5,40.05,0.0,64.25,42.8333,128.5
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,129.0,1.0,3.0,1.0,39.05,0.0,129.0,43.0,129.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Private,SSS,SSS1,SSS1,46.25,1.0,1.25,0.5,41.05,0.25,46.25,37.0,92.5
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Public,JSS,JSS1,JSS1,177.75,2.5,3.5,1.25,40.05,0.0,71.1,50.7857,142.2
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,640.0,5.5,14.0,5.25,39.05,0.0,116.3636,45.7143,121.9048
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,all,Public,SSS,SSS1,SSS1,125.25,2.5,2.75,1.0,41.05,0.25,50.1,45.5455,125.25
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,20.025,0.0,2.5,5.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.5,0.25,0.0,19.525,0.0,9.5,19.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,20.525,0.0,1.5,3.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.25,0.25,0.0,20.025,0.0,4.4,22.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,2.75,0.5,0.25,19.525,0.0,6.9091,38.0,76.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Community Secondary School, Ago Oko",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,20.525,0.0,2.2,11.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Private,JSS,JSS1,JSS1,64.0,1.0,1.5,0.5,40.05,0.0,64.0,42.6667,128.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,122.25,1.0,2.75,1.0,39.05,0.0,122.25,44.4545,122.25
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Private,SSS,SSS1,SSS1,44.5,1.0,1.25,0.5,41.05,0.25,44.5,35.6,89.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Public,JSS,JSS1,JSS1,165.25,2.5,3.25,1.25,40.05,0.0,66.1,50.8462,132.2
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,590.25,5.5,12.75,5.0,39.05,0.0,107.3182,46.2941,118.05
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,all,Public,SSS,SSS1,SSS1,117.5,2.5,2.5,0.75,41.05,0.25,47.0,47.0,156.6667
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,20.025,0.0,3.0,6.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.5,0.25,0.0,19.525,0.0,8.5,17.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,20.525,0.0,1.0,2.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.25,0.25,0.0,20.025,0.0,4.0,20.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.75,0.5,0.25,19.525,0.0,6.3636,35.0,70.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.525,0.0,2.0,10.0,0.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Male,all,Private,JSS,JSS1,JSS1,64.25,1.0,1.5,0.5,40.05,0.0,64.25,42.8333,128.5
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,129.0,1.0,3.0,1.0,39.05,0.0,129.0,43.0,129.0
2024/2025,South West,Ogun,Abeokuta North,Ago Oko,"Comprehensive High School, Ago Oko",Male,all,Private,SSS,SSS1,SSS1,46.25,1.0,1.25,0.5,41.05,0.25,46.25,37.0,92.5
