session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.75,5.0,0.75,0.25,17.225,0.0,7.15,47.6667,143.0,0.19,0.84,0.31,1.88,1.25,1.24
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.225,0.0,2.25,18.0,0.0,0.13,0.98,1.68,1.07,0.72,0.64
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,all,Private,JSS,JSS1,JSS1,93.75,1.5,2.0,0.75,35.45,0.0,62.5,46.875,125.0,0.55,0.54,0.15,0.92,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,235.0,2.0,5.0,2.0,34.45,0.0,117.5,47.0,117.5,1.82,0.52,0.2,1.26,0.91,0.89
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,all,Private,SSS,SSS1,SSS1,117.75,2.0,2.5,1.0,36.45,0.25,58.875,47.1,117.75,0.67,0.85,0.21,1.22,0.89,0.86
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,all,Public,JSS,JSS1,JSS1,356.0,5.0,6.5,2.75,35.45,0.0,71.2,54.7692,129.4545,1.61,1.81,0.49,3.01,2.2,2.13
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1157.0,10.0,24.0,10.5,34.45,0.0,115.7,48.2083,110.1905,8.43,2.62,1.03,6.24,4.53,4.42
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,all,Public,SSS,SSS1,SSS1,221.0,4.0,4.5,1.75,36.45,0.25,55.25,49.1111,126.2857,1.14,1.7,0.4,2.42,1.76,1.71
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,17.725,0.0,3.3333,10.0,0.0,0.23,0.32,0.63,0.48,0.32,0.3
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.0,17.225,0.0,7.25,29.0,0.0,0.09,0.29,0.65,0.46,0.31,0.27
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,18.225,0.0,2.0,8.0,0.0,0.24,0.49,0.84,0.66,0.45,0.41
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,disabled,Public,JSS,JSS1,JSS1,10.75,2.5,0.25,0.0,17.725,0.0,4.3,43.0,0.0,0.07,0.86,1.13,1.05,0.7,0.64
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37.25,5.0,0.75,0.25,17.225,0.0,7.45,49.6667,149.0,0.19,0.84,0.31,1.87,1.25,1.23
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Unity College, Bodinga",Male,disabled,Public,SSS,SSS1,SSS1,4.0,2.0,0.25,0.0,18.225,0.0,2.0,16.0,0.0,0.15,0.98,1.68,1.11,0.75,0.67
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,all,Private,JSS,JSS1,JSS1,132.0,2.0,2.5,1.0,35.45,0.0,66.0,52.8,132.0,0.63,0.72,0.2,1.21,0.88,0.85
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,371.0,3.5,7.75,3.25,34.45,0.0,106.0,47.871,114.1538,2.62,0.92,0.36,2.17,1.58,1.54
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,all,Private,SSS,SSS1,SSS1,95.75,1.5,2.0,0.75,36.45,0.25,63.8333,47.875,127.6667,0.54,0.64,0.15,0.91,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,all,Public,JSS,JSS1,JSS1,366.0,5.0,6.75,2.75,35.45,0.0,73.2,54.2222,133.0909,1.71,1.81,0.49,3.02,2.21,2.14
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1028.5,9.5,21.25,9.25,34.45,0.0,108.2632,48.4,111.1892,7.19,2.49,0.97,5.89,4.28,4.17
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,all,Public,SSS,SSS1,SSS1,247.75,4.0,5.0,2.0,36.45,0.25,61.9375,49.55,123.875,1.3,1.7,0.41,2.42,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.5,1.75,0.25,0.0,17.225,0.0,6.5714,46.0,0.0,0.07,0.42,0.74,0.71,0.47,0.44
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.0,18.225,0.0,2.6667,8.0,0.0,0.24,0.37,0.63,0.5,0.34,0.31
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,17.725,0.0,3.3,33.0,0.0,0.08,0.92,1.44,1.12,0.75,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.25,4.75,0.75,0.25,17.225,0.0,8.2632,52.3333,157.0,0.18,0.8,0.28,1.77,1.17,1.16
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.0,18.225,0.0,1.875,15.0,0.0,0.16,0.98,1.68,1.13,0.76,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Private,JSS,JSS1,JSS1,127.0,2.0,2.5,1.0,35.45,0.0,63.5,50.8,127.0,0.64,0.72,0.2,1.21,0.88,0.86
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,352.75,3.5,7.25,3.0,34.45,0.0,100.7857,48.6552,117.5833,2.36,0.92,0.35,2.16,1.57,1.53
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Private,SSS,SSS1,SSS1,86.75,1.5,2.0,0.75,36.45,0.25,57.8333,43.375,115.6667,0.58,0.64,0.16,0.92,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Public,JSS,JSS1,JSS1,312.0,5.0,5.75,2.5,35.45,0.0,62.4,54.2609,124.8,1.37,1.81,0.5,3,2.19,2.12
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1053.5,9.5,21.75,9.5,34.45,0.0,110.8947,48.4368,110.8947,7.44,2.49,0.97,5.9,4.29,4.18
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,all,Public,SSS,SSS1,SSS1,267.25,4.0,5.25,2.25,36.45,0.25,66.8125,50.9048,118.7778,1.37,1.71,0.41,2.43,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.75,0.25,0.0,17.225,0.0,6.1429,43.0,0.0,0.07,0.43,0.79,0.72,0.48,0.44
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.225,0.0,2.3333,7.0,0.0,0.24,0.37,0.63,0.5,0.34,0.31
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.0,17.725,0.0,2.9,29.0,0.0,0.09,0.96,1.63,1.16,0.78,0.69
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,40.5,4.75,0.75,0.25,17.225,0.0,8.5263,54.0,162.0,0.18,0.8,0.28,1.76,1.17,1.16
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Community Secondary School, Bagarawa",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.225,0.0,2.25,18.0,0.0,0.13,0.98,1.68,1.07,0.72,0.64
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Private,JSS,JSS1,JSS1,132.0,2.0,2.5,1.0,35.45,0.0,66.0,52.8,132.0,0.63,0.72,0.2,1.21,0.88,0.85
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,371.0,3.5,7.75,3.25,34.45,0.0,106.0,47.871,114.1538,2.62,0.92,0.36,2.17,1.58,1.54
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Private,SSS,SSS1,SSS1,95.75,1.5,2.0,0.75,36.45,0.25,63.8333,47.875,127.6667,0.54,0.64,0.15,0.91,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Public,JSS,JSS1,JSS1,366.0,5.0,6.75,2.75,35.45,0.0,73.2,54.2222,133.0909,1.71,1.81,0.49,3.02,2.21,2.14
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1028.5,9.5,21.25,9.25,34.45,0.0,108.2632,48.4,111.1892,7.19,2.49,0.97,5.89,4.28,4.17
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,all,Public,SSS,SSS1,SSS1,247.75,4.0,5.0,2.0,36.45,0.25,61.9375,49.55,123.875,1.3,1.7,0.41,2.42,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.5,1.75,0.25,0.0,17.225,0.0,6.5714,46.0,0.0,0.07,0.42,0.74,0.71,0.47,0.44
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.0,18.225,0.0,2.6667,8.0,0.0,0.24,0.37,0.63,0.5,0.34,0.31
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,17.725,0.0,3.3,33.0,0.0,0.08,0.92,1.44,1.12,0.75,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.25,4.75,0.75,0.25,17.225,0.0,8.2632,52.3333,157.0,0.18,0.8,0.28,1.77,1.17,1.16
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.0,18.225,0.0,1.875,15.0,0.0,0.16,0.98,1.68,1.13,0.76,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Private,JSS,JSS1,JSS1,127.0,2.0,2.5,1.0,35.45,0.0,63.5,50.8,127.0,0.64,0.72,0.2,1.21,0.88,0.86
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,352.75,3.5,7.25,3.0,34.45,0.0,100.7857,48.6552,117.5833,2.36,0.92,0.35,2.16,1.57,1.53
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Private,SSS,SSS1,SSS1,86.75,1.5,2.0,0.75,36.45,0.25,57.8333,43.375,115.6667,0.58,0.64,0.16,0.92,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Public,JSS,JSS1,JSS1,312.0,5.0,5.75,2.5,35.45,0.0,62.4,54.2609,124.8,1.37,1.81,0.5,3,2.19,2.12
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1053.5,9.5,21.75,9.5,34.45,0.0,110.8947,48.4368,110.8947,7.44,2.49,0.97,5.9,4.29,4.18
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,all,Public,SSS,SSS1,SSS1,267.25,4.0,5.25,2.25,36.45,0.25,66.8125,50.9048,118.7778,1.37,1.71,0.41,2.43,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.75,0.25,0.0,17.225,0.0,6.1429,43.0,0.0,0.07,0.43,0.79,0.72,0.48,0.44
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.225,0.0,2.3333,7.0,0.0,0.24,0.37,0.63,0.5,0.34,0.31
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.0,17.725,0.0,2.9,29.0,0.0,0.09,0.96,1.63,1.16,0.78,0.69
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,40.5,4.75,0.75,0.25,17.225,0.0,8.5263,54.0,162.0,0.18,0.8,0.28,1.76,1.17,1.16
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Comprehensive High School, Bagarawa",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.225,0.0,2.25,18.0,0.0,0.13,0.98,1.68,1.07,0.72,0.64
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Private,JSS,JSS1,JSS1,132.0,2.0,2.5,1.0,35.45,0.0,66.0,52.8,132.0,0.63,0.72,0.2,1.21,0.88,0.85
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,371.0,3.5,7.75,3.25,34.45,0.0,106.0,47.871,114.1538,2.62,0.92,0.36,2.17,1.58,1.54
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Private,SSS,SSS1,SSS1,95.75,1.5,2.0,0.75,36.45,0.25,63.8333,47.875,127.6667,0.54,0.64,0.15,0.91,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Public,JSS,JSS1,JSS1,366.0,5.0,6.75,2.75,35.45,0.0,73.2,54.2222,133.0909,1.71,1.81,0.49,3.02,2.21,2.14
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1028.5,9.5,21.25,9.25,34.45,0.0,108.2632,48.4,111.1892,7.19,2.49,0.97,5.89,4.28,4.17
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,all,Public,SSS,SSS1,SSS1,247.75,4.0,5.0,2.0,36.45,0.25,61.9375,49.55,123.875,1.3,1.7,0.41,2.42,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.5,1.75,0.25,0.0,17.225,0.0,6.5714,46.0,0.0,0.07,0.42,0.74,0.71,0.47,0.44
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.0,18.225,0.0,2.6667,8.0,0.0,0.24,0.37,0.63,0.5,0.34,0.31
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,17.725,0.0,3.3,33.0,0.0,0.08,0.92,1.44,1.12,0.75,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.25,4.75,0.75,0.25,17.225,0.0,8.2632,52.3333,157.0,0.18,0.8,0.28,1.77,1.17,1.16
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.0,18.225,0.0,1.875,15.0,0.0,0.16,0.98,1.68,1.13,0.76,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Private,JSS,JSS1,JSS1,127.0,2.0,2.5,1.0,35.45,0.0,63.5,50.8,127.0,0.64,0.72,0.2,1.21,0.88,0.86
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,352.75,3.5,7.25,3.0,34.45,0.0,100.7857,48.6552,117.5833,2.36,0.92,0.35,2.16,1.57,1.53
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Private,SSS,SSS1,SSS1,86.75,1.5,2.0,0.75,36.45,0.25,57.8333,43.375,115.6667,0.58,0.64,0.16,0.92,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Public,JSS,JSS1,JSS1,312.0,5.0,5.75,2.5,35.45,0.0,62.4,54.2609,124.8,1.37,1.81,0.5,3,2.19,2.12
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1053.5,9.5,21.75,9.5,34.45,0.0,110.8947,48.4368,110.8947,7.44,2.49,0.97,5.9,4.29,4.18
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,all,Public,SSS,SSS1,SSS1,267.25,4.0,5.25,2.25,36.45,0.25,66.8125,50.9048,118.7778,1.37,1.71,0.41,2.43,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.75,0.25,0.0,17.225,0.0,6.1429,43.0,0.0,0.07,0.43,0.79,0.72,0.48,0.44
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,18.225,0.0,2.3333,7.0,0.0,0.24,0.37,0.63,0.5,0.34,0.31
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.0,17.725,0.0,2.9,29.0,0.0,0.09,0.96,1.63,1.16,0.78,0.69
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,40.5,4.75,0.75,0.25,17.225,0.0,8.5263,54.0,162.0,0.18,0.8,0.28,1.76,1.17,1.16
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Government Secondary School, Bagarawa",Male,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.0,18.225,0.0,2.25,18.0,0.0,0.13,0.98,1.68,1.07,0.72,0.64
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Private,JSS,JSS1,JSS1,132.0,2.0,2.5,1.0,35.45,0.0,66.0,52.8,132.0,0.63,0.72,0.2,1.21,0.88,0.85
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,371.0,3.5,7.75,3.25,34.45,0.0,106.0,47.871,114.1538,2.62,0.92,0.36,2.17,1.58,1.54
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Private,SSS,SSS1,SSS1,95.75,1.5,2.0,0.75,36.45,0.25,63.8333,47.875,127.6667,0.54,0.64,0.15,0.91,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Public,JSS,JSS1,JSS1,366.0,5.0,6.75,2.75,35.45,0.0,73.2,54.2222,133.0909,1.71,1.81,0.49,3.02,2.21,2.14
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1028.5,9.5,21.25,9.25,34.45,0.0,108.2632,48.4,111.1892,7.19,2.49,0.97,5.89,4.28,4.17
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,all,Public,SSS,SSS1,SSS1,247.75,4.0,5.0,2.0,36.45,0.25,61.9375,49.55,123.875,1.3,1.7,0.41,2.42,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.5,1.75,0.25,0.0,17.225,0.0,6.5714,46.0,0.0,0.07,0.42,0.74,0.71,0.47,0.44
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.0,18.225,0.0,2.6667,8.0,0.0,0.24,0.37,0.63,0.5,0.34,0.31
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.0,17.725,0.0,3.3,33.0,0.0,0.08,0.92,1.44,1.12,0.75,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.25,4.75,0.75,0.25,17.225,0.0,8.2632,52.3333,157.0,0.18,0.8,0.28,1.77,1.17,1.16
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Female,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.0,18.225,0.0,1.875,15.0,0.0,0.16,0.98,1.68,1.13,0.76,0.68
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Private,JSS,JSS1,JSS1,127.0,2.0,2.5,1.0,35.45,0.0,63.5,50.8,127.0,0.64,0.72,0.2,1.21,0.88,0.86
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,352.75,3.5,7.25,3.0,34.45,0.0,100.7857,48.6552,117.5833,2.36,0.92,0.35,2.16,1.57,1.53
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Private,SSS,SSS1,SSS1,86.75,1.5,2.0,0.75,36.45,0.25,57.8333,43.375,115.6667,0.58,0.64,0.16,0.92,0.67,0.65
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Public,JSS,JSS1,JSS1,312.0,5.0,5.75,2.5,35.45,0.0,62.4,54.2609,124.8,1.37,1.81,0.5,3,2.19,2.12
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1053.5,9.5,21.75,9.5,34.45,0.0,110.8947,48.4368,110.8947,7.44,2.49,0.97,5.9,4.29,4.18
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,all,Public,SSS,SSS1,SSS1,267.25,4.0,5.25,2.25,36.45,0.25,66.8125,50.9048,118.7778,1.37,1.71,0.41,2.43,1.77,1.72
2023/2024,North West,Sokoto,Bodinga,Bagarawa,"Unity College, Bodinga",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,17.725,0.0,3.25,13.0,0.0,0.18,0.42,0.84,0.58,0.39,0.35
