session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,898.75,7.5,30.0,19.25,32.25,0.0,119.8333,29.9583,46.6883
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,all,Public,SSS,SSS1,SSS1,189.0,3.5,6.0,4.0,34.25,0.25,54.0,31.5,47.25
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.625,0.0,3.0,9.0,9.0
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,16.125,0.0,7.25,29.0,29.0
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,17.125,0.0,2.0,8.0,8.0
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,16.625,0.0,2.625,21.0,21.0
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,3.75,1.0,0.75,16.125,0.0,7.3333,27.5,36.6667
2023/2024,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,17.125,0.0,1.8571,13.0,13.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,2.25,33.25,0.0,70.3333,32.4615,46.8889
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,248.75,2.0,8.25,5.25,32.25,0.0,124.375,30.1515,47.381
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,all,Private,SSS,SSS1,SSS1,97.75,2.0,3.25,2.25,34.25,0.25,48.875,30.0769,43.4444
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,all,Public,JSS,JSS1,JSS1,316.0,4.0,9.25,6.0,33.25,0.0,79.0,34.1622,52.6667
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,981.25,7.5,32.5,20.75,32.25,0.0,130.8333,30.1923,47.2892
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,all,Public,SSS,SSS1,SSS1,177.5,3.5,5.5,3.5,34.25,0.25,50.7143,32.2727,50.7143
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.625,0.0,3.0,9.0,9.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,16.125,0.0,7.25,29.0,29.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,17.125,0.0,2.0,8.0,8.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,16.625,0.0,3.0,24.0,24.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.75,1.0,0.75,16.125,0.0,8.0667,30.25,40.3333
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,17.125,0.0,1.8571,13.0,13.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,all,Private,JSS,JSS1,JSS1,99.75,1.5,3.0,2.0,33.25,0.0,66.5,33.25,49.875
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,249.25,2.0,8.25,5.25,32.25,0.0,124.625,30.2121,47.4762
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,all,Private,SSS,SSS1,SSS1,103.25,2.0,3.25,2.25,34.25,0.25,51.625,31.7692,45.8889
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,all,Public,JSS,JSS1,JSS1,271.75,4.0,8.0,5.25,33.25,0.0,67.9375,33.9688,51.7619
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,898.75,7.5,30.0,19.25,32.25,0.0,119.8333,29.9583,46.6883
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,all,Public,SSS,SSS1,SSS1,189.0,3.5,6.0,4.0,34.25,0.25,54.0,31.5,47.25
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.625,0.0,3.0,9.0,9.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,16.125,0.0,7.25,29.0,29.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,17.125,0.0,2.0,8.0,8.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,16.625,0.0,2.625,21.0,21.0
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,3.75,1.0,0.75,16.125,0.0,7.3333,27.5,36.6667
2023/2024,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,17.125,0.0,1.8571,13.0,13.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,2.25,33.25,0.0,70.3333,32.4615,46.8889
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,248.75,2.0,8.25,5.25,32.25,0.0,124.375,30.1515,47.381
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,all,Private,SSS,SSS1,SSS1,97.75,2.0,3.25,2.25,34.25,0.25,48.875,30.0769,43.4444
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,all,Public,JSS,JSS1,JSS1,316.0,4.0,9.25,6.0,33.25,0.0,79.0,34.1622,52.6667
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,981.25,7.5,32.5,20.75,32.25,0.0,130.8333,30.1923,47.2892
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,all,Public,SSS,SSS1,SSS1,177.5,3.5,5.5,3.5,34.25,0.25,50.7143,32.2727,50.7143
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.625,0.0,3.0,9.0,9.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,16.125,0.0,7.25,29.0,29.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,17.125,0.0,2.0,8.0,8.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,16.625,0.0,3.0,24.0,24.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.75,1.0,0.75,16.125,0.0,8.0667,30.25,40.3333
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,17.125,0.0,1.8571,13.0,13.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,all,Private,JSS,JSS1,JSS1,99.75,1.5,3.0,2.0,33.25,0.0,66.5,33.25,49.875
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,249.25,2.0,8.25,5.25,32.25,0.0,124.625,30.2121,47.4762
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,all,Private,SSS,SSS1,SSS1,103.25,2.0,3.25,2.25,34.25,0.25,51.625,31.7692,45.8889
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,all,Public,JSS,JSS1,JSS1,271.75,4.0,8.0,5.25,33.25,0.0,67.9375,33.9688,51.7619
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,898.75,7.5,30.0,19.25,32.25,0.0,119.8333,29.9583,46.6883
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,all,Public,SSS,SSS1,SSS1,189.0,3.5,6.0,4.0,34.25,0.25,54.0,31.5,47.25
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.625,0.0,3.0,9.0,9.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,16.125,0.0,7.25,29.0,29.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,17.125,0.0,2.0,8.0,8.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,16.625,0.0,2.625,21.0,21.0
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,3.75,1.0,0.75,16.125,0.0,7.3333,27.5,36.6667
2023/2024,South East,Imo,Okigwe,Amuro,"Government Secondary School, Amuro",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,17.125,0.0,1.8571,13.0,13.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,2.25,33.25,0.0,70.3333,32.4615,46.8889
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,248.75,2.0,8.25,5.25,32.25,0.0,124.375,30.1515,47.381
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,all,Private,SSS,SSS1,SSS1,97.75,2.0,3.25,2.25,34.25,0.25,48.875,30.0769,43.4444
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,all,Public,JSS,JSS1,JSS1,316.0,4.0,9.25,6.0,33.25,0.0,79.0,34.1622,52.6667
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,981.25,7.5,32.5,20.75,32.25,0.0,130.8333,30.1923,47.2892
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,all,Public,SSS,SSS1,SSS1,177.5,3.5,5.5,3.5,34.25,0.25,50.7143,32.2727,50.7143
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.625,0.0,3.0,9.0,9.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,16.125,0.0,7.25,29.0,29.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,17.125,0.0,2.0,8.0,8.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,16.625,0.0,3.0,24.0,24.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.75,1.0,0.75,16.125,0.0,8.0667,30.25,40.3333
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,17.125,0.0,1.8571,13.0,13.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,all,Private,JSS,JSS1,JSS1,99.75,1.5,3.0,2.0,33.25,0.0,66.5,33.25,49.875
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,249.25,2.0,8.25,5.25,32.25,0.0,124.625,30.2121,47.4762
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,all,Private,SSS,SSS1,SSS1,103.25,2.0,3.25,2.25,34.25,0.25,51.625,31.7692,45.8889
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,all,Public,JSS,JSS1,JSS1,271.75,4.0,8.0,5.25,33.25,0.0,67.9375,33.9688,51.7619
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,898.75,7.5,30.0,19.25,32.25,0.0,119.8333,29.9583,46.6883
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,all,Public,SSS,SSS1,SSS1,189.0,3.5,6.0,4.0,34.25,0.25,54.0,31.5,47.25
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.625,0.0,3.0,9.0,9.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,1.0,0.25,0.25,16.125,0.0,7.25,29.0,29.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,17.125,0.0,2.0,8.0,8.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,disabled,Public,JSS,JSS1,JSS1,5.25,2.0,0.25,0.25,16.625,0.0,2.625,21.0,21.0
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,3.75,1.0,0.75,16.125,0.0,7.3333,27.5,36.6667
2023/2024,South East,Imo,Okigwe,Amuro,"Unity College, Okigwe",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,17.125,0.0,1.8571,13.0,13.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,all,Private,JSS,JSS1,JSS1,58.25,1.0,1.75,1.25,33.25,0.0,58.25,33.2857,46.6
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,192.5,1.5,6.5,4.25,32.25,0.0,128.3333,29.6154,45.2941
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,all,Private,SSS,SSS1,SSS1,76.25,1.5,2.5,1.75,34.25,0.25,50.8333,30.5,43.5714
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,all,Public,JSS,JSS1,JSS1,265.75,3.5,7.75,5.0,33.25,0.0,75.9286,34.2903,53.15
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,766.0,7.0,25.5,16.25,32.25,0.0,109.4286,30.0392,47.1385
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,all,Public,SSS,SSS1,SSS1,145.75,2.5,4.75,3.0,34.25,0.25,58.3,30.6842,48.5833
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.625,0.0,4.0,8.0,8.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,0.75,0.25,0.25,16.125,0.0,9.6667,29.0,29.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.125,0.0,1.6667,5.0,5.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,16.625,0.0,3.7143,26.0,26.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.5,0.75,0.5,16.125,0.0,6.2857,29.3333,44.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,17.125,0.0,2.6,13.0,13.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.75,1.25,33.25,0.0,57.5,32.8571,46.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,186.0,1.5,6.25,4.0,32.25,0.0,124.0,29.76,46.5
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,all,Private,SSS,SSS1,SSS1,68.5,1.5,2.25,1.5,34.25,0.25,45.6667,30.4444,45.6667
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,all,Public,JSS,JSS1,JSS1,246.25,3.5,7.25,4.75,33.25,0.0,70.3571,33.9655,51.8421
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,738.75,7.0,24.5,15.5,32.25,0.0,105.5357,30.1531,47.6613
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,all,Public,SSS,SSS1,SSS1,158.75,2.5,5.0,3.25,34.25,0.25,63.5,31.75,48.8462
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,16.625,0.0,3.5,7.0,7.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.75,0.25,0.25,16.125,0.0,9.3333,28.0,28.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,17.125,0.0,1.3333,4.0,4.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,16.625,0.0,3.4286,24.0,24.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.5,0.75,0.5,16.125,0.0,6.0714,28.3333,42.5
2023/2024,South East,Imo,Orlu,Amaifeke,"Community Secondary School, Amaifeke",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.25,0.25,0.25,17.125,0.0,3.0,15.0,15.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,all,Private,JSS,JSS1,JSS1,58.25,1.0,1.75,1.25,33.25,0.0,58.25,33.2857,46.6
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,192.5,1.5,6.5,4.25,32.25,0.0,128.3333,29.6154,45.2941
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,all,Private,SSS,SSS1,SSS1,76.25,1.5,2.5,1.75,34.25,0.25,50.8333,30.5,43.5714
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,all,Public,JSS,JSS1,JSS1,265.75,3.5,7.75,5.0,33.25,0.0,75.9286,34.2903,53.15
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,766.0,7.0,25.5,16.25,32.25,0.0,109.4286,30.0392,47.1385
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,all,Public,SSS,SSS1,SSS1,145.75,2.5,4.75,3.0,34.25,0.25,58.3,30.6842,48.5833
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.625,0.0,4.0,8.0,8.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.25,0.75,0.25,0.25,16.125,0.0,9.6667,29.0,29.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.125,0.0,1.6667,5.0,5.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,16.625,0.0,3.7143,26.0,26.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.5,0.75,0.5,16.125,0.0,6.2857,29.3333,44.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.25,0.25,0.25,17.125,0.0,2.6,13.0,13.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.75,1.25,33.25,0.0,57.5,32.8571,46.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,186.0,1.5,6.25,4.0,32.25,0.0,124.0,29.76,46.5
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,all,Private,SSS,SSS1,SSS1,68.5,1.5,2.25,1.5,34.25,0.25,45.6667,30.4444,45.6667
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,all,Public,JSS,JSS1,JSS1,246.25,3.5,7.25,4.75,33.25,0.0,70.3571,33.9655,51.8421
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,738.75,7.0,24.5,15.5,32.25,0.0,105.5357,30.1531,47.6613
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,all,Public,SSS,SSS1,SSS1,158.75,2.5,5.0,3.25,34.25,0.25,63.5,31.75,48.8462
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,16.625,0.0,3.5,7.0,7.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,0.75,0.25,0.25,16.125,0.0,9.3333,28.0,28.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,17.125,0.0,1.3333,4.0,4.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,16.625,0.0,3.4286,24.0,24.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.5,0.75,0.5,16.125,0.0,6.0714,28.3333,42.5
2023/2024,South East,Imo,Orlu,Amaifeke,"Comprehensive High School, Amaifeke",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.25,0.25,0.25,17.125,0.0,3.0,15.0,15.0
2023/2024,South East,Imo,Orlu,Amaifeke,"Government Secondary School, Amaifeke",Female,all,Private,JSS,JSS1,JSS1,58.25,1.0,1.75,1.25,33.25,0.0,58.25,33.2857,46.6
2023/2024,South East,Imo,Orlu,Amaifeke,"Government Secondary School, Amaifeke",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,192.5,1.5,6.5,4.25,32.25,0.0,128.3333,29.6154,45.2941
2023/2024,South East,Imo,Orlu,Amaifeke,"Government Secondary School, Amaifeke",Female,all,Private,SSS,SSS1,SSS1,76.25,1.5,2.5,1.75,34.25,0.25,50.8333,30.5,43.5714
2023/2024,South East,Imo,Orlu,Amaifeke,"Government Secondary School, Amaifeke",Female,all,Public,JSS,JSS1,JSS1,265.75,3.5,7.75,5.0,33.25,0.0,75.9286,34.2903,53.15
2023/2024,South East,Imo,Orlu,Amaifeke,"Government Secondary School, Amaifeke",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,766.0,7.0,25.5,16.25,32.25,0.0,109.4286,30.0392,47.1385
2023/2024,South East,Imo,Orlu,Amaifeke,"Government Secondary School, Amaifeke",Female,all,Public,SSS,SSS1,SSS1,145.75,2.5,4.75,3.0,34.25,0.25,58.3,30.6842,48.5833
2023/2024,South East,Imo,Orlu,Amaifeke,"Government Secondary School, Amaifeke",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.625,0.0,4.0,8.0,8.0
