session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,all,Public,JSS,JSS1,JSS1,275.75,3.5,5.25,4.5,33.95,0.0,78.7857,52.5238,61.2778,1.42,1.27,0.47,2.09,1.52,1.47
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,952.0,7.5,21.0,18.0,32.95,0.0,126.9333,45.3333,52.8889,8.23,1.97,1.08,4.66,3.36,3.27
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,all,Public,SSS,SSS1,SSS1,180.75,3.0,3.75,3.25,34.95,0.25,60.25,48.2,55.6154,0.99,1.3,0.43,1.82,1.33,1.28
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.975,0.0,3.0,9.0,9.0,0.24,0.27,0.4,0.47,0.31,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,16.975,0.0,3.5714,25.0,25.0,0.1,0.51,0.37,0.76,0.5,0.49
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.75,0.75,0.75,16.475,0.0,8.0667,40.3333,40.3333,0.21,0.68,0.53,1.44,0.95,0.93
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,17.475,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.87,0.59,0.57
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,2.0,1.75,33.95,0.0,61.1667,45.875,52.4286,0.56,0.55,0.22,0.9,0.65,0.63
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,4.0,3.5,32.95,0.0,119.8333,44.9375,51.3571,1.53,0.4,0.22,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,all,Private,SSS,SSS1,SSS1,85.5,1.5,2.0,1.75,34.95,0.25,57.0,42.75,48.8571,0.59,0.65,0.23,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,all,Public,JSS,JSS1,JSS1,262.5,3.5,5.0,4.25,33.95,0.0,75.0,52.5,61.7647,1.32,1.27,0.47,2.08,1.51,1.46
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,826.75,7.5,18.0,15.25,32.95,0.0,110.2333,45.9306,54.2131,6.47,1.97,1.07,4.58,3.31,3.21
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,all,Public,SSS,SSS1,SSS1,186.25,3.0,4.0,3.5,34.95,0.25,62.0833,46.5625,53.2143,1.11,1.3,0.44,1.84,1.34,1.29
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,16.975,0.0,2.6667,8.0,8.0,0.24,0.28,0.44,0.47,0.32,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,16.975,0.0,3.4286,24.0,24.0,0.11,0.51,0.38,0.76,0.51,0.5
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,0.5,0.5,16.475,0.0,6.9333,52.0,52.0,0.12,0.66,0.44,1.38,0.91,0.89
2024/2025,North West,Kano,Gwale,Dorayi,"Community Secondary School, Dorayi",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,17.475,0.0,2.0,12.0,12.0,0.19,0.6,0.61,0.84,0.57,0.55
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,all,Private,JSS,JSS1,JSS1,96.5,1.5,2.0,1.75,33.95,0.0,64.3333,48.25,55.1429,0.54,0.55,0.21,0.9,0.65,0.63
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.0,1.5,4.0,3.5,32.95,0.0,119.3333,44.75,51.1429,1.54,0.4,0.22,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,all,Private,SSS,SSS1,SSS1,82.25,1.5,2.0,1.75,34.95,0.25,54.8333,41.125,47.0,0.6,0.65,0.24,0.93,0.68,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,all,Public,JSS,JSS1,JSS1,275.75,3.5,5.25,4.5,33.95,0.0,78.7857,52.5238,61.2778,1.42,1.27,0.47,2.09,1.52,1.47
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,952.0,7.5,21.0,18.0,32.95,0.0,126.9333,45.3333,52.8889,8.23,1.97,1.08,4.66,3.36,3.27
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,all,Public,SSS,SSS1,SSS1,180.75,3.0,3.75,3.25,34.95,0.25,60.25,48.2,55.6154,0.99,1.3,0.43,1.82,1.33,1.28
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.975,0.0,3.0,9.0,9.0,0.24,0.27,0.4,0.47,0.31,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,16.975,0.0,3.5714,25.0,25.0,0.1,0.51,0.37,0.76,0.5,0.49
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.75,0.75,0.75,16.475,0.0,8.0667,40.3333,40.3333,0.21,0.68,0.53,1.44,0.95,0.93
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,17.475,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.87,0.59,0.57
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,2.0,1.75,33.95,0.0,61.1667,45.875,52.4286,0.56,0.55,0.22,0.9,0.65,0.63
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,4.0,3.5,32.95,0.0,119.8333,44.9375,51.3571,1.53,0.4,0.22,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,all,Private,SSS,SSS1,SSS1,85.5,1.5,2.0,1.75,34.95,0.25,57.0,42.75,48.8571,0.59,0.65,0.23,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,all,Public,JSS,JSS1,JSS1,262.5,3.5,5.0,4.25,33.95,0.0,75.0,52.5,61.7647,1.32,1.27,0.47,2.08,1.51,1.46
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,826.75,7.5,18.0,15.25,32.95,0.0,110.2333,45.9306,54.2131,6.47,1.97,1.07,4.58,3.31,3.21
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,all,Public,SSS,SSS1,SSS1,186.25,3.0,4.0,3.5,34.95,0.25,62.0833,46.5625,53.2143,1.11,1.3,0.44,1.84,1.34,1.29
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,16.975,0.0,2.6667,8.0,8.0,0.24,0.28,0.44,0.47,0.32,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,16.975,0.0,3.4286,24.0,24.0,0.11,0.51,0.38,0.76,0.51,0.5
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,0.5,0.5,16.475,0.0,6.9333,52.0,52.0,0.12,0.66,0.44,1.38,0.91,0.89
2024/2025,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,17.475,0.0,2.0,12.0,12.0,0.19,0.6,0.61,0.84,0.57,0.55
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,all,Private,JSS,JSS1,JSS1,96.5,1.5,2.0,1.75,33.95,0.0,64.3333,48.25,55.1429,0.54,0.55,0.21,0.9,0.65,0.63
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.0,1.5,4.0,3.5,32.95,0.0,119.3333,44.75,51.1429,1.54,0.4,0.22,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,all,Private,SSS,SSS1,SSS1,82.25,1.5,2.0,1.75,34.95,0.25,54.8333,41.125,47.0,0.6,0.65,0.24,0.93,0.68,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,all,Public,JSS,JSS1,JSS1,275.75,3.5,5.25,4.5,33.95,0.0,78.7857,52.5238,61.2778,1.42,1.27,0.47,2.09,1.52,1.47
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,952.0,7.5,21.0,18.0,32.95,0.0,126.9333,45.3333,52.8889,8.23,1.97,1.08,4.66,3.36,3.27
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,all,Public,SSS,SSS1,SSS1,180.75,3.0,3.75,3.25,34.95,0.25,60.25,48.2,55.6154,0.99,1.3,0.43,1.82,1.33,1.28
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.975,0.0,3.0,9.0,9.0,0.24,0.27,0.4,0.47,0.31,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,16.975,0.0,3.5714,25.0,25.0,0.1,0.51,0.37,0.76,0.5,0.49
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.75,0.75,0.75,16.475,0.0,8.0667,40.3333,40.3333,0.21,0.68,0.53,1.44,0.95,0.93
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,17.475,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.87,0.59,0.57
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,2.0,1.75,33.95,0.0,61.1667,45.875,52.4286,0.56,0.55,0.22,0.9,0.65,0.63
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,4.0,3.5,32.95,0.0,119.8333,44.9375,51.3571,1.53,0.4,0.22,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,all,Private,SSS,SSS1,SSS1,85.5,1.5,2.0,1.75,34.95,0.25,57.0,42.75,48.8571,0.59,0.65,0.23,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,all,Public,JSS,JSS1,JSS1,262.5,3.5,5.0,4.25,33.95,0.0,75.0,52.5,61.7647,1.32,1.27,0.47,2.08,1.51,1.46
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,826.75,7.5,18.0,15.25,32.95,0.0,110.2333,45.9306,54.2131,6.47,1.97,1.07,4.58,3.31,3.21
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,all,Public,SSS,SSS1,SSS1,186.25,3.0,4.0,3.5,34.95,0.25,62.0833,46.5625,53.2143,1.11,1.3,0.44,1.84,1.34,1.29
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,16.975,0.0,2.6667,8.0,8.0,0.24,0.28,0.44,0.47,0.32,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,16.975,0.0,3.4286,24.0,24.0,0.11,0.51,0.38,0.76,0.51,0.5
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,0.5,0.5,16.475,0.0,6.9333,52.0,52.0,0.12,0.66,0.44,1.38,0.91,0.89
2024/2025,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,17.475,0.0,2.0,12.0,12.0,0.19,0.6,0.61,0.84,0.57,0.55
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,all,Private,JSS,JSS1,JSS1,96.5,1.5,2.0,1.75,33.95,0.0,64.3333,48.25,55.1429,0.54,0.55,0.21,0.9,0.65,0.63
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.0,1.5,4.0,3.5,32.95,0.0,119.3333,44.75,51.1429,1.54,0.4,0.22,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,all,Private,SSS,SSS1,SSS1,82.25,1.5,2.0,1.75,34.95,0.25,54.8333,41.125,47.0,0.6,0.65,0.24,0.93,0.68,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,all,Public,JSS,JSS1,JSS1,275.75,3.5,5.25,4.5,33.95,0.0,78.7857,52.5238,61.2778,1.42,1.27,0.47,2.09,1.52,1.47
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,952.0,7.5,21.0,18.0,32.95,0.0,126.9333,45.3333,52.8889,8.23,1.97,1.08,4.66,3.36,3.27
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,all,Public,SSS,SSS1,SSS1,180.75,3.0,3.75,3.25,34.95,0.25,60.25,48.2,55.6154,0.99,1.3,0.43,1.82,1.33,1.28
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.975,0.0,3.0,9.0,9.0,0.24,0.27,0.4,0.47,0.31,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,16.975,0.0,3.5714,25.0,25.0,0.1,0.51,0.37,0.76,0.5,0.49
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,3.75,0.75,0.75,16.475,0.0,8.0667,40.3333,40.3333,0.21,0.68,0.53,1.44,0.95,0.93
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,17.475,0.0,1.8333,11.0,11.0,0.21,0.61,0.66,0.87,0.59,0.57
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,all,Private,JSS,JSS1,JSS1,91.75,1.5,2.0,1.75,33.95,0.0,61.1667,45.875,52.4286,0.56,0.55,0.22,0.9,0.65,0.63
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,4.0,3.5,32.95,0.0,119.8333,44.9375,51.3571,1.53,0.4,0.22,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,all,Private,SSS,SSS1,SSS1,85.5,1.5,2.0,1.75,34.95,0.25,57.0,42.75,48.8571,0.59,0.65,0.23,0.93,0.67,0.65
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,all,Public,JSS,JSS1,JSS1,262.5,3.5,5.0,4.25,33.95,0.0,75.0,52.5,61.7647,1.32,1.27,0.47,2.08,1.51,1.46
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,826.75,7.5,18.0,15.25,32.95,0.0,110.2333,45.9306,54.2131,6.47,1.97,1.07,4.58,3.31,3.21
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,all,Public,SSS,SSS1,SSS1,186.25,3.0,4.0,3.5,34.95,0.25,62.0833,46.5625,53.2143,1.11,1.3,0.44,1.84,1.34,1.29
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,16.975,0.0,2.6667,8.0,8.0,0.24,0.28,0.44,0.47,0.32,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,16.475,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.34,0.22,0.22
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,17.475,0.0,1.6667,5.0,5.0,0.24,0.36,0.63,0.49,0.33,0.3
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,16.975,0.0,3.4286,24.0,24.0,0.11,0.51,0.38,0.76,0.51,0.5
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,0.5,0.5,16.475,0.0,6.9333,52.0,52.0,0.12,0.66,0.44,1.38,0.91,0.89
2024/2025,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,17.475,0.0,2.0,12.0,12.0,0.19,0.6,0.61,0.84,0.57,0.55
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,all,Private,JSS,JSS1,JSS1,102.75,1.5,2.25,2.0,33.95,0.0,68.5,45.6667,51.375,0.66,0.55,0.22,0.91,0.66,0.64
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,309.5,3.0,6.75,5.75,32.95,0.0,103.1667,45.8519,53.8261,2.35,0.79,0.43,1.82,1.32,1.28
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,all,Private,SSS,SSS1,SSS1,120.75,2.0,2.75,2.25,34.95,0.25,60.375,43.9091,53.6667,0.8,0.87,0.29,1.23,0.9,0.87
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,all,Public,JSS,JSS1,JSS1,362.25,5.0,7.0,6.0,33.95,0.0,72.45,51.75,60.375,1.85,1.81,0.68,2.97,2.16,2.09
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1028.75,9.5,22.5,19.25,32.95,0.0,108.2895,45.7222,53.4416,8.06,2.5,1.36,5.8,4.19,4.07
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,all,Public,SSS,SSS1,SSS1,213.5,4.0,4.5,3.75,34.95,0.25,53.375,47.4444,56.9333,1.16,1.73,0.57,2.42,1.77,1.71
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,16.975,0.0,3.0,9.0,9.0,0.24,0.27,0.4,0.47,0.31,0.3
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.5,0.25,0.25,16.475,0.0,6.3333,38.0,38.0,0.07,0.27,0.22,0.58,0.38,0.38
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,disabled,Private,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,17.475,0.0,2.5,10.0,10.0,0.23,0.41,0.48,0.61,0.41,0.39
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,disabled,Public,JSS,JSS1,JSS1,10.25,2.5,0.25,0.25,16.975,0.0,4.1,41.0,41.0,0.07,0.7,0.35,0.97,0.64,0.63
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.0,4.75,0.75,0.75,16.475,0.0,6.3158,40.0,40.0,0.22,0.86,0.68,1.82,1.21,1.18
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,disabled,Public,SSS,SSS1,SSS1,3.0,2.0,0.25,0.25,17.475,0.0,1.5,12.0,12.0,0.19,0.8,0.81,1.12,0.75,0.73
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,all,Private,JSS,JSS1,JSS1,94.0,1.5,2.0,1.75,33.95,0.0,62.6667,47.0,53.7143,0.55,0.55,0.22,0.9,0.65,0.63
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,284.5,3.0,6.25,5.25,32.95,0.0,94.8333,45.52,54.1905,2.11,0.79,0.43,1.81,1.31,1.27
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,all,Private,SSS,SSS1,SSS1,113.5,2.0,2.5,2.25,34.95,0.25,56.75,45.4,50.4444,0.69,0.87,0.3,1.22,0.89,0.86
2024/2025,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,all,Public,JSS,JSS1,JSS1,355.5,5.0,6.75,5.75,33.95,0.0,71.1,52.6667,61.8261,1.74,1.81,0.67,2.96,2.15,2.08
