session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.5,0.25,0.25,19.85,0.0,5.6667,34.0,34.0,0.08,0.3,0.25,0.66,0.45,0.43
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,20.85,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.69,0.47,0.44
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,20.35,0.0,3.25,26.0,26.0,0.1,0.62,0.42,0.94,0.64,0.62
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,3.5,0.5,0.25,19.85,0.0,5.0,35.0,70.0,0.16,0.66,0.35,1.51,1.03,1.01
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,20.85,0.0,2.0,12.0,12.0,0.19,0.62,0.62,0.91,0.62,0.6
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,all,Private,JSS,JSS1,JSS1,89.5,1.0,2.75,1.75,40.7,0.0,89.5,32.5455,51.1429,1.26,0.37,0.16,0.67,0.49,0.47
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,312.25,3.0,9.75,6.25,39.7,0.0,104.0833,32.0256,49.96,4.89,0.83,0.48,2.05,1.49,1.45
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,all,Private,SSS,SSS1,SSS1,108.0,2.0,3.25,2.25,41.7,0.25,54.0,33.2308,48.0,1.2,0.88,0.34,1.29,0.94,0.91
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,all,Public,JSS,JSS1,JSS1,245.0,4.0,6.75,4.25,40.7,0.0,61.25,36.2963,57.6471,2.39,1.49,0.61,2.55,1.86,1.8
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,791.5,7.0,24.75,15.5,39.7,0.0,113.0714,31.9798,51.0645,12.95,1.94,1.12,4.83,3.5,3.41
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,all,Public,SSS,SSS1,SSS1,163.25,3.0,5.0,3.25,41.7,0.25,54.4167,32.65,50.2308,1.89,1.32,0.49,1.94,1.41,1.37
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,20.35,0.0,4.0,8.0,8.0,0.24,0.19,0.3,0.34,0.23,0.22
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.5,0.25,0.25,19.85,0.0,5.6667,34.0,34.0,0.08,0.3,0.25,0.66,0.45,0.43
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,20.85,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.69,0.47,0.44
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,20.35,0.0,3.0,24.0,24.0,0.11,0.62,0.45,0.96,0.65,0.63
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.5,0.5,0.25,19.85,0.0,5.6429,39.5,79.0,0.14,0.66,0.32,1.48,1,0.99
2024/2025,North West,Katsina,Funtua,Goya,"Government Secondary School, Goya",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,20.85,0.0,2.1667,13.0,13.0,0.18,0.62,0.58,0.88,0.6,0.58
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,all,Private,JSS,JSS1,JSS1,90.75,1.0,2.75,1.75,40.7,0.0,90.75,33.0,51.8571,1.25,0.37,0.16,0.67,0.49,0.47
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,302.75,3.0,9.5,6.0,39.7,0.0,100.9167,31.8684,50.4583,4.72,0.83,0.48,2.05,1.48,1.44
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,all,Private,SSS,SSS1,SSS1,102.75,2.0,3.25,2.25,41.7,0.25,51.375,31.6154,45.6667,1.24,0.88,0.35,1.3,0.94,0.91
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,all,Public,JSS,JSS1,JSS1,269.75,4.0,7.5,4.75,40.7,0.0,67.4375,35.9667,56.7895,2.78,1.49,0.61,2.57,1.87,1.81
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,712.0,7.0,22.25,13.75,39.7,0.0,101.7143,32.0,51.7818,11.04,1.94,1.11,4.77,3.46,3.37
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,all,Public,SSS,SSS1,SSS1,155.0,3.0,4.75,3.0,41.7,0.25,51.6667,32.6316,51.6667,1.76,1.31,0.49,1.93,1.41,1.36
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,20.35,0.0,4.5,9.0,9.0,0.24,0.19,0.27,0.33,0.23,0.22
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.5,0.25,0.25,19.85,0.0,5.6667,34.0,34.0,0.08,0.3,0.25,0.66,0.45,0.43
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,20.85,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.69,0.47,0.44
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,20.35,0.0,3.25,26.0,26.0,0.1,0.62,0.42,0.94,0.64,0.62
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,3.5,0.5,0.25,19.85,0.0,5.0,35.0,70.0,0.16,0.66,0.35,1.51,1.03,1.01
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.5,0.25,0.25,20.85,0.0,2.0,12.0,12.0,0.19,0.62,0.62,0.91,0.62,0.6
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,all,Private,JSS,JSS1,JSS1,89.5,1.0,2.75,1.75,40.7,0.0,89.5,32.5455,51.1429,1.26,0.37,0.16,0.67,0.49,0.47
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,312.25,3.0,9.75,6.25,39.7,0.0,104.0833,32.0256,49.96,4.89,0.83,0.48,2.05,1.49,1.45
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,all,Private,SSS,SSS1,SSS1,108.0,2.0,3.25,2.25,41.7,0.25,54.0,33.2308,48.0,1.2,0.88,0.34,1.29,0.94,0.91
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,all,Public,JSS,JSS1,JSS1,245.0,4.0,6.75,4.25,40.7,0.0,61.25,36.2963,57.6471,2.39,1.49,0.61,2.55,1.86,1.8
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,791.5,7.0,24.75,15.5,39.7,0.0,113.0714,31.9798,51.0645,12.95,1.94,1.12,4.83,3.5,3.41
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,all,Public,SSS,SSS1,SSS1,163.25,3.0,5.0,3.25,41.7,0.25,54.4167,32.65,50.2308,1.89,1.32,0.49,1.94,1.41,1.37
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,20.35,0.0,4.0,8.0,8.0,0.24,0.19,0.3,0.34,0.23,0.22
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.5,0.25,0.25,19.85,0.0,5.6667,34.0,34.0,0.08,0.3,0.25,0.66,0.45,0.43
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,20.85,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.69,0.47,0.44
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,disabled,Public,JSS,JSS1,JSS1,6.0,2.0,0.25,0.25,20.35,0.0,3.0,24.0,24.0,0.11,0.62,0.45,0.96,0.65,0.63
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,3.5,0.5,0.25,19.85,0.0,5.6429,39.5,79.0,0.14,0.66,0.32,1.48,1,0.99
2024/2025,North West,Katsina,Funtua,Goya,"Unity College, Funtua",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,20.85,0.0,2.1667,13.0,13.0,0.18,0.62,0.58,0.88,0.6,0.58
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,all,Private,JSS,JSS1,JSS1,113.25,1.5,3.25,2.25,40.7,0.0,75.5,34.8462,50.3333,1.3,0.56,0.24,0.98,0.71,0.69
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.25,3.0,10.5,6.75,39.7,0.0,111.0833,31.7381,49.3704,5.49,0.83,0.49,2.07,1.5,1.46
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,all,Private,SSS,SSS1,SSS1,123.25,2.0,3.75,2.5,41.7,0.25,61.625,32.8667,49.3,1.47,0.88,0.33,1.3,0.95,0.92
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,all,Public,JSS,JSS1,JSS1,373.5,5.0,10.25,6.5,40.7,0.0,74.7,36.439,57.4615,3.9,1.86,0.76,3.23,2.35,2.28
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1067.0,11.0,33.5,21.0,39.7,0.0,97.0,31.8507,50.8095,16.33,3.05,1.76,7.47,5.41,5.27
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,all,Public,SSS,SSS1,SSS1,240.0,4.0,7.0,4.5,41.7,0.5,60.0,34.2857,53.3333,2.6,1.75,0.64,2.58,1.87,1.82
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,20.35,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.48,0.33,0.32
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.25,19.85,0.0,7.0,42.0,42.0,0.07,0.3,0.21,0.63,0.43,0.42
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,disabled,Private,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,20.85,0.0,2.5,10.0,10.0,0.23,0.43,0.49,0.65,0.44,0.43
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.25,20.35,0.0,3.8,38.0,38.0,0.07,0.75,0.39,1.09,0.74,0.72
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,5.5,1.0,0.75,19.85,0.0,5.5,30.25,40.3333,0.35,1.09,0.81,2.45,1.67,1.63
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,20.85,0.25,2.25,18.0,18.0,0.13,0.78,0.58,1.05,0.72,0.69
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.0,2.0,40.7,0.0,70.3333,35.1667,52.75,1.15,0.56,0.24,0.97,0.71,0.68
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,349.0,3.0,11.0,7.0,39.7,0.0,116.3333,31.7273,49.8571,5.89,0.83,0.49,2.08,1.51,1.47
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,all,Private,SSS,SSS1,SSS1,128.0,2.0,4.0,2.5,41.7,0.25,64.0,32.0,51.2,1.63,0.88,0.33,1.31,0.95,0.92
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,all,Public,JSS,JSS1,JSS1,369.5,5.0,10.0,6.25,40.7,0.0,73.9,36.95,59.12,3.73,1.86,0.75,3.22,2.34,2.27
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1186.25,11.0,37.25,23.5,39.7,0.0,107.8409,31.8456,50.4787,19.11,3.05,1.77,7.55,5.47,5.33
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,all,Public,SSS,SSS1,SSS1,241.5,4.0,7.25,4.75,41.7,0.5,60.375,33.3103,50.8421,2.78,1.75,0.65,2.59,1.88,1.83
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,20.35,0.0,3.0,9.0,9.0,0.24,0.28,0.4,0.5,0.34,0.33
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.5,0.25,0.25,19.85,0.0,7.1667,43.0,43.0,0.07,0.3,0.21,0.63,0.43,0.42
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,20.85,0.0,2.75,11.0,11.0,0.21,0.42,0.45,0.63,0.43,0.41
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.25,20.35,0.0,3.8,38.0,38.0,0.07,0.75,0.39,1.09,0.74,0.72
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,5.5,1.0,0.75,19.85,0.0,6.1364,33.75,45.0,0.33,1.08,0.75,2.4,1.63,1.6
2024/2025,North West,Katsina,Katsina,Kangiwa,"Community Secondary School, Kangiwa",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.25,20.85,0.25,2.375,19.0,19.0,0.13,0.78,0.55,1.03,0.71,0.68
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,all,Private,JSS,JSS1,JSS1,113.25,1.5,3.25,2.25,40.7,0.0,75.5,34.8462,50.3333,1.3,0.56,0.24,0.98,0.71,0.69
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.25,3.0,10.5,6.75,39.7,0.0,111.0833,31.7381,49.3704,5.49,0.83,0.49,2.07,1.5,1.46
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,all,Private,SSS,SSS1,SSS1,123.25,2.0,3.75,2.5,41.7,0.25,61.625,32.8667,49.3,1.47,0.88,0.33,1.3,0.95,0.92
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,all,Public,JSS,JSS1,JSS1,373.5,5.0,10.25,6.5,40.7,0.0,74.7,36.439,57.4615,3.9,1.86,0.76,3.23,2.35,2.28
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1067.0,11.0,33.5,21.0,39.7,0.0,97.0,31.8507,50.8095,16.33,3.05,1.76,7.47,5.41,5.27
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,all,Public,SSS,SSS1,SSS1,240.0,4.0,7.0,4.5,41.7,0.5,60.0,34.2857,53.3333,2.6,1.75,0.64,2.58,1.87,1.82
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,20.35,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.48,0.33,0.32
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.25,19.85,0.0,7.0,42.0,42.0,0.07,0.3,0.21,0.63,0.43,0.42
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,disabled,Private,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,20.85,0.0,2.5,10.0,10.0,0.23,0.43,0.49,0.65,0.44,0.43
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.25,20.35,0.0,3.8,38.0,38.0,0.07,0.75,0.39,1.09,0.74,0.72
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,5.5,1.0,0.75,19.85,0.0,5.5,30.25,40.3333,0.35,1.09,0.81,2.45,1.67,1.63
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,20.85,0.25,2.25,18.0,18.0,0.13,0.78,0.58,1.05,0.72,0.69
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.0,2.0,40.7,0.0,70.3333,35.1667,52.75,1.15,0.56,0.24,0.97,0.71,0.68
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,349.0,3.0,11.0,7.0,39.7,0.0,116.3333,31.7273,49.8571,5.89,0.83,0.49,2.08,1.51,1.47
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,all,Private,SSS,SSS1,SSS1,128.0,2.0,4.0,2.5,41.7,0.25,64.0,32.0,51.2,1.63,0.88,0.33,1.31,0.95,0.92
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,all,Public,JSS,JSS1,JSS1,369.5,5.0,10.0,6.25,40.7,0.0,73.9,36.95,59.12,3.73,1.86,0.75,3.22,2.34,2.27
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1186.25,11.0,37.25,23.5,39.7,0.0,107.8409,31.8456,50.4787,19.11,3.05,1.77,7.55,5.47,5.33
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,all,Public,SSS,SSS1,SSS1,241.5,4.0,7.25,4.75,41.7,0.5,60.375,33.3103,50.8421,2.78,1.75,0.65,2.59,1.88,1.83
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,20.35,0.0,3.0,9.0,9.0,0.24,0.28,0.4,0.5,0.34,0.33
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.5,0.25,0.25,19.85,0.0,7.1667,43.0,43.0,0.07,0.3,0.21,0.63,0.43,0.42
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,disabled,Private,SSS,SSS1,SSS1,2.75,1.0,0.25,0.25,20.85,0.0,2.75,11.0,11.0,0.21,0.42,0.45,0.63,0.43,0.41
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.25,20.35,0.0,3.8,38.0,38.0,0.07,0.75,0.39,1.09,0.74,0.72
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,5.5,1.0,0.75,19.85,0.0,6.1364,33.75,45.0,0.33,1.08,0.75,2.4,1.63,1.6
2024/2025,North West,Katsina,Katsina,Kangiwa,"Comprehensive High School, Kangiwa",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.0,0.25,0.25,20.85,0.25,2.375,19.0,19.0,0.13,0.78,0.55,1.03,0.71,0.68
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,all,Private,JSS,JSS1,JSS1,113.25,1.5,3.25,2.25,40.7,0.0,75.5,34.8462,50.3333,1.3,0.56,0.24,0.98,0.71,0.69
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,333.25,3.0,10.5,6.75,39.7,0.0,111.0833,31.7381,49.3704,5.49,0.83,0.49,2.07,1.5,1.46
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,all,Private,SSS,SSS1,SSS1,123.25,2.0,3.75,2.5,41.7,0.25,61.625,32.8667,49.3,1.47,0.88,0.33,1.3,0.95,0.92
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,all,Public,JSS,JSS1,JSS1,373.5,5.0,10.25,6.5,40.7,0.0,74.7,36.439,57.4615,3.9,1.86,0.76,3.23,2.35,2.28
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1067.0,11.0,33.5,21.0,39.7,0.0,97.0,31.8507,50.8095,16.33,3.05,1.76,7.47,5.41,5.27
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,all,Public,SSS,SSS1,SSS1,240.0,4.0,7.0,4.5,41.7,0.5,60.0,34.2857,53.3333,2.6,1.75,0.64,2.58,1.87,1.82
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,20.35,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.48,0.33,0.32
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.25,19.85,0.0,7.0,42.0,42.0,0.07,0.3,0.21,0.63,0.43,0.42
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,disabled,Private,SSS,SSS1,SSS1,2.5,1.0,0.25,0.25,20.85,0.0,2.5,10.0,10.0,0.23,0.43,0.49,0.65,0.44,0.43
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.5,0.25,0.25,20.35,0.0,3.8,38.0,38.0,0.07,0.75,0.39,1.09,0.74,0.72
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.25,5.5,1.0,0.75,19.85,0.0,5.5,30.25,40.3333,0.35,1.09,0.81,2.45,1.67,1.63
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.0,0.25,0.25,20.85,0.25,2.25,18.0,18.0,0.13,0.78,0.58,1.05,0.72,0.69
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.0,2.0,40.7,0.0,70.3333,35.1667,52.75,1.15,0.56,0.24,0.97,0.71,0.68
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,349.0,3.0,11.0,7.0,39.7,0.0,116.3333,31.7273,49.8571,5.89,0.83,0.49,2.08,1.51,1.47
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,all,Private,SSS,SSS1,SSS1,128.0,2.0,4.0,2.5,41.7,0.25,64.0,32.0,51.2,1.63,0.88,0.33,1.31,0.95,0.92
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,all,Public,JSS,JSS1,JSS1,369.5,5.0,10.0,6.25,40.7,0.0,73.9,36.95,59.12,3.73,1.86,0.75,3.22,2.34,2.27
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1186.25,11.0,37.25,23.5,39.7,0.0,107.8409,31.8456,50.4787,19.11,3.05,1.77,7.55,5.47,5.33
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,all,Public,SSS,SSS1,SSS1,241.5,4.0,7.25,4.75,41.7,0.5,60.375,33.3103,50.8421,2.78,1.75,0.65,2.59,1.88,1.83
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,20.35,0.0,3.0,9.0,9.0,0.24,0.28,0.4,0.5,0.34,0.33
2024/2025,North West,Katsina,Katsina,Kangiwa,"Government Secondary School, Kangiwa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.75,1.5,0.25,0.25,19.85,0.0,7.1667,43.0,43.0,0.07,0.3,0.21,0.63,0.43,0.42
