session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.0,0.25,0.25,13.775,0.0,9.75,39.0,39.0
2023/2024,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,disabled,Private,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,14.775,0.0,2.2,11.0,11.0
2023/2024,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.0,0.25,0.25,14.275,0.0,3.625,29.0,29.0
2023/2024,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,29.25,4.5,0.75,0.5,13.775,0.0,6.5,39.0,58.5
2023/2024,South South,Akwa Ibom,Eket,Central II,"Unity College, Eket",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,14.775,0.0,2.5,15.0,15.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,2.0,28.55,0.0,63.1667,42.1111,47.375
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,372.25,3.0,8.75,7.25,27.55,0.0,124.0833,42.5429,51.3448
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,all,Private,SSS,SSS1,SSS1,122.0,2.0,2.75,2.25,29.55,0.25,61.0,44.3636,54.2222
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,all,Public,JSS,JSS1,JSS1,347.0,5.0,7.25,6.0,28.55,0.0,69.4,47.8621,57.8333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1089.0,8.5,25.5,21.0,27.55,0.0,128.1176,42.7059,51.8571
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,all,Public,SSS,SSS1,SSS1,206.5,4.0,4.75,4.0,29.55,0.25,51.625,43.4737,51.625
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.5,1.5,0.25,0.25,13.775,0.0,8.3333,50.0,50.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,14.775,0.0,2.0,8.0,8.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,14.275,0.0,3.0,30.0,30.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,13.775,0.0,7.7647,44.0,66.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Female,disabled,Public,SSS,SSS1,SSS1,3.25,2.0,0.25,0.25,14.775,0.0,1.625,13.0,13.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,all,Private,JSS,JSS1,JSS1,88.5,1.5,2.0,1.75,28.55,0.0,59.0,44.25,50.5714
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,357.0,3.0,8.25,6.75,27.55,0.0,119.0,43.2727,52.8889
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,all,Private,SSS,SSS1,SSS1,115.5,2.0,2.75,2.25,29.55,0.25,57.75,42.0,51.3333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,all,Public,JSS,JSS1,JSS1,331.5,5.0,6.75,5.5,28.55,0.0,66.3,49.1111,60.2727
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1064.5,8.5,25.0,20.5,27.55,0.0,125.2353,42.58,51.9268
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,all,Public,SSS,SSS1,SSS1,231.75,4.0,5.25,4.5,29.55,0.25,57.9375,44.1429,51.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.775,0.0,8.0,48.0,48.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.775,0.0,1.75,7.0,7.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.5,0.25,0.25,14.275,0.0,2.8,28.0,28.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,13.775,0.0,7.5882,43.0,64.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Community Secondary School, Central III",Male,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.25,14.775,0.0,1.875,15.0,15.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,2.0,28.55,0.0,63.1667,42.1111,47.375
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,372.25,3.0,8.75,7.25,27.55,0.0,124.0833,42.5429,51.3448
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,all,Private,SSS,SSS1,SSS1,122.0,2.0,2.75,2.25,29.55,0.25,61.0,44.3636,54.2222
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,all,Public,JSS,JSS1,JSS1,347.0,5.0,7.25,6.0,28.55,0.0,69.4,47.8621,57.8333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1089.0,8.5,25.5,21.0,27.55,0.0,128.1176,42.7059,51.8571
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,all,Public,SSS,SSS1,SSS1,206.5,4.0,4.75,4.0,29.55,0.25,51.625,43.4737,51.625
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.5,1.5,0.25,0.25,13.775,0.0,8.3333,50.0,50.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,14.775,0.0,2.0,8.0,8.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,14.275,0.0,3.0,30.0,30.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,13.775,0.0,7.7647,44.0,66.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Female,disabled,Public,SSS,SSS1,SSS1,3.25,2.0,0.25,0.25,14.775,0.0,1.625,13.0,13.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,all,Private,JSS,JSS1,JSS1,88.5,1.5,2.0,1.75,28.55,0.0,59.0,44.25,50.5714
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,357.0,3.0,8.25,6.75,27.55,0.0,119.0,43.2727,52.8889
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,all,Private,SSS,SSS1,SSS1,115.5,2.0,2.75,2.25,29.55,0.25,57.75,42.0,51.3333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,all,Public,JSS,JSS1,JSS1,331.5,5.0,6.75,5.5,28.55,0.0,66.3,49.1111,60.2727
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1064.5,8.5,25.0,20.5,27.55,0.0,125.2353,42.58,51.9268
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,all,Public,SSS,SSS1,SSS1,231.75,4.0,5.25,4.5,29.55,0.25,57.9375,44.1429,51.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.775,0.0,8.0,48.0,48.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.775,0.0,1.75,7.0,7.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.5,0.25,0.25,14.275,0.0,2.8,28.0,28.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,13.775,0.0,7.5882,43.0,64.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Comprehensive High School, Central III",Male,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.25,14.775,0.0,1.875,15.0,15.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,2.0,28.55,0.0,63.1667,42.1111,47.375
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,372.25,3.0,8.75,7.25,27.55,0.0,124.0833,42.5429,51.3448
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,all,Private,SSS,SSS1,SSS1,122.0,2.0,2.75,2.25,29.55,0.25,61.0,44.3636,54.2222
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,all,Public,JSS,JSS1,JSS1,347.0,5.0,7.25,6.0,28.55,0.0,69.4,47.8621,57.8333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1089.0,8.5,25.5,21.0,27.55,0.0,128.1176,42.7059,51.8571
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,all,Public,SSS,SSS1,SSS1,206.5,4.0,4.75,4.0,29.55,0.25,51.625,43.4737,51.625
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.5,1.5,0.25,0.25,13.775,0.0,8.3333,50.0,50.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,14.775,0.0,2.0,8.0,8.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,14.275,0.0,3.0,30.0,30.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,13.775,0.0,7.7647,44.0,66.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Female,disabled,Public,SSS,SSS1,SSS1,3.25,2.0,0.25,0.25,14.775,0.0,1.625,13.0,13.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,all,Private,JSS,JSS1,JSS1,88.5,1.5,2.0,1.75,28.55,0.0,59.0,44.25,50.5714
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,357.0,3.0,8.25,6.75,27.55,0.0,119.0,43.2727,52.8889
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,all,Private,SSS,SSS1,SSS1,115.5,2.0,2.75,2.25,29.55,0.25,57.75,42.0,51.3333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,all,Public,JSS,JSS1,JSS1,331.5,5.0,6.75,5.5,28.55,0.0,66.3,49.1111,60.2727
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1064.5,8.5,25.0,20.5,27.55,0.0,125.2353,42.58,51.9268
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,all,Public,SSS,SSS1,SSS1,231.75,4.0,5.25,4.5,29.55,0.25,57.9375,44.1429,51.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.775,0.0,8.0,48.0,48.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.775,0.0,1.75,7.0,7.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.5,0.25,0.25,14.275,0.0,2.8,28.0,28.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,13.775,0.0,7.5882,43.0,64.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Government Secondary School, Central III",Male,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.25,14.775,0.0,1.875,15.0,15.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,all,Private,JSS,JSS1,JSS1,94.75,1.5,2.25,2.0,28.55,0.0,63.1667,42.1111,47.375
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,372.25,3.0,8.75,7.25,27.55,0.0,124.0833,42.5429,51.3448
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,all,Private,SSS,SSS1,SSS1,122.0,2.0,2.75,2.25,29.55,0.25,61.0,44.3636,54.2222
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,all,Public,JSS,JSS1,JSS1,347.0,5.0,7.25,6.0,28.55,0.0,69.4,47.8621,57.8333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1089.0,8.5,25.5,21.0,27.55,0.0,128.1176,42.7059,51.8571
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,all,Public,SSS,SSS1,SSS1,206.5,4.0,4.75,4.0,29.55,0.25,51.625,43.4737,51.625
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.5,1.5,0.25,0.25,13.775,0.0,8.3333,50.0,50.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,disabled,Private,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,14.775,0.0,2.0,8.0,8.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.5,0.25,0.25,14.275,0.0,3.0,30.0,30.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,13.775,0.0,7.7647,44.0,66.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Female,disabled,Public,SSS,SSS1,SSS1,3.25,2.0,0.25,0.25,14.775,0.0,1.625,13.0,13.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,all,Private,JSS,JSS1,JSS1,88.5,1.5,2.0,1.75,28.55,0.0,59.0,44.25,50.5714
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,357.0,3.0,8.25,6.75,27.55,0.0,119.0,43.2727,52.8889
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,all,Private,SSS,SSS1,SSS1,115.5,2.0,2.75,2.25,29.55,0.25,57.75,42.0,51.3333
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,all,Public,JSS,JSS1,JSS1,331.5,5.0,6.75,5.5,28.55,0.0,66.3,49.1111,60.2727
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1064.5,8.5,25.0,20.5,27.55,0.0,125.2353,42.58,51.9268
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,all,Public,SSS,SSS1,SSS1,231.75,4.0,5.25,4.5,29.55,0.25,57.9375,44.1429,51.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,14.275,0.0,3.0,9.0,9.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12.0,1.5,0.25,0.25,13.775,0.0,8.0,48.0,48.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.775,0.0,1.75,7.0,7.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.5,0.25,0.25,14.275,0.0,2.8,28.0,28.0
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.25,4.25,0.75,0.5,13.775,0.0,7.5882,43.0,64.5
2023/2024,South South,Akwa Ibom,Eket,Central III,"Unity College, Eket",Male,disabled,Public,SSS,SSS1,SSS1,3.75,2.0,0.25,0.25,14.775,0.0,1.875,15.0,15.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,all,Private,JSS,JSS1,JSS1,84.5,1.0,2.0,1.75,28.55,0.0,84.5,42.25,48.2857
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.75,1.5,4.25,3.5,27.55,0.0,119.1667,42.0588,51.0714
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,all,Private,SSS,SSS1,SSS1,69.25,1.5,1.75,1.5,29.55,0.25,46.1667,39.5714,46.1667
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,all,Public,JSS,JSS1,JSS1,229.0,3.5,4.75,4.0,28.55,0.0,65.4286,48.2105,57.25
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,798.25,6.5,18.75,15.5,27.55,0.0,122.8077,42.5733,51.5
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,all,Public,SSS,SSS1,SSS1,156.25,2.5,3.5,3.0,29.55,0.25,62.5,44.6429,52.0833
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,14.275,0.0,4.5,9.0,9.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,13.775,0.0,7.3333,22.0,22.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,14.775,0.0,1.6667,5.0,5.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.75,0.25,0.25,14.275,0.0,2.7143,19.0,19.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.25,0.5,0.5,13.775,0.0,5.7692,37.5,37.5
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.25,0.25,0.25,14.775,0.0,2.8,14.0,14.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,all,Private,JSS,JSS1,JSS1,74.0,1.0,1.75,1.5,28.55,0.0,74.0,42.2857,49.3333
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.75,1.5,4.25,3.5,27.55,0.0,119.1667,42.0588,51.0714
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,all,Private,SSS,SSS1,SSS1,74.25,1.5,1.75,1.5,29.55,0.25,49.5,42.4286,49.5
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,all,Public,JSS,JSS1,JSS1,202.75,3.5,4.25,3.5,28.55,0.0,57.9286,47.7059,57.9286
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,814.75,6.5,19.25,16.0,27.55,0.0,125.3462,42.3247,50.9219
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,all,Public,SSS,SSS1,SSS1,161.5,2.5,3.75,3.25,29.55,0.25,64.6,43.0667,49.6923
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,14.275,0.0,4.0,8.0,8.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.25,13.775,0.0,7.3333,22.0,22.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,14.775,0.0,1.6667,5.0,5.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.75,0.25,0.25,14.275,0.0,2.4286,17.0,17.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,3.25,0.5,0.5,13.775,0.0,5.9231,38.5,38.5
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Community Secondary School, Ikot Ekpene I",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.25,0.25,0.25,14.775,0.0,3.0,15.0,15.0
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,all,Private,JSS,JSS1,JSS1,84.5,1.0,2.0,1.75,28.55,0.0,84.5,42.25,48.2857
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,178.75,1.5,4.25,3.5,27.55,0.0,119.1667,42.0588,51.0714
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,all,Private,SSS,SSS1,SSS1,69.25,1.5,1.75,1.5,29.55,0.25,46.1667,39.5714,46.1667
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,all,Public,JSS,JSS1,JSS1,229.0,3.5,4.75,4.0,28.55,0.0,65.4286,48.2105,57.25
2023/2024,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,"Comprehensive High School, Ikot Ekpene I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,798.25,6.5,18.75,15.5,27.55,0.0,122.8077,42.5733,51.5
