session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.75,1.25,37.15,0.25,55.5,31.7143,44.4,0.68,0.44,0.17,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,all,Public,JSS,JSS1,JSS1,171.5,3.0,4.5,3.25,36.15,0.0,57.1667,38.1111,52.7692,1.48,1.12,0.45,1.89,1.38,1.33
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,648.25,5.5,18.75,13.0,35.15,0.0,117.8636,34.5733,49.8654,9.27,1.52,0.84,3.74,2.71,2.64
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.25,2.25,37.15,0.25,58.75,36.1538,52.2222,1.14,0.87,0.31,1.27,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.5,0.25,0.25,18.075,0.0,2.0,4.0,4.0,0.24,0.21,0.42,0.33,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,17.575,0.0,6.6667,20.0,20.0,0.12,0.16,0.19,0.35,0.24,0.23
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,18.575,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.33,0.23,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.25,18.075,0.0,2.6667,16.0,16.0,0.15,0.48,0.47,0.77,0.51,0.5
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,2.75,0.5,0.25,17.575,0.0,7.1818,39.5,79.0,0.14,0.48,0.24,1.08,0.72,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Community Secondary School, G.R.A",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,18.575,0.0,2.25,9.0,9.0,0.24,0.43,0.53,0.64,0.43,0.42
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,all,Private,JSS,JSS1,JSS1,66.25,1.0,2.0,1.5,36.15,0.0,66.25,33.125,44.1667,0.8,0.37,0.17,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,148.0,1.5,4.5,3.25,35.15,0.0,98.6667,32.8889,45.5385,2.14,0.42,0.24,1.01,0.73,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,all,Private,SSS,SSS1,SSS1,52.25,1.0,1.75,1.25,37.15,0.25,52.25,29.8571,41.8,0.71,0.44,0.17,0.66,0.48,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,all,Public,JSS,JSS1,JSS1,177.25,3.0,4.5,3.25,36.15,0.0,59.0833,39.3889,54.5385,1.45,1.11,0.44,1.89,1.37,1.33
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,587.25,5.5,17.0,11.75,35.15,0.0,106.7727,34.5441,49.9787,8,1.52,0.84,3.7,2.68,2.61
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,all,Public,SSS,SSS1,SSS1,115.75,2.0,3.25,2.25,37.15,0.25,57.875,35.6154,51.4444,1.15,0.87,0.31,1.28,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,18.075,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,17.575,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.35,0.23,0.22
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,18.575,0.0,1.5,3.0,3.0,0.24,0.25,0.42,0.33,0.23,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.25,18.075,0.0,2.6667,16.0,16.0,0.15,0.48,0.47,0.77,0.51,0.5
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.75,0.5,0.25,17.575,0.0,6.3636,35.0,70.0,0.16,0.49,0.26,1.11,0.74,0.73
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,18.575,0.0,2.25,9.0,9.0,0.24,0.43,0.53,0.64,0.43,0.42
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,all,Private,JSS,JSS1,JSS1,60.5,1.0,1.75,1.25,36.15,0.0,60.5,34.5714,48.4,0.65,0.37,0.16,0.64,0.47,0.45
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,144.5,1.5,4.25,3.0,35.15,0.0,96.3333,34.0,48.1667,1.93,0.42,0.24,1,0.73,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.75,1.25,37.15,0.25,55.5,31.7143,44.4,0.68,0.44,0.17,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,all,Public,JSS,JSS1,JSS1,171.5,3.0,4.5,3.25,36.15,0.0,57.1667,38.1111,52.7692,1.48,1.12,0.45,1.89,1.38,1.33
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,648.25,5.5,18.75,13.0,35.15,0.0,117.8636,34.5733,49.8654,9.27,1.52,0.84,3.74,2.71,2.64
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.25,2.25,37.15,0.25,58.75,36.1538,52.2222,1.14,0.87,0.31,1.27,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.5,0.25,0.25,18.075,0.0,2.0,4.0,4.0,0.24,0.21,0.42,0.33,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,17.575,0.0,6.6667,20.0,20.0,0.12,0.16,0.19,0.35,0.24,0.23
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,18.575,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.33,0.23,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.25,18.075,0.0,2.6667,16.0,16.0,0.15,0.48,0.47,0.77,0.51,0.5
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,2.75,0.5,0.25,17.575,0.0,7.1818,39.5,79.0,0.14,0.48,0.24,1.08,0.72,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Comprehensive High School, G.R.A",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,18.575,0.0,2.25,9.0,9.0,0.24,0.43,0.53,0.64,0.43,0.42
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,all,Private,JSS,JSS1,JSS1,66.25,1.0,2.0,1.5,36.15,0.0,66.25,33.125,44.1667,0.8,0.37,0.17,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,148.0,1.5,4.5,3.25,35.15,0.0,98.6667,32.8889,45.5385,2.14,0.42,0.24,1.01,0.73,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,all,Private,SSS,SSS1,SSS1,52.25,1.0,1.75,1.25,37.15,0.25,52.25,29.8571,41.8,0.71,0.44,0.17,0.66,0.48,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,all,Public,JSS,JSS1,JSS1,177.25,3.0,4.5,3.25,36.15,0.0,59.0833,39.3889,54.5385,1.45,1.11,0.44,1.89,1.37,1.33
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,587.25,5.5,17.0,11.75,35.15,0.0,106.7727,34.5441,49.9787,8,1.52,0.84,3.7,2.68,2.61
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,all,Public,SSS,SSS1,SSS1,115.75,2.0,3.25,2.25,37.15,0.25,57.875,35.6154,51.4444,1.15,0.87,0.31,1.28,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,18.075,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,17.575,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.35,0.23,0.22
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,18.575,0.0,1.5,3.0,3.0,0.24,0.25,0.42,0.33,0.23,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.25,18.075,0.0,2.6667,16.0,16.0,0.15,0.48,0.47,0.77,0.51,0.5
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.75,0.5,0.25,17.575,0.0,6.3636,35.0,70.0,0.16,0.49,0.26,1.11,0.74,0.73
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,18.575,0.0,2.25,9.0,9.0,0.24,0.43,0.53,0.64,0.43,0.42
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,all,Private,JSS,JSS1,JSS1,60.5,1.0,1.75,1.25,36.15,0.0,60.5,34.5714,48.4,0.65,0.37,0.16,0.64,0.47,0.45
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,144.5,1.5,4.25,3.0,35.15,0.0,96.3333,34.0,48.1667,1.93,0.42,0.24,1,0.73,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.75,1.25,37.15,0.25,55.5,31.7143,44.4,0.68,0.44,0.17,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,all,Public,JSS,JSS1,JSS1,171.5,3.0,4.5,3.25,36.15,0.0,57.1667,38.1111,52.7692,1.48,1.12,0.45,1.89,1.38,1.33
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,648.25,5.5,18.75,13.0,35.15,0.0,117.8636,34.5733,49.8654,9.27,1.52,0.84,3.74,2.71,2.64
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.25,2.25,37.15,0.25,58.75,36.1538,52.2222,1.14,0.87,0.31,1.27,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.5,0.25,0.25,18.075,0.0,2.0,4.0,4.0,0.24,0.21,0.42,0.33,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,17.575,0.0,6.6667,20.0,20.0,0.12,0.16,0.19,0.35,0.24,0.23
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,18.575,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.33,0.23,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.25,18.075,0.0,2.6667,16.0,16.0,0.15,0.48,0.47,0.77,0.51,0.5
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,2.75,0.5,0.25,17.575,0.0,7.1818,39.5,79.0,0.14,0.48,0.24,1.08,0.72,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Government Secondary School, G.R.A",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,18.575,0.0,2.25,9.0,9.0,0.24,0.43,0.53,0.64,0.43,0.42
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,all,Private,JSS,JSS1,JSS1,66.25,1.0,2.0,1.5,36.15,0.0,66.25,33.125,44.1667,0.8,0.37,0.17,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,148.0,1.5,4.5,3.25,35.15,0.0,98.6667,32.8889,45.5385,2.14,0.42,0.24,1.01,0.73,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,all,Private,SSS,SSS1,SSS1,52.25,1.0,1.75,1.25,37.15,0.25,52.25,29.8571,41.8,0.71,0.44,0.17,0.66,0.48,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,all,Public,JSS,JSS1,JSS1,177.25,3.0,4.5,3.25,36.15,0.0,59.0833,39.3889,54.5385,1.45,1.11,0.44,1.89,1.37,1.33
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,587.25,5.5,17.0,11.75,35.15,0.0,106.7727,34.5441,49.9787,8,1.52,0.84,3.7,2.68,2.61
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,all,Public,SSS,SSS1,SSS1,115.75,2.0,3.25,2.25,37.15,0.25,57.875,35.6154,51.4444,1.15,0.87,0.31,1.28,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,18.075,0.0,2.5,5.0,5.0,0.24,0.21,0.42,0.33,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.25,17.575,0.0,7.0,21.0,21.0,0.12,0.15,0.18,0.35,0.23,0.22
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,18.575,0.0,1.5,3.0,3.0,0.24,0.25,0.42,0.33,0.23,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.25,18.075,0.0,2.6667,16.0,16.0,0.15,0.48,0.47,0.77,0.51,0.5
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.75,0.5,0.25,17.575,0.0,6.3636,35.0,70.0,0.16,0.49,0.26,1.11,0.74,0.73
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,18.575,0.0,2.25,9.0,9.0,0.24,0.43,0.53,0.64,0.43,0.42
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,all,Private,JSS,JSS1,JSS1,60.5,1.0,1.75,1.25,36.15,0.0,60.5,34.5714,48.4,0.65,0.37,0.16,0.64,0.47,0.45
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,144.5,1.5,4.25,3.0,35.15,0.0,96.3333,34.0,48.1667,1.93,0.42,0.24,1,0.73,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.75,1.25,37.15,0.25,55.5,31.7143,44.4,0.68,0.44,0.17,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,all,Public,JSS,JSS1,JSS1,171.5,3.0,4.5,3.25,36.15,0.0,57.1667,38.1111,52.7692,1.48,1.12,0.45,1.89,1.38,1.33
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,648.25,5.5,18.75,13.0,35.15,0.0,117.8636,34.5733,49.8654,9.27,1.52,0.84,3.74,2.71,2.64
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.25,2.25,37.15,0.25,58.75,36.1538,52.2222,1.14,0.87,0.31,1.27,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.5,0.25,0.25,18.075,0.0,2.0,4.0,4.0,0.24,0.21,0.42,0.33,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,17.575,0.0,6.6667,20.0,20.0,0.12,0.16,0.19,0.35,0.24,0.23
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,18.575,0.0,2.0,4.0,4.0,0.24,0.25,0.42,0.33,0.23,0.21
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,disabled,Public,JSS,JSS1,JSS1,4.0,1.5,0.25,0.25,18.075,0.0,2.6667,16.0,16.0,0.15,0.48,0.47,0.77,0.51,0.5
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.75,2.75,0.5,0.25,17.575,0.0,7.1818,39.5,79.0,0.14,0.48,0.24,1.08,0.72,0.71
2024/2025,South East,Anambra,Onitsha North,G.R.A,"Unity College, Onitsha North",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,18.575,0.0,2.25,9.0,9.0,0.24,0.43,0.53,0.64,0.43,0.42
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,all,Private,JSS,JSS1,JSS1,70.0,1.0,2.0,1.5,36.15,0.0,70.0,35.0,46.6667,0.77,0.37,0.16,0.65,0.47,0.46
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,280.5,2.5,8.0,5.75,35.15,0.0,112.2,35.0625,48.7826,3.8,0.69,0.39,1.69,1.22,1.19
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,all,Private,SSS,SSS1,SSS1,82.75,2.0,2.5,1.75,37.15,0.25,41.375,33.1,47.2857,0.86,0.88,0.32,1.27,0.93,0.89
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,all,Public,JSS,JSS1,JSS1,318.0,4.5,8.0,5.75,36.15,0.0,70.6667,39.75,55.3043,2.73,1.67,0.66,2.85,2.08,2.01
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,905.25,8.0,26.25,18.25,35.15,0.0,113.1562,34.4857,49.6027,12.74,2.21,1.23,5.42,3.93,3.83
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,all,Public,SSS,SSS1,SSS1,171.25,3.0,4.75,3.25,37.15,0.25,57.0833,36.0526,52.6923,1.65,1.31,0.46,1.91,1.39,1.35
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.075,0.0,4.0,8.0,8.0,0.24,0.19,0.3,0.32,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.25,0.25,0.25,17.575,0.0,7.2,36.0,36.0,0.08,0.24,0.2,0.51,0.34,0.33
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,18.575,0.0,1.5,6.0,6.0,0.24,0.48,0.78,0.66,0.45,0.42
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,disabled,Public,JSS,JSS1,JSS1,8.75,2.25,0.25,0.25,18.075,0.0,3.8889,35.0,35.0,0.08,0.65,0.36,0.93,0.62,0.61
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,4.0,0.75,0.5,17.575,0.0,6.375,34.0,51.0,0.24,0.73,0.48,1.63,1.09,1.07
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.25,18.575,0.0,1.5,9.0,9.0,0.24,0.64,0.8,0.96,0.65,0.63
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,all,Private,JSS,JSS1,JSS1,62.5,1.0,1.75,1.25,36.15,0.0,62.5,35.7143,50.0,0.63,0.37,0.16,0.64,0.47,0.45
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,265.25,2.5,7.75,5.5,35.15,0.0,106.1,34.2258,48.2273,3.67,0.69,0.39,1.68,1.22,1.19
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,all,Private,SSS,SSS1,SSS1,93.25,2.0,2.75,2.0,37.15,0.25,46.625,33.9091,46.625,0.95,0.88,0.33,1.27,0.93,0.9
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,all,Public,JSS,JSS1,JSS1,286.75,4.5,7.25,5.0,36.15,0.0,63.7222,39.5517,57.35,2.39,1.67,0.65,2.84,2.07,2
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,913.75,8.0,26.5,18.25,35.15,0.0,114.2188,34.4811,50.0685,12.92,2.21,1.23,5.42,3.93,3.83
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,all,Public,SSS,SSS1,SSS1,180.0,3.0,5.0,3.5,37.15,0.25,60.0,36.0,51.4286,1.77,1.31,0.46,1.92,1.39,1.35
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,18.075,0.0,3.5,7.0,7.0,0.24,0.2,0.34,0.32,0.22,0.21
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.25,17.575,0.0,6.8,34.0,34.0,0.08,0.24,0.2,0.51,0.34,0.33
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,18.575,0.0,1.5,6.0,6.0,0.24,0.48,0.78,0.66,0.45,0.42
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,18.075,0.0,3.4444,31.0,31.0,0.09,0.66,0.4,0.95,0.64,0.62
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,4.0,0.75,0.5,17.575,0.0,6.375,34.0,51.0,0.24,0.73,0.48,1.63,1.09,1.07
2024/2025,South East,Anambra,Onitsha North,Inland Town I,"Community Secondary School, Inland Town I",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,18.575,0.0,1.8333,11.0,11.0,0.21,0.62,0.66,0.9,0.6,0.58
