session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,18.55,0.0,3.5,7.0,0.0,0.24,0.21,0.42,0.33,0.23,0.21
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,18.05,0.0,6.3333,19.0,0.0,0.13,0.25,0.63,0.4,0.27,0.24
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,19.05,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.0,18.55,0.0,3.5,21.0,0.0,0.12,0.64,1.26,0.78,0.53,0.46
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.0,0.75,0.25,18.05,0.0,7.8333,31.3333,94.0,0.26,0.53,0.24,1.25,0.84,0.83
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Community Secondary School, Bindigari/Fawari",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,19.05,0.0,2.2,11.0,0.0,0.21,0.62,1.05,0.79,0.54,0.49
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.5,0.5,37.1,0.0,57.5,38.3333,115.0,0.49,0.36,0.11,0.63,0.46,0.44
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,151.25,1.5,4.25,1.5,36.1,0.0,100.8333,35.5882,100.8333,1.89,0.4,0.16,0.99,0.72,0.7
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,all,Private,SSS,SSS1,SSS1,64.25,1.5,1.75,0.5,38.1,0.25,42.8333,36.7143,128.5,0.55,0.64,0.16,0.93,0.68,0.66
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,all,Public,JSS,JSS1,JSS1,235.0,3.0,5.75,2.0,37.1,0.0,78.3333,40.8696,117.5,1.99,1.09,0.32,1.9,1.38,1.34
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,713.75,6.0,19.5,7.5,36.1,0.0,118.9583,36.6026,95.1667,9.15,1.61,0.67,4.02,2.91,2.85
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,all,Public,SSS,SSS1,SSS1,128.5,2.5,3.5,1.25,38.1,0.25,51.4,36.7143,102.8,1.15,1.07,0.28,1.57,1.14,1.11
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,18.55,0.0,3.0,6.0,0.0,0.24,0.21,0.42,0.33,0.23,0.21
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.75,0.25,0.0,18.05,0.0,5.6667,17.0,0.0,0.14,0.25,0.63,0.41,0.27,0.24
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,19.05,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.0,18.55,0.0,4.0,24.0,0.0,0.11,0.62,1.18,0.75,0.51,0.45
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.0,0.5,0.25,18.05,0.0,7.5,45.0,90.0,0.13,0.53,0.25,1.17,0.79,0.78
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,19.05,0.0,2.0,10.0,0.0,0.23,0.62,1.05,0.82,0.56,0.51
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.5,0.5,37.1,0.0,57.5,38.3333,115.0,0.49,0.36,0.11,0.63,0.46,0.44
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,163.5,1.5,4.5,1.5,36.1,0.0,109.0,36.3333,109.0,2.03,0.4,0.16,1,0.72,0.71
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,all,Private,SSS,SSS1,SSS1,69.5,1.5,2.0,0.75,38.1,0.25,46.3333,34.75,92.6667,0.67,0.64,0.18,0.95,0.69,0.67
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,all,Public,JSS,JSS1,JSS1,211.0,3.0,5.25,2.0,37.1,0.0,70.3333,40.1905,105.5,1.77,1.09,0.33,1.89,1.38,1.34
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,742.0,6.0,20.5,7.75,36.1,0.0,123.6667,36.1951,95.7419,9.93,1.61,0.67,4.05,2.93,2.87
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,all,Public,SSS,SSS1,SSS1,137.5,2.5,3.75,1.25,38.1,0.25,55.0,36.6667,110.0,1.27,1.07,0.27,1.58,1.15,1.12
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,18.55,0.0,3.5,7.0,0.0,0.24,0.21,0.42,0.33,0.23,0.21
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,18.05,0.0,6.3333,19.0,0.0,0.13,0.25,0.63,0.4,0.27,0.24
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,19.05,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.0,18.55,0.0,3.5,21.0,0.0,0.12,0.64,1.26,0.78,0.53,0.46
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.0,0.75,0.25,18.05,0.0,7.8333,31.3333,94.0,0.26,0.53,0.24,1.25,0.84,0.83
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Comprehensive High School, Bindigari/Fawari",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,19.05,0.0,2.2,11.0,0.0,0.21,0.62,1.05,0.79,0.54,0.49
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.5,0.5,37.1,0.0,57.5,38.3333,115.0,0.49,0.36,0.11,0.63,0.46,0.44
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,151.25,1.5,4.25,1.5,36.1,0.0,100.8333,35.5882,100.8333,1.89,0.4,0.16,0.99,0.72,0.7
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,all,Private,SSS,SSS1,SSS1,64.25,1.5,1.75,0.5,38.1,0.25,42.8333,36.7143,128.5,0.55,0.64,0.16,0.93,0.68,0.66
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,all,Public,JSS,JSS1,JSS1,235.0,3.0,5.75,2.0,37.1,0.0,78.3333,40.8696,117.5,1.99,1.09,0.32,1.9,1.38,1.34
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,713.75,6.0,19.5,7.5,36.1,0.0,118.9583,36.6026,95.1667,9.15,1.61,0.67,4.02,2.91,2.85
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,all,Public,SSS,SSS1,SSS1,128.5,2.5,3.5,1.25,38.1,0.25,51.4,36.7143,102.8,1.15,1.07,0.28,1.57,1.14,1.11
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,18.55,0.0,3.0,6.0,0.0,0.24,0.21,0.42,0.33,0.23,0.21
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.75,0.25,0.0,18.05,0.0,5.6667,17.0,0.0,0.14,0.25,0.63,0.41,0.27,0.24
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,19.05,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.0,18.55,0.0,4.0,24.0,0.0,0.11,0.62,1.18,0.75,0.51,0.45
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.0,0.5,0.25,18.05,0.0,7.5,45.0,90.0,0.13,0.53,0.25,1.17,0.79,0.78
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,19.05,0.0,2.0,10.0,0.0,0.23,0.62,1.05,0.82,0.56,0.51
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.5,0.5,37.1,0.0,57.5,38.3333,115.0,0.49,0.36,0.11,0.63,0.46,0.44
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,163.5,1.5,4.5,1.5,36.1,0.0,109.0,36.3333,109.0,2.03,0.4,0.16,1,0.72,0.71
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,all,Private,SSS,SSS1,SSS1,69.5,1.5,2.0,0.75,38.1,0.25,46.3333,34.75,92.6667,0.67,0.64,0.18,0.95,0.69,0.67
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,all,Public,JSS,JSS1,JSS1,211.0,3.0,5.25,2.0,37.1,0.0,70.3333,40.1905,105.5,1.77,1.09,0.33,1.89,1.38,1.34
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,742.0,6.0,20.5,7.75,36.1,0.0,123.6667,36.1951,95.7419,9.93,1.61,0.67,4.05,2.93,2.87
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,all,Public,SSS,SSS1,SSS1,137.5,2.5,3.75,1.25,38.1,0.25,55.0,36.6667,110.0,1.27,1.07,0.27,1.58,1.15,1.12
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,18.55,0.0,3.5,7.0,0.0,0.24,0.21,0.42,0.33,0.23,0.21
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,18.05,0.0,6.3333,19.0,0.0,0.13,0.25,0.63,0.4,0.27,0.24
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,19.05,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.0,18.55,0.0,3.5,21.0,0.0,0.12,0.64,1.26,0.78,0.53,0.46
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.0,0.75,0.25,18.05,0.0,7.8333,31.3333,94.0,0.26,0.53,0.24,1.25,0.84,0.83
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Government Secondary School, Bindigari/Fawari",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,19.05,0.0,2.2,11.0,0.0,0.21,0.62,1.05,0.79,0.54,0.49
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.5,0.5,37.1,0.0,57.5,38.3333,115.0,0.49,0.36,0.11,0.63,0.46,0.44
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,151.25,1.5,4.25,1.5,36.1,0.0,100.8333,35.5882,100.8333,1.89,0.4,0.16,0.99,0.72,0.7
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,all,Private,SSS,SSS1,SSS1,64.25,1.5,1.75,0.5,38.1,0.25,42.8333,36.7143,128.5,0.55,0.64,0.16,0.93,0.68,0.66
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,all,Public,JSS,JSS1,JSS1,235.0,3.0,5.75,2.0,37.1,0.0,78.3333,40.8696,117.5,1.99,1.09,0.32,1.9,1.38,1.34
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,713.75,6.0,19.5,7.5,36.1,0.0,118.9583,36.6026,95.1667,9.15,1.61,0.67,4.02,2.91,2.85
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,all,Public,SSS,SSS1,SSS1,128.5,2.5,3.5,1.25,38.1,0.25,51.4,36.7143,102.8,1.15,1.07,0.28,1.57,1.14,1.11
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,18.55,0.0,3.0,6.0,0.0,0.24,0.21,0.42,0.33,0.23,0.21
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.75,0.25,0.0,18.05,0.0,5.6667,17.0,0.0,0.14,0.25,0.63,0.41,0.27,0.24
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,19.05,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.0,18.55,0.0,4.0,24.0,0.0,0.11,0.62,1.18,0.75,0.51,0.45
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.0,0.5,0.25,18.05,0.0,7.5,45.0,90.0,0.13,0.53,0.25,1.17,0.79,0.78
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,19.05,0.0,2.0,10.0,0.0,0.23,0.62,1.05,0.82,0.56,0.51
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.5,0.5,37.1,0.0,57.5,38.3333,115.0,0.49,0.36,0.11,0.63,0.46,0.44
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,163.5,1.5,4.5,1.5,36.1,0.0,109.0,36.3333,109.0,2.03,0.4,0.16,1,0.72,0.71
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,all,Private,SSS,SSS1,SSS1,69.5,1.5,2.0,0.75,38.1,0.25,46.3333,34.75,92.6667,0.67,0.64,0.18,0.95,0.69,0.67
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,all,Public,JSS,JSS1,JSS1,211.0,3.0,5.25,2.0,37.1,0.0,70.3333,40.1905,105.5,1.77,1.09,0.33,1.89,1.38,1.34
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,742.0,6.0,20.5,7.75,36.1,0.0,123.6667,36.1951,95.7419,9.93,1.61,0.67,4.05,2.93,2.87
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,all,Public,SSS,SSS1,SSS1,137.5,2.5,3.75,1.25,38.1,0.25,55.0,36.6667,110.0,1.27,1.07,0.27,1.58,1.15,1.12
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,18.55,0.0,3.5,7.0,0.0,0.24,0.21,0.42,0.33,0.23,0.21
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,18.05,0.0,6.3333,19.0,0.0,0.13,0.25,0.63,0.4,0.27,0.24
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,19.05,0.0,2.0,6.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.0,18.55,0.0,3.5,21.0,0.0,0.12,0.64,1.26,0.78,0.53,0.46
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,3.0,0.75,0.25,18.05,0.0,7.8333,31.3333,94.0,0.26,0.53,0.24,1.25,0.84,0.83
2024/2025,North East,Yobe,Damaturu,Bindigari/Fawari,"Unity College, Damaturu",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,19.05,0.0,2.2,11.0,0.0,0.21,0.62,1.05,0.79,0.54,0.49
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,all,Private,JSS,JSS1,JSS1,34.0,0.5,1.0,0.25,37.1,0.0,68.0,34.0,136.0,0.32,0.18,0.05,0.31,0.23,0.22
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,121.75,1.0,3.5,1.25,36.1,0.0,121.75,34.7857,97.4,1.75,0.27,0.11,0.68,0.49,0.48
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,all,Private,SSS,SSS1,SSS1,29.5,0.5,1.0,0.25,38.1,0.25,59.0,29.5,118.0,0.36,0.21,0.05,0.32,0.23,0.23
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,all,Public,JSS,JSS1,JSS1,121.0,1.5,3.0,1.0,37.1,0.0,80.6667,40.3333,121.0,1.06,0.54,0.16,0.95,0.69,0.68
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,385.0,3.0,10.5,4.0,36.1,0.0,128.3333,36.6667,96.25,5.12,0.8,0.34,2.03,1.47,1.44
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,all,Public,SSS,SSS1,SSS1,80.25,1.5,2.25,0.75,38.1,0.25,53.5,35.6667,107.0,0.77,0.64,0.17,0.95,0.69,0.67
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.0,18.55,0.0,2.0,2.0,0.0,0.24,0.11,0.21,0.17,0.11,0.1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.5,0.25,0.0,18.05,0.0,8.0,16.0,0.0,0.15,0.16,0.42,0.28,0.19,0.17
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,disabled,Private,SSS,SSS1,SSS1,0.25,0.25,0.25,0.0,19.05,0.0,1.0,1.0,0.0,0.24,0.12,0.21,0.17,0.11,0.11
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,disabled,Public,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,18.55,0.0,4.0,12.0,0.0,0.19,0.32,0.63,0.46,0.31,0.28
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.5,1.5,0.25,0.0,18.05,0.0,7.0,42.0,0.0,0.07,0.38,0.69,0.64,0.43,0.39
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Female,disabled,Public,SSS,SSS1,SSS1,0.5,0.75,0.25,0.0,19.05,0.0,0.6667,2.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,all,Private,JSS,JSS1,JSS1,34.5,0.5,1.0,0.25,37.1,0.0,69.0,34.5,138.0,0.32,0.18,0.05,0.31,0.23,0.22
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,112.5,1.0,3.25,1.25,36.1,0.0,112.5,34.6154,90.0,1.57,0.27,0.11,0.67,0.49,0.48
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,all,Private,SSS,SSS1,SSS1,33.25,0.5,1.0,0.25,38.1,0.25,66.5,33.25,133.0,0.33,0.21,0.05,0.31,0.23,0.22
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,all,Public,JSS,JSS1,JSS1,124.5,1.5,3.25,1.25,37.1,0.0,83.0,38.3077,99.6,1.23,0.55,0.17,0.96,0.7,0.68
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,376.25,3.0,10.25,3.75,36.1,0.0,125.4167,36.7073,100.3333,4.93,0.8,0.33,2.02,1.46,1.43
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,all,Public,SSS,SSS1,SSS1,81.25,1.5,2.25,0.75,38.1,0.25,54.1667,36.1111,108.3333,0.77,0.64,0.17,0.95,0.69,0.67
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,disabled,Private,JSS,JSS1,JSS1,0.5,0.25,0.25,0.0,18.55,0.0,2.0,2.0,0.0,0.24,0.11,0.21,0.17,0.11,0.1
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.5,0.25,0.0,18.05,0.0,7.5,15.0,0.0,0.16,0.16,0.42,0.28,0.19,0.17
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,disabled,Private,SSS,SSS1,SSS1,0.25,0.25,0.25,0.0,19.05,0.0,1.0,1.0,0.0,0.24,0.12,0.21,0.17,0.11,0.11
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,disabled,Public,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,18.55,0.0,4.0,12.0,0.0,0.19,0.32,0.63,0.46,0.31,0.28
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.5,0.25,0.0,18.05,0.0,6.8333,41.0,0.0,0.07,0.38,0.71,0.64,0.43,0.39
2024/2025,North East,Yobe,Damaturu,Damakasu,"Community Secondary School, Damakasu",Male,disabled,Public,SSS,SSS1,SSS1,0.5,0.75,0.25,0.0,19.05,0.0,0.6667,2.0,0.0,0.24,0.37,0.63,0.5,0.34,0.32
2024/2025,North East,Yobe,Damaturu,Damakasu,"Comprehensive High School, Damakasu",Female,all,Private,JSS,JSS1,JSS1,34.0,0.5,1.0,0.25,37.1,0.0,68.0,34.0,136.0,0.32,0.18,0.05,0.31,0.23,0.22
