session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,Public,SSS,SSS1,SSS1,1.5,1.75,0.25,0.0,21.1,0.0,0.8571,6.0,0.0,0.24,0.88,1.47,1.22,0.84,0.77
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Private,JSS,JSS1,JSS1,89.75,1.0,2.75,1.0,41.2,0.0,89.75,32.6364,89.75,1.26,0.37,0.12,0.67,0.48,0.47
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,204.25,1.5,6.75,2.5,40.2,0.0,136.1667,30.2593,81.7,4.12,0.41,0.19,1.07,0.77,0.76
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Private,SSS,SSS1,SSS1,85.25,1.5,2.75,1.0,42.2,0.25,56.8333,31.0,85.25,1.11,0.65,0.19,0.98,0.71,0.69
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Public,JSS,JSS1,JSS1,303.25,4.5,8.75,3.25,41.2,0.0,67.3889,34.6571,93.3077,3.36,1.65,0.55,2.9,2.11,2.05
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,974.25,9.0,32.0,12.75,40.2,0.0,108.25,30.4453,76.4118,17.2,2.45,1.18,6.23,4.51,4.41
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,Public,SSS,SSS1,SSS1,185.0,3.5,5.75,2.25,42.2,0.25,52.8571,32.1739,82.2222,2.18,1.51,0.46,2.26,1.64,1.59
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,20.6,0.0,4.0,8.0,0.0,0.24,0.22,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,0.75,0.25,0.0,20.1,0.0,9.0,27.0,0.0,0.1,0.23,0.53,0.38,0.26,0.23
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.0,21.1,0.0,2.0,6.0,0.0,0.24,0.38,0.63,0.52,0.36,0.33
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.0,20.6,0.0,3.4444,31.0,0.0,0.09,0.88,1.39,1.1,0.75,0.68
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.5,4.5,0.75,0.25,20.1,0.0,5.4444,32.6667,98.0,0.25,0.84,0.37,1.97,1.34,1.32
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.75,0.25,0.0,21.1,0.0,0.8571,6.0,0.0,0.24,0.88,1.47,1.22,0.84,0.77
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Private,JSS,JSS1,JSS1,85.5,1.0,2.5,1.0,41.2,0.0,85.5,34.2,85.5,1.07,0.37,0.13,0.66,0.48,0.47
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,204.5,1.5,6.75,2.5,40.2,0.0,136.3333,30.2963,81.8,4.12,0.41,0.19,1.07,0.77,0.76
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Private,SSS,SSS1,SSS1,95.0,1.5,3.0,1.0,42.2,0.25,63.3333,31.6667,95.0,1.23,0.65,0.18,0.98,0.71,0.69
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Public,JSS,JSS1,JSS1,276.5,4.5,8.0,3.0,41.2,0.0,61.4444,34.5625,92.1667,2.98,1.65,0.55,2.89,2.1,2.04
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,953.75,9.0,31.25,12.25,40.2,0.0,105.9722,30.52,77.8571,16.59,2.44,1.17,6.21,4.49,4.4
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,Public,SSS,SSS1,SSS1,194.25,3.5,6.0,2.25,42.2,0.25,55.5,32.375,86.3333,2.3,1.51,0.45,2.26,1.64,1.6
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,20.6,0.0,4.0,8.0,0.0,0.24,0.22,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,0.75,0.25,0.0,20.1,0.0,9.0,27.0,0.0,0.1,0.23,0.53,0.38,0.26,0.23
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.0,21.1,0.0,2.3333,7.0,0.0,0.24,0.38,0.63,0.52,0.36,0.33
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.0,20.6,0.0,3.2222,29.0,0.0,0.09,0.9,1.48,1.12,0.77,0.69
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,4.5,0.75,0.25,20.1,0.0,5.3333,32.0,96.0,0.25,0.84,0.37,1.98,1.35,1.33
2024/2025,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,Public,SSS,SSS1,SSS1,1.5,1.75,0.25,0.0,21.1,0.0,0.8571,6.0,0.0,0.24,0.88,1.47,1.22,0.84,0.77
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,1.25,41.2,0.0,70.3333,32.4615,84.4,1.35,0.55,0.19,0.98,0.71,0.7
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,214.5,2.0,7.25,2.75,40.2,0.0,107.25,29.5862,78.0,3.99,0.54,0.26,1.39,1.01,0.99
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Private,SSS,SSS1,SSS1,72.0,1.0,2.5,1.0,42.2,0.25,72.0,28.8,72.0,1.18,0.43,0.14,0.67,0.49,0.48
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Public,JSS,JSS1,JSS1,217.5,3.0,6.25,2.5,41.2,0.0,72.5,34.8,87.0,2.46,1.1,0.38,1.94,1.41,1.38
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,743.5,6.5,24.5,9.75,40.2,0.0,114.3846,30.3469,76.2564,13.59,1.77,0.85,4.53,3.28,3.21
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,Public,SSS,SSS1,SSS1,166.25,3.0,5.25,2.0,42.2,0.25,55.4167,31.6667,83.125,2.06,1.29,0.39,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.6,0.0,4.0,12.0,0.0,0.19,0.33,0.63,0.48,0.32,0.3
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.1,0.0,5.0,20.0,0.0,0.12,0.34,0.84,0.55,0.37,0.33
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.0,21.1,0.0,3.0,6.0,0.0,0.24,0.25,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,20.6,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.81,0.55,0.49
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.25,0.75,0.25,20.1,0.0,6.7692,29.3333,88.0,0.27,0.61,0.28,1.45,0.99,0.98
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,21.1,0.0,1.8333,11.0,0.0,0.21,0.75,1.26,0.99,0.68,0.62
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,Private,JSS,JSS1,JSS1,97.0,1.5,3.0,1.0,41.2,0.0,64.6667,32.3333,97.0,1.22,0.55,0.18,0.98,0.71,0.69
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,207.25,2.0,7.0,2.75,40.2,0.0,103.625,29.6071,75.3636,3.79,0.54,0.26,1.39,1,0.98
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,Private,SSS,SSS1,SSS1,71.0,1.0,2.25,0.75,42.2,0.25,71.0,31.5556,94.6667,0.97,0.43,0.12,0.66,0.48,0.47
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,Public,JSS,JSS1,JSS1,211.0,3.0,6.0,2.25,41.2,0.0,70.3333,35.1667,93.7778,2.31,1.1,0.37,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,785.0,6.5,25.75,10.25,40.2,0.0,120.7692,30.4854,76.5854,14.62,1.77,0.85,4.56,3.3,3.23
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,Public,SSS,SSS1,SSS1,157.75,3.0,5.0,2.0,42.2,0.25,52.5833,31.55,78.875,1.93,1.3,0.4,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,20.6,0.0,3.6667,11.0,0.0,0.21,0.33,0.63,0.49,0.33,0.31
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,1.0,0.25,0.0,20.1,0.0,4.75,19.0,0.0,0.13,0.34,0.84,0.55,0.38,0.33
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.0,21.1,0.0,3.0,6.0,0.0,0.24,0.25,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,20.6,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.81,0.55,0.49
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.25,0.75,0.25,20.1,0.0,7.0769,30.6667,92.0,0.26,0.61,0.28,1.44,0.98,0.97
2024/2025,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,21.1,0.0,1.8333,11.0,0.0,0.21,0.75,1.26,0.99,0.68,0.62
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,1.25,41.2,0.0,70.3333,32.4615,84.4,1.35,0.55,0.19,0.98,0.71,0.7
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,214.5,2.0,7.25,2.75,40.2,0.0,107.25,29.5862,78.0,3.99,0.54,0.26,1.39,1.01,0.99
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,Private,SSS,SSS1,SSS1,72.0,1.0,2.5,1.0,42.2,0.25,72.0,28.8,72.0,1.18,0.43,0.14,0.67,0.49,0.48
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,Public,JSS,JSS1,JSS1,217.5,3.0,6.25,2.5,41.2,0.0,72.5,34.8,87.0,2.46,1.1,0.38,1.94,1.41,1.38
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,743.5,6.5,24.5,9.75,40.2,0.0,114.3846,30.3469,76.2564,13.59,1.77,0.85,4.53,3.28,3.21
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,Public,SSS,SSS1,SSS1,166.25,3.0,5.25,2.0,42.2,0.25,55.4167,31.6667,83.125,2.06,1.29,0.39,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.6,0.0,4.0,12.0,0.0,0.19,0.33,0.63,0.48,0.32,0.3
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.1,0.0,5.0,20.0,0.0,0.12,0.34,0.84,0.55,0.37,0.33
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.0,21.1,0.0,3.0,6.0,0.0,0.24,0.25,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,20.6,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.81,0.55,0.49
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.25,0.75,0.25,20.1,0.0,6.7692,29.3333,88.0,0.27,0.61,0.28,1.45,0.99,0.98
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,21.1,0.0,1.8333,11.0,0.0,0.21,0.75,1.26,0.99,0.68,0.62
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,Private,JSS,JSS1,JSS1,97.0,1.5,3.0,1.0,41.2,0.0,64.6667,32.3333,97.0,1.22,0.55,0.18,0.98,0.71,0.69
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,207.25,2.0,7.0,2.75,40.2,0.0,103.625,29.6071,75.3636,3.79,0.54,0.26,1.39,1,0.98
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,Private,SSS,SSS1,SSS1,71.0,1.0,2.25,0.75,42.2,0.25,71.0,31.5556,94.6667,0.97,0.43,0.12,0.66,0.48,0.47
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,Public,JSS,JSS1,JSS1,211.0,3.0,6.0,2.25,41.2,0.0,70.3333,35.1667,93.7778,2.31,1.1,0.37,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,785.0,6.5,25.75,10.25,40.2,0.0,120.7692,30.4854,76.5854,14.62,1.77,0.85,4.56,3.3,3.23
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,Public,SSS,SSS1,SSS1,157.75,3.0,5.0,2.0,42.2,0.25,52.5833,31.55,78.875,1.93,1.3,0.4,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,20.6,0.0,3.6667,11.0,0.0,0.21,0.33,0.63,0.49,0.33,0.31
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,1.0,0.25,0.0,20.1,0.0,4.75,19.0,0.0,0.13,0.34,0.84,0.55,0.38,0.33
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.0,21.1,0.0,3.0,6.0,0.0,0.24,0.25,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,20.6,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.81,0.55,0.49
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.25,0.75,0.25,20.1,0.0,7.0769,30.6667,92.0,0.26,0.61,0.28,1.44,0.98,0.97
2024/2025,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,21.1,0.0,1.8333,11.0,0.0,0.21,0.75,1.26,0.99,0.68,0.62
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,1.25,41.2,0.0,70.3333,32.4615,84.4,1.35,0.55,0.19,0.98,0.71,0.7
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,214.5,2.0,7.25,2.75,40.2,0.0,107.25,29.5862,78.0,3.99,0.54,0.26,1.39,1.01,0.99
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,Private,SSS,SSS1,SSS1,72.0,1.0,2.5,1.0,42.2,0.25,72.0,28.8,72.0,1.18,0.43,0.14,0.67,0.49,0.48
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,Public,JSS,JSS1,JSS1,217.5,3.0,6.25,2.5,41.2,0.0,72.5,34.8,87.0,2.46,1.1,0.38,1.94,1.41,1.38
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,743.5,6.5,24.5,9.75,40.2,0.0,114.3846,30.3469,76.2564,13.59,1.77,0.85,4.53,3.28,3.21
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,Public,SSS,SSS1,SSS1,166.25,3.0,5.25,2.0,42.2,0.25,55.4167,31.6667,83.125,2.06,1.29,0.39,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.6,0.0,4.0,12.0,0.0,0.19,0.33,0.63,0.48,0.32,0.3
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.1,0.0,5.0,20.0,0.0,0.12,0.34,0.84,0.55,0.37,0.33
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.0,21.1,0.0,3.0,6.0,0.0,0.24,0.25,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,20.6,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.81,0.55,0.49
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.25,0.75,0.25,20.1,0.0,6.7692,29.3333,88.0,0.27,0.61,0.28,1.45,0.99,0.98
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,21.1,0.0,1.8333,11.0,0.0,0.21,0.75,1.26,0.99,0.68,0.62
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,Private,JSS,JSS1,JSS1,97.0,1.5,3.0,1.0,41.2,0.0,64.6667,32.3333,97.0,1.22,0.55,0.18,0.98,0.71,0.69
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,207.25,2.0,7.0,2.75,40.2,0.0,103.625,29.6071,75.3636,3.79,0.54,0.26,1.39,1,0.98
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,Private,SSS,SSS1,SSS1,71.0,1.0,2.25,0.75,42.2,0.25,71.0,31.5556,94.6667,0.97,0.43,0.12,0.66,0.48,0.47
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,Public,JSS,JSS1,JSS1,211.0,3.0,6.0,2.25,41.2,0.0,70.3333,35.1667,93.7778,2.31,1.1,0.37,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,785.0,6.5,25.75,10.25,40.2,0.0,120.7692,30.4854,76.5854,14.62,1.77,0.85,4.56,3.3,3.23
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,Public,SSS,SSS1,SSS1,157.75,3.0,5.0,2.0,42.2,0.25,52.5833,31.55,78.875,1.93,1.3,0.4,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,20.6,0.0,3.6667,11.0,0.0,0.21,0.33,0.63,0.49,0.33,0.31
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,1.0,0.25,0.0,20.1,0.0,4.75,19.0,0.0,0.13,0.34,0.84,0.55,0.38,0.33
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.0,21.1,0.0,3.0,6.0,0.0,0.24,0.25,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,20.6,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.81,0.55,0.49
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.25,0.75,0.25,20.1,0.0,7.0769,30.6667,92.0,0.26,0.61,0.28,1.44,0.98,0.97
2024/2025,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.0,21.1,0.0,1.8333,11.0,0.0,0.21,0.75,1.26,0.99,0.68,0.62
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,Private,JSS,JSS1,JSS1,105.5,1.5,3.25,1.25,41.2,0.0,70.3333,32.4615,84.4,1.35,0.55,0.19,0.98,0.71,0.7
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,214.5,2.0,7.25,2.75,40.2,0.0,107.25,29.5862,78.0,3.99,0.54,0.26,1.39,1.01,0.99
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,Private,SSS,SSS1,SSS1,72.0,1.0,2.5,1.0,42.2,0.25,72.0,28.8,72.0,1.18,0.43,0.14,0.67,0.49,0.48
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,Public,JSS,JSS1,JSS1,217.5,3.0,6.25,2.5,41.2,0.0,72.5,34.8,87.0,2.46,1.1,0.38,1.94,1.41,1.38
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,743.5,6.5,24.5,9.75,40.2,0.0,114.3846,30.3469,76.2564,13.59,1.77,0.85,4.53,3.28,3.21
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,Public,SSS,SSS1,SSS1,166.25,3.0,5.25,2.0,42.2,0.25,55.4167,31.6667,83.125,2.06,1.29,0.39,1.94,1.41,1.37
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,20.6,0.0,4.0,12.0,0.0,0.19,0.33,0.63,0.48,0.32,0.3
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.1,0.0,5.0,20.0,0.0,0.12,0.34,0.84,0.55,0.37,0.33
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.0,21.1,0.0,3.0,6.0,0.0,0.24,0.25,0.42,0.35,0.24,0.22
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,20.6,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.81,0.55,0.49
2024/2025,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,3.25,0.75,0.25,20.1,0.0,6.7692,29.3333,88.0,0.27,0.61,0.28,1.45,0.99,0.98
