session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Male,all,Private,SSS,SSS1,SSS1,21.0,0.0,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Male,all,Public,JSS,JSS1,JSS1,77.0,0.0,1.0,1.0,120.0,0.0,0.0,77.0,77.0,0.19,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Male,all,Public,SSS,SSS1,SSS1,59.0,0.0,1.0,1.0,124.0,1.0,0.0,59.0,59.0,0.22,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Male,disabled,Public,JSS,JSS1,JSS1,2.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Male,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Wurmawa Primary School, Wurmawa Village",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jabarna,"Wurmawa Primary School, Wurmawa Village",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Albarka Comprehensive College,Female,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Albarka Comprehensive College,Female,all,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Albarka Comprehensive College,Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Albarka Comprehensive College,Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Brighter Stars Academy,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Brighter Stars Academy,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Brighter Stars International Academy,Female,all,Private,JSS,JSS1,JSS1,34.0,0.0,1.0,0.0,60.0,0.0,0.0,34.0,0.0,0.32,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Brighter Stars International Academy,Female,all,Private,SSS,SSS1,SSS1,33.0,0.0,1.0,0.0,62.0,1.0,0.0,33.0,0.0,0.33,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Darai  Pfimary   School,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,111.0,0.0,2.0,1.0,58.0,0.0,0.0,55.5,111.0,0.6,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Doro Pri School,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.0,0.0,0.0,58.0,0.0,10.0,0.0,0.0,0,0.36,0.55,0.84,0.6,0.57
2024/2025,North West,Jigawa,Jahun,Jahun,Doro Pri School,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.0,0.0,0.0,58.0,0.0,10.0,0.0,0.0,0,0.36,0.55,0.84,0.6,0.57
2024/2025,North West,Jigawa,Jahun,Jahun,"Gauza Primary School, Gauza",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Gauza Primary School, Gauza",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Gauza Primary School, Gauza",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,284.0,1.0,6.0,3.0,58.0,0.0,284.0,47.3333,94.6667,3.58,0.28,0.15,0.71,0.51,0.5
2024/2025,North West,Jigawa,Jahun,Jahun,Imam Malik Al-Furqan Academy,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,114.0,0.0,2.0,1.0,58.0,0.0,0.0,57.0,114.0,0.59,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Jahun Gabas Model Primary School, Jahun",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.0,0.0,0.0,58.0,0.0,10.0,0.0,0.0,0,0.36,0.55,0.84,0.6,0.57
2024/2025,North West,Jigawa,Jahun,Jahun,"Jahun Gabas Model Primary School, Jahun",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.0,0.0,0.0,58.0,0.0,10.0,0.0,0.0,0,0.36,0.55,0.84,0.6,0.57
2024/2025,North West,Jigawa,Jahun,Jahun,"Jahun Kudu Primary School, Jahun",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,297.0,1.0,6.0,3.0,58.0,0.0,297.0,49.5,99.0,3.54,0.28,0.15,0.71,0.51,0.5
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Arabic Secondary School, Jahun",Female,all,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Arabic Secondary School, Jahun",Female,all,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Arabic Secondary School, Jahun",Female,disabled,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Arabic Secondary School, Jahun",Female,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Junior Secondary School Akram,Female,all,Public,JSS,JSS1,JSS1,112.0,1.0,2.0,1.0,60.0,0.0,112.0,56.0,112.0,0.59,0.37,0.15,0.62,0.45,0.44
2024/2025,North West,Jigawa,Jahun,Jahun,Junior Secondary School Akram,Female,all,Public,SSS,SSS1,SSS1,58.0,0.0,1.0,1.0,62.0,1.0,0.0,58.0,58.0,0.22,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Secondary School, Jahun",Male,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Secondary School, Jahun",Male,all,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Secondary School, Jahun",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,"Junior Secondary School, Jahun",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Justice Modibo Abubakar Junior Secondary School,Male,all,Private,JSS,JSS1,JSS1,39.0,0.0,1.0,0.0,60.0,0.0,0.0,39.0,0.0,0.29,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Justice Modibo Abubakar Junior Secondary School,Male,all,Private,SSS,SSS1,SSS1,39.0,0.0,1.0,0.0,62.0,1.0,0.0,39.0,0.0,0.29,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Nana Aisha Junior Girls Secondary School Jahun,Male,all,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Jahun,Nana Aisha Junior Girls Secondary School Jahun,Male,all,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Nana Aisha Junior Girls Secondary School Jahun,Male,disabled,Public,JSS,JSS1,JSS1,2.0,1.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Jahun,Nana Aisha Junior Girls Secondary School Jahun,Male,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Jahun,Zainab Abubakar Memorial School Jahun,Male,all,Public,JSS,JSS1,JSS1,111.0,1.0,2.0,1.0,60.0,0.0,111.0,55.5,111.0,0.6,0.37,0.15,0.62,0.45,0.44
2024/2025,North West,Jigawa,Jahun,Jahun,Zainab Abubakar Memorial School Jahun,Male,all,Public,SSS,SSS1,SSS1,64.0,0.0,1.0,1.0,62.0,1.0,0.0,64.0,64.0,0.21,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Achau Primary School, Achau",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,101.0,0.0,2.0,1.0,58.0,0.0,0.0,50.5,101.0,0.63,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Babancha Primary School, Babancha Village",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,11.0,1.0,0.0,0.0,58.0,0.0,11.0,0.0,0.0,0,0.35,0.51,0.81,0.58,0.55
2024/2025,North West,Jigawa,Jahun,Kale,"Babancha Primary School, Babancha Village",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,11.0,1.0,0.0,0.0,58.0,0.0,11.0,0.0,0.0,0,0.35,0.51,0.81,0.58,0.55
2024/2025,North West,Jigawa,Jahun,Kale,"Babancha Primary School, Babancha Village",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Babancha Primary School, Babancha Village",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,Billawa Primary School,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,350.0,1.0,7.0,3.0,58.0,0.0,350.0,50.0,116.6667,4.12,0.27,0.14,0.71,0.51,0.5
2024/2025,North West,Jigawa,Jahun,Kale,Billawa Primary School,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,88.0,0.0,2.0,1.0,58.0,0.0,0.0,44.0,88.0,0.68,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Dina Primary School, Dina",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.0,0.0,0.0,58.0,0.0,10.0,0.0,0.0,0,0.36,0.55,0.84,0.6,0.57
2024/2025,North West,Jigawa,Jahun,Kale,"Dina Primary School, Dina",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.0,0.0,0.0,58.0,0.0,10.0,0.0,0.0,0,0.36,0.55,0.84,0.6,0.57
2024/2025,North West,Jigawa,Jahun,Kale,"Gabari Primary School, Gabari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,336.0,1.0,7.0,4.0,58.0,0.0,336.0,48.0,84.0,4.16,0.28,0.16,0.71,0.51,0.5
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,all,Private,JSS,JSS1,JSS1,34.0,0.0,1.0,0.0,120.0,0.0,0.0,34.0,0.0,0.32,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,all,Private,SSS,SSS1,SSS1,21.0,0.0,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,all,Public,JSS,JSS1,JSS1,129.0,2.0,2.0,1.0,120.0,0.0,64.5,64.5,129.0,0.42,0.78,0.5,1.21,0.88,0.84
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,all,Public,SSS,SSS1,SSS1,81.0,2.0,2.0,1.0,124.0,2.0,40.5,40.5,81.0,0.57,0.92,0.56,1.26,0.91,0.87
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,disabled,Public,JSS,JSS1,JSS1,3.0,1.0,0.0,0.0,60.0,0.0,3.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.0,0.0,62.0,1.0,2.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,all,Private,JSS,JSS1,JSS1,37.0,0.0,1.0,0.0,120.0,0.0,0.0,37.0,0.0,0.3,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,all,Private,SSS,SSS1,SSS1,24.0,0.0,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,all,Public,JSS,JSS1,JSS1,126.0,2.0,2.0,1.0,120.0,0.0,63.0,63.0,126.0,0.42,0.78,0.5,1.21,0.88,0.84
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,all,Public,SSS,SSS1,SSS1,89.0,2.0,2.0,1.0,124.0,2.0,44.5,44.5,89.0,0.53,0.92,0.55,1.24,0.91,0.86
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,disabled,Public,JSS,JSS1,JSS1,3.0,1.0,0.0,0.0,60.0,0.0,3.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.0,0.0,62.0,1.0,2.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kale,"Yalleman Primary School, Yalleman",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kale,"Yalleman Primary School, Yalleman",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Gadewa Primary School, Gadewa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0,0.37,0.6,0.86,0.61,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,"Gadewa Primary School, Gadewa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0,0.37,0.6,0.86,0.61,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,Gidan Laya Primary School,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,314.0,1.0,7.0,3.0,58.0,0.0,314.0,44.8571,104.6667,4.25,0.28,0.15,0.71,0.52,0.51
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,all,Public,JSS,JSS1,JSS1,3.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,disabled,Public,JSS,JSS1,JSS1,3.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,all,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,all,Public,JSS,JSS1,JSS1,3.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,disabled,Public,JSS,JSS1,JSS1,3.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Female,all,Private,JSS,JSS1,JSS1,35.0,0.0,1.0,0.0,60.0,0.0,0.0,35.0,0.0,0.32,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Female,all,Private,SSS,SSS1,SSS1,31.0,0.0,1.0,0.0,62.0,1.0,0.0,31.0,0.0,0.35,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Female,all,Public,JSS,JSS1,JSS1,107.0,0.0,2.0,1.0,60.0,0.0,0.0,53.5,107.0,0.61,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Female,all,Public,SSS,SSS1,SSS1,61.0,1.0,1.0,1.0,62.0,1.0,61.0,61.0,61.0,0.22,0.44,0.19,0.6,0.44,0.42
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Male,all,Private,JSS,JSS1,JSS1,34.0,0.0,1.0,0.0,60.0,0.0,0.0,34.0,0.0,0.32,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Male,all,Private,SSS,SSS1,SSS1,32.0,0.0,1.0,0.0,62.0,1.0,0.0,32.0,0.0,0.34,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Male,all,Public,JSS,JSS1,JSS1,112.0,0.0,2.0,1.0,60.0,0.0,0.0,56.0,112.0,0.59,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Male,all,Public,SSS,SSS1,SSS1,66.0,1.0,1.0,1.0,62.0,1.0,66.0,66.0,66.0,0.21,0.44,0.18,0.6,0.44,0.42
2024/2025,North West,Jigawa,Jahun,Kanwa,"Koya Nomadic Primary School, Koya Illage",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Koya Nomadic Primary School, Koya Illage",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Makani Primary School, Makani",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,82.0,0.0,2.0,1.0,58.0,0.0,0.0,41.0,82.0,0.7,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,Nurulhuda Islamiyya Kanwa,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0,0.37,0.6,0.86,0.61,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,Nurulhuda Islamiyya Kanwa,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0,0.37,0.6,0.86,0.61,0.58
2024/2025,North West,Jigawa,Jahun,Kanwa,"Tsalliya Nomadic Primary School, Tsalliya",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,323.0,1.0,6.0,3.0,58.0,0.0,323.0,53.8333,107.6667,3.46,0.27,0.15,0.7,0.51,0.5
2024/2025,North West,Jigawa,Jahun,Kanwa,Tsangayar Malam Hamisu Hassan,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,Tsangayar Malam Hamisu Hassan,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Jahun,Kanwa,"Yankunama Islamiya Primary School, Yankunama",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,74.0,0.0,2.0,1.0,58.0,0.0,0.0,37.0,74.0,0.75,0,0,0,0,0
2024/2025,North West,Jigawa,Kafin-Hausa,Balangu,"Ahababun Nabiyyi Islamia Primary School, Kwazalewa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Kafin-Hausa,Balangu,"Ahababun Nabiyyi Islamia Primary School, Kwazalewa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2024/2025,North West,Jigawa,Kafin-Hausa,Balangu,"Ataru Primary School, Ataru",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,90.0,0.0,2.0,1.0,58.0,0.0,0.0,45.0,90.0,0.67,0,0,0,0,0
2024/2025,North West,Jigawa,Kafin-Hausa,Balangu,"Balangu Boarding Primary School, Bulangu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0,0.37,0.6,0.86,0.61,0.58
2024/2025,North West,Jigawa,Kafin-Hausa,Balangu,"Balangu Boarding Primary School, Bulangu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0,0.37,0.6,0.86,0.61,0.58
