session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,17.75,0.0,6.0,18.0,18.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,18.75,0.0,1.3333,4.0,4.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.25,18.25,0.0,3.5,21.0,21.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.25,3.5,0.75,0.5,17.75,0.0,7.5,35.0,52.5
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,18.75,0.0,1.75,7.0,7.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,all,Private,JSS,JSS1,JSS1,60.5,1.0,2.0,1.5,36.5,0.0,60.5,30.25,40.3333
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,149.5,1.5,5.0,4.0,35.5,0.0,99.6667,29.9,37.375
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,all,Private,SSS,SSS1,SSS1,84.0,1.5,2.75,2.25,37.5,0.25,56.0,30.5455,37.3333
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,all,Public,JSS,JSS1,JSS1,227.75,3.0,6.75,5.25,36.5,0.0,75.9167,33.7407,43.381
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,779.0,7.0,25.75,19.5,35.5,0.0,111.2857,30.2524,39.9487
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,all,Public,SSS,SSS1,SSS1,141.25,2.0,4.5,3.5,37.5,0.25,70.625,31.3889,40.3571
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.25,0.0,4.0,8.0,8.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,17.75,0.0,6.3333,19.0,19.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.75,0.0,1.6667,5.0,5.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,18.25,0.0,3.6667,22.0,22.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,3.5,0.75,0.5,17.75,0.0,6.9286,32.3333,48.5
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,18.75,0.0,1.5,6.0,6.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,all,Private,JSS,JSS1,JSS1,52.5,1.0,1.75,1.5,36.5,0.0,52.5,30.0,35.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,146.0,1.5,5.0,4.0,35.5,0.0,97.3333,29.2,36.5
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,all,Private,SSS,SSS1,SSS1,84.5,1.5,2.75,2.25,37.5,0.25,56.3333,30.7273,37.5556
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,all,Public,JSS,JSS1,JSS1,224.25,3.0,6.5,5.0,36.5,0.0,74.75,34.5,44.85
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,835.75,7.0,27.75,21.25,35.5,0.0,119.3929,30.1171,39.3294
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,all,Public,SSS,SSS1,SSS1,137.25,2.0,4.5,3.5,37.5,0.25,68.625,30.5,39.2143
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,18.25,0.0,3.0,6.0,6.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,17.75,0.0,6.0,18.0,18.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,18.75,0.0,1.3333,4.0,4.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.25,18.25,0.0,3.5,21.0,21.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.25,3.5,0.75,0.5,17.75,0.0,7.5,35.0,52.5
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Government Secondary School, Ifosan/Oke-Eso",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,18.75,0.0,1.75,7.0,7.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,all,Private,JSS,JSS1,JSS1,60.5,1.0,2.0,1.5,36.5,0.0,60.5,30.25,40.3333
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,149.5,1.5,5.0,4.0,35.5,0.0,99.6667,29.9,37.375
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,all,Private,SSS,SSS1,SSS1,84.0,1.5,2.75,2.25,37.5,0.25,56.0,30.5455,37.3333
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,all,Public,JSS,JSS1,JSS1,227.75,3.0,6.75,5.25,36.5,0.0,75.9167,33.7407,43.381
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,779.0,7.0,25.75,19.5,35.5,0.0,111.2857,30.2524,39.9487
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,all,Public,SSS,SSS1,SSS1,141.25,2.0,4.5,3.5,37.5,0.25,70.625,31.3889,40.3571
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.25,0.0,4.0,8.0,8.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,17.75,0.0,6.3333,19.0,19.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,18.75,0.0,1.6667,5.0,5.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,18.25,0.0,3.6667,22.0,22.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,3.5,0.75,0.5,17.75,0.0,6.9286,32.3333,48.5
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,18.75,0.0,1.5,6.0,6.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,all,Private,JSS,JSS1,JSS1,52.5,1.0,1.75,1.5,36.5,0.0,52.5,30.0,35.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,146.0,1.5,5.0,4.0,35.5,0.0,97.3333,29.2,36.5
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,all,Private,SSS,SSS1,SSS1,84.5,1.5,2.75,2.25,37.5,0.25,56.3333,30.7273,37.5556
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,all,Public,JSS,JSS1,JSS1,224.25,3.0,6.5,5.0,36.5,0.0,74.75,34.5,44.85
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,835.75,7.0,27.75,21.25,35.5,0.0,119.3929,30.1171,39.3294
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,all,Public,SSS,SSS1,SSS1,137.25,2.0,4.5,3.5,37.5,0.25,68.625,30.5,39.2143
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,18.25,0.0,3.0,6.0,6.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,17.75,0.0,6.0,18.0,18.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,18.75,0.0,1.3333,4.0,4.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.25,18.25,0.0,3.5,21.0,21.0
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.25,3.5,0.75,0.5,17.75,0.0,7.5,35.0,52.5
2023/2024,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Unity College, Ilesha East",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,18.75,0.0,1.75,7.0,7.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,all,Private,JSS,JSS1,JSS1,87.25,1.0,2.75,2.25,36.5,0.0,87.25,31.7273,38.7778
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,261.5,2.0,8.75,6.75,35.5,0.0,130.75,29.8857,38.7407
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,all,Private,SSS,SSS1,SSS1,74.25,1.5,2.5,2.0,37.5,0.25,49.5,29.7,37.125
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,all,Public,JSS,JSS1,JSS1,225.5,3.0,6.5,5.0,36.5,0.0,75.1667,34.6923,45.1
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,762.75,6.0,25.25,19.5,35.5,0.0,127.125,30.2079,39.1154
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,all,Public,SSS,SSS1,SSS1,174.5,3.0,5.5,4.25,37.5,0.25,58.1667,31.7273,41.0588
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,18.25,0.0,4.5,9.0,9.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,17.75,0.0,6.75,27.0,27.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,18.75,0.0,2.6667,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,18.25,0.0,4.0,24.0,24.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.0,0.5,0.5,17.75,0.0,6.25,37.5,37.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,18.75,0.0,1.6667,10.0,10.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,all,Private,JSS,JSS1,JSS1,77.5,1.0,2.5,2.0,36.5,0.0,77.5,31.0,38.75
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,273.0,2.0,9.0,7.0,35.5,0.0,136.5,30.3333,39.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,all,Private,SSS,SSS1,SSS1,77.25,1.5,2.5,2.0,37.5,0.25,51.5,30.9,38.625
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,all,Public,JSS,JSS1,JSS1,225.75,3.0,6.5,5.0,36.5,0.0,75.25,34.7308,45.15
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,787.75,6.0,26.25,20.0,35.5,0.0,131.2917,30.0095,39.3875
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,all,Public,SSS,SSS1,SSS1,162.25,3.0,5.25,4.0,37.5,0.25,54.0833,30.9048,40.5625
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.25,0.0,4.0,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,17.75,0.0,7.0,28.0,28.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,18.75,0.0,2.6667,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,18.25,0.0,4.0,24.0,24.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,3.0,0.75,0.5,17.75,0.0,6.4167,25.6667,38.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Community Secondary School, Ayeso",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.25,18.75,0.0,1.5,9.0,9.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,all,Private,JSS,JSS1,JSS1,87.25,1.0,2.75,2.25,36.5,0.0,87.25,31.7273,38.7778
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,261.5,2.0,8.75,6.75,35.5,0.0,130.75,29.8857,38.7407
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,all,Private,SSS,SSS1,SSS1,74.25,1.5,2.5,2.0,37.5,0.25,49.5,29.7,37.125
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,all,Public,JSS,JSS1,JSS1,225.5,3.0,6.5,5.0,36.5,0.0,75.1667,34.6923,45.1
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,762.75,6.0,25.25,19.5,35.5,0.0,127.125,30.2079,39.1154
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,all,Public,SSS,SSS1,SSS1,174.5,3.0,5.5,4.25,37.5,0.25,58.1667,31.7273,41.0588
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,18.25,0.0,4.5,9.0,9.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,17.75,0.0,6.75,27.0,27.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,18.75,0.0,2.6667,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,18.25,0.0,4.0,24.0,24.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.0,0.5,0.5,17.75,0.0,6.25,37.5,37.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,18.75,0.0,1.6667,10.0,10.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,all,Private,JSS,JSS1,JSS1,77.5,1.0,2.5,2.0,36.5,0.0,77.5,31.0,38.75
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,273.0,2.0,9.0,7.0,35.5,0.0,136.5,30.3333,39.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,all,Private,SSS,SSS1,SSS1,77.25,1.5,2.5,2.0,37.5,0.25,51.5,30.9,38.625
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,all,Public,JSS,JSS1,JSS1,225.75,3.0,6.5,5.0,36.5,0.0,75.25,34.7308,45.15
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,787.75,6.0,26.25,20.0,35.5,0.0,131.2917,30.0095,39.3875
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,all,Public,SSS,SSS1,SSS1,162.25,3.0,5.25,4.0,37.5,0.25,54.0833,30.9048,40.5625
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.25,0.0,4.0,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,17.75,0.0,7.0,28.0,28.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,18.75,0.0,2.6667,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,18.25,0.0,4.0,24.0,24.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,3.0,0.75,0.5,17.75,0.0,6.4167,25.6667,38.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Comprehensive High School, Ayeso",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.25,18.75,0.0,1.5,9.0,9.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,all,Private,JSS,JSS1,JSS1,87.25,1.0,2.75,2.25,36.5,0.0,87.25,31.7273,38.7778
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,261.5,2.0,8.75,6.75,35.5,0.0,130.75,29.8857,38.7407
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,all,Private,SSS,SSS1,SSS1,74.25,1.5,2.5,2.0,37.5,0.25,49.5,29.7,37.125
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,all,Public,JSS,JSS1,JSS1,225.5,3.0,6.5,5.0,36.5,0.0,75.1667,34.6923,45.1
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,762.75,6.0,25.25,19.5,35.5,0.0,127.125,30.2079,39.1154
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,all,Public,SSS,SSS1,SSS1,174.5,3.0,5.5,4.25,37.5,0.25,58.1667,31.7273,41.0588
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,18.25,0.0,4.5,9.0,9.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,17.75,0.0,6.75,27.0,27.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,18.75,0.0,2.6667,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,18.25,0.0,4.0,24.0,24.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.0,0.5,0.5,17.75,0.0,6.25,37.5,37.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,18.75,0.0,1.6667,10.0,10.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,all,Private,JSS,JSS1,JSS1,77.5,1.0,2.5,2.0,36.5,0.0,77.5,31.0,38.75
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,273.0,2.0,9.0,7.0,35.5,0.0,136.5,30.3333,39.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,all,Private,SSS,SSS1,SSS1,77.25,1.5,2.5,2.0,37.5,0.25,51.5,30.9,38.625
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,all,Public,JSS,JSS1,JSS1,225.75,3.0,6.5,5.0,36.5,0.0,75.25,34.7308,45.15
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,787.75,6.0,26.25,20.0,35.5,0.0,131.2917,30.0095,39.3875
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,all,Public,SSS,SSS1,SSS1,162.25,3.0,5.25,4.0,37.5,0.25,54.0833,30.9048,40.5625
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,18.25,0.0,4.0,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,17.75,0.0,7.0,28.0,28.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,18.75,0.0,2.6667,8.0,8.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,18.25,0.0,4.0,24.0,24.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,3.0,0.75,0.5,17.75,0.0,6.4167,25.6667,38.5
2023/2024,South West,Osun,Ilesha West,Ayeso,"Government Secondary School, Ayeso",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.25,18.75,0.0,1.5,9.0,9.0
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,all,Private,JSS,JSS1,JSS1,87.25,1.0,2.75,2.25,36.5,0.0,87.25,31.7273,38.7778
2023/2024,South West,Osun,Ilesha West,Ayeso,"Unity College, Ilesha West",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,261.5,2.0,8.75,6.75,35.5,0.0,130.75,29.8857,38.7407
