session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,all,Public,SSS,SSS1,SSS1,199.0,3.5,5.5,2.5,40.6,0.25,56.8571,36.1818,79.6,1.9,1.51,0.45,2.22,1.62,1.57
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,19.8,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.5,0.25,0.0,19.3,0.0,6.8333,41.0,0.0,0.07,0.39,0.71,0.67,0.45,0.41
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.0,19.8,0.0,3.875,31.0,0.0,0.09,0.78,1.23,0.96,0.65,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.5,0.75,0.25,19.3,0.0,6.5714,30.6667,92.0,0.26,0.64,0.29,1.52,1.03,1.02
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.0,20.3,0.0,2.4286,17.0,0.0,0.14,0.87,1.47,1,0.68,0.61
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,Private,JSS,JSS1,JSS1,83.5,1.5,2.25,1.0,39.6,0.0,55.6667,37.1111,83.5,0.75,0.55,0.19,0.95,0.69,0.67
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,304.25,3.0,9.0,4.25,38.6,0.0,101.4167,33.8056,71.5882,4.22,0.82,0.4,2.01,1.46,1.43
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,Private,SSS,SSS1,SSS1,71.0,1.5,2.25,1.0,40.6,0.25,47.3333,31.5556,71.0,0.84,0.65,0.2,0.96,0.7,0.68
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,Public,JSS,JSS1,JSS1,291.75,4.0,7.5,3.5,39.6,0.0,72.9375,38.9,83.3571,2.65,1.47,0.5,2.54,1.85,1.8
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,875.0,7.0,25.75,12.25,38.6,0.0,125.0,33.9806,71.4286,13.36,1.9,0.93,4.8,3.48,3.4
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,Public,SSS,SSS1,SSS1,222.75,3.5,6.25,2.75,40.6,0.25,63.6429,35.64,81.0,2.28,1.51,0.45,2.24,1.63,1.58
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,19.8,0.0,2.6667,8.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.0,19.3,0.0,6.0,36.0,0.0,0.08,0.41,0.8,0.69,0.46,0.42
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.0,19.8,0.0,3.75,30.0,0.0,0.09,0.78,1.27,0.97,0.66,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.5,3.5,0.75,0.25,19.3,0.0,7.0,32.6667,98.0,0.25,0.64,0.28,1.5,1.01,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,Public,SSS,SSS1,SSS1,4.75,1.75,0.25,0.0,20.3,0.0,2.7143,19.0,0.0,0.13,0.87,1.47,0.97,0.66,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,Private,JSS,JSS1,JSS1,92.75,1.5,2.5,1.0,39.6,0.0,61.8333,37.1,92.75,0.87,0.55,0.18,0.95,0.69,0.67
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,350.25,3.0,10.25,4.75,38.6,0.0,116.75,34.1707,73.7368,5.1,0.82,0.39,2.04,1.48,1.44
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,Private,SSS,SSS1,SSS1,70.25,1.5,2.25,1.0,40.6,0.25,46.8333,31.2222,70.25,0.85,0.65,0.21,0.97,0.7,0.68
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,Public,JSS,JSS1,JSS1,305.25,4.0,7.75,3.5,39.6,0.0,76.3125,39.3871,87.2143,2.75,1.46,0.49,2.55,1.85,1.8
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,822.5,7.0,24.25,11.5,38.6,0.0,117.5,33.9175,71.5217,12.2,1.9,0.93,4.77,3.46,3.38
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,Public,SSS,SSS1,SSS1,199.0,3.5,5.5,2.5,40.6,0.25,56.8571,36.1818,79.6,1.9,1.51,0.45,2.22,1.62,1.57
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,19.8,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.5,0.25,0.0,19.3,0.0,6.8333,41.0,0.0,0.07,0.39,0.71,0.67,0.45,0.41
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.0,19.8,0.0,3.875,31.0,0.0,0.09,0.78,1.23,0.96,0.65,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.5,0.75,0.25,19.3,0.0,6.5714,30.6667,92.0,0.26,0.64,0.29,1.52,1.03,1.02
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.0,20.3,0.0,2.4286,17.0,0.0,0.14,0.87,1.47,1,0.68,0.61
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,Private,JSS,JSS1,JSS1,83.5,1.5,2.25,1.0,39.6,0.0,55.6667,37.1111,83.5,0.75,0.55,0.19,0.95,0.69,0.67
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,304.25,3.0,9.0,4.25,38.6,0.0,101.4167,33.8056,71.5882,4.22,0.82,0.4,2.01,1.46,1.43
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,Private,SSS,SSS1,SSS1,71.0,1.5,2.25,1.0,40.6,0.25,47.3333,31.5556,71.0,0.84,0.65,0.2,0.96,0.7,0.68
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,Public,JSS,JSS1,JSS1,291.75,4.0,7.5,3.5,39.6,0.0,72.9375,38.9,83.3571,2.65,1.47,0.5,2.54,1.85,1.8
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,875.0,7.0,25.75,12.25,38.6,0.0,125.0,33.9806,71.4286,13.36,1.9,0.93,4.8,3.48,3.4
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,Public,SSS,SSS1,SSS1,222.75,3.5,6.25,2.75,40.6,0.25,63.6429,35.64,81.0,2.28,1.51,0.45,2.24,1.63,1.58
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,19.8,0.0,2.6667,8.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.0,19.3,0.0,6.0,36.0,0.0,0.08,0.41,0.8,0.69,0.46,0.42
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.0,19.8,0.0,3.75,30.0,0.0,0.09,0.78,1.27,0.97,0.66,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.5,3.5,0.75,0.25,19.3,0.0,7.0,32.6667,98.0,0.25,0.64,0.28,1.5,1.01,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,Public,SSS,SSS1,SSS1,4.75,1.75,0.25,0.0,20.3,0.0,2.7143,19.0,0.0,0.13,0.87,1.47,0.97,0.66,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,Private,JSS,JSS1,JSS1,92.75,1.5,2.5,1.0,39.6,0.0,61.8333,37.1,92.75,0.87,0.55,0.18,0.95,0.69,0.67
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,350.25,3.0,10.25,4.75,38.6,0.0,116.75,34.1707,73.7368,5.1,0.82,0.39,2.04,1.48,1.44
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,Private,SSS,SSS1,SSS1,70.25,1.5,2.25,1.0,40.6,0.25,46.8333,31.2222,70.25,0.85,0.65,0.21,0.97,0.7,0.68
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,Public,JSS,JSS1,JSS1,305.25,4.0,7.75,3.5,39.6,0.0,76.3125,39.3871,87.2143,2.75,1.46,0.49,2.55,1.85,1.8
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,822.5,7.0,24.25,11.5,38.6,0.0,117.5,33.9175,71.5217,12.2,1.9,0.93,4.77,3.46,3.38
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,Public,SSS,SSS1,SSS1,199.0,3.5,5.5,2.5,40.6,0.25,56.8571,36.1818,79.6,1.9,1.51,0.45,2.22,1.62,1.57
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.0,19.8,0.0,3.0,9.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.25,1.5,0.25,0.0,19.3,0.0,6.8333,41.0,0.0,0.07,0.39,0.71,0.67,0.45,0.41
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.0,19.8,0.0,3.875,31.0,0.0,0.09,0.78,1.23,0.96,0.65,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.5,0.75,0.25,19.3,0.0,6.5714,30.6667,92.0,0.26,0.64,0.29,1.52,1.03,1.02
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.0,20.3,0.0,2.4286,17.0,0.0,0.14,0.87,1.47,1,0.68,0.61
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,Private,JSS,JSS1,JSS1,83.5,1.5,2.25,1.0,39.6,0.0,55.6667,37.1111,83.5,0.75,0.55,0.19,0.95,0.69,0.67
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,304.25,3.0,9.0,4.25,38.6,0.0,101.4167,33.8056,71.5882,4.22,0.82,0.4,2.01,1.46,1.43
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,Private,SSS,SSS1,SSS1,71.0,1.5,2.25,1.0,40.6,0.25,47.3333,31.5556,71.0,0.84,0.65,0.2,0.96,0.7,0.68
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,Public,JSS,JSS1,JSS1,291.75,4.0,7.5,3.5,39.6,0.0,72.9375,38.9,83.3571,2.65,1.47,0.5,2.54,1.85,1.8
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,875.0,7.0,25.75,12.25,38.6,0.0,125.0,33.9806,71.4286,13.36,1.9,0.93,4.8,3.48,3.4
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,Public,SSS,SSS1,SSS1,222.75,3.5,6.25,2.75,40.6,0.25,63.6429,35.64,81.0,2.28,1.51,0.45,2.24,1.63,1.58
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.0,19.8,0.0,2.6667,8.0,0.0,0.24,0.32,0.63,0.51,0.35,0.32
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.0,19.3,0.0,6.0,36.0,0.0,0.08,0.41,0.8,0.69,0.46,0.42
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.0,19.8,0.0,3.75,30.0,0.0,0.09,0.78,1.27,0.97,0.66,0.59
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.5,3.5,0.75,0.25,19.3,0.0,7.0,32.6667,98.0,0.25,0.64,0.28,1.5,1.01,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,disabled,Public,SSS,SSS1,SSS1,4.75,1.75,0.25,0.0,20.3,0.0,2.7143,19.0,0.0,0.13,0.87,1.47,0.97,0.66,0.59
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,all,Private,JSS,JSS1,JSS1,67.25,1.0,2.0,0.75,39.6,0.0,67.25,33.625,89.6667,0.79,0.37,0.12,0.65,0.47,0.46
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,231.5,2.0,7.0,3.25,38.6,0.0,115.75,33.0714,71.2308,3.58,0.54,0.27,1.37,0.99,0.97
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,all,Private,SSS,SSS1,SSS1,68.75,1.5,2.0,0.75,40.6,0.25,45.8333,34.375,91.6667,0.68,0.65,0.18,0.95,0.69,0.67
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,all,Public,JSS,JSS1,JSS1,248.0,3.0,6.5,3.0,39.6,0.0,82.6667,38.1538,82.6667,2.46,1.1,0.38,1.93,1.4,1.37
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,673.0,6.0,19.75,9.5,38.6,0.0,112.1667,34.0759,70.8421,9.66,1.63,0.8,4.06,2.95,2.88
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,all,Public,SSS,SSS1,SSS1,144.75,2.5,4.25,2.0,40.6,0.25,57.9,34.0588,72.375,1.57,1.08,0.34,1.6,1.17,1.13
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,19.8,0.0,4.0,8.0,0.0,0.24,0.22,0.42,0.34,0.23,0.21
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.0,19.3,0.0,5.75,23.0,0.0,0.11,0.33,0.82,0.52,0.35,0.31
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.0,19.8,0.0,4.0,24.0,0.0,0.11,0.63,1.18,0.78,0.53,0.47
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.0,0.5,0.25,19.3,0.0,6.25,37.5,75.0,0.15,0.56,0.28,1.26,0.85,0.84
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.3,0.0,2.0,10.0,0.0,0.23,0.62,1.05,0.84,0.57,0.53
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,all,Private,JSS,JSS1,JSS1,59.25,1.0,1.75,0.75,39.6,0.0,59.25,33.8571,79.0,0.66,0.37,0.13,0.64,0.47,0.45
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.75,2.0,6.5,3.0,38.6,0.0,110.875,34.1154,73.9167,3.16,0.54,0.26,1.35,0.98,0.96
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,all,Private,SSS,SSS1,SSS1,73.5,1.5,2.25,1.0,40.6,0.25,49.0,32.6667,73.5,0.82,0.65,0.2,0.96,0.7,0.68
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,all,Public,JSS,JSS1,JSS1,216.25,3.0,5.5,2.5,39.6,0.0,72.0833,39.3182,86.5,1.91,1.1,0.37,1.9,1.38,1.35
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,665.75,6.0,19.5,9.25,38.6,0.0,110.9583,34.141,71.973,9.47,1.63,0.79,4.06,2.94,2.87
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,all,Public,SSS,SSS1,SSS1,141.0,2.5,4.0,1.75,40.6,0.25,56.4,35.25,80.5714,1.42,1.08,0.32,1.59,1.16,1.12
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,19.8,0.0,3.5,7.0,0.0,0.24,0.22,0.42,0.34,0.23,0.21
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,1.0,0.25,0.0,19.3,0.0,5.5,22.0,0.0,0.11,0.33,0.84,0.53,0.36,0.31
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,19.8,0.0,3.6667,22.0,0.0,0.11,0.65,1.26,0.8,0.54,0.48
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.0,0.5,0.25,19.3,0.0,6.25,37.5,75.0,0.15,0.56,0.28,1.26,0.85,0.84
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,20.3,0.0,2.2,11.0,0.0,0.21,0.62,1.05,0.81,0.55,0.51
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,all,Private,JSS,JSS1,JSS1,67.25,1.0,2.0,0.75,39.6,0.0,67.25,33.625,89.6667,0.79,0.37,0.12,0.65,0.47,0.46
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,231.5,2.0,7.0,3.25,38.6,0.0,115.75,33.0714,71.2308,3.58,0.54,0.27,1.37,0.99,0.97
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,all,Private,SSS,SSS1,SSS1,68.75,1.5,2.0,0.75,40.6,0.25,45.8333,34.375,91.6667,0.68,0.65,0.18,0.95,0.69,0.67
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,all,Public,JSS,JSS1,JSS1,248.0,3.0,6.5,3.0,39.6,0.0,82.6667,38.1538,82.6667,2.46,1.1,0.38,1.93,1.4,1.37
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,673.0,6.0,19.75,9.5,38.6,0.0,112.1667,34.0759,70.8421,9.66,1.63,0.8,4.06,2.95,2.88
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,all,Public,SSS,SSS1,SSS1,144.75,2.5,4.25,2.0,40.6,0.25,57.9,34.0588,72.375,1.57,1.08,0.34,1.6,1.17,1.13
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,19.8,0.0,4.0,8.0,0.0,0.24,0.22,0.42,0.34,0.23,0.21
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.75,1.0,0.25,0.0,19.3,0.0,5.75,23.0,0.0,0.11,0.33,0.82,0.52,0.35,0.31
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.0,20.3,0.0,1.6667,5.0,0.0,0.24,0.37,0.63,0.52,0.35,0.33
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.0,19.8,0.0,4.0,24.0,0.0,0.11,0.63,1.18,0.78,0.53,0.47
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,3.0,0.5,0.25,19.3,0.0,6.25,37.5,75.0,0.15,0.56,0.28,1.26,0.85,0.84
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,20.3,0.0,2.0,10.0,0.0,0.23,0.62,1.05,0.84,0.57,0.53
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,all,Private,JSS,JSS1,JSS1,59.25,1.0,1.75,0.75,39.6,0.0,59.25,33.8571,79.0,0.66,0.37,0.13,0.64,0.47,0.45
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,221.75,2.0,6.5,3.0,38.6,0.0,110.875,34.1154,73.9167,3.16,0.54,0.26,1.35,0.98,0.96
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,all,Private,SSS,SSS1,SSS1,73.5,1.5,2.25,1.0,40.6,0.25,49.0,32.6667,73.5,0.82,0.65,0.2,0.96,0.7,0.68
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,all,Public,JSS,JSS1,JSS1,216.25,3.0,5.5,2.5,39.6,0.0,72.0833,39.3182,86.5,1.91,1.1,0.37,1.9,1.38,1.35
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,665.75,6.0,19.5,9.25,38.6,0.0,110.9583,34.141,71.973,9.47,1.63,0.79,4.06,2.94,2.87
