session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,all,Private,SSS,SSS1,SSS1,106.75,2.0,2.25,1.5,42.15,0.25,53.375,47.4444,71.1667,0.58,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,all,Public,JSS,JSS1,JSS1,283.75,4.5,5.0,3.5,41.15,0.0,63.0556,56.75,81.0714,1.14,1.65,0.58,2.7,1.97,1.9
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1122.5,8.5,22.25,15.25,40.15,0.0,132.0588,50.4494,73.6066,8.01,2.31,1.13,5.43,3.95,3.83
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,all,Public,SSS,SSS1,SSS1,215.5,3.5,4.25,3.0,42.15,0.25,61.5714,50.7059,71.8333,1.08,1.52,0.48,2.13,1.55,1.5
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,disabled,Private,JSS,JSS1,JSS1,2.5,1.0,0.25,0.25,20.575,0.0,2.5,10.0,10.0,0.23,0.37,0.49,0.65,0.44,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,20.075,0.0,6.0,36.0,36.0,0.08,0.3,0.24,0.66,0.45,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,21.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.69,0.47,0.44
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,20.575,0.0,3.2222,29.0,29.0,0.09,0.69,0.43,1.04,0.71,0.69
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,20.075,0.0,7.7647,44.0,66.0,0.2,0.81,0.44,1.78,1.21,1.19
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.075,0.0,2.0,14.0,14.0,0.17,0.71,0.63,1,0.69,0.66
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,all,Private,JSS,JSS1,JSS1,127.75,2.0,2.5,1.75,41.15,0.0,63.875,51.1,73.0,0.64,0.74,0.27,1.21,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,328.25,3.0,6.5,4.5,40.15,0.0,109.4167,50.5,72.9444,2.12,0.82,0.4,1.89,1.37,1.33
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,all,Private,SSS,SSS1,SSS1,104.75,2.0,2.25,1.5,42.15,0.25,52.375,46.5556,69.8333,0.59,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,all,Public,JSS,JSS1,JSS1,306.75,4.5,5.5,3.75,41.15,0.0,68.1667,55.7727,81.8,1.32,1.65,0.58,2.71,1.98,1.91
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1051.75,8.5,20.75,14.0,40.15,0.0,123.7353,50.6867,75.125,7.18,2.31,1.12,5.39,3.92,3.81
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,all,Public,SSS,SSS1,SSS1,192.5,3.5,3.75,2.75,42.15,0.25,55.0,51.3333,70.0,0.91,1.52,0.49,2.11,1.54,1.49
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,disabled,Private,JSS,JSS1,JSS1,3.0,1.0,0.25,0.25,20.575,0.0,3.0,12.0,12.0,0.19,0.35,0.41,0.6,0.41,0.39
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,20.075,0.0,6.0,36.0,36.0,0.08,0.3,0.24,0.66,0.45,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.075,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.69,0.47,0.44
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,20.575,0.0,3.4444,31.0,31.0,0.09,0.69,0.41,1.03,0.7,0.68
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.75,4.25,0.5,0.25,20.075,0.0,7.2353,61.5,123.0,0.11,0.78,0.31,1.71,1.16,1.14
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.75,0.25,0.25,21.075,0.0,1.7143,12.0,12.0,0.19,0.73,0.72,1.06,0.73,0.7
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,all,Private,JSS,JSS1,JSS1,116.0,2.0,2.25,1.5,41.15,0.0,58.0,51.5556,77.3333,0.55,0.74,0.26,1.21,0.88,0.85
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,331.5,3.0,6.75,4.75,40.15,0.0,110.5,49.1111,69.7895,2.27,0.82,0.41,1.9,1.38,1.34
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,all,Private,SSS,SSS1,SSS1,106.75,2.0,2.25,1.5,42.15,0.25,53.375,47.4444,71.1667,0.58,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,all,Public,JSS,JSS1,JSS1,283.75,4.5,5.0,3.5,41.15,0.0,63.0556,56.75,81.0714,1.14,1.65,0.58,2.7,1.97,1.9
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1122.5,8.5,22.25,15.25,40.15,0.0,132.0588,50.4494,73.6066,8.01,2.31,1.13,5.43,3.95,3.83
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,all,Public,SSS,SSS1,SSS1,215.5,3.5,4.25,3.0,42.15,0.25,61.5714,50.7059,71.8333,1.08,1.52,0.48,2.13,1.55,1.5
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,disabled,Private,JSS,JSS1,JSS1,2.5,1.0,0.25,0.25,20.575,0.0,2.5,10.0,10.0,0.23,0.37,0.49,0.65,0.44,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,20.075,0.0,6.0,36.0,36.0,0.08,0.3,0.24,0.66,0.45,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,21.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.69,0.47,0.44
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,20.575,0.0,3.2222,29.0,29.0,0.09,0.69,0.43,1.04,0.71,0.69
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,20.075,0.0,7.7647,44.0,66.0,0.2,0.81,0.44,1.78,1.21,1.19
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.075,0.0,2.0,14.0,14.0,0.17,0.71,0.63,1,0.69,0.66
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,all,Private,JSS,JSS1,JSS1,127.75,2.0,2.5,1.75,41.15,0.0,63.875,51.1,73.0,0.64,0.74,0.27,1.21,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,328.25,3.0,6.5,4.5,40.15,0.0,109.4167,50.5,72.9444,2.12,0.82,0.4,1.89,1.37,1.33
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,all,Private,SSS,SSS1,SSS1,104.75,2.0,2.25,1.5,42.15,0.25,52.375,46.5556,69.8333,0.59,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,all,Public,JSS,JSS1,JSS1,306.75,4.5,5.5,3.75,41.15,0.0,68.1667,55.7727,81.8,1.32,1.65,0.58,2.71,1.98,1.91
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1051.75,8.5,20.75,14.0,40.15,0.0,123.7353,50.6867,75.125,7.18,2.31,1.12,5.39,3.92,3.81
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,all,Public,SSS,SSS1,SSS1,192.5,3.5,3.75,2.75,42.15,0.25,55.0,51.3333,70.0,0.91,1.52,0.49,2.11,1.54,1.49
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,disabled,Private,JSS,JSS1,JSS1,3.0,1.0,0.25,0.25,20.575,0.0,3.0,12.0,12.0,0.19,0.35,0.41,0.6,0.41,0.39
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,20.075,0.0,6.0,36.0,36.0,0.08,0.3,0.24,0.66,0.45,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.075,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.69,0.47,0.44
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,20.575,0.0,3.4444,31.0,31.0,0.09,0.69,0.41,1.03,0.7,0.68
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.75,4.25,0.5,0.25,20.075,0.0,7.2353,61.5,123.0,0.11,0.78,0.31,1.71,1.16,1.14
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.75,0.25,0.25,21.075,0.0,1.7143,12.0,12.0,0.19,0.73,0.72,1.06,0.73,0.7
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,all,Private,JSS,JSS1,JSS1,116.0,2.0,2.25,1.5,41.15,0.0,58.0,51.5556,77.3333,0.55,0.74,0.26,1.21,0.88,0.85
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,331.5,3.0,6.75,4.75,40.15,0.0,110.5,49.1111,69.7895,2.27,0.82,0.41,1.9,1.38,1.34
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,all,Private,SSS,SSS1,SSS1,106.75,2.0,2.25,1.5,42.15,0.25,53.375,47.4444,71.1667,0.58,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,all,Public,JSS,JSS1,JSS1,283.75,4.5,5.0,3.5,41.15,0.0,63.0556,56.75,81.0714,1.14,1.65,0.58,2.7,1.97,1.9
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1122.5,8.5,22.25,15.25,40.15,0.0,132.0588,50.4494,73.6066,8.01,2.31,1.13,5.43,3.95,3.83
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,all,Public,SSS,SSS1,SSS1,215.5,3.5,4.25,3.0,42.15,0.25,61.5714,50.7059,71.8333,1.08,1.52,0.48,2.13,1.55,1.5
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,disabled,Private,JSS,JSS1,JSS1,2.5,1.0,0.25,0.25,20.575,0.0,2.5,10.0,10.0,0.23,0.37,0.49,0.65,0.44,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,20.075,0.0,6.0,36.0,36.0,0.08,0.3,0.24,0.66,0.45,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,21.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.69,0.47,0.44
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,20.575,0.0,3.2222,29.0,29.0,0.09,0.69,0.43,1.04,0.71,0.69
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,20.075,0.0,7.7647,44.0,66.0,0.2,0.81,0.44,1.78,1.21,1.19
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.075,0.0,2.0,14.0,14.0,0.17,0.71,0.63,1,0.69,0.66
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,all,Private,JSS,JSS1,JSS1,127.75,2.0,2.5,1.75,41.15,0.0,63.875,51.1,73.0,0.64,0.74,0.27,1.21,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,328.25,3.0,6.5,4.5,40.15,0.0,109.4167,50.5,72.9444,2.12,0.82,0.4,1.89,1.37,1.33
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,all,Private,SSS,SSS1,SSS1,104.75,2.0,2.25,1.5,42.15,0.25,52.375,46.5556,69.8333,0.59,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,all,Public,JSS,JSS1,JSS1,306.75,4.5,5.5,3.75,41.15,0.0,68.1667,55.7727,81.8,1.32,1.65,0.58,2.71,1.98,1.91
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1051.75,8.5,20.75,14.0,40.15,0.0,123.7353,50.6867,75.125,7.18,2.31,1.12,5.39,3.92,3.81
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,all,Public,SSS,SSS1,SSS1,192.5,3.5,3.75,2.75,42.15,0.25,55.0,51.3333,70.0,0.91,1.52,0.49,2.11,1.54,1.49
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,disabled,Private,JSS,JSS1,JSS1,3.0,1.0,0.25,0.25,20.575,0.0,3.0,12.0,12.0,0.19,0.35,0.41,0.6,0.41,0.39
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,20.075,0.0,6.0,36.0,36.0,0.08,0.3,0.24,0.66,0.45,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,21.075,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.69,0.47,0.44
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,20.575,0.0,3.4444,31.0,31.0,0.09,0.69,0.41,1.03,0.7,0.68
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30.75,4.25,0.5,0.25,20.075,0.0,7.2353,61.5,123.0,0.11,0.78,0.31,1.71,1.16,1.14
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.75,0.25,0.25,21.075,0.0,1.7143,12.0,12.0,0.19,0.73,0.72,1.06,0.73,0.7
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,all,Private,JSS,JSS1,JSS1,116.0,2.0,2.25,1.5,41.15,0.0,58.0,51.5556,77.3333,0.55,0.74,0.26,1.21,0.88,0.85
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,331.5,3.0,6.75,4.75,40.15,0.0,110.5,49.1111,69.7895,2.27,0.82,0.41,1.9,1.38,1.34
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,all,Private,SSS,SSS1,SSS1,106.75,2.0,2.25,1.5,42.15,0.25,53.375,47.4444,71.1667,0.58,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,all,Public,JSS,JSS1,JSS1,283.75,4.5,5.0,3.5,41.15,0.0,63.0556,56.75,81.0714,1.14,1.65,0.58,2.7,1.97,1.9
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1122.5,8.5,22.25,15.25,40.15,0.0,132.0588,50.4494,73.6066,8.01,2.31,1.13,5.43,3.95,3.83
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,all,Public,SSS,SSS1,SSS1,215.5,3.5,4.25,3.0,42.15,0.25,61.5714,50.7059,71.8333,1.08,1.52,0.48,2.13,1.55,1.5
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,disabled,Private,JSS,JSS1,JSS1,2.5,1.0,0.25,0.25,20.575,0.0,2.5,10.0,10.0,0.23,0.37,0.49,0.65,0.44,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.0,1.5,0.25,0.25,20.075,0.0,6.0,36.0,36.0,0.08,0.3,0.24,0.66,0.45,0.43
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,21.075,0.0,1.75,7.0,7.0,0.24,0.47,0.68,0.69,0.47,0.44
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,20.575,0.0,3.2222,29.0,29.0,0.09,0.69,0.43,1.04,0.71,0.69
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,4.25,0.75,0.5,20.075,0.0,7.7647,44.0,66.0,0.2,0.81,0.44,1.78,1.21,1.19
2023/2024,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.075,0.0,2.0,14.0,14.0,0.17,0.71,0.63,1,0.69,0.66
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,all,Private,JSS,JSS1,JSS1,115.5,1.5,2.25,1.5,41.15,0.0,77.0,51.3333,77.0,0.61,0.55,0.2,0.92,0.67,0.65
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,151.25,1.0,3.25,2.25,40.15,0.0,151.25,46.5385,67.2222,1.37,0.27,0.14,0.66,0.48,0.46
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,all,Private,SSS,SSS1,SSS1,107.75,2.0,2.25,1.5,42.15,0.25,53.875,47.8889,71.8333,0.58,0.87,0.28,1.22,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,all,Public,JSS,JSS1,JSS1,304.5,4.0,5.25,3.75,41.15,0.0,76.125,58.0,81.2,1.26,1.47,0.52,2.41,1.76,1.7
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1204.5,9.0,24.0,16.25,40.15,0.0,133.8333,50.1875,74.1231,8.75,2.45,1.2,5.76,4.19,4.07
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,all,Public,SSS,SSS1,SSS1,173.75,3.5,3.5,2.5,42.15,0.25,49.6429,49.6429,69.5,0.87,1.52,0.49,2.12,1.55,1.49
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,20.575,0.0,4.3333,13.0,13.0,0.18,0.26,0.29,0.44,0.3,0.29
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.5,0.25,0.25,20.075,0.0,8.0,16.0,16.0,0.15,0.12,0.16,0.27,0.18,0.18
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,21.075,0.0,2.25,9.0,9.0,0.24,0.44,0.54,0.67,0.46,0.44
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,disabled,Public,JSS,JSS1,JSS1,7.5,2.0,0.25,0.25,20.575,0.0,3.75,30.0,30.0,0.09,0.61,0.37,0.92,0.63,0.61
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.25,4.5,0.75,0.5,20.075,0.0,7.6111,45.6667,68.5,0.2,0.86,0.46,1.88,1.28,1.25
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.75,0.25,0.25,21.075,0.0,1.8571,13.0,13.0,0.18,0.72,0.67,1.03,0.7,0.68
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,all,Private,JSS,JSS1,JSS1,95.5,1.5,1.75,1.25,41.15,0.0,63.6667,54.5714,76.4,0.42,0.55,0.2,0.9,0.66,0.64
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,138.75,1.0,3.0,2.25,40.15,0.0,138.75,46.25,61.6667,1.21,0.27,0.15,0.65,0.47,0.46
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,all,Private,SSS,SSS1,SSS1,109.25,2.0,2.25,1.5,42.15,0.25,54.625,48.5556,72.8333,0.57,0.87,0.28,1.21,0.89,0.86
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,all,Public,JSS,JSS1,JSS1,256.0,4.0,4.5,3.25,41.15,0.0,64.0,56.8889,78.7692,1.03,1.47,0.52,2.4,1.75,1.69
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1126.75,9.0,22.5,15.25,40.15,0.0,125.1944,50.0778,73.8852,7.93,2.45,1.2,5.73,4.17,4.05
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,all,Public,SSS,SSS1,SSS1,181.0,3.5,3.5,2.5,42.15,0.25,51.7143,51.7143,72.4,0.84,1.52,0.48,2.11,1.54,1.49
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,20.575,0.0,3.3333,10.0,10.0,0.23,0.27,0.37,0.49,0.33,0.32
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.5,0.5,0.25,0.25,20.075,0.0,7.0,14.0,14.0,0.17,0.12,0.18,0.28,0.19,0.18
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,21.075,0.0,2.25,9.0,9.0,0.24,0.44,0.54,0.67,0.46,0.44
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,disabled,Public,JSS,JSS1,JSS1,5.75,2.0,0.25,0.25,20.575,0.0,2.875,23.0,23.0,0.11,0.63,0.47,0.98,0.67,0.64
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.0,4.5,0.75,0.5,20.075,0.0,7.1111,42.6667,64.0,0.21,0.86,0.48,1.9,1.29,1.26
2023/2024,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.25,21.075,0.0,2.0,14.0,14.0,0.17,0.71,0.63,1,0.69,0.66
