session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,21.35,0.0,2.25,9.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,all,Private,JSS,JSS1,JSS1,65.25,1.0,1.5,0.5,41.7,0.0,65.25,43.5,130.5
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,189.0,2.0,4.25,1.75,40.7,0.0,94.5,44.4706,108.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,all,Private,SSS,SSS1,SSS1,60.75,1.0,1.5,0.5,42.7,0.25,60.75,40.5,121.5
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,all,Public,JSS,JSS1,JSS1,181.0,3.0,3.5,1.5,41.7,0.0,60.3333,51.7143,120.6667
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,626.75,5.0,13.5,5.75,40.7,0.0,125.35,46.4259,109.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,all,Public,SSS,SSS1,SSS1,113.5,2.0,2.5,1.0,42.7,0.25,56.75,45.4,113.5
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,20.85,0.0,2.5,5.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.0,20.35,0.0,5.25,21.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.0,21.35,0.0,1.0,2.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,20.85,0.0,2.8333,17.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.75,2.5,0.5,0.25,20.35,0.0,7.5,37.5,75.0
2024/2025,South East,Ebonyi,Afikpo North,Amata-Akpoha,"Unity College, Afikpo North",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.0,21.35,0.0,2.0,8.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,all,Private,JSS,JSS1,JSS1,83.0,1.0,1.75,0.75,41.7,0.0,83.0,47.4286,110.6667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.75,2.0,4.0,1.5,40.7,0.0,90.375,45.1875,120.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.25,0.5,42.7,0.25,55.5,44.4,111.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,all,Public,JSS,JSS1,JSS1,201.25,3.0,4.0,1.5,41.7,0.0,67.0833,50.3125,134.1667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,682.0,6.5,14.5,6.25,40.7,0.0,104.9231,47.0345,109.12
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,2.75,1.0,42.7,0.25,51.7,47.0,129.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,20.85,0.0,4.0,8.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,21.35,0.0,1.5,3.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,20.85,0.0,3.1667,19.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,3.25,0.5,0.25,20.35,0.0,7.1538,46.5,93.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,all,Private,JSS,JSS1,JSS1,73.75,1.0,1.5,0.5,41.7,0.0,73.75,49.1667,147.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,185.25,2.0,4.0,1.5,40.7,0.0,92.625,46.3125,123.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,all,Private,SSS,SSS1,SSS1,60.75,1.0,1.5,0.5,42.7,0.25,60.75,40.5,121.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,all,Public,JSS,JSS1,JSS1,187.5,3.0,3.75,1.5,41.7,0.0,62.5,50.0,125.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,684.0,6.5,14.75,6.5,40.7,0.0,105.2308,46.3729,105.2308
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,all,Public,SSS,SSS1,SSS1,131.25,2.5,2.75,1.0,42.7,0.25,52.5,47.7273,131.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,20.85,0.0,3.5,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,21.35,0.0,2.0,4.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,20.85,0.0,2.8333,17.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.25,0.5,0.25,20.35,0.0,7.0769,46.0,92.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Community Secondary School, Amogu Akpoha",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,all,Private,JSS,JSS1,JSS1,83.0,1.0,1.75,0.75,41.7,0.0,83.0,47.4286,110.6667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.75,2.0,4.0,1.5,40.7,0.0,90.375,45.1875,120.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.25,0.5,42.7,0.25,55.5,44.4,111.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,all,Public,JSS,JSS1,JSS1,201.25,3.0,4.0,1.5,41.7,0.0,67.0833,50.3125,134.1667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,682.0,6.5,14.5,6.25,40.7,0.0,104.9231,47.0345,109.12
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,2.75,1.0,42.7,0.25,51.7,47.0,129.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,20.85,0.0,4.0,8.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,21.35,0.0,1.5,3.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,20.85,0.0,3.1667,19.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,3.25,0.5,0.25,20.35,0.0,7.1538,46.5,93.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,all,Private,JSS,JSS1,JSS1,73.75,1.0,1.5,0.5,41.7,0.0,73.75,49.1667,147.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,185.25,2.0,4.0,1.5,40.7,0.0,92.625,46.3125,123.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,all,Private,SSS,SSS1,SSS1,60.75,1.0,1.5,0.5,42.7,0.25,60.75,40.5,121.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,all,Public,JSS,JSS1,JSS1,187.5,3.0,3.75,1.5,41.7,0.0,62.5,50.0,125.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,684.0,6.5,14.75,6.5,40.7,0.0,105.2308,46.3729,105.2308
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,all,Public,SSS,SSS1,SSS1,131.25,2.5,2.75,1.0,42.7,0.25,52.5,47.7273,131.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,20.85,0.0,3.5,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,21.35,0.0,2.0,4.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,20.85,0.0,2.8333,17.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.25,0.5,0.25,20.35,0.0,7.0769,46.0,92.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Comprehensive High School, Amogu Akpoha",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,all,Private,JSS,JSS1,JSS1,83.0,1.0,1.75,0.75,41.7,0.0,83.0,47.4286,110.6667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.75,2.0,4.0,1.5,40.7,0.0,90.375,45.1875,120.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.25,0.5,42.7,0.25,55.5,44.4,111.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,all,Public,JSS,JSS1,JSS1,201.25,3.0,4.0,1.5,41.7,0.0,67.0833,50.3125,134.1667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,682.0,6.5,14.5,6.25,40.7,0.0,104.9231,47.0345,109.12
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,2.75,1.0,42.7,0.25,51.7,47.0,129.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,20.85,0.0,4.0,8.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,21.35,0.0,1.5,3.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,20.85,0.0,3.1667,19.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,3.25,0.5,0.25,20.35,0.0,7.1538,46.5,93.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,all,Private,JSS,JSS1,JSS1,73.75,1.0,1.5,0.5,41.7,0.0,73.75,49.1667,147.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,185.25,2.0,4.0,1.5,40.7,0.0,92.625,46.3125,123.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,all,Private,SSS,SSS1,SSS1,60.75,1.0,1.5,0.5,42.7,0.25,60.75,40.5,121.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,all,Public,JSS,JSS1,JSS1,187.5,3.0,3.75,1.5,41.7,0.0,62.5,50.0,125.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,684.0,6.5,14.75,6.5,40.7,0.0,105.2308,46.3729,105.2308
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,all,Public,SSS,SSS1,SSS1,131.25,2.5,2.75,1.0,42.7,0.25,52.5,47.7273,131.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,20.85,0.0,3.5,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,21.35,0.0,2.0,4.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,20.85,0.0,2.8333,17.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.25,0.5,0.25,20.35,0.0,7.0769,46.0,92.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Government Secondary School, Amogu Akpoha",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,all,Private,JSS,JSS1,JSS1,83.0,1.0,1.75,0.75,41.7,0.0,83.0,47.4286,110.6667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,180.75,2.0,4.0,1.5,40.7,0.0,90.375,45.1875,120.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,all,Private,SSS,SSS1,SSS1,55.5,1.0,1.25,0.5,42.7,0.25,55.5,44.4,111.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,all,Public,JSS,JSS1,JSS1,201.25,3.0,4.0,1.5,41.7,0.0,67.0833,50.3125,134.1667
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,682.0,6.5,14.5,6.25,40.7,0.0,104.9231,47.0345,109.12
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,2.75,1.0,42.7,0.25,51.7,47.0,129.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,20.85,0.0,4.0,8.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,21.35,0.0,1.5,3.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,20.85,0.0,3.1667,19.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.25,3.25,0.5,0.25,20.35,0.0,7.1538,46.5,93.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,all,Private,JSS,JSS1,JSS1,73.75,1.0,1.5,0.5,41.7,0.0,73.75,49.1667,147.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,185.25,2.0,4.0,1.5,40.7,0.0,92.625,46.3125,123.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,all,Private,SSS,SSS1,SSS1,60.75,1.0,1.5,0.5,42.7,0.25,60.75,40.5,121.5
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,all,Public,JSS,JSS1,JSS1,187.5,3.0,3.75,1.5,41.7,0.0,62.5,50.0,125.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,684.0,6.5,14.75,6.5,40.7,0.0,105.2308,46.3729,105.2308
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,all,Public,SSS,SSS1,SSS1,131.25,2.5,2.75,1.0,42.7,0.25,52.5,47.7273,131.25
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,20.85,0.0,3.5,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.0,20.35,0.0,5.0,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,21.35,0.0,2.0,4.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,20.85,0.0,2.8333,17.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,3.25,0.5,0.25,20.35,0.0,7.0769,46.0,92.0
2024/2025,South East,Ebonyi,Afikpo North,Amogu Akpoha,"Unity College, Afikpo North",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.25,0.25,0.0,21.35,0.0,1.4,7.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,all,Private,JSS,JSS1,JSS1,91.5,1.5,2.0,0.75,41.7,0.0,61.0,45.75,122.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,155.25,1.5,3.5,1.5,40.7,0.0,103.5,44.3571,103.5
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,all,Private,SSS,SSS1,SSS1,72.75,1.5,1.75,0.75,42.7,0.25,48.5,41.5714,97.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,all,Public,JSS,JSS1,JSS1,228.5,3.5,4.5,1.75,41.7,0.0,65.2857,50.7778,130.5714
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,848.75,8.0,18.0,7.75,40.7,0.0,106.0938,47.1528,109.5161
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,all,Public,SSS,SSS1,SSS1,155.5,3.0,3.25,1.25,42.7,0.5,51.8333,47.8462,124.4
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.75,0.25,0.0,20.85,0.0,2.0,6.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,20.35,0.0,7.0,21.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.75,0.25,0.0,21.35,0.0,1.0,3.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.75,0.25,0.0,20.85,0.0,2.8571,20.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.5,4.0,0.5,0.25,20.35,0.0,6.125,49.0,98.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.0,21.35,0.25,2.5,15.0,0.0
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Community Secondary School, Ezeke Amasiri",Male,all,Private,JSS,JSS1,JSS1,86.5,1.5,1.75,0.75,41.7,0.0,57.6667,49.4286,115.3333
