session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,disabled,Public,JSS,JSS1,JSS1,10.6,3.6,0.4,0.0,25.44,0.0,2.9444,26.5,0.0,0.16,1.39,1.69,1.99,1.39,1.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.6,7.4,1.2,0.4,24.64,0.0,7.7838,48.0,144.0,0.3,1.54,0.56,3.48,2.43,2.38
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,disabled,Public,SSS,SSS1,SSS1,6.4,2.8,0.4,0.0,26.24,0.4,2.2857,16.0,0.0,0.24,1.43,2.1,1.81,1.27,1.16
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,all,Private,JSS,JSS1,JSS1,161.2,2.4,3.4,1.2,50.88,0.0,67.1667,47.4118,134.3333,0.95,0.88,0.3,1.47,1.08,1.04
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,392.2,3.6,8.8,3.2,49.28,0.0,108.9444,44.5682,122.5625,3.24,0.97,0.45,2.31,1.68,1.63
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,all,Private,SSS,SSS1,SSS1,173.8,3.2,4.0,1.2,52.48,0.4,54.3125,43.45,144.8333,1.13,1.38,0.4,1.97,1.44,1.39
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,all,Public,JSS,JSS1,JSS1,525.2,7.2,10.0,3.6,50.88,0.0,72.9444,52.52,145.8889,2.61,2.64,0.88,4.38,3.2,3.09
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1693.2,14.8,37.4,14.4,49.28,0.0,114.4054,45.2727,117.5833,13.9,4.01,1.88,9.5,6.91,6.72
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,all,Public,SSS,SSS1,SSS1,314.0,5.6,6.6,2.4,52.48,0.8,56.0714,47.5758,130.8333,1.73,2.42,0.72,3.41,2.49,2.41
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,disabled,Private,JSS,JSS1,JSS1,3.2,1.2,0.4,0.0,25.44,0.0,2.6667,8.0,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.0,1.8,0.4,0.0,24.64,0.0,6.1111,27.5,0.0,0.15,0.51,0.82,0.97,0.68,0.63
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,disabled,Private,SSS,SSS1,SSS1,3.0,1.6,0.4,0.0,26.24,0.0,1.875,7.5,0.0,0.38,0.85,1.34,1.22,0.85,0.79
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,disabled,Public,JSS,JSS1,JSS1,11.4,3.6,0.4,0.0,25.44,0.0,3.1667,28.5,0.0,0.15,1.37,1.59,1.96,1.37,1.28
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,59.8,7.4,1.4,0.6,24.64,0.0,8.0811,42.7143,99.6667,0.38,1.56,0.66,3.53,2.47,2.42
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,disabled,Public,SSS,SSS1,SSS1,6.2,2.8,0.4,0.0,26.24,0.4,2.2143,15.5,0.0,0.25,1.44,2.16,1.83,1.28,1.17
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,all,Private,JSS,JSS1,JSS1,165.0,2.4,3.6,1.2,50.88,0.0,68.75,45.8333,137.5,1.05,0.88,0.3,1.48,1.08,1.05
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,363.2,3.6,8.2,3.0,49.28,0.0,100.8889,44.2927,121.0667,2.93,0.97,0.45,2.29,1.67,1.62
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,all,Private,SSS,SSS1,SSS1,183.4,3.2,4.0,1.2,52.48,0.4,57.3125,45.85,152.8333,1.09,1.38,0.4,1.96,1.43,1.38
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,all,Public,JSS,JSS1,JSS1,481.6,7.2,9.4,3.4,50.88,0.0,66.8889,51.234,141.6471,2.43,2.64,0.89,4.37,3.19,3.09
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1624.4,14.8,35.6,13.4,49.28,0.0,109.7568,45.6292,121.2239,12.86,4.01,1.86,9.45,6.88,6.68
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,all,Public,SSS,SSS1,SSS1,317.4,5.6,6.8,2.4,52.48,0.8,56.6786,46.6765,132.25,1.82,2.42,0.72,3.42,2.5,2.41
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,disabled,Private,JSS,JSS1,JSS1,3.8,1.2,0.4,0.0,25.44,0.0,3.1667,9.5,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.4,1.8,0.4,0.0,24.64,0.0,5.7778,26.0,0.0,0.16,0.52,0.86,0.98,0.68,0.64
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,disabled,Private,SSS,SSS1,SSS1,3.0,1.6,0.4,0.0,26.24,0.0,1.875,7.5,0.0,0.38,0.85,1.34,1.22,0.85,0.79
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,disabled,Public,JSS,JSS1,JSS1,10.6,3.6,0.4,0.0,25.44,0.0,2.9444,26.5,0.0,0.16,1.39,1.69,1.99,1.39,1.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.6,7.4,1.2,0.4,24.64,0.0,7.7838,48.0,144.0,0.3,1.54,0.56,3.48,2.43,2.38
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,disabled,Public,SSS,SSS1,SSS1,6.4,2.8,0.4,0.0,26.24,0.4,2.2857,16.0,0.0,0.24,1.43,2.1,1.81,1.27,1.16
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,all,Private,JSS,JSS1,JSS1,161.2,2.4,3.4,1.2,50.88,0.0,67.1667,47.4118,134.3333,0.95,0.88,0.3,1.47,1.08,1.04
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,392.2,3.6,8.8,3.2,49.28,0.0,108.9444,44.5682,122.5625,3.24,0.97,0.45,2.31,1.68,1.63
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,all,Private,SSS,SSS1,SSS1,173.8,3.2,4.0,1.2,52.48,0.4,54.3125,43.45,144.8333,1.13,1.38,0.4,1.97,1.44,1.39
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,all,Public,JSS,JSS1,JSS1,525.2,7.2,10.0,3.6,50.88,0.0,72.9444,52.52,145.8889,2.61,2.64,0.88,4.38,3.2,3.09
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1693.2,14.8,37.4,14.4,49.28,0.0,114.4054,45.2727,117.5833,13.9,4.01,1.88,9.5,6.91,6.72
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,all,Public,SSS,SSS1,SSS1,314.0,5.6,6.6,2.4,52.48,0.8,56.0714,47.5758,130.8333,1.73,2.42,0.72,3.41,2.49,2.41
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,disabled,Private,JSS,JSS1,JSS1,3.2,1.2,0.4,0.0,25.44,0.0,2.6667,8.0,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.0,1.8,0.4,0.0,24.64,0.0,6.1111,27.5,0.0,0.15,0.51,0.82,0.97,0.68,0.63
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,disabled,Private,SSS,SSS1,SSS1,3.0,1.6,0.4,0.0,26.24,0.0,1.875,7.5,0.0,0.38,0.85,1.34,1.22,0.85,0.79
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,disabled,Public,JSS,JSS1,JSS1,11.4,3.6,0.4,0.0,25.44,0.0,3.1667,28.5,0.0,0.15,1.37,1.59,1.96,1.37,1.28
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,59.8,7.4,1.4,0.6,24.64,0.0,8.0811,42.7143,99.6667,0.38,1.56,0.66,3.53,2.47,2.42
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,disabled,Public,SSS,SSS1,SSS1,6.2,2.8,0.4,0.0,26.24,0.4,2.2143,15.5,0.0,0.25,1.44,2.16,1.83,1.28,1.17
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,all,Private,JSS,JSS1,JSS1,165.0,2.4,3.6,1.2,50.88,0.0,68.75,45.8333,137.5,1.05,0.88,0.3,1.48,1.08,1.05
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,363.2,3.6,8.2,3.0,49.28,0.0,100.8889,44.2927,121.0667,2.93,0.97,0.45,2.29,1.67,1.62
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,all,Private,SSS,SSS1,SSS1,183.4,3.2,4.0,1.2,52.48,0.4,57.3125,45.85,152.8333,1.09,1.38,0.4,1.96,1.43,1.38
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,all,Public,JSS,JSS1,JSS1,481.6,7.2,9.4,3.4,50.88,0.0,66.8889,51.234,141.6471,2.43,2.64,0.89,4.37,3.19,3.09
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1624.4,14.8,35.6,13.4,49.28,0.0,109.7568,45.6292,121.2239,12.86,4.01,1.86,9.45,6.88,6.68
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,all,Public,SSS,SSS1,SSS1,317.4,5.6,6.8,2.4,52.48,0.8,56.6786,46.6765,132.25,1.82,2.42,0.72,3.42,2.5,2.41
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,disabled,Private,JSS,JSS1,JSS1,3.8,1.2,0.4,0.0,25.44,0.0,3.1667,9.5,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.4,1.8,0.4,0.0,24.64,0.0,5.7778,26.0,0.0,0.16,0.52,0.86,0.98,0.68,0.64
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,disabled,Private,SSS,SSS1,SSS1,3.0,1.6,0.4,0.0,26.24,0.0,1.875,7.5,0.0,0.38,0.85,1.34,1.22,0.85,0.79
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,disabled,Public,JSS,JSS1,JSS1,10.6,3.6,0.4,0.0,25.44,0.0,2.9444,26.5,0.0,0.16,1.39,1.69,1.99,1.39,1.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.6,7.4,1.2,0.4,24.64,0.0,7.7838,48.0,144.0,0.3,1.54,0.56,3.48,2.43,2.38
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,disabled,Public,SSS,SSS1,SSS1,6.4,2.8,0.4,0.0,26.24,0.4,2.2857,16.0,0.0,0.24,1.43,2.1,1.81,1.27,1.16
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,all,Private,JSS,JSS1,JSS1,161.2,2.4,3.4,1.2,50.88,0.0,67.1667,47.4118,134.3333,0.95,0.88,0.3,1.47,1.08,1.04
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,392.2,3.6,8.8,3.2,49.28,0.0,108.9444,44.5682,122.5625,3.24,0.97,0.45,2.31,1.68,1.63
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,all,Private,SSS,SSS1,SSS1,173.8,3.2,4.0,1.2,52.48,0.4,54.3125,43.45,144.8333,1.13,1.38,0.4,1.97,1.44,1.39
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,all,Public,JSS,JSS1,JSS1,525.2,7.2,10.0,3.6,50.88,0.0,72.9444,52.52,145.8889,2.61,2.64,0.88,4.38,3.2,3.09
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1693.2,14.8,37.4,14.4,49.28,0.0,114.4054,45.2727,117.5833,13.9,4.01,1.88,9.5,6.91,6.72
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,all,Public,SSS,SSS1,SSS1,314.0,5.6,6.6,2.4,52.48,0.8,56.0714,47.5758,130.8333,1.73,2.42,0.72,3.41,2.49,2.41
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,disabled,Private,JSS,JSS1,JSS1,3.2,1.2,0.4,0.0,25.44,0.0,2.6667,8.0,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11.0,1.8,0.4,0.0,24.64,0.0,6.1111,27.5,0.0,0.15,0.51,0.82,0.97,0.68,0.63
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,disabled,Private,SSS,SSS1,SSS1,3.0,1.6,0.4,0.0,26.24,0.0,1.875,7.5,0.0,0.38,0.85,1.34,1.22,0.85,0.79
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,disabled,Public,JSS,JSS1,JSS1,11.4,3.6,0.4,0.0,25.44,0.0,3.1667,28.5,0.0,0.15,1.37,1.59,1.96,1.37,1.28
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,59.8,7.4,1.4,0.6,24.64,0.0,8.0811,42.7143,99.6667,0.38,1.56,0.66,3.53,2.47,2.42
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,disabled,Public,SSS,SSS1,SSS1,6.2,2.8,0.4,0.0,26.24,0.4,2.2143,15.5,0.0,0.25,1.44,2.16,1.83,1.28,1.17
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,all,Private,JSS,JSS1,JSS1,165.0,2.4,3.6,1.2,50.88,0.0,68.75,45.8333,137.5,1.05,0.88,0.3,1.48,1.08,1.05
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,363.2,3.6,8.2,3.0,49.28,0.0,100.8889,44.2927,121.0667,2.93,0.97,0.45,2.29,1.67,1.62
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,all,Private,SSS,SSS1,SSS1,183.4,3.2,4.0,1.2,52.48,0.4,57.3125,45.85,152.8333,1.09,1.38,0.4,1.96,1.43,1.38
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,all,Public,JSS,JSS1,JSS1,481.6,7.2,9.4,3.4,50.88,0.0,66.8889,51.234,141.6471,2.43,2.64,0.89,4.37,3.19,3.09
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1624.4,14.8,35.6,13.4,49.28,0.0,109.7568,45.6292,121.2239,12.86,4.01,1.86,9.45,6.88,6.68
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,all,Public,SSS,SSS1,SSS1,317.4,5.6,6.8,2.4,52.48,0.8,56.6786,46.6765,132.25,1.82,2.42,0.72,3.42,2.5,2.41
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,disabled,Private,JSS,JSS1,JSS1,3.8,1.2,0.4,0.0,25.44,0.0,3.1667,9.5,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.4,1.8,0.4,0.0,24.64,0.0,5.7778,26.0,0.0,0.16,0.52,0.86,0.98,0.68,0.64
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,disabled,Private,SSS,SSS1,SSS1,3.0,1.6,0.4,0.0,26.24,0.0,1.875,7.5,0.0,0.38,0.85,1.34,1.22,0.85,0.79
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,disabled,Public,JSS,JSS1,JSS1,10.6,3.6,0.4,0.0,25.44,0.0,2.9444,26.5,0.0,0.16,1.39,1.69,1.99,1.39,1.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.6,7.4,1.2,0.4,24.64,0.0,7.7838,48.0,144.0,0.3,1.54,0.56,3.48,2.43,2.38
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,disabled,Public,SSS,SSS1,SSS1,6.4,2.8,0.4,0.0,26.24,0.4,2.2857,16.0,0.0,0.24,1.43,2.1,1.81,1.27,1.16
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,all,Private,JSS,JSS1,JSS1,148.4,2.4,3.0,1.0,50.88,0.0,61.8333,49.4667,148.4,0.78,0.88,0.29,1.46,1.07,1.03
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,315.0,2.8,7.0,2.4,49.28,0.0,112.5,45.0,131.25,2.6,0.76,0.34,1.8,1.31,1.27
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,all,Private,SSS,SSS1,SSS1,130.2,2.0,3.0,1.0,52.48,0.4,65.1,43.4,130.2,0.91,0.86,0.26,1.24,0.91,0.88
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,all,Public,JSS,JSS1,JSS1,401.0,5.6,7.8,2.8,50.88,0.0,71.6071,51.4103,143.2143,2.07,2.05,0.69,3.41,2.49,2.41
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1268.8,12.0,27.8,10.6,49.28,0.0,105.7333,45.6403,119.6981,9.86,3.25,1.52,7.64,5.56,5.4
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,all,Public,SSS,SSS1,SSS1,263.0,4.8,5.6,1.8,52.48,0.6,54.7917,46.9643,146.1111,1.47,2.07,0.6,2.92,2.13,2.06
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,disabled,Private,JSS,JSS1,JSS1,3.0,1.2,0.4,0.0,25.44,0.0,2.5,7.5,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.2,1.4,0.4,0.0,24.64,0.0,7.2857,25.5,0.0,0.16,0.41,0.68,0.77,0.53,0.5
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,disabled,Private,SSS,SSS1,SSS1,1.4,1.0,0.4,0.0,26.24,0.0,1.4,3.5,0.0,0.38,0.53,0.84,0.76,0.53,0.49
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,disabled,Public,JSS,JSS1,JSS1,9.0,2.8,0.4,0.0,25.44,0.0,3.2143,22.5,0.0,0.18,1.13,1.53,1.61,1.13,1.04
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,46.2,6.0,1.0,0.4,24.64,0.0,7.7,46.2,115.5,0.26,1.26,0.5,2.84,1.98,1.94
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,disabled,Public,SSS,SSS1,SSS1,4.6,2.4,0.4,0.0,26.24,0.2,1.9167,11.5,0.0,0.32,1.27,2.02,1.72,1.2,1.1
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,all,Private,JSS,JSS1,JSS1,131.2,2.4,2.8,1.0,50.88,0.0,54.6667,46.8571,131.2,0.74,0.88,0.3,1.46,1.07,1.03
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,303.8,2.8,6.8,2.4,49.28,0.0,108.5,44.6765,126.5833,2.49,0.76,0.35,1.79,1.3,1.27
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,all,Private,SSS,SSS1,SSS1,121.6,2.0,2.8,1.0,52.48,0.4,60.8,43.4286,121.6,0.83,0.86,0.26,1.24,0.9,0.87
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,all,Public,JSS,JSS1,JSS1,370.4,5.6,7.2,2.6,50.88,0.0,66.1429,51.4444,142.4615,1.85,2.05,0.69,3.4,2.48,2.4
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1323.0,12.0,29.0,11.4,49.28,0.0,110.25,45.6207,116.0526,10.5,3.25,1.53,7.67,5.58,5.42
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,all,Public,SSS,SSS1,SSS1,263.2,4.8,5.6,1.8,52.48,0.6,54.8333,47.0,146.2222,1.47,2.07,0.6,2.92,2.13,2.06
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,disabled,Private,JSS,JSS1,JSS1,2.6,1.2,0.4,0.0,25.44,0.0,2.1667,6.5,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.6,1.4,0.4,0.0,24.64,0.0,6.8571,24.0,0.0,0.17,0.41,0.72,0.78,0.54,0.5
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,disabled,Private,SSS,SSS1,SSS1,1.4,1.0,0.4,0.0,26.24,0.0,1.4,3.5,0.0,0.38,0.53,0.84,0.76,0.53,0.49
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,disabled,Public,JSS,JSS1,JSS1,8.2,2.8,0.4,0.0,25.44,0.0,2.9286,20.5,0.0,0.19,1.15,1.66,1.65,1.15,1.07
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,48.0,6.0,1.2,0.6,24.64,0.0,8.0,40.0,80.0,0.34,1.28,0.6,2.89,2.02,1.98
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,disabled,Public,SSS,SSS1,SSS1,4.4,2.4,0.4,0.0,26.24,0.2,1.8333,11.0,0.0,0.33,1.27,2.02,1.74,1.21,1.12
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,all,Private,JSS,JSS1,JSS1,148.4,2.4,3.0,1.0,50.88,0.0,61.8333,49.4667,148.4,0.78,0.88,0.29,1.46,1.07,1.03
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,315.0,2.8,7.0,2.4,49.28,0.0,112.5,45.0,131.25,2.6,0.76,0.34,1.8,1.31,1.27
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,all,Private,SSS,SSS1,SSS1,130.2,2.0,3.0,1.0,52.48,0.4,65.1,43.4,130.2,0.91,0.86,0.26,1.24,0.91,0.88
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,all,Public,JSS,JSS1,JSS1,401.0,5.6,7.8,2.8,50.88,0.0,71.6071,51.4103,143.2143,2.07,2.05,0.69,3.41,2.49,2.41
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1268.8,12.0,27.8,10.6,49.28,0.0,105.7333,45.6403,119.6981,9.86,3.25,1.52,7.64,5.56,5.4
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,all,Public,SSS,SSS1,SSS1,263.0,4.8,5.6,1.8,52.48,0.6,54.7917,46.9643,146.1111,1.47,2.07,0.6,2.92,2.13,2.06
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,disabled,Private,JSS,JSS1,JSS1,3.0,1.2,0.4,0.0,25.44,0.0,2.5,7.5,0.0,0.38,0.55,1.01,0.9,0.63,0.58
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.2,1.4,0.4,0.0,24.64,0.0,7.2857,25.5,0.0,0.16,0.41,0.68,0.77,0.53,0.5
2024/2025,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,disabled,Private,SSS,SSS1,SSS1,1.4,1.0,0.4,0.0,26.24,0.0,1.4,3.5,0.0,0.38,0.53,0.84,0.76,0.53,0.49
