session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,16.675,0.0,1.3333,4.0,4.0,0.24,0.36,0.63,0.48,0.32,0.3
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,disabled,Public,JSS,JSS1,JSS1,9.25,2.25,0.25,0.25,16.175,0.0,4.1111,37.0,37.0,0.08,0.62,0.34,0.87,0.57,0.56
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.75,5.25,1.0,0.75,15.675,0.0,6.2381,32.75,43.6667,0.33,0.91,0.69,2.03,1.33,1.31
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.5,0.25,0.25,16.675,0.0,1.9,19.0,19.0,0.13,0.92,0.67,1.16,0.77,0.75
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,all,Private,JSS,JSS1,JSS1,158.0,2.0,4.75,3.75,32.35,0.0,79.0,33.2632,42.1333,2.02,0.72,0.33,1.25,0.9,0.87
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,238.75,2.0,7.75,6.25,31.35,0.0,119.375,30.8065,38.2,4.33,0.52,0.35,1.31,0.93,0.91
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,all,Private,SSS,SSS1,SSS1,95.5,1.5,3.25,2.75,33.35,0.25,63.6667,29.3846,34.7273,1.44,0.65,0.28,0.97,0.7,0.68
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,all,Public,JSS,JSS1,JSS1,356.0,4.5,10.0,8.0,32.35,0.0,79.1111,35.6,44.5,3.98,1.62,0.72,2.77,2,1.94
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1231.75,10.5,40.25,32.0,31.35,0.0,117.3095,30.6025,38.4922,22.42,2.74,1.82,6.86,4.9,4.79
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,all,Public,SSS,SSS1,SSS1,261.75,5.0,8.0,6.5,33.35,0.25,52.35,32.7188,40.2692,2.98,2.15,0.86,3.11,2.25,2.18
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,16.175,0.0,3.25,13.0,13.0,0.18,0.32,0.38,0.53,0.35,0.34
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,15.675,0.0,7.0,28.0,28.0,0.09,0.19,0.19,0.4,0.27,0.26
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,16.675,0.0,1.3333,4.0,4.0,0.24,0.36,0.63,0.48,0.32,0.3
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.25,0.25,0.25,16.175,0.0,4.2222,38.0,38.0,0.07,0.62,0.33,0.86,0.57,0.56
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,5.25,1.0,0.75,15.675,0.0,6.4286,33.75,45.0,0.33,0.91,0.67,2.02,1.32,1.3
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.5,0.25,0.25,16.675,0.0,1.8,18.0,18.0,0.13,0.92,0.7,1.18,0.79,0.76
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,all,Private,JSS,JSS1,JSS1,147.5,2.0,4.25,3.5,32.35,0.0,73.75,34.7059,42.1429,1.69,0.72,0.33,1.23,0.89,0.86
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.0,2.0,7.75,6.25,31.35,0.0,116.0,29.9355,37.12,4.39,0.52,0.36,1.31,0.94,0.92
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,all,Private,SSS,SSS1,SSS1,96.25,1.5,3.25,2.75,33.35,0.25,64.1667,29.6154,35.0,1.43,0.65,0.28,0.97,0.7,0.68
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,all,Public,JSS,JSS1,JSS1,335.5,4.5,9.5,7.5,32.35,0.0,74.5556,35.3158,44.7333,3.72,1.62,0.71,2.77,1.99,1.93
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1206.25,10.5,39.5,31.5,31.35,0.0,114.881,30.538,38.2937,21.82,2.74,1.83,6.84,4.89,4.78
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,all,Public,SSS,SSS1,SSS1,289.75,5.0,9.0,7.25,33.35,0.25,57.95,32.1944,39.9655,3.52,2.15,0.86,3.14,2.27,2.2
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,16.175,0.0,3.25,13.0,13.0,0.18,0.32,0.38,0.53,0.35,0.34
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,15.675,0.0,6.75,27.0,27.0,0.1,0.19,0.19,0.41,0.27,0.26
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,16.675,0.0,1.3333,4.0,4.0,0.24,0.36,0.63,0.48,0.32,0.3
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,disabled,Public,JSS,JSS1,JSS1,9.25,2.25,0.25,0.25,16.175,0.0,4.1111,37.0,37.0,0.08,0.62,0.34,0.87,0.57,0.56
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.75,5.25,1.0,0.75,15.675,0.0,6.2381,32.75,43.6667,0.33,0.91,0.69,2.03,1.33,1.31
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.5,0.25,0.25,16.675,0.0,1.9,19.0,19.0,0.13,0.92,0.67,1.16,0.77,0.75
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,all,Private,JSS,JSS1,JSS1,158.0,2.0,4.75,3.75,32.35,0.0,79.0,33.2632,42.1333,2.02,0.72,0.33,1.25,0.9,0.87
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,238.75,2.0,7.75,6.25,31.35,0.0,119.375,30.8065,38.2,4.33,0.52,0.35,1.31,0.93,0.91
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,all,Private,SSS,SSS1,SSS1,95.5,1.5,3.25,2.75,33.35,0.25,63.6667,29.3846,34.7273,1.44,0.65,0.28,0.97,0.7,0.68
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,all,Public,JSS,JSS1,JSS1,356.0,4.5,10.0,8.0,32.35,0.0,79.1111,35.6,44.5,3.98,1.62,0.72,2.77,2,1.94
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1231.75,10.5,40.25,32.0,31.35,0.0,117.3095,30.6025,38.4922,22.42,2.74,1.82,6.86,4.9,4.79
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,all,Public,SSS,SSS1,SSS1,261.75,5.0,8.0,6.5,33.35,0.25,52.35,32.7188,40.2692,2.98,2.15,0.86,3.11,2.25,2.18
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,16.175,0.0,3.25,13.0,13.0,0.18,0.32,0.38,0.53,0.35,0.34
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,15.675,0.0,7.0,28.0,28.0,0.09,0.19,0.19,0.4,0.27,0.26
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,16.675,0.0,1.3333,4.0,4.0,0.24,0.36,0.63,0.48,0.32,0.3
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,disabled,Public,JSS,JSS1,JSS1,9.5,2.25,0.25,0.25,16.175,0.0,4.2222,38.0,38.0,0.07,0.62,0.33,0.86,0.57,0.56
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.75,5.25,1.0,0.75,15.675,0.0,6.4286,33.75,45.0,0.33,0.91,0.67,2.02,1.32,1.3
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,disabled,Public,SSS,SSS1,SSS1,4.5,2.5,0.25,0.25,16.675,0.0,1.8,18.0,18.0,0.13,0.92,0.7,1.18,0.79,0.76
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,all,Private,JSS,JSS1,JSS1,147.5,2.0,4.25,3.5,32.35,0.0,73.75,34.7059,42.1429,1.69,0.72,0.33,1.23,0.89,0.86
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,232.0,2.0,7.75,6.25,31.35,0.0,116.0,29.9355,37.12,4.39,0.52,0.36,1.31,0.94,0.92
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,all,Private,SSS,SSS1,SSS1,96.25,1.5,3.25,2.75,33.35,0.25,64.1667,29.6154,35.0,1.43,0.65,0.28,0.97,0.7,0.68
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,all,Public,JSS,JSS1,JSS1,335.5,4.5,9.5,7.5,32.35,0.0,74.5556,35.3158,44.7333,3.72,1.62,0.71,2.77,1.99,1.93
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1206.25,10.5,39.5,31.5,31.35,0.0,114.881,30.538,38.2937,21.82,2.74,1.83,6.84,4.89,4.78
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,all,Public,SSS,SSS1,SSS1,289.75,5.0,9.0,7.25,33.35,0.25,57.95,32.1944,39.9655,3.52,2.15,0.86,3.14,2.27,2.2
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,disabled,Private,JSS,JSS1,JSS1,3.25,1.0,0.25,0.25,16.175,0.0,3.25,13.0,13.0,0.18,0.32,0.38,0.53,0.35,0.34
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,1.0,0.25,0.25,15.675,0.0,6.75,27.0,27.0,0.1,0.19,0.19,0.41,0.27,0.26
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,16.675,0.0,1.3333,4.0,4.0,0.24,0.36,0.63,0.48,0.32,0.3
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,disabled,Public,JSS,JSS1,JSS1,9.25,2.25,0.25,0.25,16.175,0.0,4.1111,37.0,37.0,0.08,0.62,0.34,0.87,0.57,0.56
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,32.75,5.25,1.0,0.75,15.675,0.0,6.2381,32.75,43.6667,0.33,0.91,0.69,2.03,1.33,1.31
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,disabled,Public,SSS,SSS1,SSS1,4.75,2.5,0.25,0.25,16.675,0.0,1.9,19.0,19.0,0.13,0.92,0.67,1.16,0.77,0.75
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,all,Private,JSS,JSS1,JSS1,67.25,1.0,2.0,1.75,32.35,0.0,67.25,33.625,38.4286,0.79,0.36,0.18,0.62,0.44,0.43
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,166.0,1.5,5.5,4.5,31.35,0.0,110.6667,30.1818,36.8889,3.02,0.39,0.27,0.98,0.7,0.68
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,all,Private,SSS,SSS1,SSS1,65.0,1.0,2.25,1.75,33.35,0.25,65.0,28.8889,37.1429,1.02,0.43,0.18,0.65,0.47,0.45
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,all,Public,JSS,JSS1,JSS1,200.0,3.0,5.75,4.75,32.35,0.0,66.6667,34.7826,42.1053,2.19,1.08,0.5,1.84,1.32,1.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,568.75,5.0,18.75,15.0,31.35,0.0,113.75,30.3333,37.9167,10.37,1.31,0.88,3.26,2.33,2.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,all,Public,SSS,SSS1,SSS1,125.0,2.0,4.0,3.25,33.35,0.25,62.5,31.25,38.4615,1.66,0.86,0.35,1.27,0.92,0.89
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.175,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,15.675,0.0,6.3333,19.0,19.0,0.13,0.15,0.2,0.34,0.22,0.22
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.675,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.25,16.175,0.0,3.5,21.0,21.0,0.12,0.44,0.37,0.67,0.44,0.43
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.75,2.5,0.5,0.5,15.675,0.0,6.3,31.5,31.5,0.17,0.46,0.43,0.98,0.65,0.63
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,16.675,0.0,2.0,8.0,8.0,0.24,0.43,0.59,0.62,0.42,0.4
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,all,Private,JSS,JSS1,JSS1,59.0,1.0,1.75,1.5,32.35,0.0,59.0,33.7143,39.3333,0.66,0.36,0.17,0.61,0.44,0.43
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,147.5,1.5,5.0,4.0,31.35,0.0,98.3333,29.5,36.875,2.65,0.39,0.27,0.97,0.69,0.68
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,all,Private,SSS,SSS1,SSS1,61.25,1.0,2.0,1.75,33.35,0.25,61.25,30.625,35.0,0.84,0.43,0.19,0.64,0.46,0.45
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,all,Public,JSS,JSS1,JSS1,190.25,3.0,5.5,4.5,32.35,0.0,63.4167,34.5909,42.2778,2.07,1.08,0.49,1.83,1.32,1.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,621.25,5.0,20.25,16.25,31.35,0.0,124.25,30.679,38.2308,11.6,1.31,0.87,3.29,2.35,2.3
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,all,Public,SSS,SSS1,SSS1,132.75,2.0,4.25,3.5,33.35,0.25,66.375,31.2353,37.9286,1.8,0.86,0.36,1.28,0.92,0.89
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,16.175,0.0,3.5,7.0,7.0,0.24,0.19,0.34,0.31,0.21,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,15.675,0.0,6.0,18.0,18.0,0.13,0.15,0.21,0.34,0.23,0.22
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.675,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.25,16.175,0.0,3.3333,20.0,20.0,0.12,0.45,0.38,0.68,0.45,0.44
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.5,0.5,0.5,15.675,0.0,7.0,35.0,35.0,0.16,0.45,0.39,0.96,0.63,0.62
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,16.675,0.0,2.0,8.0,8.0,0.24,0.43,0.59,0.62,0.42,0.4
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,all,Private,JSS,JSS1,JSS1,67.25,1.0,2.0,1.75,32.35,0.0,67.25,33.625,38.4286,0.79,0.36,0.18,0.62,0.44,0.43
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,166.0,1.5,5.5,4.5,31.35,0.0,110.6667,30.1818,36.8889,3.02,0.39,0.27,0.98,0.7,0.68
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,all,Private,SSS,SSS1,SSS1,65.0,1.0,2.25,1.75,33.35,0.25,65.0,28.8889,37.1429,1.02,0.43,0.18,0.65,0.47,0.45
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,all,Public,JSS,JSS1,JSS1,200.0,3.0,5.75,4.75,32.35,0.0,66.6667,34.7826,42.1053,2.19,1.08,0.5,1.84,1.32,1.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,568.75,5.0,18.75,15.0,31.35,0.0,113.75,30.3333,37.9167,10.37,1.31,0.88,3.26,2.33,2.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,all,Public,SSS,SSS1,SSS1,125.0,2.0,4.0,3.25,33.35,0.25,62.5,31.25,38.4615,1.66,0.86,0.35,1.27,0.92,0.89
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.175,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,15.675,0.0,6.3333,19.0,19.0,0.13,0.15,0.2,0.34,0.22,0.22
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.675,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.25,16.175,0.0,3.5,21.0,21.0,0.12,0.44,0.37,0.67,0.44,0.43
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.75,2.5,0.5,0.5,15.675,0.0,6.3,31.5,31.5,0.17,0.46,0.43,0.98,0.65,0.63
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,16.675,0.0,2.0,8.0,8.0,0.24,0.43,0.59,0.62,0.42,0.4
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,all,Private,JSS,JSS1,JSS1,59.0,1.0,1.75,1.5,32.35,0.0,59.0,33.7143,39.3333,0.66,0.36,0.17,0.61,0.44,0.43
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,147.5,1.5,5.0,4.0,31.35,0.0,98.3333,29.5,36.875,2.65,0.39,0.27,0.97,0.69,0.68
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,all,Private,SSS,SSS1,SSS1,61.25,1.0,2.0,1.75,33.35,0.25,61.25,30.625,35.0,0.84,0.43,0.19,0.64,0.46,0.45
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,all,Public,JSS,JSS1,JSS1,190.25,3.0,5.5,4.5,32.35,0.0,63.4167,34.5909,42.2778,2.07,1.08,0.49,1.83,1.32,1.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,621.25,5.0,20.25,16.25,31.35,0.0,124.25,30.679,38.2308,11.6,1.31,0.87,3.29,2.35,2.3
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,all,Public,SSS,SSS1,SSS1,132.75,2.0,4.25,3.5,33.35,0.25,66.375,31.2353,37.9286,1.8,0.86,0.36,1.28,0.92,0.89
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,16.175,0.0,3.5,7.0,7.0,0.24,0.19,0.34,0.31,0.21,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.5,0.75,0.25,0.25,15.675,0.0,6.0,18.0,18.0,0.13,0.15,0.21,0.34,0.23,0.22
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.675,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.25,16.175,0.0,3.3333,20.0,20.0,0.12,0.45,0.38,0.68,0.45,0.44
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.5,2.5,0.5,0.5,15.675,0.0,7.0,35.0,35.0,0.16,0.45,0.39,0.96,0.63,0.62
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,disabled,Public,SSS,SSS1,SSS1,2.0,1.0,0.25,0.25,16.675,0.0,2.0,8.0,8.0,0.24,0.43,0.59,0.62,0.42,0.4
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Private,JSS,JSS1,JSS1,67.25,1.0,2.0,1.75,32.35,0.0,67.25,33.625,38.4286,0.79,0.36,0.18,0.62,0.44,0.43
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,166.0,1.5,5.5,4.5,31.35,0.0,110.6667,30.1818,36.8889,3.02,0.39,0.27,0.98,0.7,0.68
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Private,SSS,SSS1,SSS1,65.0,1.0,2.25,1.75,33.35,0.25,65.0,28.8889,37.1429,1.02,0.43,0.18,0.65,0.47,0.45
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Public,JSS,JSS1,JSS1,200.0,3.0,5.75,4.75,32.35,0.0,66.6667,34.7826,42.1053,2.19,1.08,0.5,1.84,1.32,1.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,568.75,5.0,18.75,15.0,31.35,0.0,113.75,30.3333,37.9167,10.37,1.31,0.88,3.26,2.33,2.28
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,all,Public,SSS,SSS1,SSS1,125.0,2.0,4.0,3.25,33.35,0.25,62.5,31.25,38.4615,1.66,0.86,0.35,1.27,0.92,0.89
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.175,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.25,15.675,0.0,6.3333,19.0,19.0,0.13,0.15,0.2,0.34,0.22,0.22
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,16.675,0.0,2.0,4.0,4.0,0.24,0.24,0.42,0.32,0.22,0.2
