session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,108,71,15,15,0,0,37,56,0
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,79,51,15,16,0,0,28,36,0
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,29,17,5,5,0,0,12,12,0
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,91,58,15,15,0,0,33,43,0
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,33,20,5,5,0,0,13,15,0
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,94,61,21,16,5,0,33,40,5
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,76,44,10,10,0,0,32,34,0
2023/2024,Male,all,NECO,3-5-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,33,20,5,5,0,0,13,15,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,62,41,15,16,0,0,21,26,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,58,37,10,11,0,0,21,27,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,94,64,20,21,0,0,30,44,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,51,30,10,10,0,0,21,20,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,43,27,10,5,5,0,16,17,5
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,83,54,15,16,0,0,29,39,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,43,27,10,10,0,0,16,17,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,87,54,20,16,5,0,33,34,5
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,47,30,10,11,0,0,17,20,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,87,54,15,15,0,0,33,39,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,65,37,10,11,0,0,28,27,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,40,24,5,5,0,0,16,19,0
2023/2024,Male,all,NECO,3-5-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,72,50,15,16,0,0,22,35,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,22,17,5,5,0,0,5,12,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,18,14,5,5,0,0,4,9,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,62,41,16,10,6,0,21,25,6
2023/2024,Male,all,NECO,3-5-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,51,30,10,5,5,0,21,20,5
2023/2024,Male,all,NECO,3-5-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,33,20,5,5,0,0,13,15,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,98,61,25,15,10,0,37,36,10
2023/2024,Male,all,NECO,3-5-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,51,34,10,11,0,0,17,24,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,22,14,5,5,0,0,8,9,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,22,14,5,5,0,0,8,9,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,65,41,15,11,4,0,24,26,4
2023/2024,Male,all,NECO,3-5-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,115,75,20,21,0,0,40,55,0
2023/2024,Male,all,NECO,3-5-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,36,24,10,5,5,0,12,14,5
2023/2024,Male,all,NECO,5+-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,57,37,15,15,0,0,20,22,0
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,54,34,10,10,0,0,20,24,0
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,61,37,15,15,0,0,24,22,0
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,18,14,5,5,0,0,4,9,0
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,61,37,10,10,0,0,24,27,0
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,44,27,10,5,5,0,17,17,5
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,14,10,5,0,5,0,4,5,5
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,50,34,15,5,10,0,16,19,10
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,18,10,5,0,5,0,8,5,5
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,73,48,15,16,0,0,25,33,0
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,44,27,5,5,0,0,17,22,0
2023/2024,Male,all,NECO,5+-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,25,14,5,5,0,0,11,9,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,36,24,10,5,5,0,12,14,5
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,29,20,5,5,0,0,9,15,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,55,34,10,10,0,0,21,24,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,40,27,10,5,5,0,13,17,5
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,25,17,5,5,0,0,8,12,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,47,27,10,5,5,0,20,17,5
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,25,17,5,5,0,0,8,12,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,47,28,10,10,0,0,19,18,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,25,17,5,5,0,0,8,12,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,46,30,15,0,15,0,16,15,15
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,40,24,5,5,0,0,16,19,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,22,14,5,5,0,0,8,9,0
2023/2024,Male,all,NECO,5+-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,43,27,10,10,0,0,16,17,0
2023/2024,Male,all,NECO,5+-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,11,7,0,0,0,0,4,7,0
2023/2024,Male,all,NECO,5+-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,14,7,0,0,0,0,7,7,0
2023/2024,Male,all,NECO,5+-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,33,20,5,5,0,0,13,15,0
2023/2024,Male,all,NECO,5+-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,25,17,5,5,0,0,8,12,0
2023/2024,Male,all,NECO,5+-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,18,10,0,0,0,0,8,10,0
2023/2024,Male,all,NECO,5+-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,57,37,10,10,0,0,20,27,0
2023/2024,Male,all,NECO,5+-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,33,20,5,5,0,0,13,15,0
2023/2024,Male,all,NECO,5+-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,14,10,5,0,5,0,4,5,5
2023/2024,Male,all,NECO,5+-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,7,4,0,0,0,0,3,4,0
2023/2024,Male,all,NECO,5+-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,29,17,5,5,0,0,12,12,0
2023/2024,Male,all,NECO,5+-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,61,40,10,10,0,0,21,30,0
2023/2024,Male,all,NECO,5+-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,25,17,5,5,0,0,8,12,0
2023/2024,Male,all,WAEC,1-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,330,209,81,71,10,0,121,128,10
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,396,248,81,71,11,0,148,167,11
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,400,251,92,88,6,0,149,159,6
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,171,113,46,38,8,0,58,67,8
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,389,242,76,71,7,0,147,166,7
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,289,187,76,76,2,0,102,111,2
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,122,74,25,22,3,0,48,49,3
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,318,200,76,70,8,0,118,124,8
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,100,61,20,22,0,0,39,41,0
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,360,226,81,76,5,0,134,145,5
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,241,151,46,49,0,0,90,105,0
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,104,68,20,22,0,0,36,48,0
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,204,135,51,43,8,0,69,84,8
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,159,97,31,27,4,0,62,66,4
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,275,184,67,60,7,0,91,117,7
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,156,97,31,27,4,0,59,66,4
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,122,81,25,22,3,0,41,56,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,312,206,81,76,5,0,106,125,5
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,159,106,41,38,3,0,53,65,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,286,187,67,60,7,0,99,120,7
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,159,103,36,33,3,0,56,67,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,334,206,71,66,7,0,128,135,7
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,200,116,36,33,3,0,84,80,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,122,81,25,22,3,0,41,56,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,226,151,56,49,7,0,75,95,7
2023/2024,Male,all,WAEC,1-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,78,48,15,16,0,0,30,33,0
2023/2024,Male,all,WAEC,1-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,70,42,15,16,0,0,28,27,0
2023/2024,Male,all,WAEC,1-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,171,106,41,38,3,0,65,65,3
2023/2024,Male,all,WAEC,1-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,174,103,36,33,3,0,71,67,3
2023/2024,Male,all,WAEC,1-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,89,55,20,16,4,0,34,35,4
2023/2024,Male,all,WAEC,1-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,304,200,77,65,12,0,104,123,12
2023/2024,Male,all,WAEC,1-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,204,126,46,43,3,0,78,80,3
2023/2024,Male,all,WAEC,1-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,78,52,20,16,4,0,26,32,4
2023/2024,Male,all,WAEC,1-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,82,48,20,16,4,0,34,28,4
2023/2024,Male,all,WAEC,1-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,182,106,31,27,4,0,76,75,4
2023/2024,Male,all,WAEC,1-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,444,270,92,76,17,0,174,178,17
2023/2024,Male,all,WAEC,1-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,104,68,31,22,9,0,36,37,9
2023/2024,Male,all,WAEC,2-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,215,135,50,43,8,0,80,85,8
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,252,158,55,49,7,0,94,103,7
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,253,157,50,55,0,0,96,107,0
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,107,74,25,22,3,0,33,49,3
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,229,149,50,43,8,0,80,99,8
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,178,116,51,49,3,0,62,65,3
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,85,48,20,16,4,0,37,28,4
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,226,139,50,43,8,0,87,89,8
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,70,42,15,16,0,0,28,27,0
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,230,141,51,49,3,0,89,90,3
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,148,90,30,27,4,0,58,60,4
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,63,39,15,11,4,0,24,24,4
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,133,90,31,33,0,0,43,59,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,108,64,20,22,0,0,44,44,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,182,119,45,38,7,0,63,74,7
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,93,55,20,16,4,0,38,35,4
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,82,52,15,16,0,0,30,37,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,196,125,51,44,7,0,71,74,7
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,93,61,20,22,0,0,32,41,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,193,126,45,38,7,0,67,81,7
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,108,71,25,22,3,0,37,46,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,215,132,55,43,12,0,83,77,12
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,119,71,20,16,4,0,48,51,4
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,74,48,15,16,0,0,26,33,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,137,93,35,33,3,0,44,58,3
2023/2024,Male,all,WAEC,2-year,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,48,32,10,11,0,0,16,22,0
2023/2024,Male,all,WAEC,2-year,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,41,26,10,5,5,0,15,16,5
2023/2024,Male,all,WAEC,2-year,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,104,64,25,22,3,0,40,39,3
2023/2024,Male,all,WAEC,2-year,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,119,71,20,22,0,0,48,51,0
2023/2024,Male,all,WAEC,2-year,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,59,35,10,11,0,0,24,25,0
2023/2024,Male,all,WAEC,2-year,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,207,135,45,43,4,0,72,90,4
2023/2024,Male,all,WAEC,2-year,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,133,81,31,27,4,0,52,50,4
2023/2024,Male,all,WAEC,2-year,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,48,32,10,11,0,0,16,22,0
2023/2024,Male,all,WAEC,2-year,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,48,32,10,11,0,0,16,22,0
2023/2024,Male,all,WAEC,2-year,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,122,74,20,22,0,0,48,54,0
2023/2024,Male,all,WAEC,2-year,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,0,279,171,55,55,3,0,108,116,3
2023/2024,Male,all,WAEC,2-year,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,63,42,15,16,0,0,21,27,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,140,90,35,33,4,0,50,55,4
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,171,107,35,32,5,0,64,72,5
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,170,106,40,33,8,0,64,66,8
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,63,42,15,16,0,0,21,27,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,144,94,30,33,0,0,50,64,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,107,71,30,21,9,0,36,41,9
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,52,32,10,11,0,0,20,22,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,130,83,25,27,0,0,47,58,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,41,26,10,5,5,0,15,16,5
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,144,93,35,27,8,0,51,58,8
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,107,68,25,16,9,0,39,43,9
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,0,37,26,10,11,0,0,11,16,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,78,52,20,16,4,0,26,32,4
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,63,39,15,11,4,0,24,24,4
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,0,108,67,20,22,0,0,41,47,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,0,63,39,10,11,0,0,24,29,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,0,52,35,10,11,0,0,17,25,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,0,126,84,35,33,3,0,42,49,3
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,0,59,42,15,16,0,0,17,27,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,0,108,71,25,22,4,0,37,46,4
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,0,56,35,10,11,0,0,21,25,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,0,130,84,25,27,0,0,46,59,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,0,89,52,15,16,0,0,37,37,0
