"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Female","disabled","WAEC","3-5-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","16","12","0","0","0","0","4","12","0"
"2023/2024","Female","disabled","WAEC","3-5-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","23","12","3","0","3","0","11","9","3"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","16","6","0","0","0","0","10","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","16","6","0","0","0","0","10","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","12","9","0","0","0","0","3","9","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","8","6","0","0","0","0","2","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","20","12","0","0","0","0","8","12","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","16","12","0","0","0","0","4","12","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","3-5-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","8","6","0","0","0","0","2","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","16","6","0","0","0","0","10","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","12","3","0","0","0","0","9","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","8","6","0","0","0","0","2","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","8","6","0","0","0","0","2","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","12","9","0","0","0","0","3","9","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","8","6","0","0","0","0","2","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","8","6","0","0","0","0","2","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","8","3","0","0","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","12","6","0","0","0","0","6","6","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","12","3","0","0","0","0","9","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Female","disabled","WAEC","5+-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","194","111","34","31","4","0","83","77","4"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","133","80","21","17","4","0","53","59","4"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","35","21","8","9","0","0","14","13","0"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","35","21","8","4","4","0","14","13","4"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","74","45","17","13","4","0","29","28","4"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","46","28","9","9","0","0","18","19","0"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","39","21","8","9","0","0","18","13","0"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","117","63","12","13","0","0","54","51","0"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","53","31","13","9","4","0","22","18","4"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","35","24","8","9","0","0","11","16","0"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","134","80","21","22","0","0","54","59","0"
"2023/2024","Male","all","NABTEB","1-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","78","45","17","13","4","0","33","28","4"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","81","45","13","13","0","0","36","32","0"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","130","80","30","22","8","0","50","50","8"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","28","17","8","9","0","0","11","9","0"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","84","49","17","13","4","0","35","32","4"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","102","63","17","13","4","0","39","46","4"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","60","31","8","9","0","0","29","23","0"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","184","108","34","31","4","0","76","74","4"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","134","76","17","13","5","0","58","59","5"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","39","21","9","9","0","0","18","12","0"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","53","35","13","9","4","0","18","22","4"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","134","76","21","18","4","0","58","55","4"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","67","42","13","9","4","0","25","29","4"
"2023/2024","Male","all","NABTEB","1-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","60","38","13","9","4","0","22","25","4"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","53","35","13","9","4","0","18","22","4"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","127","77","25","21","4","0","50","52","4"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","109","62","21","13","8","0","47","41","8"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","81","52","17","17","0","0","29","35","0"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","105","62","17","13","4","0","43","45","4"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","124","70","21","17","4","0","54","49","4"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","172","107","38","26","12","0","65","69","12"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","137","83","21","21","0","0","54","62","0"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","60","35","13","9","4","0","25","22","4"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","42","24","8","9","0","0","18","16","0"
"2023/2024","Male","all","NABTEB","1-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","84","52","17","14","4","0","32","35","4"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","124","66","16","18","0","0","58","50","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","88","56","17","17","0","0","32","39","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","21","14","4","4","0","0","7","10","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","25","14","4","4","0","0","11","10","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","49","31","8","9","0","0","18","23","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","32","17","4","4","0","0","15","13","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","25","14","4","4","0","0","11","10","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","78","45","12","8","4","0","33","33","4"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","35","17","9","4","5","0","18","8","5"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","25","14","4","4","0","0","11","10","0"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","81","48","16","8","8","0","33","32","8"
"2023/2024","Male","all","NABTEB","2-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","46","28","8","9","0","0","18","20","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","49","28","8","4","4","0","21","20","4"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","74","49","12","13","0","0","25","37","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","21","10","4","4","0","0","11","6","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","57","34","12","8","4","0","23","22","4"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","67","38","12","8","4","0","29","26","4"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","35","21","4","4","0","0","14","17","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","123","73","21","23","0","0","50","52","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","84","48","12","8","4","0","36","36","4"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","21","14","4","4","0","0","7","10","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","35","21","8","4","4","0","14","13","4"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","88","48","12","13","0","0","40","36","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","39","24","9","9","0","0","15","15","0"
"2023/2024","Male","all","NABTEB","2-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","39","24","8","9","0","0","15","16","0"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","35","21","8","9","0","0","14","13","0"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","85","52","17","17","0","0","33","35","0"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","64","38","12","8","4","0","26","26","4"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","49","31","8","9","0","0","18","23","0"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","64","38","13","8","5","0","26","25","5"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","81","45","12","13","0","0","36","33","0"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","0","105","62","16","16","0","0","43","46","0"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","88","52","16","12","4","0","36","36","4"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","39","21","8","4","4","0","18","13","4"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","25","14","4","4","0","0","11","10","0"
"2023/2024","Male","all","NABTEB","2-year","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","50","28","8","9","0","0","22","20","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","0","82","47","16","18","0","0","35","31","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","60","34","12","12","0","0","26","22","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","18","10","4","4","0","0","8","6","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","14","7","4","4","0","0","7","3","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","32","17","4","4","0","0","15","13","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","21","10","4","4","0","0","11","6","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","18","10","4","4","0","0","8","6","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","46","27","8","8","0","0","19","19","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","25","14","4","4","0","0","11","10","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","18","10","4","4","0","0","8","6","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","57","31","8","8","0","0","26","23","0"
"2023/2024","Male","all","NABTEB","3-5-year","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","28","17","4","4","0","0","11","13","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","0","35","21","4","4","0","0","14","17","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","53","31","8","8","0","0","22","23","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","11","7","4","4","0","0","4","3","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","0","36","21","8","8","0","0","15","13","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","0","46","24","8","8","0","0","22","16","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","0","21","14","4","4","0","0","7","10","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","0","71","41","12","13","0","0","30","29","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","0","60","31","8","8","0","0","29","23","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","0","18","10","4","4","0","0","8","6","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","0","21","14","4","4","0","0","7","10","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","0","63","35","8","8","0","0","28","27","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","0","25","17","4","4","0","0","8","13","0"
"2023/2024","Male","all","NABTEB","3-5-year","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","0","28","17","4","5","0","0","11","13","0"
"2023/2024","Male","all","NABTEB","3-5-year","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","0","25","14","4","4","0","0","11","10","0"
"2023/2024","Male","all","NABTEB","3-5-year","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","0","42","24","12","8","4","0","18","12","4"
