session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Female,all,WAEC,2-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,159,116,42,36,6,0,43,74,6
2023/2024,Female,all,WAEC,2-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,71,57,23,20,3,0,14,34,3
2023/2024,Female,all,WAEC,2-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,130,101,37,36,2,0,29,64,2
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,32,25,7,8,0,0,7,18,0
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,90,67,18,20,0,0,23,49,0
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,58,41,11,12,0,0,17,30,0
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,84,70,22,20,3,0,14,48,3
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,154,114,36,32,6,0,40,78,6
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,62,44,19,16,3,0,18,25,3
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,68,47,14,16,0,0,21,33,0
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,58,41,11,12,0,0,17,30,0
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,62,44,15,16,0,0,18,29,0
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,32,22,7,8,0,0,10,15,0
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,78,60,18,16,3,0,18,42,3
2023/2024,Female,all,WAEC,3-5-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,45,35,11,12,0,0,10,24,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,133,101,37,32,6,0,32,64,6
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,65,50,22,20,2,0,15,28,2
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,58,44,15,16,0,0,14,29,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,36,25,7,8,0,0,11,18,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,36,25,7,8,0,0,11,18,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,75,60,22,24,0,0,15,38,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,45,38,15,16,0,0,7,23,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,98,72,22,24,0,0,26,50,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,169,129,45,40,6,0,40,84,6
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,55,44,14,16,0,0,11,30,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,146,110,37,40,0,0,36,73,0
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,45,32,11,8,3,0,13,21,3
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,42,35,15,12,3,0,7,20,3
2023/2024,Female,all,WAEC,3-5-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,68,50,19,16,3,0,18,31,3
2023/2024,Female,all,WAEC,3-5-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,88,66,26,20,6,0,22,40,6
2023/2024,Female,all,WAEC,3-5-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,71,50,19,16,3,0,21,31,3
2023/2024,Female,all,WAEC,3-5-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,123,91,26,24,3,0,32,65,3
2023/2024,Female,all,WAEC,3-5-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,97,72,26,20,6,0,25,46,6
2023/2024,Female,all,WAEC,3-5-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,52,41,15,16,0,0,11,26,0
2023/2024,Female,all,WAEC,3-5-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,107,79,30,24,6,0,28,49,6
2023/2024,Female,all,WAEC,3-5-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,81,66,23,20,3,0,15,43,3
2023/2024,Female,all,WAEC,3-5-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,39,32,11,8,3,0,7,21,3
2023/2024,Female,all,WAEC,3-5-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,97,73,22,24,0,0,24,51,0
2023/2024,Female,all,WAEC,3-5-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,42,32,11,12,0,0,10,21,0
2023/2024,Female,all,WAEC,3-5-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,75,60,22,16,6,0,15,38,6
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,13,9,4,4,0,0,4,5,0
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,68,48,18,12,7,0,20,30,7
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,29,19,7,4,3,0,10,12,3
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,42,32,11,12,0,0,10,21,0
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,83,64,22,20,3,0,19,42,3
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,26,19,7,8,0,0,7,12,0
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,42,32,11,8,3,0,10,21,3
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,36,28,7,8,0,0,8,21,0
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,32,22,7,8,0,0,10,15,0
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,16,13,4,4,0,0,3,9,0
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,48,38,11,12,0,0,10,27,0
2023/2024,Female,all,WAEC,5+-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,29,22,7,4,3,0,7,15,3
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,74,60,18,20,0,0,14,42,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,39,32,15,12,3,0,7,17,3
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,32,25,7,8,0,0,7,18,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,16,13,4,4,0,0,3,9,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,16,13,4,4,0,0,3,9,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,48,35,11,12,0,0,13,24,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,26,19,7,8,0,0,7,12,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,55,41,14,12,3,0,14,27,3
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,100,76,25,28,0,0,24,51,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,35,26,8,8,0,0,9,18,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,84,63,25,20,6,0,21,38,6
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,26,19,4,4,0,0,7,15,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,16,16,4,4,0,0,0,12,0
2023/2024,Female,all,WAEC,5+-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,39,28,11,8,3,0,11,17,3
2023/2024,Female,all,WAEC,5+-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,52,38,15,12,3,0,14,23,3
2023/2024,Female,all,WAEC,5+-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,39,28,11,8,3,0,11,17,3
2023/2024,Female,all,WAEC,5+-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,77,57,18,16,3,0,20,39,3
2023/2024,Female,all,WAEC,5+-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,42,35,11,12,0,0,7,24,0
2023/2024,Female,all,WAEC,5+-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,23,19,7,8,0,0,4,12,0
2023/2024,Female,all,WAEC,5+-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,55,41,14,12,3,0,14,27,3
2023/2024,Female,all,WAEC,5+-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,42,35,11,12,0,0,7,24,0
2023/2024,Female,all,WAEC,5+-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,13,10,4,4,0,0,3,6,0
2023/2024,Female,all,WAEC,5+-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,65,47,14,12,3,0,18,33,3
2023/2024,Female,all,WAEC,5+-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,29,22,7,8,0,0,7,15,0
2023/2024,Female,all,WAEC,5+-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,45,32,11,12,0,0,13,21,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,18,12,14,15,0,0,6,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,12,8,8,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,24,16,19,20,0,0,8,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,12,8,9,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,15,11,10,10,0,0,4,2,0
2023/2024,Female,disabled,NABTEB,1-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,18,12,13,15,0,0,6,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,6,4,4,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,6,4,4,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,6,4,4,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,12,8,9,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,6,4,4,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,12,8,10,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,21,12,15,15,0,0,9,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,12,8,10,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,21,15,13,15,0,0,6,3,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,12,8,10,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,9,7,4,5,0,0,2,3,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,12,8,10,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,12,8,8,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,6,4,4,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,12,8,9,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,6,4,4,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,12,8,10,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,6,4,5,5,0,0,2,0,0
2023/2024,Female,disabled,NABTEB,1-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,12,8,10,10,0,0,4,0,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,9,12,0,0,0,0,0,12,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,12,16,0,0,0,0,0,16,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,9,12,0,0,0,0,0,12,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,6,4,0,0,0,0,2,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,6,4,0,0,0,0,2,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,12,12,0,0,0,0,2,12,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,12,12,0,0,0,0,2,12,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,6,4,0,0,0,0,2,4,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,6,4,0,0,0,0,2,4,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,3,4,0,0,0,0,0,4,0
2023/2024,Female,disabled,NABTEB,2-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,6,8,0,0,0,0,0,8,0
2023/2024,Female,disabled,NABTEB,3-5-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,3,0,0,0,0,0,3,0,0
2023/2024,Female,disabled,NABTEB,3-5-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,9,0,0,0,0,0,9,0,0
2023/2024,Female,disabled,NABTEB,3-5-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,3,0,0,0,0,0,3,0,0
2023/2024,Female,disabled,NABTEB,3-5-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,6,0,0,0,0,0,6,0,0
2023/2024,Female,disabled,NABTEB,3-5-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,12,0,0,0,0,0,12,0,0
2023/2024,Female,disabled,NABTEB,3-5-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,3,4,0,0,0,0,0,4,0
