"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","6","0","0","0","0","0","6","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","6","0","0","0","0","0","6","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","9","4","0","0","0","0","6","4","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","9","0","0","0","0","0","9","0","0"
"2023/2024","Male","disabled","NABTEB","3-5-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","6","0","0","0","0","0","6","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NABTEB","5+-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","27","18","8","10","0","0","9","10","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","17","9","10","10","0","0","8","1","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","20","12","10","10","0","0","8","2","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","7","3","5","5","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","17","9","4","5","0","0","8","5","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","34","21","12","15","0","0","13","9","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","17","9","9","10","0","0","8","2","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","24","12","10","10","0","0","12","2","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","7","3","4","5","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","1-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","17","12","8","10","0","0","5","4","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","17","9","5","5","0","0","8","4","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","24","18","12","15","0","0","6","6","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","24","12","10","10","0","0","12","2","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","7","3","5","5","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","10","6","5","5","0","0","4","1","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","28","15","9","10","0","0","13","6","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","10","6","4","5","0","0","4","2","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","14","6","9","10","0","0","8","0","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","7","3","5","5","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","28","12","9","10","0","0","16","3","0"
"2023/2024","Male","disabled","NECO","1-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","7","6","5","5","0","0","1","1","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","28","15","10","10","0","0","13","7","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","14","9","5","5","0","0","5","4","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","7","3","5","5","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","17","9","9","10","0","0","8","1","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","17","9","10","10","0","0","8","1","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","7","3","5","5","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","28","15","10","10","0","0","13","5","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","38","18","8","10","0","0","20","10","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","28","15","9","10","0","0","13","7","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","7","3","5","5","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","24","15","13","15","0","0","9","3","0"
"2023/2024","Male","disabled","NECO","1-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","21","9","10","10","0","0","12","1","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","21","12","0","0","0","0","9","12","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","11","6","0","0","0","0","5","6","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","21","9","0","0","0","0","12","9","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","2-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","18","9","0","0","0","0","9","9","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","17","9","0","0","0","0","8","9","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","NECO","2-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","13","9","0","0","0","0","4","9","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","11","6","0","0","0","0","5","6","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","17","9","0","0","0","0","8","9","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","21","9","0","0","0","0","12","9","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","17","9","5","5","0","0","8","4","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","17","9","0","0","0","0","8","9","0"
"2023/2024","Male","disabled","NECO","2-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","14","9","0","0","0","0","5","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","14","9","0","0","0","0","5","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","4","3","0","0","0","0","1","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","12","9","0","0","0","0","3","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","14","6","0","0","0","0","8","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","11","6","0","0","0","0","5","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","7","6","0","0","0","0","1","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","13","9","0","0","0","0","4","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","10","9","0","0","0","0","1","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","10","9","0","0","0","0","1","9","0"
"2023/2024","Male","disabled","NECO","3-5-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","10","6","0","0","0","0","4","6","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","6","3","0","0","0","0","3","3","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","11","3","0","0","0","0","8","3","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","3","3","0","0","0","0","0","3","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","4","0","0","0","0","0","4","0","0"
"2023/2024","Male","disabled","NECO","5+-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","3","0","0","0","0","0","3","0","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","12","3","0","0","0","0","9","3","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","6","6","0","0","0","0","0","6","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","7","3","0","0","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","0","0","0","0","0","0","0","0","0"
"2023/2024","Male","disabled","NECO","5+-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","3","0","0","0","0","0","3","0","0"
