session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,12,6,0,0,0,0,6,6,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,12,9,0,0,0,0,3,9,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,18,12,0,0,0,0,6,12,0
2023/2024,Male,disabled,WAEC,3-5-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,12,11,0,0,0,0,1,11,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,12,9,0,0,0,0,3,9,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,18,9,0,0,0,0,9,9,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,9,5,0,0,0,0,4,5,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,12,9,0,0,0,0,3,9,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,9,9,0,0,0,0,0,9,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,12,8,0,0,0,0,4,8,0
2023/2024,Male,disabled,WAEC,3-5-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,12,6,0,0,0,0,6,6,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,18,12,0,0,0,0,6,12,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,3-5-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,5+-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,9,6,0,0,0,0,3,6,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,6,0,0,0,0,0,6,0,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,9,3,0,0,0,0,6,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,9,9,0,0,0,0,0,9,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,9,3,0,0,0,0,6,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,6,3,0,0,0,0,3,3,0
2023/2024,Male,disabled,WAEC,5+-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,3,0,0,0,0,0,3,0,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,6,6,0,0,0,0,0,6,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,12,6,0,0,0,0,6,6,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,6,0,0,0,0,0,6,0,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,disabled,WAEC,5+-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,3,0,0,0,0,0,3,0,0
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,104,82,35,22,18,0,22,47,13
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,37,27,23,11,18,0,10,4,12
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,43,36,23,23,0,0,7,13,0
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,101,77,46,34,18,0,24,31,12
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,67,60,35,35,0,0,7,25,0
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,86,68,35,34,0,0,18,33,1
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,37,32,12,11,0,0,5,20,1
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,89,72,24,22,0,0,17,48,2
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,98,77,46,34,18,0,21,31,12
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,138,119,70,57,18,0,19,49,13
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,89,72,45,34,15,0,17,27,11
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,37,27,12,11,0,0,10,15,1
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,101,92,46,46,0,0,9,46,0
2024/2025,Female,all,NABTEB,1-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,77,68,35,34,0,0,9,33,1
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,68,54,24,22,0,0,14,30,2
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,104,87,35,22,18,0,17,52,13
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,68,58,45,45,0,0,10,13,0
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,96,76,34,32,0,0,20,42,2
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,71,58,24,22,0,0,13,34,2
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,156,128,58,57,0,0,28,70,1
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,55,46,23,23,0,0,9,23,0
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,46,36,12,11,0,0,10,24,1
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,98,87,33,33,0,0,11,54,0
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,89,73,46,34,18,0,16,27,12
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,83,68,35,34,0,0,15,33,1
2024/2025,Female,all,NABTEB,1-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,37,27,12,11,0,0,10,15,1
2024/2025,Female,all,NABTEB,1-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,52,46,23,11,18,0,6,23,12
2024/2025,Female,all,NABTEB,1-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,56,44,22,21,0,0,12,22,1
2024/2025,Female,all,NABTEB,1-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,83,68,24,24,0,0,15,44,0
2024/2025,Female,all,NABTEB,1-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,119,96,35,34,0,0,23,61,1
2024/2025,Female,all,NABTEB,1-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,110,96,46,34,18,0,14,50,12
2024/2025,Female,all,NABTEB,1-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,68,58,35,34,0,0,10,23,1
2024/2025,Female,all,NABTEB,1-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,22,19,12,11,0,0,3,7,1
2024/2025,Female,all,NABTEB,1-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,43,36,23,11,18,0,7,13,12
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,74,54,24,22,0,0,20,30,2
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,22,18,12,11,0,0,4,6,1
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,25,22,12,11,0,0,3,10,1
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,68,54,24,22,0,0,14,30,2
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,43,36,23,23,0,0,7,13,0
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,53,41,24,22,0,0,12,17,2
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,22,19,12,11,0,0,3,7,1
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,59,44,24,22,0,0,15,20,2
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,59,49,35,22,18,0,10,14,13
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,89,82,45,44,0,0,7,37,1
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,52,41,20,20,0,0,11,21,0
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,22,19,12,11,0,0,3,7,1
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,62,54,24,22,0,0,8,30,2
2024/2025,Female,all,NABTEB,2-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,49,41,24,22,0,0,8,17,2
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,46,41,24,22,0,0,5,17,2
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,68,54,24,22,0,0,14,30,2
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,46,40,22,21,0,0,6,18,1
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,61,56,36,33,0,0,5,20,3
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,49,36,24,22,0,0,13,12,2
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,108,83,36,35,0,0,25,47,1
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,37,27,12,11,0,0,10,15,1
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,31,22,12,11,0,0,9,10,1
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,62,54,33,21,18,0,8,21,12
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,56,49,24,22,0,0,7,25,2
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,52,50,35,22,18,0,2,15,13
2024/2025,Female,all,NABTEB,2-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,25,22,12,11,0,0,3,10,1
2024/2025,Female,all,NABTEB,2-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,31,22,12,11,0,0,9,10,1
2024/2025,Female,all,NABTEB,2-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,36,28,22,21,0,0,8,6,1
2024/2025,Female,all,NABTEB,2-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,56,45,24,24,0,0,11,21,0
2024/2025,Female,all,NABTEB,2-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,71,59,24,22,0,0,12,35,2
2024/2025,Female,all,NABTEB,2-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,74,59,24,22,0,0,15,35,2
2024/2025,Female,all,NABTEB,2-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,43,36,24,22,0,0,7,12,2
2024/2025,Female,all,NABTEB,2-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,15,9,9,9,0,0,6,0,0
2024/2025,Female,all,NABTEB,2-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,25,19,12,11,0,0,6,7,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,42,33,24,22,0,0,9,9,2
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,15,14,12,11,0,0,1,2,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,18,14,10,10,0,0,4,4,0
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,47,38,24,22,0,0,9,14,2
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,28,22,12,11,0,0,6,10,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,31,27,12,11,0,0,4,15,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,9,9,9,9,0,0,0,0,0
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,33,27,21,11,9,0,6,6,10
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,30,28,24,22,0,0,2,4,2
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,52,45,31,30,0,0,7,14,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,34,31,10,10,0,0,3,21,0
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,15,14,12,11,0,0,1,2,1
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,46,38,24,22,0,0,8,14,2
2024/2025,Female,all,NABTEB,3-5-year,College of Education,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,27,27,12,11,0,0,0,15,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,27,23,21,9,12,0,4,2,12
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,44,37,22,21,0,0,7,15,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,30,27,21,20,0,0,3,6,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Akate,North East,Taraba,Donga,Akate,,0,42,32,9,9,0,0,10,23,0
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,30,23,12,0,12,0,7,11,12
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,65,54,36,35,0,0,11,18,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Barade,North East,Taraba,Jalingo,Barade,,0,25,18,12,11,0,0,7,6,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,21,14,0,0,0,0,7,14,0
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,43,36,10,10,0,0,7,26,0
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,37,33,22,21,0,0,4,11,1
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,37,28,10,10,0,0,9,18,0
2024/2025,Female,all,NABTEB,3-5-year,Polytechnic,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,15,14,0,0,0,0,1,14,0
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,22,18,12,11,0,0,4,6,1
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0,27,18,9,9,0,0,9,9,0
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,30,23,21,9,12,0,7,2,12
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Barade,North East,Taraba,Jalingo,Barade,,0,47,33,24,11,12,0,14,9,13
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,46,38,24,22,0,0,8,14,2
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,27,23,12,11,0,0,4,11,1
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,9,9,0,0,0,0,0,9,0
2024/2025,Female,all,NABTEB,3-5-year,University,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0,18,14,12,11,0,0,4,2,1
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0,24,18,0,0,0,0,6,18,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0,9,9,0,0,0,0,0,9,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Akate,North East,Taraba,Donga,Akate,,0,6,5,5,0,5,0,1,0,5
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,24,18,0,0,0,0,6,18,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,15,14,12,0,12,0,1,2,12
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,18,14,9,0,9,0,4,5,9
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Barade,North East,Taraba,Jalingo,Barade,,0,9,5,0,0,0,0,4,5,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,18,18,0,0,0,0,0,18,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0,18,15,0,0,0,0,3,15,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0,30,23,9,0,9,0,7,14,9
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0,21,19,10,10,0,0,2,9,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,6,5,0,0,0,0,1,5,0
2024/2025,Female,all,NABTEB,5+-year,College of Education,ward,Avyi,North East,Taraba,Wukari,Avyi,,0,27,23,9,0,9,0,4,14,9
