session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,309,221,77,74,5,0,88,144,5
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,242,176,62,57,5,0,66,114,5
2023/2024,Male,all,WAEC,1-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,193,142,46,41,5,0,51,96,5
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,78,55,19,16,3,0,23,36,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,263,187,70,66,4,0,76,117,4
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,199,145,50,44,6,0,54,95,6
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,231,168,58,48,10,0,63,110,10
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,107,79,31,25,6,0,28,48,6
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,245,187,61,57,5,0,58,126,5
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,75,58,23,20,3,0,17,35,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,299,219,85,73,12,0,80,134,12
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,94,68,27,25,2,0,26,41,2
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,56,45,15,12,3,0,11,30,3
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,220,158,62,58,6,0,62,96,6
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,126,97,42,37,5,0,29,55,5
2023/2024,Male,all,WAEC,1-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,99,71,27,24,3,0,28,44,3
2023/2024,Male,all,WAEC,1-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,105,82,31,29,2,0,23,51,2
2023/2024,Male,all,WAEC,1-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,91,71,27,29,0,0,20,44,0
2023/2024,Male,all,WAEC,1-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,94,74,31,29,2,0,20,43,2
2023/2024,Male,all,WAEC,1-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,239,174,62,53,9,0,65,112,9
2023/2024,Male,all,WAEC,1-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,164,124,46,45,2,0,40,78,2
2023/2024,Male,all,WAEC,1-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,83,60,23,16,7,0,23,37,7
2023/2024,Male,all,WAEC,1-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,73,55,23,20,3,0,18,32,3
2023/2024,Male,all,WAEC,1-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,51,37,12,12,0,0,14,25,0
2023/2024,Male,all,WAEC,1-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,94,68,23,24,0,0,26,45,0
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,92,65,19,20,0,0,27,46,0
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,231,162,57,48,10,0,69,105,10
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,86,68,31,25,6,0,18,37,6
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,102,76,27,24,4,0,26,49,4
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,83,60,16,16,0,0,23,44,0
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,159,116,46,32,14,0,43,70,14
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,126,95,39,37,2,0,31,56,2
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,193,140,50,44,7,0,53,90,7
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,73,53,19,20,0,0,20,34,0
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,51,37,11,12,0,0,14,26,0
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,86,68,27,24,3,0,18,41,3
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,199,145,49,48,3,0,54,96,3
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,145,105,38,32,6,0,40,67,6
2023/2024,Male,all,WAEC,2-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,121,87,27,24,3,0,34,60,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,56,39,15,12,3,0,17,24,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,167,116,46,40,6,0,51,70,6
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,134,100,34,28,6,0,34,66,6
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,137,97,34,32,3,0,40,63,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,75,55,19,20,0,0,20,36,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,148,113,39,36,3,0,35,74,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,46,34,15,12,3,0,12,19,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,191,139,50,44,6,0,52,89,6
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,56,42,19,16,3,0,14,23,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,40,29,8,8,0,0,11,21,0
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,150,110,46,40,6,0,40,64,6
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,83,66,27,24,3,0,17,39,3
2023/2024,Male,all,WAEC,2-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,67,47,15,16,0,0,20,32,0
2023/2024,Male,all,WAEC,2-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,67,53,19,16,3,0,14,34,3
2023/2024,Male,all,WAEC,2-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,59,45,19,16,3,0,14,26,3
2023/2024,Male,all,WAEC,2-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,54,42,15,16,0,0,12,27,0
2023/2024,Male,all,WAEC,2-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,145,108,34,32,3,0,37,74,3
2023/2024,Male,all,WAEC,2-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,105,81,30,28,3,0,24,51,3
2023/2024,Male,all,WAEC,2-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,51,37,12,12,0,0,14,25,0
2023/2024,Male,all,WAEC,2-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,46,34,15,12,3,0,12,19,3
2023/2024,Male,all,WAEC,2-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,35,26,8,8,0,0,9,18,0
2023/2024,Male,all,WAEC,2-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,62,47,15,16,0,0,15,32,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,62,44,12,12,0,0,18,32,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,146,101,36,32,4,0,45,65,4
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,54,42,19,16,3,0,12,23,3
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,64,47,19,16,3,0,17,28,3
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,59,42,16,12,4,0,17,26,4
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,99,74,23,24,0,0,25,51,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,86,63,23,20,3,0,23,40,3
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,121,87,30,28,3,0,34,57,3
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,48,37,15,12,3,0,11,22,3
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,35,24,8,8,0,0,11,16,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,64,50,19,16,3,0,14,31,3
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,132,97,35,28,7,0,35,62,7
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,89,65,20,20,0,0,24,45,0
2023/2024,Male,all,WAEC,3-5-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,78,55,20,20,0,0,23,35,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,35,26,8,8,0,0,9,18,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,105,76,27,28,0,0,29,49,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,91,68,24,24,0,0,23,44,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,100,71,24,24,0,0,29,47,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,51,37,15,12,3,0,14,22,3
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,81,60,23,20,4,0,21,37,4
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,27,21,8,8,0,0,6,13,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,111,79,31,28,3,0,32,48,3
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,30,21,8,8,0,0,9,13,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,24,18,4,4,0,0,6,14,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,96,71,26,24,3,0,25,45,3
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,54,42,15,16,0,0,12,27,0
2023/2024,Male,all,WAEC,3-5-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,43,31,11,8,3,0,12,20,3
2023/2024,Male,all,WAEC,3-5-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,40,32,11,12,0,0,8,21,0
2023/2024,Male,all,WAEC,3-5-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,35,26,12,8,4,0,9,14,4
2023/2024,Male,all,WAEC,3-5-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,38,31,12,12,0,0,7,19,0
2023/2024,Male,all,WAEC,3-5-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,102,73,23,24,0,0,29,50,0
2023/2024,Male,all,WAEC,3-5-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,70,55,19,16,4,0,15,36,4
2023/2024,Male,all,WAEC,3-5-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,35,26,8,8,0,0,9,18,0
2023/2024,Male,all,WAEC,3-5-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,32,26,12,12,0,0,6,14,0
2023/2024,Male,all,WAEC,3-5-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,22,16,8,4,4,0,6,8,4
2023/2024,Male,all,WAEC,3-5-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,40,31,11,8,3,0,9,20,3
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,35,26,12,4,8,0,9,14,8
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,80,60,20,16,4,0,20,40,4
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,27,21,8,8,0,0,6,13,0
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,38,29,8,8,0,0,9,21,0
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,35,23,8,8,0,0,12,15,0
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,68,50,20,16,4,0,18,30,4
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,40,29,12,12,0,0,11,17,0
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,67,48,20,16,4,0,19,28,4
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,21,16,8,4,4,0,5,8,4
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,16,13,4,4,0,0,3,9,0
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,32,24,8,8,0,0,8,16,0
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,62,45,16,12,4,0,17,29,4
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,48,37,12,8,4,0,11,25,4
2023/2024,Male,all,WAEC,5+-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,43,29,12,8,4,0,14,17,4
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,19,13,4,4,0,0,6,9,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,75,53,24,16,8,0,22,29,8
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,34,26,8,8,0,0,8,18,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,59,42,16,12,4,0,17,26,4
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,19,16,4,4,0,0,3,12,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,51,39,16,12,4,0,12,23,4
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,19,13,4,4,0,0,6,9,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,73,55,16,16,0,0,18,39,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,22,16,8,4,4,0,6,8,4
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,11,8,4,4,0,0,3,4,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,48,36,12,12,0,0,12,24,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,24,18,8,8,0,0,6,10,0
2023/2024,Male,all,WAEC,5+-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,19,13,4,4,0,0,6,9,0
2023/2024,Male,all,WAEC,5+-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,27,18,8,8,0,0,9,10,0
2023/2024,Male,all,WAEC,5+-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,22,18,8,8,0,0,4,10,0
2023/2024,Male,all,WAEC,5+-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,24,18,8,4,4,0,6,10,4
2023/2024,Male,all,WAEC,5+-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,59,42,15,12,3,0,17,27,3
2023/2024,Male,all,WAEC,5+-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,32,26,12,8,4,0,6,14,4
2023/2024,Male,all,WAEC,5+-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,19,13,4,4,0,0,6,9,0
2023/2024,Male,all,WAEC,5+-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,16,10,4,4,0,0,6,6,0
2023/2024,Male,all,WAEC,5+-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,13,8,4,4,0,0,5,4,0
2023/2024,Male,all,WAEC,5+-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,24,16,8,4,4,0,8,8,4
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,10,6,4,4,0,0,4,3,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,20,12,18,17,2,0,8,0,2
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,5,3,4,4,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,10,6,4,5,0,0,4,3,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,10,6,4,5,0,0,4,3,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,10,6,8,10,0,0,4,0,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,10,6,10,8,2,0,4,0,2
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,18,9,14,15,0,0,9,0,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,5,3,4,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,5,3,4,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,5,3,4,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,15,9,12,13,0,0,6,0,0
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,10,6,9,8,1,0,4,0,1
2023/2024,Male,disabled,NABTEB,1-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,10,6,8,9,0,0,4,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,5,3,4,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,10,6,8,8,0,0,4,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,10,6,8,9,0,0,4,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,10,6,8,10,0,0,4,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,5,3,5,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,10,6,9,8,1,0,4,0,1
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,5,3,5,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,15,9,8,10,0,0,6,3,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,5,3,4,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,5,3,4,4,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,15,9,8,8,0,0,6,3,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,8,7,4,4,0,0,1,3,0
2023/2024,Male,disabled,NABTEB,1-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,5,3,4,4,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,5,3,4,4,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,5,3,4,4,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,5,3,5,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,10,6,4,5,0,0,4,3,0
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,10,6,8,8,0,0,4,0,0
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,5,3,5,4,1,0,2,0,1
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,5,3,5,4,1,0,2,0,1
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,5,3,4,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,1-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,5,3,4,5,0,0,2,0,0
2023/2024,Male,disabled,NABTEB,2-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,4,6,0,0,0,0,0,6,0
