session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,900,211,Disabled,4.2654
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,Private,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Male,Private,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,BEd or Equivalent,Qualified,194,53,Disabled,3.6604
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,NCE,Qualified,109,30,Disabled,3.6333
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Female,Public,SSS,,PGDE,Qualified,262,71,Disabled,3.6901
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,BEd or Equivalent,Qualified,347,84,Disabled,4.131
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Government Secondary School, Dauaci",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,JSS,,NCE,Qualified,157,34,Disabled,4.6176
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,45,28,Disabled,1.6071
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,JSS,,BEd or Equivalent,Qualified,285,60,Disabled,4.75
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1038,214,Disabled,4.8505
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Agaie,Dauaci,"Unity College, Agaie",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,Grade II or Equivalent,Unqualified,436,110,Disabled,3.9636
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,113,64,Disabled,1.7656
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,Grade II or Equivalent,Unqualified,359,75,Disabled,4.7867
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1218,322,Disabled,3.7826
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1324,350,Disabled,3.7829
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Community Secondary School, Bariki",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Female,Private,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,22,23,Disabled,0.9565
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,787,182,Disabled,4.3242
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Comprehensive High School, Bariki",Male,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,34,23,Disabled,1.4783
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,859,208,Disabled,4.1298
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Government Secondary School, Bariki",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Unity College, Bida",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Unity College, Bida",Female,Public,JSS,,BEd or Equivalent,Qualified,266,54,Disabled,4.9259
2024/2025,North Central,Niger,Bida,Bariki,"Unity College, Bida",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North Central,Niger,Bida,Bariki,"Unity College, Bida",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,0,Disabled,0.0
