session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Bauchi,Darazo,Lago,Bogoyel Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Central Primary School Lago,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Central Primary School Lago,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Dalagobe Junior Sec.Sch.,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Dalagobe Junior Sec.Sch.,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Dalagobe Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Dalagobe Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Garin Chindo Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Garin Chindo Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Garn Malam Hussaini Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Garn Malam Hussaini Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Gastanga Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Gastanga Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Kadage Nomadic,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Kadage Nomadic,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Kari Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Kari Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Lefere Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Lefere Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Pandum Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Pandum Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Tagojen-Sade Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Tagojen-Sade Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Tsangayarin Gabchiyari Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Tsangayarin Gabchiyari Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Wuro Bokki,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Wuro Bokki,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Zankwada Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lago,Zankwada Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Aliya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Aliya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Babayen Papa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Babayen Papa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Bakarkashi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Bakarkashi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Bulawa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Bulawa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Dulali,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Dulali,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Early Child Care Development Education Cps Lanzai,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Early Child Care Development Education Cps Lanzai,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Early Child Care Development Education Lanzai,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Early Child Care Development Education Lanzai,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Eccd Garin Abare,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Eccd Garin Abare,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Gagara Badau Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Gagara Badau Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Gakkulan Ganuwa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Gakkulan Ganuwa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Garin Manuje Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Garin Manuje Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Garin Wargi,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Garin Wargi,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Gjss Lanzai Tasha,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Gjss Lanzai Tasha,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Government Junior Secondary P.S Lanzai,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Government Junior Secondary P.S Lanzai,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Government Junior Secondary School Lanzai Tasha,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Government Junior Secondary School Lanzai Tasha,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Central Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Central Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Model Academy,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Model Academy,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Model Academy,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Model Academy,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,214,3,Disabled,71.3
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Model Academy,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Tasha Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Lanzai Tasha Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Madugu/Yaryaya,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Madugu/Yaryaya,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Minchika,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Minchika,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Nahutan Lanzai,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Nahutan Lanzai,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Sabon Layin Kaugama Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Sabon Layin Kaugama Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Special Primary School Lanzai,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Lanzai,Special Primary School Lanzai,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Badakoshi Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Badakoshi Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Bagon Fulani Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Bagon Fulani Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Bidir Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Bidir Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Bula Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Bula Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Government Junior Secondary School Papa,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Government Junior Secondary School Papa,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Government Junior Secondary School Wahu,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Government Junior Secondary School Wahu,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Gudugul,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Gudugul,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Papa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Papa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Rigan Madaki Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Rigan Madaki Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Sabon Layin Jss/Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Sabon Layin Jss/Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Sabongarin Papa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Sabongarin Papa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Sawi,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Sawi,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Tsangayari Kafun Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Tsangayari Kafun Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Zandam Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Zandam Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Zira Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Papa,Zira Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Almajiri Model Primary Schoool Sade,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Almajiri Model Primary Schoool Sade,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Almajiri Model Primary Schoool Sade,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Almajiri Model Primary Schoool Sade,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,171,3,Disabled,57.0
2024/2025,North East,Bauchi,Darazo,Sade,Almajiri Model Primary Schoool Sade,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Babyen Sade Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Babyen Sade Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,E.C.C.D.E Sade,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,E.C.C.D.E Sade,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Early Child Care Development Education Cps Sade,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Early Child Care Development Education Cps Sade,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Gangalawai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Gangalawai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Gongoro Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Gongoro Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Government Day Junior Secondary School Sade,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Government Day Junior Secondary School Sade,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Government Junior Secondary School Hamzah Ibrahim Sade,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Government Junior Secondary School Hamzah Ibrahim Sade,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Iqra Intergrated Acamemy Sade,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Iqra Intergrated Acamemy Sade,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Jiro Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Jiro Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Korawan Papa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Korawan Papa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Model Central Primary School Sade,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Model Central Primary School Sade,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Model Central Primary School Sade,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Model Central Primary School Sade,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,165,3,Disabled,55.0
2024/2025,North East,Bauchi,Darazo,Sade,Model Central Primary School Sade,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Nahutan Sade Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Nahutan Sade Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Rugar Rafi Primary School Rigar Rafi,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Rugar Rafi Primary School Rigar Rafi,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Tahafizul Quran Sade,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Sade,Tahafizul Quran Sade,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Bagon Hausa  Hausa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Bagon Hausa  Hausa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Dogonruwa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Dogonruwa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Eccde Duwo Tauya Darazo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Eccde Duwo Tauya Darazo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Fudiyya Nursery And Primary School,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Fudiyya Nursery And Primary School,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Fudiyya Nursery And Primary School,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Fudiyya Nursery And Primary School,Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,256,5,Disabled,51.2
2024/2025,North East,Bauchi,Darazo,Tauya,Fudiyya Nursery And Primary School,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Garin Dayi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Garin Dayi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Garin Malam Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Garin Malam Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Gemeku Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Gemeku Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Kaugama Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Kaugama Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Kayau Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Kayau Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Logge,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Logge,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Magume Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Magume Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Rugar Baffawa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Rugar Baffawa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Sheik Jaafar Mahamud Adam,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Sheik Jaafar Mahamud Adam,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Unguwar Jauro Primary School Konkiyel,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Unguwar Jauro Primary School Konkiyel,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Yashi,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Tauya,Yashi,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Daburai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Daburai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Early Child Care Development Education Eccde  Lafiya,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Early Child Care Development Education Eccde  Lafiya,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Gandum Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,North East,Bauchi,Darazo,Wahu,Gandum Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
