session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,JSS,,BEd or Equivalent,Qualified,5396,71,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,33592,442,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,28956,381,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,31312,412,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,25764,339,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,JSS,,PGDE,Qualified,4864,64,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,SSS,,Grade II or Equivalent,Unqualified,2508,33,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Private,SSS,,MEd or Equivalent,Qualified,2923,48,Disabled,60.9
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Private,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Public,JSS,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Public,SSS,,NCE,Qualified,1546,21,Disabled,73.6
2023/2024,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,2038,28,Disabled,72.8
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,16948,223,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Private,SSS,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Private,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Private,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Private,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Private,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,1173,17,Disabled,69.0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,23940,315,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,SSS,,Grade II or Equivalent,Unqualified,1672,22,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Public,JSS,,BEd or Equivalent,Qualified,4788,63,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,4332,57,Disabled,76.0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Private,JSS,,,Unqualified,0,0,Disabled,0
2023/2024,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
