session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,SSS,,BEd or Equivalent,Qualified,121,17,Disabled,4.5128
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Private,SSS,,NCE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,JSS,,,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,JSS,,BEd or Equivalent,Qualified,135,13,Disabled,7.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Private,SSS,,NCE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,JSS,,BEd or Equivalent,Qualified,217,3,Disabled,52.6667
2024/2025,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,JSS,,MEd or Equivalent,Qualified,0,6,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,SSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Public,SSS,,NCE,Qualified,0,4,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,JSS,,BEd or Equivalent,Qualified,0,10,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,SSS,,,Unqualified,0,5,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,JSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,JSS,,NCE,Qualified,0,4,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,14,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,5,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Public,SSS,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,JSS,,,Unqualified,0,4,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,JSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,JSS,,NCE,Qualified,0,4,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,14,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,15,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,SSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,SSS,,NCE,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Public,SSS,,PGDE,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,Public,JSS,,BEd or Equivalent,Qualified,0,5,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,Public,JSS,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,Public,SSS,,Grade II or Equivalent,Unqualified,152,4,Disabled,22.2
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,Public,SSS,,NCE,Qualified,0,2,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Public,JSS,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Public,JSS,,PGDE,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Public,SSS,,,Unqualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Public,SSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Public,SSS,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,JSS,,,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,JSS,,Grade II or Equivalent,Unqualified,235,17,Disabled,8.7692
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,JSS,,NCE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,SSS,,BEd or Equivalent,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,SSS,,NCE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Private,SSS,,PGDE,Qualified,0,17,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,27,13,Disabled,1.3929
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,JSS,,,Unqualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,845,12,Disabled,45.5926
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,SSS,,NCE,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Private,SSS,,PGDE,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,JSS,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,JSS,,NCE,Qualified,0,5,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,JSS,,PGDE,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,14,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,11,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,9,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,2,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Public,SSS,,NCE,Qualified,0,5,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,44,1,Disabled,21.3333
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,JSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,JSS,,PGDE,Qualified,0,4,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,898,17,Disabled,33.5385
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,16,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,14,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,14,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,SSS,,MEd or Equivalent,Qualified,196,3,Disabled,40.7143
2024/2025,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Public,SSS,,NCE,Qualified,0,6,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,11,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,11,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,8,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,8,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,27,0,Disabled,39.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,9,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,555,10,Disabled,35.1304
2024/2025,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,9,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,24,0,Disabled,35.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,JSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,JSS,,NCE,Qualified,253,6,Disabled,28.3077
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,11,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,13,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,12,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,666,11,Disabled,40.4583
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,9,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,SSS,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Female,Public,SSS,,PGDE,Qualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,27,0,Disabled,39.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,35,1,Disabled,17.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2024/2025,North East,Gombe,Gombe,Bajoga,"Community Secondary School, Bajoga",Male,Public,JSS,,MEd or Equivalent,Qualified,233,4,Disabled,42.5
