session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"COMMUNITY PRIMARY SCHOOL, UMUSHENE UMUIDA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"COMMUNITY SECONDARY SCHOOL, AGUIBEJE",Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"COMMUNITY SECONDARY SCHOOL, AGUIBEJE",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"COMMUNITY SECONDARY SCHOOL, AGUIBEJE",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,EMMAMAUEL AND EMMANUELLA NURSARY/PRIMARY SCHOOL UMUAGAMA,Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,EMMAMAUEL AND EMMANUELLA NURSARY/PRIMARY SCHOOL UMUAGAMA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,EMMAMAUEL AND EMMANUELLA NURSARY/PRIMARY SCHOOL UMUAGAMA,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"MIGRANT FARMERS CHILDREN SCHOOL, IGOGORO",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"MIGRANT FARMERS CHILDREN SCHOOL, IGOGORO",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"MIGRANT FARMERS CHILDREN SCHOOL, IGOGORO",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,MODEL COMPREHENSIVE COLLEGE IKPAMODO,Female,Private,JSS,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,MODEL COMPREHENSIVE COLLEGE IKPAMODO,Female,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,MODEL COMPREHENSIVE COLLEGE IKPAMODO,Male,Private,JSS,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,MODEL COMPREHENSIVE COLLEGE IKPAMODO,Male,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ODEZEMISSION ACCADEMY ISIUGWU,Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ODEZEMISSION ACCADEMY ISIUGWU,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ODEZEMISSION ACCADEMY ISIUGWU,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ROCK FOUNDATION PRIMARY SCHOOL OGRUTE,Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ROCK FOUNDATION PRIMARY SCHOOL OGRUTE,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ROCK FOUNDATION PRIMARY SCHOOL OGRUTE,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ST GLADYS NURSARY AND PRIMARY SCHOOL UMUAGAMA,Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ST GLADYS NURSARY AND PRIMARY SCHOOL UMUAGAMA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ST GLADYS NURSARY AND PRIMARY SCHOOL UMUAGAMA,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ST. JOHN NURSERY AND PRIMARY SCHOOL,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ST. JOHN NURSERY AND PRIMARY SCHOOL,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ST. JOHN NURSERY AND PRIMARY SCHOOL,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,ST. JOHN NURSERY AND PRIMARY SCHOOL,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"TOWNSHIP PRIMARY SCHOOL I, OGRUTE",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"TOWNSHIP PRIMARY SCHOOL I, OGRUTE",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze North,Umuozzi X,"TOWNSHIP PRIMARY SCHOOL I, OGRUTE",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"CENTRAL SCHOOL, IBAGWA AKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"CENTRAL SCHOOL, IBAGWA AKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"CENTRAL SCHOOL, IBAGWA AKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY PRIMARY SCHOOL I, ALOR AGU",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY PRIMARY SCHOOL I, ALOR AGU",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY PRIMARY SCHOOL I, ALOR AGU",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY PRIMARY SCHOOL II, ALOR AGU",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY PRIMARY SCHOOL II, ALOR AGU",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY PRIMARY SCHOOL II, ALOR AGU",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY SECONDARY SCHOOL, ALOR-AGU",Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY SECONDARY SCHOOL, ALOR-AGU",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"COMMUNITY SECONDARY SCHOOL, ALOR-AGU",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"EAGLES NEST NURSERY/PRIMARY  SCHOOL, ALOR - AGU",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"EAGLES NEST NURSERY/PRIMARY  SCHOOL, ALOR - AGU",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"EAGLES NEST NURSERY/PRIMARY  SCHOOL, ALOR - AGU",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"EAGLES NEST NURSERY/PRIMARY  SCHOOL, ALOR - AGU",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"POWERLINE PRIMARY SCHOOL, ALOR- AGU",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"POWERLINE PRIMARY SCHOOL, ALOR- AGU",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"POWERLINE PRIMARY SCHOOL, ALOR- AGU",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"POWERLINE SECONDARY SCHOOL, ALOR-AGU",Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"POWERLINE SECONDARY SCHOOL, ALOR-AGU",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"POWERLINE SECONDARY SCHOOL, ALOR-AGU",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"ST. JAMESS NURSERY  AND PRIMARY SCHOOL, ALOR-AGU",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"ST. JAMESS NURSERY  AND PRIMARY SCHOOL, ALOR-AGU",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"ST. JAMESS NURSERY  AND PRIMARY SCHOOL, ALOR-AGU",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Alor Agu,"ST. JAMESS NURSERY  AND PRIMARY SCHOOL, ALOR-AGU",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"CENTRAL SCHOOL, ISIAGU IBAGWA ?AKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"CENTRAL SCHOOL, ISIAGU IBAGWA ?AKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"CENTRAL SCHOOL, ISIAGU IBAGWA ?AKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"COMMUNITY UNITY PRIMARY SCHOOL, IMILIKE IBEGWA AKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"COMMUNITY UNITY PRIMARY SCHOOL, IMILIKE IBEGWA AKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"COMMUNITY UNITY PRIMARY SCHOOL, IMILIKE IBEGWA AKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"GOSPEL FOUNDATION INTERNATIONAL NURSERY/PRIMARY  SCHOOL, AMEBO NDADI IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"GOSPEL FOUNDATION INTERNATIONAL NURSERY/PRIMARY  SCHOOL, AMEBO NDADI IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"GOSPEL FOUNDATION INTERNATIONAL NURSERY/PRIMARY  SCHOOL, AMEBO NDADI IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"GOSPEL FOUNDATION INTERNATIONAL NURSERY/PRIMARY  SCHOOL, AMEBO NDADI IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"TOWNSHIP SCHOOL II, IBAGWA AKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"TOWNSHIP SCHOOL II, IBAGWA AKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Amebo /Hausa/ Yoruba,"TOWNSHIP SCHOOL II, IBAGWA AKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"BEST FOUNDATION PRIMARY SCHOOL, IBAGWA AKA AMAGU ECHARA IBAGWA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"BEST FOUNDATION PRIMARY SCHOOL, IBAGWA AKA AMAGU ECHARA IBAGWA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"BEST FOUNDATION PRIMARY SCHOOL, IBAGWA AKA AMAGU ECHARA IBAGWA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"BETHEL METHODIST ACADEMY NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"BETHEL METHODIST ACADEMY NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"BETHEL METHODIST ACADEMY NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"BETHEL METHODIST ACADEMY NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,ST CATHERINE PRIMARY SCHOOL IBAGWA AKA,Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,ST CATHERINE PRIMARY SCHOOL IBAGWA AKA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,ST CATHERINE PRIMARY SCHOOL IBAGWA AKA,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"ST. THOMAS AQUINA SECONDARY SCHOOL, IBAGWA - AKA",Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"ST. THOMAS AQUINA SECONDARY SCHOOL, IBAGWA - AKA",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Echara,"ST. THOMAS AQUINA SECONDARY SCHOOL, IBAGWA - AKA",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"COMMUNITY PRIMARY SCHOOL, AGUOGBARA IBEAGWA AKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"GOOD  SHEPHERED NURSERY/PRIMARY SCHOOL, ALAOHA EBURUMIRI, IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"QUEENS PRIMARY  SCHOOL, ISIAGU IBAGWA - AKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"ST. AGNES SECONDARY SCHOOL, ISIAGU IBAGWA - AKA",Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"ST. AGNES SECONDARY SCHOOL, ISIAGU IBAGWA - AKA",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Ezema Ward,"ST. AGNES SECONDARY SCHOOL, ISIAGU IBAGWA - AKA",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),"COMMUNITY PRIMARY SCHOOL, EBURUMIRI IBAGWA ?AKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),"COMMUNITY PRIMARY SCHOOL, EBURUMIRI IBAGWA ?AKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),"COMMUNITY PRIMARY SCHOOL, EBURUMIRI IBAGWA ?AKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),OJI POWER PRIME TREASURE PRI SCH IGBO-EZE SOUTH,Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),OJI POWER PRIME TREASURE PRI SCH IGBO-EZE SOUTH,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),OJI POWER PRIME TREASURE PRI SCH IGBO-EZE SOUTH,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),"ST.  ANDREWS NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),"ST.  ANDREWS NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),"ST.  ANDREWS NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Likki/Akutara Ward),"ST.  ANDREWS NURSERY/PRIMARY SCHOOL, IBAGWA - AKA",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"Best Foundation Nursery Primary School, IHEAKA",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"Best Foundation Nursery Primary School, IHEAKA",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"Best Foundation Nursery Primary School, IHEAKA",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"Best Foundation Nursery Primary School, IHEAKA",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"CENTRAL SCHOOL, IHEAKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"CENTRAL SCHOOL, IHEAKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"CENTRAL SCHOOL, IHEAKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),COMMUNITY PRIMARY SCHOOL EKOYI IHEAKA,Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),COMMUNITY PRIMARY SCHOOL EKOYI IHEAKA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),COMMUNITY PRIMARY SCHOOL EKOYI IHEAKA,Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY PRIMARY SCHOOL II, IHEAKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY PRIMARY SCHOOL II, IHEAKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY PRIMARY SCHOOL II, IHEAKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY PRIMARY SCHOOL, UGO IHEAKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY PRIMARY SCHOOL, UGO IHEAKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY PRIMARY SCHOOL, UGO IHEAKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY UNITY PRIMARY SCHOOL 1, IHEAKA",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY UNITY PRIMARY SCHOOL 1, IHEAKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),"COMMUNITY UNITY PRIMARY SCHOOL 1, IHEAKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),DIVINE LIGHT ACADEMY PRIMARY SCHOOL IHEAKA,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),DIVINE LIGHT ACADEMY PRIMARY SCHOOL IHEAKA,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),DIVINE LIGHT ACADEMY PRIMARY SCHOOL IHEAKA,Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),DIVINE LIGHT ACADEMY PRIMARY SCHOOL IHEAKA,Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),EL-SHADDAI ACADEMY IHEAKA,Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2024/2025,South East,Enugu,Igbo-Eze South,Iheaka (Ugo Akoyi),EL-SHADDAI ACADEMY IHEAKA,Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
