session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,216,40,Disabled,5.4
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,277,49,Disabled,5.6531
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Government Secondary School, Ilare II",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Public,JSS,,Grade II or Equivalent,Unqualified,117,16,Disabled,7.3125
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Female,Public,SSS,,NCE,Qualified,77,11,Disabled,7.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Public,SSS,,MEd or Equivalent,Qualified,104,19,Disabled,5.4737
2024/2025,South West,Osun,Ife Central,Ilare II,"Unity College, Ile-Ife",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,13,6,Disabled,2.1667
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,267,36,Disabled,7.4167
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,SSS,,NCE,Qualified,65,12,Disabled,5.4167
2024/2025,South West,Osun,Ilesha East,Biladu,"Community Secondary School, Biladu",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Comprehensive High School, Biladu",Male,Private,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Public,JSS,,BEd or Equivalent,Qualified,158,21,Disabled,7.5238
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Public,SSS,,NCE,Qualified,35,7,Disabled,5.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Government Secondary School, Biladu",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,16,6,Disabled,2.6667
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,427,73,Disabled,5.8493
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Biladu,"Unity College, Ilesha East",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,JSS,,BEd or Equivalent,Qualified,146,22,Disabled,6.6364
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,JSS,,PGDE,Qualified,117,14,Disabled,8.3571
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Community Secondary School, Bolorunduro",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,13,6,Disabled,2.1667
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,195,37,Disabled,5.2703
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,205,39,Disabled,5.2564
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Comprehensive High School, Bolorunduro",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,0,Disabled,0.0
