session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,9,3,Disabled,3.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,267,35,Disabled,7.6286
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,7,3,Disabled,2.3333
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,138,23,Disabled,6.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2023/2024,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,8,3,Disabled,2.6667
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,12,3,Disabled,4.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,JSS,,NCE,Qualified,63,11,Disabled,5.7273
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,321,49,Disabled,6.551
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,219,34,Disabled,6.4412
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,15,3,Disabled,5.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,9,3,Disabled,3.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,300,33,Disabled,9.0909
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,218,27,Disabled,8.0741
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,SSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Private,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Private,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Public,SSS,,Grade II or Equivalent,Unqualified,60,12,Disabled,5.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Private,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Private,JSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Private,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Public,SSS,,NCE,Qualified,44,8,Disabled,5.5
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,Public,JSS,,BEd or Equivalent,Qualified,54,10,Disabled,5.4
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2024/2025,South East,Abia,Aba North,Eziama,"Unity College, Aba North",Female,Public,Adult & Non-Formal Education,,,Unqualified,21,3,Disabled,7.0
