"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Female","disabled","NECO","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","52","47","35","12","9","0","5","12","23","3"
"2024/2025","Female","disabled","NECO","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","49","44","35","12","9","0","5","9","23","3"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","35","32","26","8","6","0","3","6","18","3"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","22","20","15","5","3","0","2","5","11","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","26","23","16","5","3","0","3","7","12","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","69","61","46","9","6","0","8","15","37","3"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","57","52","38","10","6","0","5","14","28","4"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","12","11","10","5","3","0","1","1","6","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","16","14","10","5","3","0","2","4","6","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","58","53","43","14","9","0","5","10","28","6"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","39","35","27","10","6","0","4","8","18","4"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","82","73","57","19","13","0","9","16","38","6"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","22","20","15","5","3","0","2","5","11","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","49","45","30","10","6","0","4","15","20","4"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","27","24","17","4","3","0","3","7","13","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","25","23","16","9","6","0","2","7","8","3"
"2024/2025","Female","disabled","NECO","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","42","38","29","8","6","0","4","9","20","3"
"2024/2025","Female","disabled","NECO","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","49","44","34","13","9","0","5","10","21","5"
"2024/2025","Female","disabled","NECO","University","ward","Apaso","South West","Osun","Ede North","Apaso","","42","38","29","8","6","0","4","9","20","3"
"2024/2025","Female","disabled","NECO","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","53","47","37","10","6","0","6","10","27","4"
"2024/2025","Female","disabled","NECO","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","44","39","28","10","6","0","5","11","18","4"
"2024/2025","Female","disabled","NECO","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","47","42","30","10","6","0","5","12","21","4"
"2024/2025","Female","disabled","NECO","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","22","20","13","5","3","0","2","7","8","2"
"2024/2025","Female","disabled","NECO","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","19","17","13","4","3","0","2","4","8","2"
"2024/2025","Female","disabled","NECO","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","12","11","10","4","3","0","1","1","6","1"
"2024/2025","Female","disabled","NECO","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","12","11","10","5","3","0","1","1","6","2"
"2024/2025","Female","disabled","NECO","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","38","33","24","5","3","0","5","9","19","2"
"2024/2025","Female","disabled","NECO","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","47","42","30","10","6","0","5","12","21","4"
"2024/2025","Female","disabled","NECO","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","27","24","21","4","3","0","3","3","17","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","12","11","8","3","3","0","1","3","5","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","33","30","22","4","3","0","3","8","18","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","44","40","28","8","6","0","4","12","20","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","103","91","69","21","10","4","12","22","48","11"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","34","31","22","8","5","0","3","9","15","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","40","36","25","8","6","0","4","11","18","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","63","58","42","12","9","0","5","16","30","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","61","55","42","12","9","0","6","13","30","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","50","46","32","8","6","0","4","14","24","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","39","34","26","8","5","0","5","8","18","3"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","34","31","22","4","3","0","3","9","18","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","92","81","63","16","10","0","11","18","47","6"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","85","75","55","16","10","0","10","20","39","6"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","16","14","12","4","3","0","2","2","8","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","20","18","12","4","3","0","2","6","9","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","95","85","62","20","13","0","10","23","42","7"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","55","49","38","12","8","0","6","11","27","4"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","117","106","78","16","11","0","11","28","62","5"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","29","27","19","4","3","0","2","8","15","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","69","62","45","12","9","0","7","17","33","3"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","39","34","23","4","3","0","5","11","19","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","37","33","22","8","6","0","4","11","15","2"
"2024/2025","Female","disabled","WAEC","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","53","49","38","12","8","0","4","11","26","4"
"2024/2025","Female","disabled","WAEC","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","75","67","49","12","9","0","8","18","37","3"
"2024/2025","Female","disabled","WAEC","University","ward","Apaso","South West","Osun","Ede North","Apaso","","65","60","46","12","8","0","5","14","34","4"
"2024/2025","Female","disabled","WAEC","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","77","67","51","16","10","0","10","16","35","6"
"2024/2025","Female","disabled","WAEC","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","58","53","41","12","8","0","5","12","29","4"
"2024/2025","Female","disabled","WAEC","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","63","56","42","12","8","0","7","14","30","4"
"2024/2025","Female","disabled","WAEC","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","34","31","22","8","5","0","3","9","15","3"
"2024/2025","Female","disabled","WAEC","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","23","21","15","4","3","0","2","6","11","1"
"2024/2025","Female","disabled","WAEC","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","16","14","12","4","3","0","2","2","8","1"
"2024/2025","Female","disabled","WAEC","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","16","14","9","4","3","0","2","5","6","1"
"2024/2025","Female","disabled","WAEC","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","45","40","29","8","5","0","5","11","21","3"
"2024/2025","Female","disabled","WAEC","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","57","52","36","8","6","0","5","16","28","2"
"2024/2025","Female","disabled","WAEC","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","34","31","22","8","5","0","3","9","15","3"
"2024/2025","Male","all","NABTEB","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","70","62","45","12","7","0","8","17","33","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","103","92","77","29","16","5","11","15","48","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","183","164","132","46","27","5","19","32","86","19"
"2024/2025","Male","all","NABTEB","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","290","257","211","70","40","10","33","46","141","30"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","150","133","107","34","21","4","17","26","73","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","173","153","119","28","19","0","20","34","91","9"
"2024/2025","Male","all","NABTEB","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","327","290","230","75","43","10","37","60","155","32"
"2024/2025","Male","all","NABTEB","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","277","246","198","58","34","5","31","48","140","24"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","254","226","177","58","31","10","28","49","119","27"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","150","133","119","34","21","4","17","14","85","13"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","133","118","95","29","16","5","15","23","66","13"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","292","260","217","70","40","10","32","43","147","30"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","270","240","202","68","42","8","30","38","134","26"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","86","77","69","29","16","5","9","8","40","13"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","67","59","45","17","11","0","8","14","28","6"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","373","332","276","98","61","9","41","56","178","37"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","186","166","140","57","32","9","20","26","83","25"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","437","389","317","98","56","14","48","72","219","42"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","103","92","74","17","11","0","11","18","57","6"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","246","219","174","46","27","5","27","45","128","19"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","143","127","107","34","21","4","16","20","73","13"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","174","155","119","40","22","5","19","36","79","18"
"2024/2025","Male","all","NABTEB","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","213","189","165","64","40","5","24","24","101","24"
"2024/2025","Male","all","NABTEB","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","290","258","213","80","48","9","32","45","133","32"
"2024/2025","Male","all","NABTEB","University","ward","Apaso","South West","Osun","Ede North","Apaso","","253","225","180","70","40","10","28","45","111","30"
"2024/2025","Male","all","NABTEB","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","282","252","209","63","34","10","30","43","146","30"
"2024/2025","Male","all","NABTEB","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","293","261","218","81","48","9","32","43","137","33"
"2024/2025","Male","all","NABTEB","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","316","282","242","80","48","8","34","40","162","32"
"2024/2025","Male","all","NABTEB","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","136","121","94","23","11","5","15","27","71","12"
"2024/2025","Male","all","NABTEB","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","100","89","66","17","11","0","11","23","49","6"
"2024/2025","Male","all","NABTEB","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","63","56","40","17","11","0","7","16","24","6"
"2024/2025","Male","all","NABTEB","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","70","62","49","17","11","0","8","13","32","6"
"2024/2025","Male","all","NABTEB","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","166","148","115","34","21","4","18","33","81","13"
"2024/2025","Male","all","NABTEB","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","277","246","210","63","37","9","31","36","147","26"
"2024/2025","Male","all","NABTEB","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","133","118","99","41","24","5","15","19","58","17"
"2024/2025","Male","all","NECO","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","142","126","93","31","18","3","16","33","62","13"
"2024/2025","Male","all","NECO","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","179","160","131","41","26","2","19","29","90","15"
"2024/2025","Male","all","NECO","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","309","276","213","74","46","6","33","63","139","28"
"2024/2025","Male","all","NECO","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","622","554","450","156","100","12","68","104","294","56"
"2024/2025","Male","all","NECO","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","281","250","214","72","46","6","31","36","142","26"
"2024/2025","Male","all","NECO","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","302","269","206","62","37","6","33","63","144","25"
"2024/2025","Male","all","NECO","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","662","590","493","175","109","15","72","97","318","66"
"2024/2025","Male","all","NECO","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","476","422","348","119","71","12","54","74","229","48"
"2024/2025","Male","all","NECO","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","483","430","328","109","69","9","53","102","219","40"
"2024/2025","Male","all","NECO","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","259","231","193","68","41","7","28","38","125","27"
"2024/2025","Male","all","NECO","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","260","232","176","52","35","2","28","56","124","17"
"2024/2025","Male","all","NECO","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","569","507","393","124","77","13","62","114","269","47"
"2024/2025","Male","all","NECO","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","538","479","412","146","91","13","59","67","266","55"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","156","139","114","41","26","2","17","25","73","15"
"2024/2025","Male","all","NECO","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","118","105","82","25","14","3","13","23","57","11"
"2024/2025","Male","all","NECO","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","632","564","458","161","99","16","68","106","297","62"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","381","339","298","98","61","8","42","41","200","37"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","876","779","598","197","122","20","97","181","401","75"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","188","167","132","41","26","2","21","35","91","15"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","420","374","296","84","54","5","46","78","212","30"
"2024/2025","Male","all","NECO","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","275","244","200","62","37","7","31","44","138","25"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","298","265","217","72","44","5","33","48","145","28"
"2024/2025","Male","all","NECO","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","389","347","278","113","72","8","42","69","165","41"
"2024/2025","Male","all","NECO","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","489","436","353","125","80","7","53","83","228","45"
"2024/2025","Male","all","NECO","University","ward","Apaso","South West","Osun","Ede North","Apaso","","419","373","317","115","72","9","46","56","202","43"
"2024/2025","Male","all","NECO","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","551","491","397","125","76","14","60","94","272","49"
"2024/2025","Male","all","NECO","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","538","479","398","150","96","12","59","81","248","54"
"2024/2025","Male","all","NECO","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","517","460","390","136","82","14","57","70","254","54"
"2024/2025","Male","all","NECO","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","309","275","215","68","41","7","34","60","147","27"
"2024/2025","Male","all","NECO","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","191","170","140","47","31","2","21","30","93","16"
"2024/2025","Male","all","NECO","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","129","115","89","31","18","3","14","26","58","13"
"2024/2025","Male","all","NECO","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","146","130","104","31","18","3","16","26","73","13"
"2024/2025","Male","all","NECO","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","364","324","253","84","53","6","40","71","169","31"
"2024/2025","Male","all","NECO","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","514","457","365","114","70","12","57","92","251","44"
"2024/2025","Male","all","NECO","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","278","247","211","78","50","6","31","36","133","28"
"2024/2025","Male","all","WAEC","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","168","150","117","35","22","3","18","33","82","13"
"2024/2025","Male","all","WAEC","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","275","244","195","62","39","6","31","49","133","23"
"2024/2025","Male","all","WAEC","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","427","380","297","102","62","12","47","83","195","40"
"2024/2025","Male","all","WAEC","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","804","716","604","216","131","24","88","112","388","85"
"2024/2025","Male","all","WAEC","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","403","359","305","108","65","14","44","54","197","43"
"2024/2025","Male","all","WAEC","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","414","367","287","84","51","9","47","80","203","33"
"2024/2025","Male","all","WAEC","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","804","716","586","191","119","17","88","130","395","72"
"2024/2025","Male","all","WAEC","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","672","599","489","160","99","14","73","110","329","61"
"2024/2025","Male","all","WAEC","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","618","550","442","142","88","16","68","108","300","54"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","368","327","276","98","63","8","41","51","178","35"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","347","309","239","76","48","5","38","70","163","28"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","743","661","519","152","93","16","82","142","367","59"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","729","649","536","184","115","19","80","113","352","69"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","195","173","142","58","35","6","22","31","84","23"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","155","138","114","35","22","3","17","24","79","13"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","895","797","637","223","140","20","98","160","414","83"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","516","460","378","129","81","11","56","82","249","48"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","1101","980","793","241","148","26","121","187","552","93"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","280","248","202","67","41","6","32","46","135","26"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","630","561","435","129","81","11","69","126","306","48"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","361","321","260","76","48","5","40","61","184","28"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","424","377","308","93","58","8","47","69","215","35"
"2024/2025","Male","all","WAEC","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","527","470","398","142","88","16","57","72","256","54"
"2024/2025","Male","all","WAEC","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","674","599","483","159","97","18","75","116","324","62"
"2024/2025","Male","all","WAEC","University","ward","Apaso","South West","Osun","Ede North","Apaso","","611","543","453","164","104","15","68","90","289","61"
"2024/2025","Male","all","WAEC","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","711","633","516","166","100","20","78","117","350","66"
"2024/2025","Male","all","WAEC","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","720","641","556","206","126","24","79","85","350","80"
"2024/2025","Male","all","WAEC","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","693","617","506","189","117","20","76","111","317","72"
"2024/2025","Male","all","WAEC","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","416","370","278","80","48","10","46","92","199","32"
"2024/2025","Male","all","WAEC","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","271","241","181","53","33","6","30","60","128","20"
"2024/2025","Male","all","WAEC","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","162","144","115","40","25","2","18","29","75","15"
"2024/2025","Male","all","WAEC","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","165","147","117","40","25","2","18","30","77","15"
"2024/2025","Male","all","WAEC","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","448","399","316","102","65","8","49","83","214","38"
"2024/2025","Male","all","WAEC","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","705","627","499","156","94","21","78","128","343","62"
"2024/2025","Male","all","WAEC","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","375","334","283","103","65","8","41","51","180","38"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","12","11","6","0","0","0","1","5","6","0"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","12","11","7","5","3","0","1","4","3","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","25","23","13","10","8","0","2","10","4","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","35","31","24","10","8","0","4","7","14","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","12","11","6","5","3","0","1","5","2","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","25","23","15","5","3","0","2","8","11","2"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","38","35","20","15","9","0","3","15","6","6"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","38","35","20","10","6","0","3","15","11","4"
"2024/2025","Male","disabled","NABTEB","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","25","23","13","5","3","0","2","10","9","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","19","17","16","5","3","0","2","1","11","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","16","14","12","5","3","0","2","2","7","2"
"2024/2025","Male","disabled","NABTEB","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","29","26","19","10","6","0","3","7","9","4"
