"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Female","all","NABTEB","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","339","303","225","80","50","6","36","78","145","30"
"2024/2025","Female","all","NABTEB","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","84","75","56","21","16","0","9","19","36","5"
"2024/2025","Female","all","NABTEB","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","282","251","192","70","43","6","31","59","122","27"
"2024/2025","Female","all","NABTEB","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","251","224","166","64","39","6","27","58","103","25"
"2024/2025","Female","all","NABTEB","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","181","161","123","43","27","3","20","38","80","16"
"2024/2025","Female","all","NABTEB","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","326","290","206","70","43","6","36","84","137","27"
"2024/2025","Female","all","NABTEB","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","362","322","237","81","50","6","40","85","156","31"
"2024/2025","Female","all","NABTEB","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","243","216","160","58","36","6","27","56","102","22"
"2024/2025","Female","all","NABTEB","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","136","121","93","38","23","3","15","28","56","15"
"2024/2025","Female","all","NABTEB","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","263","233","175","70","43","6","30","58","105","27"
"2024/2025","Female","all","NABTEB","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","106","95","73","26","14","4","11","22","48","12"
"2024/2025","Female","all","NABTEB","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","193","171","123","38","23","3","22","48","85","15"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","151","134","93","26","16","3","17","41","67","10"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","95","85","68","26","16","3","10","17","42","10"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","390","348","260","90","58","6","42","88","169","33"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","102","91","64","25","16","3","11","27","38","10"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","81","72","49","16","11","0","9","23","33","5"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","177","158","110","32","20","3","19","48","79","12"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","114","101","76","26","14","4","13","25","50","12"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","246","219","166","48","31","3","27","53","119","17"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","146","130","100","37","23","3","16","30","63","15"
"2024/2025","Female","all","NABTEB","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","473","421","297","92","59","6","52","124","205","33"
"2024/2025","Female","all","NABTEB","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","114","101","73","26","16","3","13","28","48","10"
"2024/2025","Female","all","NABTEB","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","173","154","114","38","23","3","19","40","76","15"
"2024/2025","Female","all","NABTEB","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","143","127","97","43","27","3","16","30","55","16"
"2024/2025","Female","all","NABTEB","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","259","231","170","53","36","3","28","61","117","17"
"2024/2025","Female","all","NABTEB","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","306","273","208","81","50","6","33","65","128","31"
"2024/2025","Female","all","NABTEB","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","283","252","188","64","37","7","31","64","124","27"
"2024/2025","Female","all","NABTEB","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","225","200","142","42","27","3","25","58","100","15"
"2024/2025","Female","all","NABTEB","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","186","165","121","54","36","3","21","44","67","18"
"2024/2025","Female","all","NABTEB","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","247","220","162","54","36","3","27","58","109","18"
"2024/2025","Female","all","NABTEB","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","81","72","53","16","11","0","9","19","37","5"
"2024/2025","Female","all","NABTEB","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","118","105","76","26","16","3","13","29","51","10"
"2024/2025","Female","all","NABTEB","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","230","205","147","54","36","3","25","58","93","18"
"2024/2025","Female","all","NECO","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","131","116","88","37","22","4","15","28","51","15"
"2024/2025","Female","all","NECO","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","723","643","484","190","110","30","80","159","294","80"
"2024/2025","Female","all","NECO","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","424","377","272","106","62","16","47","105","166","44"
"2024/2025","Female","all","NECO","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","592","528","387","153","90","20","64","141","234","63"
"2024/2025","Female","all","NECO","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","145","129","101","41","25","5","16","28","60","17"
"2024/2025","Female","all","NECO","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","493","438","328","138","80","22","55","110","190","58"
"2024/2025","Female","all","NECO","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","488","435","342","143","85","20","53","93","199","58"
"2024/2025","Female","all","NECO","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","297","264","190","85","52","10","33","74","105","33"
"2024/2025","Female","all","NECO","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","609","542","388","154","88","26","67","154","234","66"
"2024/2025","Female","all","NECO","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","663","590","428","164","100","20","73","162","264","64"
"2024/2025","Female","all","NECO","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","469","417","309","127","73","21","52","108","182","54"
"2024/2025","Female","all","NECO","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","250","223","165","69","40","11","27","58","96","29"
"2024/2025","Female","all","NECO","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","501","445","336","138","81","20","56","109","198","57"
"2024/2025","Female","all","NECO","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","219","195","151","69","40","11","24","44","83","29"
"2024/2025","Female","all","NECO","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","297","264","201","79","48","10","33","63","122","31"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","246","219","159","53","33","5","27","60","106","20"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","176","157","122","53","33","5","19","35","70","20"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","643","571","424","165","94","26","72","147","259","71"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","176","157","122","48","29","5","19","35","75","19"
"2024/2025","Female","all","NECO","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","153","136","95","37","22","4","17","41","58","15"
"2024/2025","Female","all","NECO","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","342","304","200","58","33","10","38","104","142","25"
"2024/2025","Female","all","NECO","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","181","161","119","48","29","5","20","42","71","19"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","477","425","314","111","65","16","52","111","203","46"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","274","244","183","69","40","11","30","61","114","29"
"2024/2025","Female","all","NECO","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","883","786","586","234","140","30","97","200","352","94"
"2024/2025","Female","all","NECO","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","199","177","133","47","29","5","22","44","85","19"
"2024/2025","Female","all","NECO","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","297","264","198","79","48","10","33","66","119","31"
"2024/2025","Female","all","NECO","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","263","234","177","79","48","10","29","57","98","31"
"2024/2025","Female","all","NECO","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","525","468","322","111","66","15","57","146","211","45"
"2024/2025","Female","all","NECO","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","509","453","322","123","68","22","56","131","199","55"
"2024/2025","Female","all","NECO","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","525","467","345","127","77","15","58","122","218","50"
"2024/2025","Female","all","NECO","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","374","333","229","74","43","10","41","104","156","31"
"2024/2025","Female","all","NECO","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","311","277","209","89","55","9","34","68","120","35"
"2024/2025","Female","all","NECO","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","513","455","317","111","65","16","58","138","206","46"
"2024/2025","Female","all","NECO","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","138","123","87","37","21","5","15","36","51","16"
"2024/2025","Female","all","NECO","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","204","181","134","53","33","5","23","47","81","20"
"2024/2025","Female","all","NECO","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","436","387","268","106","61","16","49","119","162","45"
"2024/2025","Female","all","WAEC","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","187","166","120","49","33","2","21","46","70","17"
"2024/2025","Female","all","WAEC","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","964","857","622","222","138","21","107","235","400","84"
"2024/2025","Female","all","WAEC","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","590","525","375","134","87","9","65","150","240","48"
"2024/2025","Female","all","WAEC","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","754","672","492","202","128","17","82","180","289","75"
"2024/2025","Female","all","WAEC","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","183","163","121","50","33","2","20","42","71","17"
"2024/2025","Female","all","WAEC","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","638","567","425","172","111","10","71","142","254","61"
"2024/2025","Female","all","WAEC","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","630","561","420","162","104","11","69","141","259","58"
"2024/2025","Female","all","WAEC","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","451","401","310","123","79","11","50","91","187","44"
"2024/2025","Female","all","WAEC","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","792","705","521","197","126","18","87","184","323","72"
"2024/2025","Female","all","WAEC","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","764","680","488","172","108","14","84","192","317","64"
"2024/2025","Female","all","WAEC","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","674","600","435","153","98","12","74","165","282","55"
"2024/2025","Female","all","WAEC","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","368","327","252","114","74","6","41","75","139","40"
"2024/2025","Female","all","WAEC","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","665","592","437","163","104","11","73","155","275","59"
"2024/2025","Female","all","WAEC","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","289","257","184","76","51","4","32","73","107","26"
"2024/2025","Female","all","WAEC","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","451","401","283","99","65","6","50","118","184","34"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","356","317","228","77","51","4","39","89","152","26"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","250","223","167","68","43","5","27","56","100","25"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","892","793","591","222","140","18","99","202","368","83"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","269","239","173","67","43","5","30","66","105","25"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","209","186","135","40","26","2","23","51","94","15"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","489","435","302","109","71","7","54","133","193","38"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","241","214","150","54","33","6","27","64","96","21"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","610","543","399","149","98","8","67","144","251","51"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","380","338","266","104","65","11","42","72","162","39"
"2024/2025","Female","all","WAEC","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","1106","985","711","267","167","24","121","274","444","100"
"2024/2025","Female","all","WAEC","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","289","257","173","63","40","5","32","84","110","23"
"2024/2025","Female","all","WAEC","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","427","380","282","99","65","6","47","98","184","34"
"2024/2025","Female","all","WAEC","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","336","298","237","108","71","7","38","61","129","38"
"2024/2025","Female","all","WAEC","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","703","626","439","148","96","12","77","187","291","53"
"2024/2025","Female","all","WAEC","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","764","679","521","184","119","13","85","158","337","66"
"2024/2025","Female","all","WAEC","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","690","614","460","171","108","16","76","154","290","63"
"2024/2025","Female","all","WAEC","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","562","501","355","113","69","11","61","146","242","44"
"2024/2025","Female","all","WAEC","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","476","424","304","126","83","5","52","120","177","44"
"2024/2025","Female","all","WAEC","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","606","539","375","135","84","14","67","164","241","51"
"2024/2025","Female","all","WAEC","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","196","173","123","50","33","2","23","50","74","17"
"2024/2025","Female","all","WAEC","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","281","250","184","76","51","4","31","66","107","26"
"2024/2025","Female","all","WAEC","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","559","498","376","135","83","13","61","122","242","52"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","41","38","20","15","9","0","3","18","6","6"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","41","38","20","15","9","0","3","18","6","6"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","32","29","19","10","6","0","3","10","9","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","21","19","11","5","3","0","2","8","7","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","39","35","23","10","6","0","4","12","14","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","17","15","11","5","3","0","2","4","7","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","18","16","12","5","3","0","2","4","7","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","49","45","25","15","9","0","4","20","11","6"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","17","15","11","5","3","0","2","4","7","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","32","29","19","10","6","0","3","10","9","4"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","18","16","12","5","3","0","2","4","7","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","57","51","35","15","9","0","6","16","20","6"
"2024/2025","Female","disabled","NABTEB","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","18","16","12","5","3","0","2","4","7","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","35","32","18","10","6","0","3","14","9","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","31","28","18","10","6","0","3","10","9","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","31","28","18","10","6","0","3","10","9","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","31","28","18","10","6","0","3","10","9","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","17","15","9","5","3","0","2","6","5","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","67","60","41","15","9","0","7","19","26","6"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","47","43","26","10","6","0","4","17","17","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","64","57","41","15","9","0","7","16","26","6"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","15","13","10","5","3","0","2","3","5","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","54","49","33","9","6","0","5","16","24","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","44","39","31","10","6","0","5","8","21","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","38","33","24","10","6","0","5","9","14","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","51","46","30","10","6","0","5","16","21","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","63","57","38","10","6","0","6","19","28","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","48","43","30","10","6","0","5","13","21","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","25","22","16","5","3","0","3","6","11","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","43","38","26","10","6","0","5","12","17","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","25","22","16","5","3","0","3","6","11","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","33","30","20","5","3","0","3","10","15","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","34","31","21","5","3","0","3","10","16","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","15","13","10","5","3","0","2","3","5","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","79","70","48","20","12","0","9","22","28","8"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","17","15","13","5","3","0","2","2","8","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","18","16","10","5","3","0","2","6","5","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","38","33","21","5","3","0","5","12","16","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","17","15","9","5","3","0","2","6","5","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","57","52","35","10","6","0","5","17","25","4"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","29","26","21","5","3","0","3","5","16","2"
"2024/2025","Female","disabled","NECO","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","93","82","58","20","12","0","11","24","38","8"
"2024/2025","Female","disabled","NECO","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","25","22","16","5","3","0","3","6","11","2"
"2024/2025","Female","disabled","NECO","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","33","30","20","5","3","0","3","10","15","2"
