"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","44","40","30","12","9","0","4","10","18","3"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","12","11","7","4","3","0","1","4","4","1"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","12","11","6","4","3","0","1","5","3","1"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","15","13","12","4","3","0","2","1","8","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","28","25","19","9","6","0","3","6","10","3"
"2024/2025","Female","disabled","NABTEB","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","15","13","12","5","3","0","2","1","7","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","33","29","24","10","6","0","4","5","14","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","25","23","15","8","6","0","2","8","8","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","12","11","7","4","3","0","1","4","4","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","30","26","24","8","6","0","4","2","16","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","18","16","16","5","3","0","2","0","11","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","12","11","6","4","3","0","1","5","3","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","30","26","24","8","6","0","4","2","16","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","12","11","6","4","3","0","1","5","3","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","25","23","15","8","6","0","2","8","8","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","16","14","14","5","3","0","2","0","9","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","42","38","36","12","9","0","4","2","24","3"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","26","23","17","5","3","0","3","6","12","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","42","38","31","8","6","0","4","7","23","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","75","68","48","17","12","0","7","20","31","5"
"2024/2025","Female","disabled","NECO","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","26","23","21","4","3","0","3","2","17","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","42","37","31","8","6","0","5","6","23","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","26","23","17","4","3","0","3","6","13","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","36","32","24","4","3","0","4","8","20","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","12","11","10","4","3","0","1","1","6","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","45","41","34","14","9","0","4","7","20","5"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","19","17","14","4","3","0","2","3","10","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","52","47","42","12","9","0","5","5","30","3"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","22","20","16","4","3","0","2","4","12","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","26","23","17","5","3","0","3","6","12","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","16","14","11","4","3","0","2","3","7","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","19","17","14","4","3","0","2","3","10","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","32","29","25","8","6","0","3","4","17","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","26","23","21","10","6","0","3","2","11","4"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","42","38","32","8","6","0","4","6","24","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","75","68","55","12","9","0","7","13","43","3"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","29","26","22","8","6","0","3","4","14","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","78","70","59","12","9","0","8","11","47","3"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","19","17","14","4","3","0","2","3","10","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","19","17","14","4","3","0","2","3","10","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","29","26","21","4","3","0","3","5","17","1"
"2024/2025","Female","disabled","NECO","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","42","38","32","9","6","0","4","6","23","3"
"2024/2025","Female","disabled","NECO","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","36","32","29","10","6","0","4","3","19","4"
"2024/2025","Female","disabled","NECO","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","65","59","48","8","6","0","6","11","40","2"
"2024/2025","Female","disabled","NECO","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","35","32","24","8","6","0","3","8","16","2"
"2024/2025","Female","disabled","NECO","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","22","20","16","4","3","0","2","4","12","1"
"2024/2025","Female","disabled","NECO","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","52","46","38","8","6","0","6","8","30","2"
"2024/2025","Female","disabled","NECO","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","36","32","29","10","6","0","4","3","19","4"
"2024/2025","Female","disabled","NECO","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","22","20","16","4","3","0","2","4","12","1"
"2024/2025","Female","disabled","NECO","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","55","49","42","8","6","0","6","7","34","2"
"2024/2025","Female","disabled","NECO","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","16","14","11","4","3","0","2","3","7","1"
"2024/2025","Female","disabled","NECO","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","35","32","27","8","6","0","3","5","19","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","19","17","16","4","3","0","2","1","12","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","55","50","39","12","9","0","5","11","27","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","36","32","26","7","5","0","4","6","19","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","59","53","46","11","8","0","6","7","35","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","107","96","75","22","16","0","11","21","53","6"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","36","32","26","7","5","0","4","6","19","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","45","40","33","8","6","0","5","7","25","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","29","26","20","4","3","0","3","6","16","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","47","41","33","7","5","0","6","8","26","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","16","14","10","4","3","0","2","4","6","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","73","65","53","15","8","3","8","12","38","7"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","26","23","20","4","3","0","3","3","16","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","61","54","46","12","9","0","7","8","34","3"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","40","35","30","7","5","0","5","5","23","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","40","35","30","7","5","0","5","5","23","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","22","20","15","3","3","0","2","5","12","0"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","26","23","16","4","3","0","3","7","12","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","42","37","33","8","6","0","5","4","25","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","32","29","25","7","5","0","3","4","18","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","49","44","36","11","8","0","5","8","25","3"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","111","98","81","25","15","3","13","17","56","10"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","42","38","29","8","6","0","4","9","21","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","114","101","81","25","15","3","13","20","56","10"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","26","23","20","7","5","0","3","3","13","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","19","17","16","4","3","0","2","1","12","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","40","35","30","7","5","0","5","5","23","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","55","49","43","15","8","3","6","6","28","7"
"2024/2025","Female","disabled","WAEC","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","53","47","39","7","5","0","6","8","33","2"
"2024/2025","Female","disabled","WAEC","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","76","67","52","14","10","0","9","15","38","4"
"2024/2025","Female","disabled","WAEC","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","39","35","26","8","6","0","4","9","18","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","29","26","23","7","5","0","3","3","16","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","72","64","52","14","10","0","8","12","38","4"
"2024/2025","Female","disabled","WAEC","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","43","38","33","7","5","0","5","5","26","2"
"2024/2025","Female","disabled","WAEC","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","29","26","20","4","3","0","3","6","16","1"
"2024/2025","Female","disabled","WAEC","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","72","64","53","11","8","0","8","11","42","3"
"2024/2025","Female","disabled","WAEC","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","22","20","15","4","3","0","2","5","11","1"
"2024/2025","Female","disabled","WAEC","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","52","47","39","11","8","0","5","8","28","3"
"2024/2025","Male","all","NABTEB","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","83","74","66","20","13","0","9","8","46","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","310","275","227","74","43","8","35","48","153","31"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","145","129","107","30","17","4","16","22","77","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","245","218","190","57","34","8","27","28","133","24"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","396","353","288","88","46","16","43","65","201","42"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","122","108","99","34","21","4","14","9","65","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","213","190","161","50","30","4","23","29","111","20"
"2024/2025","Male","all","NABTEB","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","158","141","120","34","21","4","17","21","86","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","145","129","103","30","17","4","16","26","73","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","93","83","66","20","10","4","10","17","46","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","251","224","202","58","34","7","27","22","144","25"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","147","131","114","30","17","4","16","17","85","13"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","336","299","269","88","53","7","37","30","181","35"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","142","126","121","39","24","3","16","5","82","15"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","162","144","130","34","21","4","18","14","96","13"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","99","88","74","24","13","4","11","14","50","11"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","76","68","57","14","10","0","8","11","43","4"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","194","173","158","54","31","8","21","15","104","23"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","100","89","84","24","13","4","11","5","60","11"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","226","201","174","54","30","8","25","27","120","24"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","401","356","329","99","58","11","45","27","230","41"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","143","127","112","40","23","4","16","15","72","17"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","374","333","302","88","51","12","41","31","214","37"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","109","97","84","30","17","4","12","13","54","13"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","95","85","77","23","13","4","10","8","54","11"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","157","140","131","38","24","3","17","9","93","15"
"2024/2025","Male","all","NABTEB","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","197","175","158","50","27","8","22","17","108","23"
"2024/2025","Male","all","NABTEB","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","139","123","107","34","21","4","16","16","73","13"
"2024/2025","Male","all","NABTEB","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","324","289","246","69","41","7","35","43","177","28"
"2024/2025","Male","all","NABTEB","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","204","181","150","44","27","4","23","31","106","17"
"2024/2025","Male","all","NABTEB","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","139","123","115","39","24","3","16","8","76","15"
"2024/2025","Male","all","NABTEB","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","293","260","223","69","41","7","33","37","154","28"
"2024/2025","Male","all","NABTEB","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","149","133","121","39","24","3","16","12","82","15"
"2024/2025","Male","all","NABTEB","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","86","77","69","24","13","4","9","8","45","11"
"2024/2025","Male","all","NABTEB","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","245","218","194","60","34","8","27","24","134","26"
"2024/2025","Male","all","NABTEB","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","102","91","77","23","13","4","11","14","54","11"
"2024/2025","Male","all","NABTEB","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","207","184","170","59","34","7","23","14","111","25"
"2024/2025","Male","all","NECO","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","141","125","106","39","24","3","16","19","67","15"
"2024/2025","Male","all","NECO","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","498","442","373","134","83","12","56","69","239","51"
"2024/2025","Male","all","NECO","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","264","235","195","68","42","6","29","40","127","26"
"2024/2025","Male","all","NECO","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","470","417","381","135","85","11","53","36","246","50"
"2024/2025","Male","all","NECO","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","694","615","507","167","107","11","79","108","340","60"
"2024/2025","Male","all","NECO","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","264","235","213","81","53","5","29","22","132","28"
"2024/2025","Male","all","NECO","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","361","321","264","81","53","5","40","57","183","28"
"2024/2025","Male","all","NECO","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","318","283","248","77","50","5","35","35","171","27"
"2024/2025","Male","all","NECO","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","275","244","201","62","39","6","31","43","139","23"
"2024/2025","Male","all","NECO","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","161","143","114","39","24","3","18","29","75","15"
"2024/2025","Male","all","NECO","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","430","382","328","114","71","13","48","54","214","43"
"2024/2025","Male","all","NECO","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","260","232","198","62","39","6","28","34","136","23"
"2024/2025","Male","all","NECO","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","596","530","472","174","105","20","66","58","298","69"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","264","235","209","72","46","6","29","26","137","26"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","294","262","212","72","46","6","32","50","140","26"
"2024/2025","Male","all","NECO","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","203","180","159","53","32","7","23","21","106","21"
"2024/2025","Male","all","NECO","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","141","125","111","33","21","3","16","14","78","12"
"2024/2025","Male","all","NECO","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","378","336","298","110","67","14","42","38","188","43"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","197","174","159","62","39","6","23","15","97","23"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","433","385","335","110","71","8","48","50","225","39"
"2024/2025","Male","all","NECO","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","762","677","609","224","145","16","85","68","385","79"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","228","203","176","67","40","6","25","27","109","27"
"2024/2025","Male","all","NECO","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","772","686","600","221","139","21","86","86","379","82"
"2024/2025","Male","all","NECO","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","182","162","140","53","32","7","20","22","87","21"
"2024/2025","Male","all","NECO","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","182","162","148","58","35","6","20","14","90","23"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","304","271","226","72","42","11","33","45","154","30"
"2024/2025","Male","all","NECO","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","365","325","281","95","60","9","40","44","186","35"
"2024/2025","Male","all","NECO","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","271","241","204","62","39","6","30","37","142","23"
"2024/2025","Male","all","NECO","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","573","510","427","140","88","12","63","83","287","52"
"2024/2025","Male","all","NECO","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","385","343","294","111","70","9","42","49","183","41"
"2024/2025","Male","all","NECO","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","278","247","227","96","61","8","31","20","131","35"
"2024/2025","Male","all","NECO","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","544","485","416","139","85","17","59","69","277","54"
"2024/2025","Male","all","NECO","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","256","228","205","68","42","6","28","23","137","26"
"2024/2025","Male","all","NECO","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","193","171","151","48","32","2","22","20","103","16"
"2024/2025","Male","all","NECO","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","477","425","367","130","81","12","52","58","237","49"
"2024/2025","Male","all","NECO","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","206","183","151","53","32","7","23","32","98","21"
"2024/2025","Male","all","NECO","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","372","331","303","110","67","14","41","28","193","43"
"2024/2025","Male","all","WAEC","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","187","166","142","42","25","4","21","24","100","17"
