session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,Female,all,NABTEB,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,47,42,35,13,8,1,5,7,22,5
2024/2025,Female,all,NABTEB,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,22,20,16,7,5,0,2,4,9,2
2024/2025,Female,all,NABTEB,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,68,60,48,13,8,1,8,12,35,5
2024/2025,Female,all,NABTEB,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,30,27,21,9,5,2,3,6,12,4
2024/2025,Female,all,NABTEB,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,116,103,79,26,15,3,13,24,53,11
2024/2025,Female,all,NABTEB,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,87,77,59,22,12,3,10,18,37,10
2024/2025,Female,all,NABTEB,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,115,103,78,30,17,5,12,25,48,13
2024/2025,Female,all,NABTEB,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,28,25,20,7,5,0,3,5,13,2
2024/2025,Female,all,NABTEB,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,82,73,57,18,10,3,9,16,39,8
2024/2025,Female,all,NABTEB,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,81,72,57,20,11,3,9,15,37,9
2024/2025,Female,all,NABTEB,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,42,37,28,11,6,2,5,9,17,5
2024/2025,Female,all,NABTEB,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,30,27,21,9,5,2,3,6,12,4
2024/2025,Female,all,NABTEB,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,96,85,69,24,14,3,11,16,45,10
2024/2025,Female,all,NECO,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,63,56,45,16,10,1,7,11,29,6
2024/2025,Female,all,NECO,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,59,53,42,15,9,1,6,11,27,6
2024/2025,Female,all,NECO,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,167,148,111,38,23,5,19,37,73,15
2024/2025,Female,all,NECO,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,44,39,32,13,8,1,5,7,19,5
2024/2025,Female,all,NECO,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,54,48,37,16,9,3,6,11,21,7
2024/2025,Female,all,NECO,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,159,141,112,41,24,6,18,29,71,17
2024/2025,Female,all,NECO,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,73,65,49,16,10,1,8,16,33,6
2024/2025,Female,all,NECO,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,90,79,61,20,11,3,11,18,41,9
2024/2025,Female,all,NECO,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,141,125,102,36,22,5,16,23,66,14
2024/2025,Female,all,NECO,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,39,35,29,11,7,1,4,6,18,4
2024/2025,Female,all,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,117,104,81,31,20,3,13,23,50,11
2024/2025,Female,all,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,256,228,178,62,37,9,28,50,116,25
2024/2025,Female,all,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,199,177,136,44,28,4,22,41,92,16
2024/2025,Female,all,NECO,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,150,133,110,44,26,6,17,23,66,18
2024/2025,Female,all,NECO,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,188,168,128,47,27,7,20,40,81,20
2024/2025,Female,all,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,124,110,87,34,21,5,14,23,53,13
2024/2025,Female,all,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,101,90,74,26,15,5,11,16,48,11
2024/2025,Female,all,NECO,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,36,32,27,11,7,1,4,5,16,4
2024/2025,Female,all,NECO,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,86,76,64,25,15,3,10,12,39,10
2024/2025,Female,all,NECO,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,251,224,177,59,36,8,27,47,118,23
2024/2025,Female,all,NECO,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,90,80,64,20,12,3,10,16,44,8
2024/2025,Female,all,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,62,55,41,13,8,1,7,14,28,5
2024/2025,Female,all,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,86,76,61,23,14,3,10,15,38,9
2024/2025,Female,all,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,110,98,79,28,16,5,12,19,51,12
2024/2025,Female,all,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,132,117,95,36,22,4,15,22,59,14
2024/2025,Female,all,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,90,80,69,28,16,5,10,11,41,12
2024/2025,Female,all,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,37,33,27,11,7,1,4,6,16,4
2024/2025,Female,all,NECO,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,103,91,71,23,14,3,12,20,48,9
2024/2025,Female,all,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,46,41,32,15,9,1,5,9,17,6
2024/2025,Female,all,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,199,177,139,47,29,6,22,38,92,18
2024/2025,Female,all,NECO,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,170,152,119,44,28,4,18,33,75,16
2024/2025,Female,all,NECO,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,221,196,148,54,32,8,25,48,94,22
2024/2025,Female,all,NECO,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,44,39,30,11,7,1,5,9,19,4
2024/2025,Female,all,NECO,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,146,130,102,36,21,6,16,28,66,15
2024/2025,Female,all,NECO,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,147,131,105,36,22,4,16,26,69,14
2024/2025,Female,all,NECO,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,67,59,44,15,9,1,8,15,29,6
2024/2025,Female,all,NECO,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,60,54,45,18,10,3,6,9,27,8
2024/2025,Female,all,NECO,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,177,157,120,43,25,6,20,37,77,18
2024/2025,Female,all,WAEC,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,76,67,58,24,16,1,9,9,34,8
2024/2025,Female,all,WAEC,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,79,71,55,20,12,2,8,16,35,8
2024/2025,Female,all,WAEC,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,220,196,151,50,32,4,24,45,101,18
2024/2025,Female,all,WAEC,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,55,49,41,17,10,2,6,8,24,7
2024/2025,Female,all,WAEC,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,79,71,59,23,15,1,8,12,36,8
2024/2025,Female,all,WAEC,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,249,221,177,64,42,4,28,44,113,22
2024/2025,Female,all,WAEC,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,105,93,69,23,15,1,12,24,46,8
2024/2025,Female,all,WAEC,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,113,100,78,29,19,1,13,22,49,10
2024/2025,Female,all,WAEC,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,188,168,131,52,33,4,20,37,79,19
2024/2025,Female,all,WAEC,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,54,48,37,13,7,2,6,11,24,6
2024/2025,Female,all,WAEC,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,166,148,118,43,27,4,18,30,75,16
2024/2025,Female,all,WAEC,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,352,313,251,96,64,5,39,62,155,32
2024/2025,Female,all,WAEC,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,251,224,179,61,40,4,27,45,118,21
2024/2025,Female,all,WAEC,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,198,177,144,59,38,5,21,33,85,21
2024/2025,Female,all,WAEC,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,261,233,177,53,33,5,28,56,124,20
2024/2025,Female,all,WAEC,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,161,143,121,50,32,4,18,22,71,18
2024/2025,Female,all,WAEC,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,145,129,99,32,21,2,16,30,67,11
2024/2025,Female,all,WAEC,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,46,41,35,13,8,1,5,6,22,5
2024/2025,Female,all,WAEC,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,116,103,80,32,21,2,13,23,48,11
2024/2025,Female,all,WAEC,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,332,295,230,79,52,5,37,65,151,27
2024/2025,Female,all,WAEC,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,133,118,94,30,19,2,15,24,64,11
2024/2025,Female,all,WAEC,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,83,74,56,18,12,2,9,18,38,6
2024/2025,Female,all,WAEC,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,135,120,98,39,25,3,15,22,59,14
2024/2025,Female,all,WAEC,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,127,113,90,30,19,2,14,23,60,11
2024/2025,Female,all,WAEC,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,172,153,122,47,30,4,19,31,75,17
2024/2025,Female,all,WAEC,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,141,125,105,44,29,3,16,20,61,15
2024/2025,Female,all,WAEC,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,50,44,35,16,10,0,6,9,19,6
2024/2025,Female,all,WAEC,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,135,120,95,29,18,2,15,25,66,11
2024/2025,Female,all,WAEC,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,68,60,49,20,12,2,8,11,29,8
2024/2025,Female,all,WAEC,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,264,235,180,62,38,6,29,55,118,24
2024/2025,Female,all,WAEC,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,219,195,155,51,32,5,24,40,104,19
2024/2025,Female,all,WAEC,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,294,262,206,73,46,7,32,56,133,27
2024/2025,Female,all,WAEC,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,63,56,43,17,10,2,7,13,26,7
2024/2025,Female,all,WAEC,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,218,194,149,50,32,4,24,45,99,18
2024/2025,Female,all,WAEC,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,199,177,135,50,32,4,22,42,85,18
2024/2025,Female,all,WAEC,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,95,84,66,23,15,1,11,18,43,8
2024/2025,Female,all,WAEC,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,78,70,59,23,15,1,8,11,36,8
2024/2025,Female,all,WAEC,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,236,210,159,54,34,5,26,51,105,20
2024/2025,Female,disabled,NABTEB,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,13,12,9,3,2,0,1,3,6,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,11,10,7,3,2,0,1,3,4,1
2024/2025,Female,disabled,NABTEB,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,15,14,10,5,3,0,1,4,5,2
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,12,11,7,3,2,0,1,4,4,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,17,15,10,5,3,0,2,5,5,2
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,6,5,4,2,1,0,1,1,2,1
2024/2025,Female,disabled,NABTEB,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,7,7,4,2,1,0,0,3,2,1
2024/2025,Female,disabled,NABTEB,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,6,5,4,2,1,0,1,1,2,1
2024/2025,Female,disabled,NABTEB,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,7,7,4,2,1,0,0,3,2,1
2024/2025,Female,disabled,NABTEB,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,14,13,8,5,3,0,1,5,3,2
2024/2025,Female,disabled,NABTEB,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NABTEB,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,14,13,8,5,3,0,1,5,3,2
2024/2025,Female,disabled,NABTEB,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,11,10,7,3,2,0,1,3,4,1
2024/2025,Female,disabled,NABTEB,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,11,10,7,3,2,0,1,3,4,1
2024/2025,Female,disabled,NABTEB,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,5,4,3,2,1,0,1,1,1,1
2024/2025,Female,disabled,NABTEB,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,10,9,5,3,2,0,1,4,2,1
2024/2025,Female,disabled,NECO,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,7,7,5,2,1,0,0,2,3,1
2024/2025,Female,disabled,NECO,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,5,5,4,2,1,0,0,1,2,1
2024/2025,Female,disabled,NECO,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,20,18,14,3,2,0,2,4,11,1
2024/2025,Female,disabled,NECO,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,6,5,5,2,1,0,1,0,3,1
2024/2025,Female,disabled,NECO,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,6,5,4,2,1,0,1,1,2,1
2024/2025,Female,disabled,NECO,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,23,20,15,3,2,0,3,5,12,1
2024/2025,Female,disabled,NECO,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,9,8,6,1,1,0,1,2,5,0
2024/2025,Female,disabled,NECO,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,11,10,7,3,2,0,1,3,4,1
2024/2025,Female,disabled,NECO,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,17,15,12,3,2,0,2,3,9,1
2024/2025,Female,disabled,NECO,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,5,5,4,1,1,0,0,1,3,0
2024/2025,Female,disabled,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,10,9,6,3,2,0,1,3,3,1
2024/2025,Female,disabled,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,26,24,17,6,4,0,2,7,11,2
2024/2025,Female,disabled,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,24,21,16,5,3,0,3,5,11,2
2024/2025,Female,disabled,NECO,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,18,16,11,3,2,0,2,5,8,1
2024/2025,Female,disabled,NECO,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,16,15,10,3,2,0,1,5,7,1
2024/2025,Female,disabled,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,12,11,10,3,2,0,1,1,7,1
2024/2025,Female,disabled,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,10,9,6,2,1,0,1,3,4,1
2024/2025,Female,disabled,NECO,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,5,5,4,2,1,0,0,1,2,1
2024/2025,Female,disabled,NECO,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,9,8,6,1,1,0,1,2,5,0
2024/2025,Female,disabled,NECO,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,26,24,17,4,3,0,2,7,13,1
2024/2025,Female,disabled,NECO,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,9,8,6,1,1,0,1,2,5,0
2024/2025,Female,disabled,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,6,5,4,1,1,0,1,1,3,0
2024/2025,Female,disabled,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,10,9,7,1,1,0,1,2,6,0
2024/2025,Female,disabled,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,15,14,10,3,2,0,1,4,7,1
2024/2025,Female,disabled,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,12,11,9,3,2,0,1,2,6,1
2024/2025,Female,disabled,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,11,10,9,3,2,0,1,1,6,1
2024/2025,Female,disabled,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,5,5,4,2,1,0,0,1,2,1
2024/2025,Female,disabled,NECO,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,14,13,9,1,1,0,1,4,8,0
2024/2025,Female,disabled,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,5,5,4,2,1,0,0,1,2,1
2024/2025,Female,disabled,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,20,18,12,5,3,0,2,6,7,2
2024/2025,Female,disabled,NECO,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,14,12,9,3,2,0,2,3,6,1
2024/2025,Female,disabled,NECO,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,24,21,15,4,3,0,3,6,11,1
2024/2025,Female,disabled,NECO,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,5,5,4,1,1,0,0,1,3,0
2024/2025,Female,disabled,NECO,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,16,15,10,3,2,0,1,5,7,1
2024/2025,Female,disabled,NECO,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,18,16,11,3,2,0,2,5,8,1
