"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","102","100","58","16","17","0","2","42","43","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","50","50","27","8","8","0","0","23","19","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","63","62","32","8","8","0","1","30","25","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","17","17","8","4","4","0","0","9","4","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","58","58","35","8","8","0","0","23","28","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","35","35","20","7","8","0","0","15","13","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","86","86","53","16","17","0","0","33","38","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","73","72","38","12","13","0","1","34","27","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","15","15","10","4","4","0","0","5","6","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","20","20","10","4","5","0","0","10","7","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","73","71","41","12","13","0","2","30","29","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","29","29","16","4","4","0","0","13","12","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","36","36","21","8","8","0","0","15","13","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","17","17","11","4","4","0","0","6","7","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","80","78","44","12","13","0","2","34","33","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","26","26","13","4","4","0","0","13","9","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","63","62","33","12","13","0","1","29","21","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","45","44","24","9","9","0","1","20","16","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ede","North Central","Kogi","Idah","Ede","","12","12","7","3","3","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ega","North Central","Kogi","Idah","Ega","","42","42","22","8","8","0","0","20","14","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","45","45","23","8","9","0","0","22","16","0"
"2023/2024","Female","disabled","WAEC","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","14","14","8","4","5","0","0","6","4","0"
"2023/2024","Female","disabled","WAEC","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","16","16","8","4","4","0","0","8","4","0"
"2023/2024","Female","disabled","WAEC","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","70","68","38","8","8","0","2","30","30","0"
"2023/2024","Female","disabled","WAEC","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","94","93","51","12","12","0","1","42","39","0"
"2023/2024","Female","disabled","WAEC","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","73","72","39","12","13","0","1","33","27","0"
"2023/2024","Female","disabled","WAEC","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","31","31","17","4","4","0","0","14","13","0"
"2023/2024","Female","disabled","WAEC","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","75","75","44","12","12","0","0","31","32","0"
"2023/2024","Female","disabled","WAEC","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","58","57","32","12","13","0","1","25","21","0"
"2023/2024","Male","all","NABTEB","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","271","267","166","52","43","9","4","101","114","9"
"2023/2024","Male","all","NABTEB","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","158","156","92","23","24","0","2","64","69","0"
"2023/2024","Male","all","NABTEB","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","207","204","121","42","38","4","3","83","79","4"
"2023/2024","Male","all","NABTEB","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","95","94","57","23","19","4","1","37","35","4"
"2023/2024","Male","all","NABTEB","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","189","186","105","33","29","5","3","81","72","5"
"2023/2024","Male","all","NABTEB","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","397","391","231","61","52","9","6","160","170","9"
"2023/2024","Male","all","NABTEB","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","205","202","121","28","23","5","3","81","94","5"
"2023/2024","Male","all","NABTEB","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","204","201","118","33","28","5","3","83","86","5"
"2023/2024","Male","all","NABTEB","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","105","103","60","19","19","0","2","43","42","0"
"2023/2024","Male","all","NABTEB","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","201","198","114","28","23","5","3","84","87","5"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","165","163","93","23","23","0","2","70","71","0"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","349","345","215","76","62","14","4","130","140","14"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","219","215","122","28","24","4","4","93","94","4"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","62","61","36","14","14","0","1","25","23","0"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","128","126","77","23","19","4","2","49","55","4"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","258","254","149","43","33","10","4","105","106","10"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","144","142","80","23","19","4","2","62","58","4"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","149","147","85","33","33","0","2","62","52","0"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","69","68","40","14","14","0","1","28","27","0"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","287","283","165","47","38","9","4","118","119","9"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","85","84","46","9","10","0","1","38","38","0"
"2023/2024","Male","all","NABTEB","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","240","237","135","42","38","4","3","102","94","4"
"2023/2024","Male","all","NABTEB","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","167","165","101","28","24","4","2","64","74","4"
"2023/2024","Male","all","NABTEB","University","ward","Ede","North Central","Kogi","Idah","Ede","","79","78","44","9","10","0","1","34","35","0"
"2023/2024","Male","all","NABTEB","University","ward","Ega","North Central","Kogi","Idah","Ega","","188","185","111","28","24","4","3","74","84","4"
"2023/2024","Male","all","NABTEB","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","154","152","94","23","24","0","2","58","72","0"
"2023/2024","Male","all","NABTEB","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","91","90","53","9","10","0","1","37","45","0"
"2023/2024","Male","all","NABTEB","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","91","90","50","9","9","0","1","40","42","0"
"2023/2024","Male","all","NABTEB","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","283","279","162","42","33","9","4","117","120","9"
"2023/2024","Male","all","NABTEB","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","431","425","253","79","67","12","6","172","175","12"
"2023/2024","Male","all","NABTEB","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","284","280","166","47","39","8","4","114","119","8"
"2023/2024","Male","all","NABTEB","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","106","104","61","23","19","4","2","43","38","4"
"2023/2024","Male","all","NABTEB","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","271","267","161","51","47","4","4","106","111","4"
"2023/2024","Male","all","NABTEB","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","214","211","125","38","33","5","3","86","88","5"
"2023/2024","Male","all","NECO","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","526","518","326","117","104","13","8","192","209","13"
"2023/2024","Male","all","NECO","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","304","299","169","54","47","7","5","130","115","7"
"2023/2024","Male","all","NECO","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","422","416","259","94","80","14","6","157","165","14"
"2023/2024","Male","all","NECO","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","157","155","92","36","33","3","2","63","56","3"
"2023/2024","Male","all","NECO","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","368","363","210","67","57","10","5","153","144","10"
"2023/2024","Male","all","NECO","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","799","786","458","148","133","15","13","328","311","15"
"2023/2024","Male","all","NECO","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","356","350","204","67","57","10","6","146","138","10"
"2023/2024","Male","all","NECO","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","397","391","228","67","57","10","6","163","161","10"
"2023/2024","Male","all","NECO","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","195","192","119","45","42","3","3","73","74","3"
"2023/2024","Male","all","NECO","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","366","360","205","71","66","5","6","155","134","5"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","317","312","181","49","42","7","5","131","132","7"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","628","619","386","130","118","12","9","233","256","12"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","445","439","246","72","66","6","6","193","175","6"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","121","119","76","27","24","3","2","43","50","3"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","233","230","137","45","42","3","3","93","92","3"
"2023/2024","Male","all","NECO","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","464","457","267","90","84","6","7","190","177","6"
"2023/2024","Male","all","NECO","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","254","250","141","45","38","7","4","109","97","7"
"2023/2024","Male","all","NECO","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","257","253","150","54","48","6","4","103","97","6"
"2023/2024","Male","all","NECO","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","128","126","73","27","24","3","2","53","47","3"
"2023/2024","Male","all","NECO","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","502","495","276","85","75","10","7","219","191","10"
"2023/2024","Male","all","NECO","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","159","157","88","27","24","3","2","69","62","3"
"2023/2024","Male","all","NECO","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","512","505","282","71","61","10","7","223","211","10"
"2023/2024","Male","all","NECO","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","307","302","181","54","47","7","5","121","127","7"
"2023/2024","Male","all","NECO","University","ward","Ede","North Central","Kogi","Idah","Ede","","114","112","67","22","19","3","2","45","46","3"
"2023/2024","Male","all","NECO","University","ward","Ega","North Central","Kogi","Idah","Ega","","362","356","195","58","52","6","6","161","137","6"
"2023/2024","Male","all","NECO","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","279","274","160","53","47","6","5","114","107","6"
"2023/2024","Male","all","NECO","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","156","154","85","22","19","3","2","69","64","3"
"2023/2024","Male","all","NECO","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","182","179","98","31","28","3","3","81","67","3"
"2023/2024","Male","all","NECO","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","575","567","335","99","85","14","8","232","236","14"
"2023/2024","Male","all","NECO","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","791","780","460","134","112","22","11","320","326","22"
"2023/2024","Male","all","NECO","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","525","517","302","112","99","13","8","215","190","13"
"2023/2024","Male","all","NECO","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","174","171","103","40","38","2","3","68","64","2"
"2023/2024","Male","all","NECO","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","526","518","315","102","94","8","8","203","213","8"
"2023/2024","Male","all","NECO","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","356","350","210","76","70","6","6","140","135","6"
"2023/2024","Male","all","WAEC","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","747","736","455","171","152","19","11","281","284","19"
"2023/2024","Male","all","WAEC","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","396","390","228","80","70","10","6","162","149","10"
"2023/2024","Male","all","WAEC","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","547","539","321","118","104","14","8","218","203","14"
"2023/2024","Male","all","WAEC","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","248","244","150","50","44","6","4","94","100","6"
"2023/2024","Male","all","WAEC","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","446","439","268","84","75","9","7","171","184","9"
"2023/2024","Male","all","WAEC","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","973","958","572","188","170","18","15","386","384","18"
"2023/2024","Male","all","WAEC","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","493","486","273","92","83","9","7","213","181","9"
"2023/2024","Male","all","WAEC","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","522","515","294","88","79","9","7","221","207","9"
"2023/2024","Male","all","WAEC","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","287","283","178","67","57","10","4","105","112","10"
"2023/2024","Male","all","WAEC","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","482","475","283","95","82","13","7","192","188","13"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","397","391","217","72","66","6","6","174","145","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","897","883","535","196","170","26","14","348","339","26"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","614","605","356","105","91","14","9","249","252","14"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","139","137","80","29","26","3","2","57","52","3"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","273","269","158","50","44","6","4","111","109","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","660","650","376","126","114","12","10","274","250","12"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","358","353","215","67","61","6","5","138","148","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","375","369","223","84","74","10","6","146","140","10"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","186","183","112","46","39","7","3","71","66","7"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","646","636","366","100","87","13","10","270","266","13"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","217","214","116","34","31","3","3","98","83","3"
"2023/2024","Male","all","WAEC","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","643","633","360","109","96","13","10","273","251","13"
"2023/2024","Male","all","WAEC","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","470","463","272","96","87","9","7","191","177","9"
"2023/2024","Male","all","WAEC","University","ward","Ede","North Central","Kogi","Idah","Ede","","157","155","94","34","31","3","2","61","61","3"
"2023/2024","Male","all","WAEC","University","ward","Ega","North Central","Kogi","Idah","Ega","","490","483","275","84","74","10","7","208","192","10"
"2023/2024","Male","all","WAEC","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","389","383","230","84","75","9","6","153","147","9"
"2023/2024","Male","all","WAEC","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","203","200","113","29","26","3","3","87","85","3"
"2023/2024","Male","all","WAEC","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","220","217","127","46","39","7","3","90","82","7"
"2023/2024","Male","all","WAEC","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","754","743","421","138","126","12","11","322","284","12"
"2023/2024","Male","all","WAEC","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","1028","1013","598","193","170","23","15","415","405","23"
"2023/2024","Male","all","WAEC","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","719","709","417","134","117","17","10","292","284","17"
"2023/2024","Male","all","WAEC","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","241","237","141","54","48","6","4","96","87","6"
"2023/2024","Male","all","WAEC","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","697","687","407","151","131","20","10","280","257","20"
"2023/2024","Male","all","WAEC","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","568","559","328","113","100","13","9","231","215","13"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","35","35","19","10","10","0","0","16","10","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","25","25","13","5","5","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","25","25","13","10","10","0","0","12","4","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","12","12","6","5","5","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","25","25","13","5","5","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","40","40","23","10","10","0","0","17","13","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","25","25","13","5","5","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","28","28","16","5","5","0","0","12","12","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","12","12","6","5","5","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","24","24","13","5","5","0","0","11","8","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","24","24","13","5","5","0","0","11","8","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","37","37","20","14","14","0","0","17","6","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","25","25","13","0","0","0","0","12","13","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","12","12","6","5","5","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","12","12","6","5","5","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","29","29","17","10","10","0","0","12","7","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","12","12","6","5","5","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","25","25","13","10","10","0","0","12","4","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","12","12","6","5","5","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","31","31","19","10","10","0","0","12","10","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","12","12","6","0","0","0","0","6","6","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","30","30","15","9","9","0","0","15","6","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","18","18","9","4","4","0","0","9","4","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ede","North Central","Kogi","Idah","Ede","","12","12","6","0","0","0","0","6","6","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ega","North Central","Kogi","Idah","Ega","","25","25","13","5","5","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","25","25","13","5","5","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","11","11","6","0","0","0","0","5","6","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","11","11","6","0","0","0","0","5","6","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","28","28","16","5","5","0","0","12","12","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","45","45","23","15","15","0","0","22","9","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","35","35","19","5","5","0","0","16","15","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","12","12","6","5","5","0","0","6","2","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","36","36","19","14","14","0","0","17","6","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","32","32","16","10","10","0","0","16","7","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","64","63","38","10","10","0","1","25","28","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","35","35","19","9","9","0","0","16","10","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","42","42","22","9","9","0","0","20","13","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","12","12","5","4","4","0","0","7","1","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","37","37","18","5","5","0","0","19","13","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","80","79","42","15","15","0","1","37","27","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","35","35","19","7","9","0","0","16","12","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","50","50","26","8","10","0","0","24","18","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","17","17","9","4","5","0","0","8","5","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","39","39","22","7","9","0","0","17","15","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","32","32","16","4","5","0","0","16","13","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","62","62","39","15","15","0","0","23","24","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","53","53","29","10","10","0","0","24","20","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","12","12","8","4","4","0","0","4","3","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","19","19","11","5","5","0","0","8","6","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","62","61","33","10","10","0","1","28","23","0"
