"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Female","disabled","NECO","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","39","39","25","6","8","0","0","14","20","0"
"2023/2024","Female","disabled","NECO","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","8","8","6","2","3","0","0","2","3","0"
"2023/2024","Female","disabled","NECO","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","8","8","6","2","3","0","0","2","3","0"
"2023/2024","Female","disabled","NECO","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","10","10","5","4","4","0","0","5","1","0"
"2023/2024","Female","disabled","NECO","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","10","10","5","3","3","0","0","5","2","0"
"2023/2024","Female","disabled","NECO","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","20","20","12","4","4","0","0","8","8","0"
"2023/2024","Female","disabled","NECO","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","13","13","7","4","4","0","0","6","3","0"
"2023/2024","Female","disabled","NECO","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","75","75","47","17","19","0","0","28","31","0"
"2023/2024","Female","disabled","NECO","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","36","36","25","10","11","0","0","11","15","0"
"2023/2024","Female","disabled","NECO","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","28","28","19","6","8","0","0","9","13","0"
"2023/2024","Female","disabled","NECO","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","19","19","11","6","8","0","0","8","6","0"
"2023/2024","Female","disabled","NECO","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","24","24","13","3","4","0","0","11","11","0"
"2023/2024","Female","disabled","NECO","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","10","10","7","3","4","0","0","3","4","0"
"2023/2024","Female","disabled","NECO","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","18","18","12","3","4","0","0","6","9","0"
"2023/2024","Female","disabled","NECO","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","18","18","13","3","4","0","0","5","10","0"
"2023/2024","Female","disabled","NECO","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","10","10","5","2","3","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","19","19","12","6","7","0","0","7","7","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","48","48","31","9","10","0","0","17","22","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","27","27","18","5","5","0","0","9","13","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","18","18","11","3","3","0","0","7","8","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","41","40","27","10","7","3","1","13","17","3"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","69","68","44","12","14","0","1","24","32","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","56","56","35","12","14","0","0","21","23","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","10","10","5","2","2","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","48","48","33","13","10","3","0","15","20","3"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","57","56","35","13","10","3","1","21","22","3"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","16","16","10","3","3","0","0","6","7","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","16","16","10","3","3","0","0","6","7","0"
"2023/2024","Female","disabled","WAEC","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","53","53","33","9","10","0","0","20","24","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","38","38","23","9","10","0","0","15","14","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","13","13","8","3","3","0","0","5","5","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","10","10","5","2","2","0","0","5","3","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","45","45","29","9","10","0","0","16","20","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","49","49","32","9","10","0","0","17","23","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","36","36","22","6","6","0","0","14","16","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","24","24","17","6","7","0","0","7","12","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","27","27","17","6","7","0","0","10","12","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","16","16","10","3","3","0","0","6","7","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","18","18","11","3","3","0","0","7","8","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","58","57","34","9","10","0","1","23","26","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","51","51","32","9","10","0","0","19","23","0"
"2023/2024","Female","disabled","WAEC","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","13","13","9","3","3","0","0","4","6","0"
"2023/2024","Female","disabled","WAEC","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","10","10","7","2","2","0","0","3","5","0"
"2023/2024","Female","disabled","WAEC","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","10","10","7","2","2","0","0","3","5","0"
"2023/2024","Female","disabled","WAEC","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","16","16","10","3","3","0","0","6","7","0"
"2023/2024","Female","disabled","WAEC","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","25","25","16","3","3","0","0","9","13","0"
"2023/2024","Female","disabled","WAEC","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","18","18","11","3","3","0","0","7","8","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","99","98","66","22","20","3","1","32","44","3"
"2023/2024","Female","disabled","WAEC","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","53","53","32","11","12","0","0","21","21","0"
"2023/2024","Female","disabled","WAEC","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","35","35","21","8","9","0","0","14","13","0"
"2023/2024","Female","disabled","WAEC","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","28","28","17","6","6","0","0","11","11","0"
"2023/2024","Female","disabled","WAEC","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","31","31","19","6","7","0","0","12","13","0"
"2023/2024","Female","disabled","WAEC","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","20","20","11","3","3","0","0","9","8","0"
"2023/2024","Female","disabled","WAEC","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","27","27","17","6","7","0","0","10","12","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","21","21","15","5","6","0","0","6","9","0"
"2023/2024","Female","disabled","WAEC","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","20","20","13","6","7","0","0","7","7","0"
"2023/2024","Male","all","NABTEB","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","114","112","79","24","21","3","2","33","56","3"
"2023/2024","Male","all","NABTEB","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","169","166","115","38","32","6","3","51","77","6"
"2023/2024","Male","all","NABTEB","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","151","149","101","30","29","2","2","48","71","2"
"2023/2024","Male","all","NABTEB","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","109","107","70","20","18","2","2","37","51","2"
"2023/2024","Male","all","NABTEB","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","127","125","85","27","25","2","2","40","58","2"
"2023/2024","Male","all","NABTEB","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","227","223","147","47","43","4","4","76","101","4"
"2023/2024","Male","all","NABTEB","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","237","233","151","44","39","5","4","82","107","5"
"2023/2024","Male","all","NABTEB","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","72","71","46","14","11","3","1","25","33","3"
"2023/2024","Male","all","NABTEB","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","185","182","126","41","35","6","3","56","86","6"
"2023/2024","Male","all","NABTEB","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","177","174","122","41","35","6","3","52","82","6"
"2023/2024","Male","all","NABTEB","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","72","71","43","14","14","0","1","28","30","0"
"2023/2024","Male","all","NABTEB","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","85","84","55","14","11","3","1","29","41","3"
"2023/2024","Male","all","NABTEB","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","158","156","101","31","28","3","2","55","71","3"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","161","158","107","34","32","3","3","51","73","3"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","65","64","46","17","14","3","1","18","30","3"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","51","50","36","10","11","0","1","14","26","0"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","202","199","132","41","35","6","3","67","91","6"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","212","209","142","47","43","4","3","67","96","4"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","130","128","82","24","25","0","2","46","58","0"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","78","77","58","20","18","2","1","19","38","2"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","96","95","68","20","18","2","1","27","48","2"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","88","87","60","20","18","2","1","27","40","2"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","63","62","43","14","11","3","1","19","30","3"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","210","207","140","44","39","5","3","67","96","5"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","205","202","137","41","35","6","3","65","96","6"
"2023/2024","Male","all","NABTEB","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","80","79","55","20","18","2","1","24","35","2"
"2023/2024","Male","all","NABTEB","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","54","53","36","14","11","3","1","17","22","3"
"2023/2024","Male","all","NABTEB","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","63","62","43","14","11","3","1","19","30","3"
"2023/2024","Male","all","NABTEB","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","54","53","36","10","11","0","1","17","26","0"
"2023/2024","Male","all","NABTEB","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","105","103","63","17","14","3","2","40","46","3"
"2023/2024","Male","all","NABTEB","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","70","69","46","14","11","3","1","23","33","3"
"2023/2024","Male","all","NABTEB","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","390","385","261","81","71","10","5","124","180","10"
"2023/2024","Male","all","NABTEB","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","210","207","140","45","36","9","3","67","95","9"
"2023/2024","Male","all","NABTEB","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","134","132","88","24","22","3","2","44","64","3"
"2023/2024","Male","all","NABTEB","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","143","141","92","30","29","2","2","49","63","2"
"2023/2024","Male","all","NABTEB","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","114","112","73","20","18","2","2","39","54","2"
"2023/2024","Male","all","NABTEB","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","63","62","40","14","14","0","1","22","27","0"
"2023/2024","Male","all","NABTEB","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","110","108","80","27","25","2","2","28","53","2"
"2023/2024","Male","all","NABTEB","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","97","96","63","20","18","2","1","33","43","2"
"2023/2024","Male","all","NABTEB","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","78","77","49","17","14","3","1","28","32","3"
"2023/2024","Male","all","NECO","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","227","224","164","63","56","7","3","60","101","7"
"2023/2024","Male","all","NECO","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","330","325","223","91","82","9","5","102","132","9"
"2023/2024","Male","all","NECO","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","261","257","168","55","48","7","4","89","113","7"
"2023/2024","Male","all","NECO","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","201","198","125","45","41","4","3","73","81","4"
"2023/2024","Male","all","NECO","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","249","245","172","72","66","6","4","73","99","6"
"2023/2024","Male","all","NECO","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","451","445","298","119","107","12","6","147","180","12"
"2023/2024","Male","all","NECO","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","418","412","281","97","86","11","6","131","185","11"
"2023/2024","Male","all","NECO","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","109","107","68","21","18","3","2","39","48","3"
"2023/2024","Male","all","NECO","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","302","297","208","84","78","6","5","89","125","6"
"2023/2024","Male","all","NECO","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","345","340","231","94","85","9","5","109","138","9"
"2023/2024","Male","all","NECO","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","124","122","77","30","30","1","2","45","46","1"
"2023/2024","Male","all","NECO","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","157","155","96","28","26","2","2","59","69","2"
"2023/2024","Male","all","NECO","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","304","299","191","73","66","7","5","108","119","7"
"2023/2024","Male","all","NECO","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","275","271","182","69","63","6","4","89","114","6"
"2023/2024","Male","all","NECO","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","88","87","61","21","18","3","1","26","41","3"
"2023/2024","Male","all","NECO","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","83","82","54","21","18","3","1","28","34","3"
"2023/2024","Male","all","NECO","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","375","370","253","94","85","9","5","117","160","9"
"2023/2024","Male","all","NECO","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","386","380","264","94","85","9","6","116","171","9"
"2023/2024","Male","all","NECO","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","231","228","155","55","52","3","3","73","100","3"
"2023/2024","Male","all","NECO","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","150","148","103","42","37","5","2","45","62","5"
"2023/2024","Male","all","NECO","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","189","186","125","52","48","4","3","61","74","4"
"2023/2024","Male","all","NECO","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","165","163","108","42","37","5","2","55","67","5"
"2023/2024","Male","all","NECO","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","127","125","80","28","26","2","2","45","53","2"
"2023/2024","Male","all","NECO","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","397","391","265","94","86","8","6","126","171","8"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","382","377","255","90","86","4","5","122","166","4"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","161","159","102","38","33","5","2","57","64","5"
"2023/2024","Male","all","NECO","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","89","88","59","28","26","2","1","29","31","2"
"2023/2024","Male","all","NECO","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","114","112","72","28","26","2","2","40","44","2"
"2023/2024","Male","all","NECO","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","112","110","80","31","30","1","2","30","50","1"
"2023/2024","Male","all","NECO","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","193","190","129","42","37","5","3","61","87","5"
"2023/2024","Male","all","NECO","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","135","133","84","28","26","2","2","49","57","2"
"2023/2024","Male","all","NECO","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","789","777","506","181","163","18","12","271","325","18"
"2023/2024","Male","all","NECO","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","357","352","229","86","77","9","5","123","144","9"
"2023/2024","Male","all","NECO","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","247","244","157","59","51","8","3","87","98","8"
"2023/2024","Male","all","NECO","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","244","240","154","56","51","5","4","86","98","5"
"2023/2024","Male","all","NECO","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","188","185","122","38","33","5","3","63","84","5"
"2023/2024","Male","all","NECO","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","118","116","73","24","22","2","2","43","49","2"
"2023/2024","Male","all","NECO","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","199","196","136","56","52","4","3","60","81","4"
"2023/2024","Male","all","NECO","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","219","216","151","56","52","4","3","65","96","4"
"2023/2024","Male","all","NECO","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","147","145","101","38","33","5","2","44","64","5"
"2023/2024","Male","all","WAEC","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","345","340","228","100","94","6","5","112","129","6"
"2023/2024","Male","all","WAEC","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","431","425","290","123","111","12","6","135","168","12"
"2023/2024","Male","all","WAEC","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","339","334","222","81","74","7","5","112","141","7"
"2023/2024","Male","all","WAEC","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","258","254","166","53","51","2","4","88","114","2"
"2023/2024","Male","all","WAEC","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","299","295","202","78","71","7","4","93","124","7"
"2023/2024","Male","all","WAEC","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","580","572","373","131","118","13","8","199","243","13"
"2023/2024","Male","all","WAEC","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","616","607","417","153","142","12","9","190","263","12"
"2023/2024","Male","all","WAEC","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","154","152","95","35","30","5","2","57","60","5"
"2023/2024","Male","all","WAEC","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","395","390","275","112","100","12","5","115","162","12"
"2023/2024","Male","all","WAEC","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","519","512","352","132","115","17","7","160","220","17"
"2023/2024","Male","all","WAEC","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","206","203","133","44","40","4","3","70","90","4"
"2023/2024","Male","all","WAEC","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","197","194","122","44","40","4","3","72","78","4"
"2023/2024","Male","all","WAEC","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","388","382","262","94","88","6","6","120","169","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","409","403","270","103","98","5","6","133","168","5"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","136","134","93","35","30","5","2","41","58","5"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","112","110","75","25","24","1","2","35","51","1"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","505","497","336","116","108","8","8","161","220","8"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","508","501","348","127","118","10","7","153","220","10"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","340","335","221","72","67","5","5","114","149","5"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","202","199","142","57","51","6","3","57","85","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","253","249","170","72","67","5","4","79","99","5"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","214","211","139","53","47","6","3","72","87","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","158","156","99","35","34","1","2","57","65","1"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","485","478","322","112","102","10","7","156","210","10"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","505","498","337","116","108","8","7","161","221","8"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","194","191","126","53","51","2","3","65","74","2"
"2023/2024","Male","all","WAEC","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","115","113","77","35","30","5","2","36","43","5"
"2023/2024","Male","all","WAEC","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","145","143","97","31","27","4","2","46","67","4"
"2023/2024","Male","all","WAEC","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","140","138","90","35","34","1","2","48","56","1"
"2023/2024","Male","all","WAEC","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","266","262","173","56","51","5","4","89","118","5"
"2023/2024","Male","all","WAEC","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","196","193","130","44","40","4","3","63","87","4"
"2023/2024","Male","all","WAEC","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","1022","1007","659","231","207","24","15","348","428","24"
"2023/2024","Male","all","WAEC","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","503","495","329","122","111","11","8","166","207","11"
"2023/2024","Male","all","WAEC","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","335","330","215","78","75","3","5","115","138","3"
"2023/2024","Male","all","WAEC","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","370","365","238","79","71","8","5","127","160","8"
"2023/2024","Male","all","WAEC","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","296","292","188","63","57","6","4","104","126","6"
"2023/2024","Male","all","WAEC","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","162","160","104","35","30","5","2","56","69","5"
"2023/2024","Male","all","WAEC","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","286","282","188","78","71","7","4","94","111","7"
"2023/2024","Male","all","WAEC","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","316","311","206","75","71","4","5","105","131","4"
"2023/2024","Male","all","WAEC","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","238","234","161","63","57","6","4","73","99","6"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","8","8","7","3","4","0","0","1","4","0"
