"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Male","disabled","WAEC","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","19","19","12","3","4","0","0","7","9","0"
"2023/2024","Male","disabled","WAEC","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","32","32","17","6","8","0","0","15","11","0"
"2023/2024","Male","disabled","WAEC","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","92","91","54","17","18","0","1","37","37","0"
"2023/2024","Male","disabled","WAEC","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","97","96","56","17","18","0","1","40","40","0"
"2023/2024","Male","disabled","WAEC","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","48","48","29","6","6","0","0","19","23","0"
"2023/2024","Male","disabled","WAEC","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","47","47","26","6","6","0","0","21","21","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","41","41","22","6","6","0","0","19","17","0"
"2023/2024","Male","disabled","WAEC","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","42","42","25","6","6","0","0","17","19","0"
"2023/2024","Male","disabled","WAEC","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","66","65","36","10","10","0","1","29","27","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","88","88","51","16","16","0","0","37","35","0"
"2023/2024","Male","disabled","WAEC","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","52","52","31","14","14","0","0","21","18","0"
"2024/2025","Female","all","NABTEB","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","65","58","43","15","7","3","7","15","29","8"
"2024/2025","Female","all","NABTEB","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","62","55","40","14","7","3","7","15","25","8"
"2024/2025","Female","all","NABTEB","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","82","73","58","22","13","3","9","15","36","10"
"2024/2025","Female","all","NABTEB","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","226","201","142","45","26","5","25","59","98","19"
"2024/2025","Female","all","NABTEB","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","99","88","66","19","10","3","11","22","47","9"
"2024/2025","Female","all","NABTEB","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","126","112","85","23","13","3","14","27","62","10"
"2024/2025","Female","all","NABTEB","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","215","191","138","45","26","5","24","53","94","19"
"2024/2025","Female","all","NABTEB","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","97","86","62","19","10","3","11","24","43","9"
"2024/2025","Female","all","NABTEB","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","110","98","68","23","13","3","12","30","46","10"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","100","89","67","23","13","3","11","22","44","10"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","241","214","166","56","34","5","27","48","109","23"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","207","184","136","49","29","5","23","48","87","20"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","177","157","118","36","23","2","20","39","81","14"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","220","196","144","45","26","5","24","52","99","19"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","56","49","37","14","10","0","7","12","22","5"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","62","55","40","14","10","0","7","15","25","5"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","229","203","158","49","32","2","26","45","109","17"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","172","153","112","42","23","6","19","41","71","19"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","71","63","47","15","10","0","8","16","32","5"
"2024/2025","Female","all","NABTEB","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","53","47","33","11","7","0","6","14","22","4"
"2024/2025","Female","all","NABTEB","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","151","134","100","30","17","3","17","34","70","13"
"2024/2025","Female","all","NABTEB","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","383","341","241","72","42","8","42","100","169","30"
"2024/2025","Female","all","NABTEB","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","152","135","99","34","20","3","17","36","66","14"
"2024/2025","Female","all","NABTEB","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","93","83","59","19","10","3","10","24","40","9"
"2024/2025","Female","all","NABTEB","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","140","125","90","26","17","0","15","35","64","9"
"2024/2025","Female","all","NABTEB","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","297","264","197","59","36","5","33","67","137","24"
"2024/2025","Female","all","NABTEB","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","349","311","227","68","39","8","38","84","159","29"
"2024/2025","Female","all","NABTEB","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","215","191","138","41","23","5","24","53","97","18"
"2024/2025","Female","all","NABTEB","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","159","142","102","34","17","6","17","40","68","17"
"2024/2025","Female","all","NABTEB","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","166","147","110","38","20","6","19","37","73","18"
"2024/2025","Female","all","NABTEB","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","191","170","131","41","23","5","21","39","91","18"
"2024/2025","Female","all","NABTEB","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","211","188","139","42","23","6","23","49","97","19"
"2024/2025","Female","all","NABTEB","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","392","348","258","80","45","9","44","90","178","35"
"2024/2025","Female","all","NABTEB","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","183","163","125","46","28","3","20","38","80","18"
"2024/2025","Female","all","NECO","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","104","93","69","28","18","2","11","24","40","11"
"2024/2025","Female","all","NECO","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","104","93","70","28","18","2","11","23","42","11"
"2024/2025","Female","all","NECO","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","181","161","125","54","33","6","20","36","72","21"
"2024/2025","Female","all","NECO","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","431","384","278","101","62","9","47","106","178","39"
"2024/2025","Female","all","NECO","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","197","175","125","42","23","7","22","50","84","19"
"2024/2025","Female","all","NECO","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","218","194","144","54","33","6","24","50","91","21"
"2024/2025","Female","all","NECO","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","398","353","254","90","52","12","45","99","164","38"
"2024/2025","Female","all","NECO","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","178","159","120","45","31","2","19","39","76","14"
"2024/2025","Female","all","NECO","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","209","186","139","54","33","6","23","47","86","21"
"2024/2025","Female","all","NECO","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","181","161","120","50","31","6","20","41","71","19"
"2024/2025","Female","all","NECO","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","461","410","320","133","85","10","51","90","187","48"
"2024/2025","Female","all","NECO","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","398","353","269","118","72","12","45","84","151","46"
"2024/2025","Female","all","NECO","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","306","273","197","69","40","8","33","76","129","29"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","442","393","284","106","70","7","49","109","177","37"
"2024/2025","Female","all","NECO","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","111","99","78","29","18","2","12","21","49","11"
"2024/2025","Female","all","NECO","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","102","91","65","25","14","3","11","26","40","11"
"2024/2025","Female","all","NECO","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","373","332","242","95","60","7","41","90","147","35"
"2024/2025","Female","all","NECO","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","308","274","207","83","49","9","34","67","124","34"
"2024/2025","Female","all","NECO","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","154","137","98","38","23","3","17","39","60","15"
"2024/2025","Female","all","NECO","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","92","82","58","24","14","3","10","24","33","11"
"2024/2025","Female","all","NECO","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","300","267","187","71","44","5","33","80","116","27"
"2024/2025","Female","all","NECO","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","653","580","424","140","88","14","73","156","284","52"
"2024/2025","Female","all","NECO","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","294","261","193","83","51","8","33","68","110","32"
"2024/2025","Female","all","NECO","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","160","142","103","42","23","7","18","39","62","19"
"2024/2025","Female","all","NECO","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","227","202","142","50","29","5","25","60","92","21"
"2024/2025","Female","all","NECO","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","527","468","349","135","82","12","59","119","214","53"
"2024/2025","Female","all","NECO","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","627","557","416","166","101","17","70","141","250","65"
"2024/2025","Female","all","NECO","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","367","327","235","91","57","7","40","92","145","34"
"2024/2025","Female","all","NECO","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","303","269","193","71","44","6","34","76","122","27"
"2024/2025","Female","all","NECO","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","310","275","210","92","57","8","35","65","118","35"
"2024/2025","Female","all","NECO","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","317","282","204","78","47","9","35","78","125","32"
"2024/2025","Female","all","NECO","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","458","408","294","100","62","12","50","114","194","38"
"2024/2025","Female","all","NECO","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","696","618","451","183","112","16","78","167","268","71"
"2024/2025","Female","all","NECO","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","373","332","251","100","62","8","41","81","151","38"
"2024/2025","Female","all","WAEC","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","151","134","104","43","27","2","17","30","61","16"
"2024/2025","Female","all","WAEC","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","132","117","81","29","18","2","15","36","53","11"
"2024/2025","Female","all","WAEC","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","231","206","157","61","39","4","25","49","97","22"
"2024/2025","Female","all","WAEC","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","570","507","354","137","82","15","63","153","217","55"
"2024/2025","Female","all","WAEC","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","263","234","172","65","39","7","29","62","108","26"
"2024/2025","Female","all","WAEC","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","260","232","165","61","36","8","28","67","104","25"
"2024/2025","Female","all","WAEC","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","567","505","369","145","88","15","62","136","225","57"
"2024/2025","Female","all","WAEC","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","211","188","144","54","34","5","23","44","90","20"
"2024/2025","Female","all","WAEC","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","359","319","245","90","57","7","40","74","155","33"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","237","211","158","57","34","8","26","53","101","24"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","595","530","387","152","90","19","65","143","235","62"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","558","496","360","156","93","20","62","136","204","63"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","415","369","268","102","62","10","46","101","166","40"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","579","514","362","144","88","15","65","152","218","56"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","138","123","89","37","21","6","15","34","53","16"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","142","126","90","32","21","2","16","36","58","11"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","539","479","341","124","76","13","60","138","217","48"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","377","336","249","97","59","9","41","87","153","38"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","194","172","130","47","27","5","22","42","84","20"
"2024/2025","Female","all","WAEC","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","114","101","76","29","18","2","13","25","48","11"
"2024/2025","Female","all","WAEC","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","402","358","266","97","60","9","44","92","169","37"
"2024/2025","Female","all","WAEC","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","999","887","637","231","143","21","112","250","406","88"
"2024/2025","Female","all","WAEC","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","364","325","244","101","61","10","39","81","143","40"
"2024/2025","Female","all","WAEC","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","204","181","127","50","32","4","23","54","77","18"
"2024/2025","Female","all","WAEC","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","303","269","195","77","44","12","34","74","118","33"
"2024/2025","Female","all","WAEC","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","699","622","461","171","103","19","77","161","290","68"
"2024/2025","Female","all","WAEC","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","849","754","552","209","127","24","95","202","343","82"
"2024/2025","Female","all","WAEC","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","511","454","325","116","71","14","57","129","209","45"
"2024/2025","Female","all","WAEC","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","374","333","245","91","55","11","41","88","154","36"
"2024/2025","Female","all","WAEC","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","437","388","299","119","75","9","49","89","180","44"
"2024/2025","Female","all","WAEC","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","498","443","333","127","76","17","55","110","206","51"
"2024/2025","Female","all","WAEC","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","613","546","380","144","91","11","67","166","237","53"
"2024/2025","Female","all","WAEC","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","1028","916","662","252","156","24","112","254","410","96"
"2024/2025","Female","all","WAEC","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","494","441","342","149","88","19","53","99","194","61"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","10","9","5","3","3","0","1","4","3","0"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","9","8","5","2","2","0","1","3","2","0"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","11","10","6","4","3","0","1","4","2","1"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","22","20","12","8","6","0","2","8","4","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","11","10","6","4","3","0","1","4","2","1"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","17","15","8","3","2","0","2","7","5","1"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","22","20","12","6","6","0","2","8","6","0"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","11","10","6","3","2","0","1","4","3","1"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","9","8","5","2","2","0","1","3","2","1"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","11","10","6","3","3","0","1","4","3","0"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","25","23","14","8","6","0","2","9","6","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","22","20","12","8","6","0","2","8","4","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","25","23","14","8","6","0","2","9","6","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","30","27","18","8","6","0","3","9","10","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","11","10","6","4","3","0","1","4","2","1"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","9","8","5","2","2","0","1","3","2","1"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","25","23","14","6","6","0","2","9","8","0"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","22","20","12","6","6","0","2","8","6","0"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","11","10","6","3","2","0","1","4","3","1"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","10","9","5","3","2","0","1","4","3","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","22","20","12","6","6","0","2","8","6","0"
"2024/2025","Female","disabled","NABTEB","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","47","43","28","9","9","0","4","15","19","0"
"2024/2025","Female","disabled","NABTEB","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","22","20","12","7","6","0","2","8","5","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","11","10","6","4","3","0","1","4","2","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","22","20","12","8","6","0","2","8","4","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","39","36","22","12","9","0","3","14","10","3"
"2024/2025","Female","disabled","NABTEB","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","42","38","22","12","9","0","4","16","10","3"
"2024/2025","Female","disabled","NABTEB","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","22","20","12","6","5","0","2","8","6","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","22","20","12","7","6","0","2","8","5","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","22","20","12","7","6","0","2","8","5","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","22","20","12","7","6","0","2","8","5","1"
"2024/2025","Female","disabled","NABTEB","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","25","23","14","6","4","0","2","9","8","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","43","39","23","12","9","0","4","16","12","3"
"2024/2025","Female","disabled","NABTEB","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","22","20","12","6","5","0","2","8","6","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","14","12","6","4","3","0","2","6","3","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","11","10","6","4","3","0","1","4","3","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","20","18","12","4","3","0","2","6","9","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","41","37","24","8","6","0","4","13","16","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","20","18","10","4","3","0","2","8","7","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","29","26","20","4","3","0","3","6","16","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","41","37","23","8","6","0","4","14","16","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","20","18","12","4","3","0","2","6","9","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","17","15","11","4","3","0","2","4","7","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","20","18","12","4","3","0","2","6","9","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","46","41","31","11","8","0","5","10","20","3"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","44","40","28","8","6","0","4","12","20","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","39","35","20","8","6","0","4","15","12","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","60","53","35","11","8","0","7","18","24","3"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","11","10","6","4","3","0","1","4","3","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","11","10","6","4","3","0","1","4","3","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","38","34","24","8","6","0","4","10","16","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","32","28","18","8","6","0","4","10","10","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","17","15","11","4","3","0","2","4","7","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","11","10","5","4","3","0","1","5","1","1"
"2024/2025","Female","disabled","NECO","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","32","29","17","8","6","0","3","12","10","2"
"2024/2025","Female","disabled","NECO","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","82","74","48","12","9","0","8","26","37","3"
"2024/2025","Female","disabled","NECO","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","27","24","14","8","6","0","3","10","6","2"
"2024/2025","Female","disabled","NECO","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","15","13","7","4","3","0","2","6","3","1"
"2024/2025","Female","disabled","NECO","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","23","21","13","8","6","0","2","8","6","2"
