"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Male","all","NABTEB","College of Education","ward","Unguwar Arewa","North West","Jigawa","Kazaure","Unguwar Arewa","","71","63","19","9","5","0","8","44","9","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Unguwar Gabas","North West","Jigawa","Kazaure","Unguwar Gabas","","68","63","18","9","4","0","4","45","9","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Unguwar Yamma","North West","Jigawa","Kazaure","Unguwar Yamma","","68","63","18","9","4","0","4","45","9","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Baturiya","North West","Jigawa","Kirikasamma","Baturiya","","110","103","29","15","7","0","7","74","15","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Bulunchai","North West","Jigawa","Kirikasamma","Bulunchai","","110","103","29","15","7","0","7","74","15","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Doleri","North West","Jigawa","Kirikasamma","Doleri","","110","103","29","15","7","0","7","74","15","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Fandum","North West","Jigawa","Kirikasamma","Fandum","","110","103","29","15","7","0","7","74","15","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gayin","North West","Jigawa","Kirikasamma","Gayin","","110","103","33","15","7","0","7","70","19","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kirika Samma","North West","Jigawa","Kirikasamma","Kirika Samma","","110","103","37","15","7","0","7","66","22","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Madachi","North West","Jigawa","Kirikasamma","Madachi","","110","103","37","15","7","0","7","66","22","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Marma","North West","Jigawa","Kirikasamma","Marma","","110","103","37","15","7","0","7","66","22","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tarabu","North West","Jigawa","Kirikasamma","Tarabu","","115","103","37","15","7","0","12","66","22","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tsheguwa","North West","Jigawa","Kirikasamma","Tsheguwa","","118","103","37","15","7","0","15","66","22","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Abalago","North West","Jigawa","Kiyawa","Abalago","","118","103","37","20","7","0","15","66","16","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Andaza","North West","Jigawa","Kiyawa","Andaza","","114","100","36","21","7","0","14","64","14","14"
"2024/2025","Male","all","NABTEB","College of Education","ward","Faki","North West","Jigawa","Kiyawa","Faki","","122","107","38","23","8","0","15","69","15","15"
"2024/2025","Male","all","NABTEB","College of Education","ward","Garko","North West","Jigawa","Kiyawa","Garko","","122","107","38","23","8","0","15","69","15","15"
"2024/2025","Male","all","NABTEB","College of Education","ward","Guruduba","North West","Jigawa","Kiyawa","Guruduba","","124","107","38","23","8","0","17","69","15","15"
"2024/2025","Male","all","NABTEB","College of Education","ward","Katanga","North West","Jigawa","Kiyawa","Katanga","","119","98","35","21","7","0","21","63","14","14"
"2024/2025","Male","all","NABTEB","College of Education","ward","Katuka","North West","Jigawa","Kiyawa","Katuka","","130","107","38","23","8","0","23","69","15","15"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kiyawa","North West","Jigawa","Kiyawa","Kiyawa","","239","197","70","42","14","0","42","127","28","28"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kwanda","North West","Jigawa","Kiyawa","Kwanda","","130","107","38","23","8","0","23","69","15","15"
"2024/2025","Male","all","NABTEB","College of Education","ward","Maje","North West","Jigawa","Kiyawa","Maje","","124","107","36","22","7","0","17","71","15","15"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tsurma","North West","Jigawa","Kiyawa","Tsurma","","121","107","36","21","7","0","14","71","14","14"
"2024/2025","Male","all","NABTEB","College of Education","ward","Balarabe","North West","Jigawa","Maigatari","Balarabe","","111","98","33","20","7","0","13","65","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Dankumbo","North West","Jigawa","Maigatari","Dankumbo","","111","98","33","20","7","0","13","65","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Fulata","North West","Jigawa","Maigatari","Fulata","","111","98","33","20","7","0","13","65","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Galadi","North West","Jigawa","Maigatari","Galadi","","111","98","33","20","7","0","13","65","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Jajeri","North West","Jigawa","Maigatari","Jajeri","","111","98","33","20","7","0","13","65","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kukayasku","North West","Jigawa","Maigatari","Kukayasku","","111","98","33","20","7","0","13","65","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Madana","North West","Jigawa","Maigatari","Madana","","111","98","33","20","7","0","13","65","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Maigatari Arewa","North West","Jigawa","Maigatari","Maigatari Arewa","","315","278","93","56","19","0","37","185","37","37"
"2024/2025","Male","all","NABTEB","College of Education","ward","Maigatari Kudu","North West","Jigawa","Maigatari","Maigatari Kudu","","101","89","30","18","6","0","12","59","12","12"
"2024/2025","Male","all","NABTEB","College of Education","ward","Matoya","North West","Jigawa","Maigatari","Matoya","","101","89","30","18","8","0","12","59","12","9"
"2024/2025","Male","all","NABTEB","College of Education","ward","Turbus","North West","Jigawa","Maigatari","Turbus","","101","89","30","18","12","0","12","59","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Arki","North West","Jigawa","Malam-Madori","Arki","","112","99","33","20","13","0","13","66","13","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Dunari","North West","Jigawa","Malam-Madori","Dunari","","114","99","33","20","13","0","15","66","13","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Fateka Akurya","North West","Jigawa","Malam-Madori","Fateka Akurya","","113","99","31","19","13","0","14","68","13","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Garin Gabas","North West","Jigawa","Malam-Madori","Garin Gabas","","134","119","37","22","15","0","15","82","15","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Maira Kumi?Bara Musa","North West","Jigawa","Malam-Madori","Maira Kumi?Bara Musa","","111","99","31","19","12","0","12","68","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Maka Ddari","North West","Jigawa","Malam-Madori","Maka Ddari","","111","99","31","19","12","0","12","68","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Malam Madori","North West","Jigawa","Malam-Madori","Malam Madori","","303","269","84","50","34","0","34","185","34","17"
"2024/2025","Male","all","NABTEB","College of Education","ward","Shaiya","North West","Jigawa","Malam-Madori","Shaiya","","111","99","31","19","12","0","12","68","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tagwaro","North West","Jigawa","Malam-Madori","Tagwaro","","111","99","31","19","12","0","12","68","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tashena","North West","Jigawa","Malam-Madori","Tashena","","107","99","30","18","12","0","8","69","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tonikutara","North West","Jigawa","Malam-Madori","Tonikutara","","105","99","29","17","12","0","6","70","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Dangyatin","North West","Jigawa","Miga","Dangyatin","","105","99","29","17","12","0","6","70","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Garbo","North West","Jigawa","Miga","Garbo","","105","99","29","17","12","0","6","70","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Hantsu","North West","Jigawa","Miga","Hantsu","","105","99","29","17","12","0","6","70","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Koya","North West","Jigawa","Miga","Koya","","105","99","29","17","12","0","6","70","12","6"
"2024/2025","Male","all","NABTEB","College of Education","ward","Miga","North West","Jigawa","Miga","Miga","","95","89","26","16","10","0","6","63","10","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Sabon Gari Takanebu","North West","Jigawa","Miga","Sabon Gari Takanebu","","99","89","26","16","10","0","10","63","10","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Sansani","North West","Jigawa","Miga","Sansani","","99","89","26","16","10","0","10","63","10","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tsakuwawa","North West","Jigawa","Miga","Tsakuwawa","","99","89","26","16","10","0","10","63","10","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Yanduna","North West","Jigawa","Miga","Yanduna","","99","89","26","16","10","0","10","63","10","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Zareku","North West","Jigawa","Miga","Zareku","","99","89","26","16","10","0","10","63","10","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Chai?Chai","North West","Jigawa","Ringim","Chai?Chai","","155","139","41","25","16","0","16","98","16","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Dabi","North West","Jigawa","Ringim","Dabi","","155","139","41","25","16","0","16","98","16","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kafin Babushe","North West","Jigawa","Ringim","Kafin Babushe","","160","139","41","25","16","0","21","98","16","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Karshi","North West","Jigawa","Ringim","Karshi","","164","139","41","25","16","0","25","98","17","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kyarama","North West","Jigawa","Ringim","Kyarama","","180","153","54","27","18","0","27","99","27","9"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ringim","North West","Jigawa","Ringim","Ringim","","736","626","221","110","74","0","110","405","110","37"
"2024/2025","Male","all","NABTEB","College of Education","ward","Sankara","North West","Jigawa","Ringim","Sankara","","180","153","54","27","18","0","27","99","27","9"
"2024/2025","Male","all","NABTEB","College of Education","ward","Sintilmawa","North West","Jigawa","Ringim","Sintilmawa","","180","153","54","27","18","0","27","99","27","9"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tofa","North West","Jigawa","Ringim","Tofa","","173","153","52","26","17","0","20","101","26","9"
"2024/2025","Male","all","NABTEB","College of Education","ward","Yandutse","North West","Jigawa","Ringim","Yandutse","","158","142","47","24","16","0","16","95","24","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Amaryawa","North West","Jigawa","Roni","Amaryawa","","84","76","25","13","8","0","8","51","13","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Baragumi","North West","Jigawa","Roni","Baragumi","","84","76","25","13","8","0","8","51","13","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Dansure","North West","Jigawa","Roni","Dansure","","97","87","29","14","10","0","10","58","14","5"
"2024/2025","Male","all","NABTEB","College of Education","ward","Fara","North West","Jigawa","Roni","Fara","","72","65","22","11","7","0","7","43","11","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gora","North West","Jigawa","Roni","Gora","","72","65","22","11","7","0","7","43","11","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kwaita","North West","Jigawa","Roni","Kwaita","","72","65","22","11","7","0","7","43","11","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Roni","North West","Jigawa","Roni","Roni","","414","373","124","62","41","0","41","249","62","21"
"2024/2025","Male","all","NABTEB","College of Education","ward","Sankau","North West","Jigawa","Roni","Sankau","","72","65","22","11","7","0","7","43","11","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Tunas","North West","Jigawa","Roni","Tunas","","72","65","22","11","7","0","7","43","11","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Yanzaki","North West","Jigawa","Roni","Yanzaki","","72","65","22","11","7","0","7","43","11","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Zugai","North West","Jigawa","Roni","Zugai","","76","65","22","11","7","0","11","43","11","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Albasu","North West","Jigawa","Sule-Tankarkar","Albasu","","230","197","66","33","22","0","33","131","33","11"
"2024/2025","Male","all","NABTEB","College of Education","ward","Amanga","North West","Jigawa","Sule-Tankarkar","Amanga","","230","197","66","33","22","0","33","131","33","11"
"2024/2025","Male","all","NABTEB","College of Education","ward","Dangwanki","North West","Jigawa","Sule-Tankarkar","Dangwanki","","230","197","66","33","22","0","33","131","33","11"
"2024/2025","Male","all","NABTEB","College of Education","ward","Danladi","North West","Jigawa","Sule-Tankarkar","Danladi","","222","197","64","32","21","0","25","133","32","11"
"2024/2025","Male","all","NABTEB","College of Education","ward","Danzomo","North West","Jigawa","Sule-Tankarkar","Danzomo","","218","197","62","31","21","0","21","135","31","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Jeke","North West","Jigawa","Sule-Tankarkar","Jeke","","218","197","62","31","21","0","21","135","31","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Shabaru","North West","Jigawa","Sule-Tankarkar","Shabaru","","218","197","62","31","21","0","21","135","31","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Sule?Tankarkar","North West","Jigawa","Sule-Tankarkar","Sule?Tankarkar","","227","205","65","32","22","0","22","140","32","11"
"2024/2025","Male","all","NABTEB","College of Education","ward","Takatsaba","North West","Jigawa","Sule-Tankarkar","Takatsaba","","235","215","66","33","22","0","20","149","33","11"
"2024/2025","Male","all","NABTEB","College of Education","ward","Yandamo","North West","Jigawa","Sule-Tankarkar","Yandamo","","223","203","61","30","20","0","20","142","30","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ajaura","North West","Jigawa","Taura","Ajaura","","157","143","43","21","14","0","14","100","21","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Chakwaikwaiwa","North West","Jigawa","Taura","Chakwaikwaiwa","","157","143","43","21","14","0","14","100","21","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Chukuto","North West","Jigawa","Taura","Chukuto","","157","143","43","21","14","0","14","100","21","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gujungu","North West","Jigawa","Taura","Gujungu","","157","143","43","21","14","0","14","100","21","7"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kiri","North West","Jigawa","Taura","Kiri","","160","143","43","22","14","0","17","100","21","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kwalam","North West","Jigawa","Taura","Kwalam","","164","143","43","29","14","0","21","100","14","14"
"2024/2025","Male","all","NABTEB","College of Education","ward","Maje","North West","Jigawa","Taura","Maje","","151","131","39","26","13","0","20","92","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Majiya","North West","Jigawa","Taura","Majiya","","151","131","39","26","13","0","20","92","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","S/Garin Yaya","North West","Jigawa","Taura","S/Garin Yaya","","151","131","39","26","13","0","20","92","13","13"
"2024/2025","Male","all","NABTEB","College of Education","ward","Taura","North West","Jigawa","Taura","Taura","","247","215","64","43","22","0","32","150","22","22"
"2024/2025","Male","all","NABTEB","College of Education","ward","Achilafiya","North West","Jigawa","Yankwashi","Achilafiya","","109","95","28","19","10","0","14","66","10","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Belas","North West","Jigawa","Yankwashi","Belas","","109","95","28","19","10","0","14","66","10","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Dawan?Gawo","North West","Jigawa","Yankwashi","Dawan?Gawo","","109","95","28","19","10","0","14","66","10","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gurjiya","North West","Jigawa","Yankwashi","Gurjiya","","109","95","28","19","10","0","14","66","10","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gwarta","North West","Jigawa","Yankwashi","Gwarta","","109","95","28","19","10","0","14","66","10","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Karkarna","North West","Jigawa","Yankwashi","Karkarna","","137","119","36","24","12","0","18","83","12","12"
"2024/2025","Male","all","NABTEB","College of Education","ward","Kuda","North West","Jigawa","Yankwashi","Kuda","","109","95","28","19","10","0","14","66","10","10"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ringim","North West","Jigawa","Yankwashi","Ringim","","95","83","25","17","8","0","12","58","8","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Yankwashi","North West","Jigawa","Yankwashi","Yankwashi","","95","83","25","17","8","0","12","58","8","8"
"2024/2025","Male","all","NABTEB","College of Education","ward","Zungumba","North West","Jigawa","Yankwashi","Zungumba","","95","83","25","17","8","0","12","58","8","8"
"2024/2025","Male","all","WAEC","University","ward","Auyakayi","North West","Jigawa","Auyo","Auyakayi","","6","6","6","6","6","6","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Auyo","North West","Jigawa","Auyo","Auyo","","28","28","28","28","28","28","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Ayama","North West","Jigawa","Auyo","Ayama","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Ayan","North West","Jigawa","Auyo","Ayan","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Gamafoi","North West","Jigawa","Auyo","Gamafoi","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Gamsarka","North West","Jigawa","Auyo","Gamsarka","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Gatafa","North West","Jigawa","Auyo","Gatafa","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Kafur","North West","Jigawa","Auyo","Kafur","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Tsidir","North West","Jigawa","Auyo","Tsidir","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Unik","North West","Jigawa","Auyo","Unik","","5","5","5","5","5","5","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Babura","North West","Jigawa","Babura","Babura","","18","18","18","18","18","18","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Batali","North West","Jigawa","Babura","Batali","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Dorawa","North West","Jigawa","Babura","Dorawa","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Garu","North West","Jigawa","Babura","Garu","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Gasakoli","North West","Jigawa","Babura","Gasakoli","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Insharuwa","North West","Jigawa","Babura","Insharuwa","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Jigawa","North West","Jigawa","Babura","Jigawa","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Kanya","North West","Jigawa","Babura","Kanya","","9","9","9","9","9","9","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Kuzunzumi","North West","Jigawa","Babura","Kuzunzumi","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Kyambo","North West","Jigawa","Babura","Kyambo","","10","10","10","10","10","10","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Takwasa","North West","Jigawa","Babura","Takwasa","","9","9","9","9","9","9","0","0","0","0"
"2024/2025","Male","all","WAEC","University","ward","Birnin Kudu","North West","Jigawa","Birnin-Kudu","Birnin Kudu","","54","54","58","54","54","54","0","0","4","0"
"2024/2025","Male","all","WAEC","University","ward","Kangire","North West","Jigawa","Birnin-Kudu","Kangire","","16","16","32","16","16","16","0","0","16","0"
"2024/2025","Male","all","WAEC","University","ward","Kantoga","North West","Jigawa","Birnin-Kudu","Kantoga","","16","16","32","16","16","16","0","0","16","0"
"2024/2025","Male","all","WAEC","University","ward","Kiyako","North West","Jigawa","Birnin-Kudu","Kiyako","","16","16","32","16","16","16","0","0","16","0"
"2024/2025","Male","all","WAEC","University","ward","Kwangwara","North West","Jigawa","Birnin-Kudu","Kwangwara","","16","16","32","16","16","16","0","0","16","0"
"2024/2025","Male","all","WAEC","University","ward","Lafiya","North West","Jigawa","Birnin-Kudu","Lafiya","","16","16","32","16","16","16","0","0","16","0"
"2024/2025","Male","all","WAEC","University","ward","Sundimina","North West","Jigawa","Birnin-Kudu","Sundimina","","22","15","30","15","15","15","7","0","15","0"
"2024/2025","Male","all","WAEC","University","ward","Surko","North West","Jigawa","Birnin-Kudu","Surko","","30","15","30","15","15","15","15","0","15","0"
"2024/2025","Male","all","WAEC","University","ward","Unguwar""Ya","North West","Jigawa","Birnin-Kudu","Unguwar""Ya","","30","15","30","15","15","15","15","0","15","0"
"2024/2025","Male","all","WAEC","University","ward","Wurno","North West","Jigawa","Birnin-Kudu","Wurno","","19","15","19","10","10","10","4","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Yalwan Damai","North West","Jigawa","Birnin-Kudu","Yalwan Damai","","15","15","15","8","8","8","0","0","8","0"
"2024/2025","Male","all","WAEC","University","ward","Batu","North West","Jigawa","Birniwa","Batu","","11","11","11","6","6","6","0","0","6","0"
"2024/2025","Male","all","WAEC","University","ward","Birniwa","North West","Jigawa","Birniwa","Birniwa","","19","19","19","10","10","10","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Dangwaleri","North West","Jigawa","Birniwa","Dangwaleri","","11","11","12","6","6","6","0","0","7","0"
"2024/2025","Male","all","WAEC","University","ward","Diginsa","North West","Jigawa","Birniwa","Diginsa","","11","11","16","6","6","6","0","0","11","0"
"2024/2025","Male","all","WAEC","University","ward","Fagi","North West","Jigawa","Birniwa","Fagi","","11","11","16","6","6","6","0","0","11","0"
"2024/2025","Male","all","WAEC","University","ward","Kachallari","North West","Jigawa","Birniwa","Kachallari","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Karanka","North West","Jigawa","Birniwa","Karanka","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Kazura","North West","Jigawa","Birniwa","Kazura","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Machinamari","North West","Jigawa","Birniwa","Machinamari","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Matamu","North West","Jigawa","Birniwa","Matamu","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Nguwa","North West","Jigawa","Birniwa","Nguwa","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Ahoto","North West","Jigawa","Buji","Ahoto","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Buji","North West","Jigawa","Buji","Buji","","10","10","15","5","5","5","0","0","10","0"
"2024/2025","Male","all","WAEC","University","ward","Churbun","North West","Jigawa","Buji","Churbun","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","Falageri","North West","Jigawa","Buji","Falageri","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","Gantsa","North West","Jigawa","Buji","Gantsa","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","K/Lelen Kudu","North West","Jigawa","Buji","K/Lelen Kudu","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","Kawaya","North West","Jigawa","Buji","Kawaya","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","Kukuma","North West","Jigawa","Buji","Kukuma","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","Madabe","North West","Jigawa","Buji","Madabe","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","Yayarin Tukur","North West","Jigawa","Buji","Yayarin Tukur","","9","9","14","4","4","4","0","0","9","0"
"2024/2025","Male","all","WAEC","University","ward","Abaya","North West","Jigawa","Dutse","Abaya","","40","40","60","20","20","20","0","0","40","0"
"2024/2025","Male","all","WAEC","University","ward","Chamo","North West","Jigawa","Dutse","Chamo","","45","45","68","22","22","22","0","0","45","0"
"2024/2025","Male","all","WAEC","University","ward","Dundubus","North West","Jigawa","Dutse","Dundubus","","45","45","68","22","22","22","0","0","45","0"
"2024/2025","Male","all","WAEC","University","ward","Duru","North West","Jigawa","Dutse","Duru","","45","45","68","22","22","22","0","0","45","0"
"2024/2025","Male","all","WAEC","University","ward","Jigawar Tsada","North West","Jigawa","Dutse","Jigawar Tsada","","45","45","68","22","22","22","0","0","45","0"
"2024/2025","Male","all","WAEC","University","ward","Kachi","North West","Jigawa","Dutse","Kachi","","45","45","85","22","22","22","0","0","63","0"
"2024/2025","Male","all","WAEC","University","ward","Karnaya","North West","Jigawa","Dutse","Karnaya","","45","45","90","22","22","22","0","0","68","0"
"2024/2025","Male","all","WAEC","University","ward","Kudai","North West","Jigawa","Dutse","Kudai","","57","45","90","26","22","22","12","0","64","4"
"2024/2025","Male","all","WAEC","University","ward","Limawa","North West","Jigawa","Dutse","Limawa","","68","45","90","45","22","22","22","0","45","22"
"2024/2025","Male","all","WAEC","University","ward","Madobi","North West","Jigawa","Dutse","Madobi","","68","45","95","45","22","22","22","0","50","22"
"2024/2025","Male","all","WAEC","University","ward","Sakwaya","North West","Jigawa","Dutse","Sakwaya","","68","45","112","45","22","22","22","0","68","22"
"2024/2025","Male","all","WAEC","University","ward","Gagarawa Gari","North West","Jigawa","Gagarawa","Gagarawa Gari","","34","23","58","23","12","12","12","0","34","12"
"2024/2025","Male","all","WAEC","University","ward","Gagarawa Tasha","North West","Jigawa","Gagarawa","Gagarawa Tasha","","26","17","42","17","8","8","8","0","26","8"
"2024/2025","Male","all","WAEC","University","ward","Garin Chiroma","North West","Jigawa","Gagarawa","Garin Chiroma","","22","17","36","15","7","7","5","0","22","7"
"2024/2025","Male","all","WAEC","University","ward","Kore Balatu","North West","Jigawa","Gagarawa","Kore Balatu","","17","17","28","11","6","6","0","0","17","6"
"2024/2025","Male","all","WAEC","University","ward","Madaka","North West","Jigawa","Gagarawa","Madaka","","17","17","28","11","6","6","0","0","17","6"
"2024/2025","Male","all","WAEC","University","ward","Maiaduwa","North West","Jigawa","Gagarawa","Maiaduwa","","15","15","25","10","5","5","0","0","15","5"
"2024/2025","Male","all","WAEC","University","ward","Maikilili","North West","Jigawa","Gagarawa","Maikilili","","15","15","25","10","5","5","0","0","15","5"
"2024/2025","Male","all","WAEC","University","ward","Medu","North West","Jigawa","Gagarawa","Medu","","15","15","25","10","5","5","0","0","15","5"
"2024/2025","Male","all","WAEC","University","ward","Yalawa","North West","Jigawa","Gagarawa","Yalawa","","15","15","25","10","5","5","0","0","15","5"
"2024/2025","Male","all","WAEC","University","ward","Zarada","North West","Jigawa","Gagarawa","Zarada","","15","15","25","10","5","5","0","0","15","5"
"2024/2025","Male","all","WAEC","University","ward","Buduru","North West","Jigawa","Garki","Buduru","","25","25","42","17","8","8","0","0","25","8"
"2024/2025","Male","all","WAEC","University","ward","Doko","North West","Jigawa","Garki","Doko","","25","25","42","17","8","8","0","0","25","8"
"2024/2025","Male","all","WAEC","University","ward","Garki","North West","Jigawa","Garki","Garki","","49","49","82","33","16","16","0","0","49","16"
"2024/2025","Male","all","WAEC","University","ward","Gwarzon Garki","North West","Jigawa","Garki","Gwarzon Garki","","25","25","42","17","8","8","0","0","25","8"
"2024/2025","Male","all","WAEC","University","ward","Jirima","North West","Jigawa","Garki","Jirima","","25","25","42","17","8","8","0","0","25","8"
"2024/2025","Male","all","WAEC","University","ward","Kanya","North West","Jigawa","Garki","Kanya","","23","23","38","15","8","8","0","0","23","8"
