"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","Male","all","NECO","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","455","448","325","97","83","14","7","123","228","14"
"2023/2024","Male","all","NECO","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","290","286","217","64","56","8","4","69","153","8"
"2023/2024","Male","all","NECO","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","604","595","431","155","133","23","9","164","275","23"
"2023/2024","Male","all","NECO","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","191","188","142","48","44","4","3","46","94","4"
"2023/2024","Male","all","NECO","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","238","234","171","48","44","4","4","63","123","4"
"2023/2024","Male","all","NECO","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","648","639","484","161","139","22","9","155","323","22"
"2023/2024","Male","all","NECO","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","359","354","269","86","72","14","5","85","183","14"
"2023/2024","Male","all","NECO","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","671","661","496","161","144","17","10","165","335","17"
"2023/2024","Male","all","NECO","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","413","407","313","97","89","8","6","94","216","8"
"2023/2024","Male","all","NECO","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","583","574","416","129","111","18","9","158","287","18"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","636","627","464","150","133","17","9","163","314","17"
"2023/2024","Male","all","NECO","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","605","596","428","134","117","17","9","168","295","17"
"2023/2024","Male","all","NECO","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","317","312","229","76","66","10","5","83","154","10"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","364","358","249","76","66","10","6","109","174","10"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","268","264","182","48","44","4","4","82","134","4"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","233","230","182","59","50","9","3","48","123","9"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","459","452","336","117","106","12","7","116","218","12"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","140","138","105","37","33","5","2","33","68","5"
"2023/2024","Male","all","NECO","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","199","196","150","48","44","4","3","46","102","4"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","373","368","284","96","88","8","5","84","187","8"
"2023/2024","Male","all","NECO","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","209","206","150","48","44","4","3","56","102","4"
"2023/2024","Male","all","NECO","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","510","502","364","113","100","13","8","138","251","13"
"2023/2024","Male","all","NECO","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","176","173","118","38","33","5","3","55","81","5"
"2023/2024","Male","all","NECO","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","616","607","447","140","128","12","9","160","307","12"
"2023/2024","Male","all","NECO","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","195","192","138","48","44","4","3","54","91","4"
"2023/2024","Male","all","NECO","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","172","169","126","43","39","4","3","43","84","4"
"2023/2024","Male","all","NECO","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","310","305","237","86","78","8","5","68","152","8"
"2023/2024","Male","all","NECO","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","323","318","242","75","66","9","5","76","167","9"
"2023/2024","Male","all","NECO","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","238","234","159","43","39","4","4","75","116","4"
"2023/2024","Male","all","NECO","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","210","207","146","48","44","4","3","61","99","4"
"2023/2024","Male","all","NECO","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","429","422","292","81","72","9","7","130","211","9"
"2023/2024","Male","all","NECO","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","126","124","86","27","22","5","2","38","60","5"
"2023/2024","Male","all","NECO","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","340","335","245","81","72","9","5","90","165","9"
"2023/2024","Male","all","WAEC","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","397","391","308","118","105","13","6","83","190","13"
"2023/2024","Male","all","WAEC","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","484","477","352","113","105","8","7","125","239","8"
"2023/2024","Male","all","WAEC","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","1012","997","710","232","215","17","15","287","478","17"
"2023/2024","Male","all","WAEC","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","605","596","427","139","127","12","9","169","288","12"
"2023/2024","Male","all","WAEC","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","404","398","293","114","100","14","6","105","179","14"
"2023/2024","Male","all","WAEC","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","901","888","653","231","210","22","13","235","421","22"
"2023/2024","Male","all","WAEC","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","252","248","179","52","44","8","4","69","127","8"
"2023/2024","Male","all","WAEC","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","342","337","248","72","66","6","5","89","176","6"
"2023/2024","Male","all","WAEC","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","857","845","619","215","198","18","12","226","403","18"
"2023/2024","Male","all","WAEC","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","415","409","304","108","99","9","6","105","197","9"
"2023/2024","Male","all","WAEC","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","886","873","634","207","188","19","13","239","428","19"
"2023/2024","Male","all","WAEC","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","609","600","431","150","138","12","9","169","281","12"
"2023/2024","Male","all","WAEC","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","793","781","593","216","199","17","12","188","378","17"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","837","824","605","211","193","18","13","219","394","18"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","695","684","495","159","149","10","11","189","336","10"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","442","435","319","109","100","9","7","116","210","9"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","446","439","311","98","94","4","7","128","213","4"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","306","301","225","72","66","6","5","76","153","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","283","279","221","82","77","5","4","58","140","5"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","615","606","458","155","143","12","9","148","303","12"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","212","209","160","61","54","7","3","49","99","7"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","284","280","203","77","72","5","4","77","126","5"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","543","535","419","139","127","13","8","116","280","13"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","256","252","202","67","61","6","4","50","135","6"
"2023/2024","Male","all","WAEC","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","675","665","491","160","149","11","10","174","331","11"
"2023/2024","Male","all","WAEC","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","228","225","157","52","44","8","3","68","106","8"
"2023/2024","Male","all","WAEC","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","870","858","627","211","193","18","12","231","416","18"
"2023/2024","Male","all","WAEC","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","276","272","180","62","55","7","4","92","118","7"
"2023/2024","Male","all","WAEC","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","232","229","176","67","61","6","3","53","110","6"
"2023/2024","Male","all","WAEC","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","451","444","334","118","105","13","7","110","217","13"
"2023/2024","Male","all","WAEC","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","415","408","310","107","99","8","7","98","203","8"
"2023/2024","Male","all","WAEC","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","334","329","225","67","61","6","5","104","159","6"
"2023/2024","Male","all","WAEC","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","302","298","232","82","72","10","4","66","150","10"
"2023/2024","Male","all","WAEC","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","586","577","413","113","105","8","9","164","300","8"
"2023/2024","Male","all","WAEC","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","154","152","112","31","28","3","2","40","81","3"
"2023/2024","Male","all","WAEC","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","449","443","319","112","105","8","6","124","206","8"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","25","25","16","11","11","0","0","9","5","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","44","44","30","17","17","0","0","14","12","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","25","25","16","5","5","0","0","9","11","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","25","25","16","11","11","0","0","9","5","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","46","46","31","18","18","0","0","15","13","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","12","12","8","0","0","0","0","4","8","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","45","45","35","12","12","0","0","10","23","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","15","15","11","5","5","0","0","4","6","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","49","49","33","11","11","0","0","16","22","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","25","25","16","11","11","0","0","9","5","0"
"2023/2024","Male","disabled","NABTEB","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","38","38","24","16","16","0","0","14","8","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","33","33","21","11","11","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","28","28","19","10","10","0","0","9","9","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","27","27","17","12","12","0","0","10","6","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","25","25","16","11","11","0","0","9","5","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","15","15","11","5","5","0","0","4","6","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","13","13","8","6","6","0","0","5","3","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","30","30","21","11","11","0","0","9","9","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","25","25","16","11","11","0","0","9","5","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","32","32","20","11","11","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","30","30","21","11","11","0","0","9","9","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","14","14","9","6","6","0","0","5","3","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","25","25","18","6","6","0","0","7","12","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","25","25","16","11","11","0","0","9","5","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","33","33","21","11","11","0","0","12","9","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","12","12","8","5","5","0","0","4","3","0"
"2023/2024","Male","disabled","NABTEB","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","25","25","16","5","5","0","0","9","11","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","21","21","15","5","5","0","0","6","10","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","38","38","24","11","12","0","0","14","13","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","74","73","50","16","17","0","1","23","34","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","48","48","35","10","12","0","0","13","25","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","30","30","24","12","12","0","0","6","12","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","60","60","40","16","18","0","0","20","24","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","23","23","16","6","6","0","0","7","10","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","21","21","15","5","5","0","0","6","10","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","83","81","58","15","15","0","2","23","42","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","37","36","27","5","5","0","1","9","22","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","84","83","60","15","15","0","1","23","45","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","38","38","28","10","10","0","0","10","18","0"
"2023/2024","Male","disabled","NECO","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","62","62","43","15","15","0","0","19","28","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","69","68","47","16","17","0","1","21","32","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","60","60","40","10","12","0","0","20","30","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","45","45","31","10","12","0","0","14","22","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","40","40","27","10","11","0","0","13","17","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","29","29","19","6","6","0","0","10","14","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","28","28","19","5","6","0","0","9","14","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","45","45","32","12","12","0","0","13","20","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","18","18","11","5","5","0","0","7","7","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","14","14","11","5","5","0","0","3","7","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","36","36","23","9","9","0","0","13","13","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","19","19","12","5","5","0","0","7","7","0"
"2023/2024","Male","disabled","NECO","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","56","55","35","10","10","0","1","20","25","0"
"2023/2024","Male","disabled","NECO","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","19","19","12","5","6","0","0","7","7","0"
"2023/2024","Male","disabled","NECO","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","58","57","40","12","12","0","1","17","28","0"
"2023/2024","Male","disabled","NECO","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","14","14","11","5","6","0","0","3","7","0"
"2023/2024","Male","disabled","NECO","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","19","19","12","5","6","0","0","7","7","0"
"2023/2024","Male","disabled","NECO","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","46","45","32","11","11","0","1","13","21","0"
"2023/2024","Male","disabled","NECO","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","34","34","28","10","10","0","0","6","18","0"
"2023/2024","Male","disabled","NECO","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","25","25","15","5","5","0","0","10","11","0"
"2023/2024","Male","disabled","NECO","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","19","19","12","5","5","0","0","7","7","0"
"2023/2024","Male","disabled","NECO","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","49","48","31","10","10","0","1","17","22","0"
"2023/2024","Male","disabled","NECO","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","14","14","7","5","5","0","0","7","3","0"
"2023/2024","Male","disabled","NECO","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","38","38","24","10","11","0","0","14","14","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","35","34","25","5","5","0","1","9","20","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","53","53","37","10","10","0","0","16","27","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","108","107","71","20","21","0","1","36","52","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","69","68","44","15","17","0","1","24","30","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","38","38","22","10","12","0","0","16","12","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","85","84","64","20","23","0","1","20","44","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","26","26","18","5","6","0","0","8","13","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","34","33","22","5","5","0","1","11","17","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","105","103","71","20","22","0","2","32","52","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","42","41","29","10","11","0","1","12","20","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","109","107","71","20","21","0","2","36","52","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","54","53","37","10","10","0","1","16","27","0"
"2023/2024","Male","disabled","WAEC","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","89","88","67","20","21","0","1","21","47","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","93","91","63","15","16","0","2","28","48","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","81","79","55","15","16","0","2","24","40","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","59","58","38","10","10","0","1","20","28","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","57","57","37","10","12","0","0","20","28","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","38","37","25","5","5","0","1","12","20","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","35","34","25","10","11","0","1","9","16","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","69","68","48","15","17","0","1","20","34","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","30","30","22","5","5","0","0","8","17","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","22","22","14","5","5","0","0","8","10","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","53","53","37","10","12","0","0","16","27","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","22","22","18","5","5","0","0","4","13","0"
"2023/2024","Male","disabled","WAEC","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","81","80","56","15","16","0","1","24","41","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","26","26","18","5","5","0","0","8","13","0"
"2023/2024","Male","disabled","WAEC","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","77","75","52","15","16","0","2","23","37","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","22","22","14","5","5","0","0","8","10","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","19","19","15","5","5","0","0","4","10","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","61","60","44","16","11","5","1","16","29","5"
"2023/2024","Male","disabled","WAEC","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","41","41","29","10","10","0","0","12","20","0"
"2023/2024","Male","disabled","WAEC","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","35","34","22","5","5","0","1","12","17","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","35","34","22","5","6","0","1","12","17","0"
"2023/2024","Male","disabled","WAEC","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","73","72","52","15","16","0","1","20","37","0"
"2023/2024","Male","disabled","WAEC","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","15","15","11","5","5","0","0","4","6","0"
"2023/2024","Male","disabled","WAEC","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","53","53","37","10","10","0","0","16","27","0"
