"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","Female","all","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","437","389","288","112","69","12","48","101","176","43"
"2024/2025","Female","all","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","820","730","529","191","119","18","90","201","338","72"
"2024/2025","Female","all","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","1367","1217","880","355","223","30","150","337","525","132"
"2024/2025","Female","all","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","836","744","528","199","125","16","92","216","329","74"
"2024/2025","Female","all","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","824","734","545","205","125","22","90","189","340","80"
"2024/2025","Female","all","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","340","302","226","82","54","4","38","76","144","28"
"2024/2025","Female","all","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","390","347","239","88","54","10","43","108","151","34"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","17","15","12","5","3","0","2","3","7","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","44","40","25","15","9","0","4","15","11","6"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","40","37","20","14","9","0","3","17","6","6"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","25","22","16","5","3","0","3","6","11","2"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","52","47","31","15","9","0","5","16","16","6"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","26","24","13","9","6","0","2","11","4","4"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","26","24","13","9","6","0","2","11","4","4"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","57","52","32","19","12","0","5","20","13","8"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","31","28","19","10","6","0","3","9","9","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","17","15","12","5","3","0","2","3","7","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","26","24","13","9","6","0","2","11","4","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","27","25","13","10","6","0","2","12","4","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","25","23","12","9","5","0","2","11","4","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","38","34","24","10","6","0","4","10","14","4"
"2024/2025","Female","disabled","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","68","63","34","24","15","0","5","29","10","10"
"2024/2025","Female","disabled","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","44","40","25","15","9","0","4","15","11","6"
"2024/2025","Female","disabled","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","45","41","26","15","9","0","4","15","11","6"
"2024/2025","Female","disabled","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","13","12","6","5","3","0","1","6","2","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","31","28","15","8","6","0","3","13","8","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","43","39","27","8","6","0","4","12","20","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","38","33","24","10","6","0","5","9","14","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","17","15","13","4","3","0","2","2","9","1"
"2024/2025","Female","disabled","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","31","28","15","8","6","0","3","13","8","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","86","76","55","18","12","0","10","21","37","6"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","53","48","33","12","9","0","5","15","22","3"
"2024/2025","Female","disabled","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","52","46","33","10","6","0","6","13","23","4"
"2024/2025","Female","disabled","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","98","86","58","12","9","0","12","28","46","3"
"2024/2025","Female","disabled","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","35","32","19","8","6","0","3","13","12","2"
"2024/2025","Female","disabled","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","47","42","30","8","6","0","5","12","22","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","25","22","16","4","3","0","3","6","12","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","21","19","13","4","3","0","2","6","10","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","39","35","23","8","6","0","4","12","16","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","32","28","19","8","6","0","4","9","12","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","43","38","23","8","6","0","5","15","16","2"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","83","76","51","16","12","0","7","25","35","4"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","13","12","9","4","3","0","1","3","6","1"
"2024/2025","Female","disabled","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","50","45","34","8","6","0","5","11","26","2"
"2024/2025","Female","disabled","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","33","30","21","4","3","0","3","9","17","1"
"2024/2025","Female","disabled","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","35","31","23","8","6","0","4","8","16","2"
"2024/2025","Female","disabled","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","43","39","27","8","6","0","4","12","20","2"
"2024/2025","Female","disabled","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","25","22","16","4","3","0","3","6","12","1"
"2024/2025","Female","disabled","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","40","35","26","8","6","0","5","9","18","2"
"2024/2025","Female","disabled","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","58","52","34","8","6","0","6","18","26","2"
"2024/2025","Female","disabled","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","109","98","68","20","15","0","11","30","49","5"
"2024/2025","Female","disabled","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","61","56","37","12","9","0","5","19","25","3"
"2024/2025","Female","disabled","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","75","66","45","12","9","0","9","21","33","3"
"2024/2025","Female","disabled","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","29","26","17","4","3","0","3","9","13","1"
"2024/2025","Female","disabled","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","25","22","13","4","3","0","3","9","10","1"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","41","36","26","8","6","0","5","10","18","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","64","59","43","15","9","0","5","16","28","6"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","42","37","29","10","6","0","5","8","19","4"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","26","23","16","5","3","0","3","7","11","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","45","41","30","8","6","0","4","11","22","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","110","99","72","24","15","0","11","27","49","9"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","78","70","46","12","9","0","8","24","34","3"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","66","59","43","14","6","4","7","16","29","8"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","134","118","79","24","15","0","16","39","55","9"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","41","36","26","8","6","0","5","10","18","2"
"2024/2025","Female","disabled","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","63","58","38","8","6","0","5","20","30","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","38","33","22","10","6","0","5","11","13","4"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","26","23","16","5","3","0","3","7","11","2"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","52","46","32","9","6","0","6","14","23","3"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","44","39","29","9","6","0","5","10","20","3"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","61","54","35","14","9","0","7","19","22","5"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","127","115","75","22","15","0","12","40","53","7"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","18","16","13","4","3","0","2","3","9","1"
"2024/2025","Female","disabled","WAEC","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","69","61","42","14","9","0","8","19","28","5"
"2024/2025","Female","disabled","WAEC","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","39","34","23","10","6","0","5","11","13","4"
"2024/2025","Female","disabled","WAEC","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","44","40","25","8","6","0","4","15","17","2"
"2024/2025","Female","disabled","WAEC","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","64","59","40","9","6","0","5","19","31","3"
"2024/2025","Female","disabled","WAEC","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","39","34","23","10","6","0","5","11","13","4"
"2024/2025","Female","disabled","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","52","47","33","8","6","0","5","14","25","2"
"2024/2025","Female","disabled","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","86","75","49","14","9","0","11","26","35","5"
"2024/2025","Female","disabled","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","148","133","92","26","18","0","15","41","66","8"
"2024/2025","Female","disabled","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","80","70","49","12","9","0","10","21","37","3"
"2024/2025","Female","disabled","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","92","82","56","12","9","0","10","26","44","3"
"2024/2025","Female","disabled","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","39","34","23","10","6","0","5","11","13","4"
"2024/2025","Female","disabled","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","42","37","25","10","6","0","5","12","16","4"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","173","154","110","38","22","5","19","44","72","16"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","219","195","144","56","28","10","24","51","88","28"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","166","148","104","39","22","6","18","44","66","17"
"2024/2025","Male","all","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","101","90","69","28","14","5","11","21","41","14"
"2024/2025","Male","all","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","176","157","113","38","22","5","19","44","76","16"
"2024/2025","Male","all","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","425","378","287","99","54","15","47","91","188","45"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","321","286","210","55","32","5","35","76","155","23"
"2024/2025","Male","all","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","176","157","120","39","22","6","19","37","82","17"
"2024/2025","Male","all","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","503","448","335","105","57","17","55","113","230","48"
"2024/2025","Male","all","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","184","164","121","44","25","5","20","43","77","19"
"2024/2025","Male","all","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","293","260","182","56","28","10","33","78","126","28"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","192","170","116","39","22","6","22","54","78","17"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","101","90","69","28","14","5","11","21","41","14"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","243","217","150","50","28","5","26","67","100","22"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","192","170","121","32","18","5","22","49","89","14"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","279","248","182","60","36","6","31","66","122","24"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","443","393","299","100","63","7","50","94","199","37"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","90","80","61","22","11","5","10","19","39","11"
"2024/2025","Male","all","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","271","242","179","55","33","6","29","63","124","22"
"2024/2025","Male","all","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","159","142","114","45","25","7","17","28","69","20"
"2024/2025","Male","all","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","242","215","162","56","28","10","27","53","106","28"
"2024/2025","Male","all","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","224","200","142","38","25","0","24","58","104","13"
"2024/2025","Male","all","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","137","122","88","28","14","5","15","34","61","14"
"2024/2025","Male","all","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","190","170","125","49","28","5","20","45","75","22"
"2024/2025","Male","all","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","341","302","219","67","36","11","39","83","152","31"
"2024/2025","Male","all","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","669","596","454","138","72","25","73","142","316","66"
"2024/2025","Male","all","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","358","319","235","71","43","6","39","84","164","28"
"2024/2025","Male","all","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","355","316","223","78","42","10","39","93","145","36"
"2024/2025","Male","all","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","126","112","80","28","14","5","14","32","53","14"
"2024/2025","Male","all","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","141","125","89","22","11","5","16","36","67","11"
"2024/2025","Male","all","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","313","279","214","75","45","8","34","65","139","30"
"2024/2025","Male","all","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","388","345","267","89","56","7","43","78","178","33"
"2024/2025","Male","all","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","381","339","243","89","53","12","42","96","154","36"
"2024/2025","Male","all","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","166","148","113","47","31","3","18","35","66","16"
"2024/2025","Male","all","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","336","298","214","79","51","6","38","84","135","28"
"2024/2025","Male","all","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","808","718","549","178","107","22","90","169","371","71"
"2024/2025","Male","all","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","532","474","342","107","63","13","58","132","235","44"
"2024/2025","Male","all","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","348","309","222","70","43","7","39","87","152","27"
"2024/2025","Male","all","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","986","876","637","183","109","22","110","239","454","74"
"2024/2025","Male","all","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","347","308","228","75","47","6","39","80","153","28"
"2024/2025","Male","all","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","555","493","370","117","71","14","62","123","253","46"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","351","312","218","61","36","8","39","94","157","25"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","219","195","148","51","31","7","24","47","97","20"
"2024/2025","Male","all","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","479","426","306","94","57","10","53","120","212","37"
"2024/2025","Male","all","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","339","301","214","65","38","7","38","87","149","27"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","465","414","288","84","51","11","51","126","204","33"
"2024/2025","Male","all","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","831","740","552","179","107","23","91","188","373","72"
"2024/2025","Male","all","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","154","137","98","32","20","3","17","39","66","12"
"2024/2025","Male","all","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","468","416","292","93","56","11","52","124","199","37"
"2024/2025","Male","all","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","320","285","211","61","36","8","35","74","150","25"
"2024/2025","Male","all","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","441","392","278","94","52","14","49","114","184","42"
"2024/2025","Male","all","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","426","380","270","80","49","7","46","110","190","31"
"2024/2025","Male","all","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","256","228","172","56","33","7","28","56","116","23"
"2024/2025","Male","all","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","363","323","242","80","49","7","40","81","162","31"
"2024/2025","Male","all","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","601","535","387","103","59","14","66","148","284","44"
"2024/2025","Male","all","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","1195","1065","761","240","148","25","130","304","522","92"
"2024/2025","Male","all","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","696","620","436","131","77","15","76","184","305","54"
"2024/2025","Male","all","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","683","609","455","140","82","17","74","154","315","58"
"2024/2025","Male","all","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","276","245","179","47","31","3","31","66","132","16"
"2024/2025","Male","all","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","256","228","162","47","31","3","28","66","115","16"
"2024/2025","Male","all","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","405","361","261","107","68","7","44","100","154","39"
"2024/2025","Male","all","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","545","485","358","135","87","11","60","127","224","48"
"2024/2025","Male","all","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","415","368","287","103","65","8","47","81","184","38"
"2024/2025","Male","all","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","248","221","163","62","39","6","27","58","100","24"
"2024/2025","Male","all","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","468","416","305","107","68","7","52","111","198","39"
"2024/2025","Male","all","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","1126","1003","739","292","180","31","123","264","447","112"
"2024/2025","Male","all","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","801","713","500","179","114","12","88","213","321","65"
"2024/2025","Male","all","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","448","399","289","107","69","7","49","110","183","38"
"2024/2025","Male","all","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","1301","1158","835","297","189","24","143","323","539","108"
"2024/2025","Male","all","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","437","388","281","97","60","9","49","107","184","37"
"2024/2025","Male","all","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","730","650","461","156","97","15","80","189","306","59"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","483","430","299","117","72","13","53","131","183","45"
"2024/2025","Male","all","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","272","242","186","73","43","11","30","56","113","31"
