"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","disabled","NECO","College of Education","16","14","11","5","3","0","1.4","2","3","6","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","disabled","WAEC","College of Education","25","22","13","4","3","0","1.4","3","9","9","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","all","NABTEB","College of Education","87","77","48","13","10","0","1.5","10","29","36","3"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","all","NECO","College of Education","149","132","89","30","18","3","1.4","17","43","60","12"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","all","WAEC","College of Education","214","190","131","40","23","5","1.4","24","59","91","17"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","disabled","NABTEB","College of Education","16","14","7","4","3","0","1.5","2","7","3","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","disabled","NECO","College of Education","16","14","7","5","3","0","1.4","2","7","2","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","disabled","WAEC","College of Education","21","19","10","4","3","0","1.4","2","9","6","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","all","NABTEB","University","82","73","48","14","10","0","1.2","9","25","34","4"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","all","NECO","University","149","132","89","35","22","3","1.2","17","43","55","13"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","all","WAEC","University","173","154","105","35","23","1","1.2","19","49","71","12"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","disabled","NABTEB","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","disabled","NECO","University","16","14","11","5","3","0","1.2","2","3","6","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","disabled","WAEC","University","17","15","10","4","3","0","1.2","2","5","6","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","all","NABTEB","University","94","84","56","19","12","0","1.2","10","28","37","7"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","all","NECO","University","175","156","108","35","22","3","1.2","19","48","73","13"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","all","WAEC","University","225","200","133","43","29","1","1.2","25","67","91","14"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","disabled","NABTEB","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","disabled","NECO","University","16","14","11","5","3","0","1.2","2","3","6","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","disabled","WAEC","University","21","19","13","4","3","0","1.2","2","6","9","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","all","NABTEB","University","172","153","106","37","23","3","1.2","19","47","69","14"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","all","NECO","University","329","293","206","81","53","5","1.2","36","87","126","28"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","all","WAEC","University","475","423","293","108","69","10","1.2","52","130","185","39"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","disabled","NABTEB","University","19","17","12","4","3","0","1.2","2","5","8","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","disabled","NECO","University","38","33","20","5","3","0","1.2","5","13","16","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","disabled","WAEC","University","51","45","30","7","5","0","1.2","6","15","23","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","all","NABTEB","University","205","182","126","37","23","3","1.2","23","56","89","14"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","all","NECO","University","372","331","238","90","55","11","1.2","41","93","147","36"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","all","WAEC","University","541","482","326","116","71","13","1.2","59","156","211","45"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","disabled","NABTEB","University","23","21","15","4","3","0","1.2","2","6","11","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","disabled","NECO","University","42","37","24","10","7","0","1.2","5","13","15","3"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","disabled","WAEC","University","64","57","37","7","5","0","1.2","7","20","30","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","all","NABTEB","Polytechnic","79","70","51","19","12","0","1.4","9","19","33","7"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","all","NECO","Polytechnic","120","106","79","40","25","2","1.3","14","27","39","15"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","all","WAEC","Polytechnic","169","151","102","40","25","2","1.3","18","49","63","15"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","disabled","NECO","Polytechnic","16","14","11","5","3","0","1.3","2","3","6","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","disabled","WAEC","Polytechnic","25","22","13","4","3","0","1.3","3","9","9","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","all","NABTEB","Polytechnic","82","73","55","18","12","0","1.4","9","18","37","7"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","all","NECO","Polytechnic","135","120","85","34","21","3","1.3","15","35","51","13"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","all","WAEC","Polytechnic","214","190","137","48","29","5","1.3","24","53","89","19"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","disabled","NECO","Polytechnic","16","14","11","5","3","0","1.3","2","3","6","2"
"2024/2025","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","disabled","WAEC","Polytechnic","25","22","16","4","3","0","1.3","3","6","12","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","all","NABTEB","University","148","132","88","28","16","4","1.2","16","44","61","12"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","all","NECO","University","275","244","160","56","33","7","1.2","31","84","104","23"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","all","WAEC","University","383","341","236","71","47","3","1.2","42","105","166","24"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","disabled","NABTEB","University","19","17","12","4","3","0","1.2","2","5","8","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","disabled","NECO","University","39","34","22","5","3","0","1.2","5","12","17","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","disabled","WAEC","University","48","42","28","7","5","0","1.2","6","14","21","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","all","NABTEB","University","163","145","97","23","12","4","1.2","18","48","74","11"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","all","NECO","University","326","290","186","60","37","6","1.2","36","104","126","23"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","all","WAEC","University","414","368","254","71","44","6","1.2","46","114","183","27"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","disabled","NABTEB","University","23","21","11","4","3","0","1.2","2","10","8","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","disabled","NECO","University","39","34","21","5","3","0","1.2","5","13","16","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","disabled","WAEC","University","52","46","27","7","5","0","1.2","6","19","21","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","all","NABTEB","Polytechnic","152","135","98","32","20","3","1.4","17","37","66","12"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","all","NECO","Polytechnic","244","217","145","60","37","6","1.3","27","72","85","23"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","all","WAEC","Polytechnic","314","280","207","76","47","7","1.3","34","73","131","29"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","disabled","NECO","Polytechnic","25","22","14","5","3","0","1.3","3","8","9","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","disabled","WAEC","Polytechnic","33","30","19","7","5","0","1.3","3","11","13","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","all","NABTEB","Polytechnic","152","135","98","37","23","3","1.4","17","37","61","14"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","all","NECO","Polytechnic","244","217","152","60","37","6","1.3","27","65","92","23"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","all","WAEC","Polytechnic","340","302","216","71","44","6","1.3","38","86","146","27"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","disabled","NECO","Polytechnic","25","22","14","5","3","0","1.3","3","8","9","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","disabled","WAEC","Polytechnic","34","31","21","4","3","0","1.3","3","10","17","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","all","NABTEB","University","91","81","56","23","12","4","1.2","10","25","34","11"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","all","NECO","University","166","148","107","45","31","2","1.2","18","41","63","14"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","all","WAEC","University","208","185","130","43","29","1","1.2","23","55","87","14"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","disabled","NABTEB","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","disabled","NECO","University","21","19","14","5","3","0","1.2","2","5","9","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","disabled","WAEC","University","29","26","16","4","3","0","1.2","3","10","12","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Male","all","NABTEB","University","108","96","69","23","12","4","1.2","12","27","46","11"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Male","all","NECO","University","201","178","130","50","33","2","1.2","23","48","81","17"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Male","all","WAEC","University","266","236","165","56","35","4","1.2","30","71","109","21"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Male","disabled","NABTEB","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Male","disabled","NECO","University","25","22","14","5","3","0","1.2","3","8","9","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Male","disabled","WAEC","University","34","31","20","4","3","0","1.2","3","11","16","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Female","all","NABTEB","Polytechnic","87","77","51","19","10","4","1.4","10","26","33","9"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Female","all","NECO","Polytechnic","127","113","78","29","18","3","1.3","14","35","48","12"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Female","all","WAEC","Polytechnic","156","139","88","32","21","2","1.3","17","51","57","11"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Female","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Female","disabled","NECO","Polytechnic","16","14","11","5","3","0","1.3","2","3","6","2"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Female","disabled","WAEC","Polytechnic","17","15","10","4","3","0","1.3","2","5","6","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Male","all","NABTEB","Polytechnic","91","81","56","19","12","0","1.4","10","25","38","7"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Male","all","NECO","Polytechnic","140","124","83","30","18","3","1.3","16","41","54","12"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Male","all","WAEC","Polytechnic","182","162","111","35","23","1","1.3","20","51","76","12"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Male","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Male","disabled","NECO","Polytechnic","16","14","11","4","3","0","1.3","2","3","7","1"
"2024/2025","South South","Rivers","Eleme","Akpajo","Unity College, Eleme","Male","disabled","WAEC","Polytechnic","21","19","10","4","3","0","1.3","2","9","6","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Female","all","NABTEB","Polytechnic","172","153","109","37","23","3","1.4","19","44","72","14"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Female","all","NECO","Polytechnic","313","279","191","76","48","5","1.3","34","88","116","28"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Female","all","WAEC","Polytechnic","441","392","282","104","69","5","1.3","49","110","178","35"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Female","disabled","NABTEB","Polytechnic","19","17","12","4","3","0","1.4","2","5","8","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Female","disabled","NECO","Polytechnic","38","33","21","5","3","0","1.3","5","12","16","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Female","disabled","WAEC","Polytechnic","51","45","30","7","5","0","1.3","6","15","23","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Male","all","NABTEB","Polytechnic","193","171","122","37","23","3","1.4","22","49","85","14"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Male","all","NECO","Polytechnic","348","309","222","81","48","11","1.3","39","87","141","33"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Male","all","WAEC","Polytechnic","509","453","316","112","69","13","1.3","56","137","204","43"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Male","disabled","NABTEB","Polytechnic","23","21","11","4","3","0","1.4","2","10","8","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Male","disabled","NECO","Polytechnic","42","37","24","5","3","0","1.3","5","13","19","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Community Secondary School, Alesa","Male","disabled","WAEC","Polytechnic","56","49","30","7","5","0","1.3","7","19","24","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Female","all","NABTEB","University","196","174","121","37","23","3","1.2","22","53","84","14"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Female","all","NECO","University","353","313","222","106","67","8","1.2","40","91","116","39"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Female","all","WAEC","University","462","411","282","108","69","10","1.2","51","129","174","39"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Female","disabled","NABTEB","University","23","21","11","4","3","0","1.2","2","10","8","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Female","disabled","NECO","University","47","41","25","10","7","0","1.2","6","16","15","3"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Female","disabled","WAEC","University","64","57","37","12","5","3","1.2","7","20","26","7"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Male","all","NABTEB","University","240","214","145","47","29","4","1.2","26","69","99","18"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Male","all","NECO","University","458","408","272","102","64","10","1.2","50","136","170","38"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Male","all","WAEC","University","580","516","347","116","74","8","1.2","64","169","231","42"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Male","disabled","NABTEB","University","31","28","19","4","3","0","1.2","3","9","15","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Male","disabled","NECO","University","52","45","29","10","7","0","1.2","7","16","19","3"
"2024/2025","South South","Rivers","Eleme","Alesa","Comprehensive High School, Alesa","Male","disabled","WAEC","University","69","61","41","12","7","0","1.2","8","20","29","5"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Female","all","NABTEB","College of Education","232","206","153","47","29","4","1.5","26","53","106","18"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Female","all","NECO","College of Education","381","339","232","91","55","11","1.4","42","107","142","36"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Female","all","WAEC","College of Education","519","462","312","124","79","12","1.4","57","150","189","45"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Female","disabled","NABTEB","College of Education","23","21","15","4","3","0","1.5","2","6","11","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Female","disabled","NECO","College of Education","47","41","25","10","7","0","1.4","6","16","15","3"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Female","disabled","WAEC","College of Education","60","53","33","7","5","0","1.4","7","20","26","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Male","all","NABTEB","College of Education","208","185","130","37","23","3","1.5","23","55","93","14"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Male","all","NECO","College of Education","373","332","235","91","55","11","1.4","41","97","145","36"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Male","all","WAEC","College of Education","502","447","307","96","61","10","1.4","55","140","211","35"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Male","disabled","NABTEB","College of Education","24","22","16","4","3","0","1.5","2","6","12","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Male","disabled","NECO","College of Education","42","37","24","5","3","0","1.4","5","13","19","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Government Secondary School, Alesa","Male","disabled","WAEC","College of Education","57","50","31","7","5","0","1.4","7","19","24","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Female","all","NABTEB","Polytechnic","103","92","68","28","16","4","1.4","11","24","41","12"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Female","all","NECO","Polytechnic","222","197","133","50","33","2","1.3","25","64","84","17"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Female","all","WAEC","Polytechnic","327","291","204","76","47","7","1.3","36","87","128","29"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Female","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Female","disabled","NECO","Polytechnic","29","26","17","5","3","0","1.3","3","9","12","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Female","disabled","WAEC","Polytechnic","39","34","24","7","5","0","1.3","5","10","17","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Male","all","NABTEB","Polytechnic","103","92","64","23","12","4","1.4","11","28","42","11"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Male","all","NECO","Polytechnic","200","178","118","40","25","2","1.3","22","60","78","15"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Male","all","WAEC","Polytechnic","280","248","172","52","33","5","1.3","32","76","120","19"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Male","disabled","NABTEB","Polytechnic","15","13","7","4","3","0","1.4","2","6","3","1"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Male","disabled","NECO","Polytechnic","25","22","14","5","3","0","1.3","3","8","9","2"
"2024/2025","South South","Rivers","Eleme","Alesa","Unity College, Eleme","Male","disabled","WAEC","Polytechnic","33","30","19","4","3","0","1.3","3","11","15","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Female","all","NABTEB","College of Education","116","103","68","23","12","4","1.5","13","35","46","11"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Female","all","NECO","College of Education","205","182","118","40","25","2","1.4","23","64","79","15"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Female","all","WAEC","College of Education","304","271","185","60","39","4","1.4","33","86","126","21"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Female","disabled","NABTEB","College of Education","15","13","7","4","3","0","1.5","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Female","disabled","NECO","College of Education","21","19","11","5","3","0","1.4","2","8","6","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Female","disabled","WAEC","College of Education","29","26","16","4","3","0","1.4","3","10","12","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Male","all","NABTEB","College of Education","124","110","76","23","12","4","1.5","14","34","54","11"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Male","all","NECO","College of Education","239","213","136","45","31","2","1.4","26","77","92","14"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Male","all","WAEC","College of Education","321","286","199","60","39","4","1.4","35","87","139","21"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Male","disabled","NABTEB","College of Education","15","13","7","4","3","0","1.5","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Male","disabled","NECO","College of Education","25","22","14","5","3","0","1.4","3","8","9","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Community Secondary School, Choba","Male","disabled","WAEC","College of Education","34","31","20","4","3","0","1.4","3","11","16","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Female","all","NABTEB","University","175","156","108","32","20","3","1.2","19","48","76","12"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Female","all","NECO","University","361","321","225","76","48","5","1.2","40","96","149","28"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Female","all","WAEC","University","501","446","296","96","63","5","1.2","55","150","201","33"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Female","disabled","NABTEB","University","19","17","12","4","3","0","1.2","2","5","8","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Female","disabled","NECO","University","38","33","21","5","3","0","1.2","5","12","16","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Female","disabled","WAEC","University","56","49","30","7","5","0","1.2","7","19","24","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Male","all","NABTEB","University","159","142","93","23","12","4","1.2","17","49","71","11"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Male","all","NECO","University","333","297","206","60","37","6","1.2","36","91","146","23"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Male","all","WAEC","University","462","411","265","80","51","7","1.2","51","146","185","29"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Male","disabled","NABTEB","University","19","17","12","4","3","0","1.2","2","5","8","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Male","disabled","NECO","University","42","37","20","5","3","0","1.2","5","17","16","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Comprehensive High School, Choba","Male","disabled","WAEC","University","48","42","28","7","5","0","1.2","6","14","21","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Female","all","NABTEB","University","91","81","51","14","10","0","1.2","10","30","38","4"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Female","all","NECO","University","140","124","83","30","18","3","1.2","16","41","54","12"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Female","all","WAEC","University","192","170","121","40","23","5","1.2","22","49","81","17"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Female","disabled","NABTEB","University","15","13","7","4","3","0","1.2","2","6","3","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Female","disabled","NECO","University","16","14","11","5","3","0","1.2","2","3","6","2"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Female","disabled","WAEC","University","21","19","13","4","3","0","1.2","2","6","9","1"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Male","all","NABTEB","University","116","103","73","23","12","4","1.2","13","30","51","11"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Male","all","NECO","University","171","152","102","35","22","3","1.2","19","50","67","13"
"2024/2025","South South","Rivers","Obio-Akpor","Choba","Government Secondary School, Choba","Male","all","WAEC","University","234","208","140","43","25","5","1.2","26","68","98","18"
