"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Government Secondary School, Atuku","Male","all","NECO","Polytechnic","303","270","210","54","35","4","1.3","33","60","156","19"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Government Secondary School, Atuku","Male","all","WAEC","Polytechnic","403","359","284","107","69","8","1.3","44","75","177","38"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Government Secondary School, Atuku","Male","disabled","NABTEB","Polytechnic","16","14","11","7","5","0","1.4","2","3","4","2"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Government Secondary School, Atuku","Male","disabled","NECO","Polytechnic","26","23","19","6","5","0","1.3","3","4","13","1"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Government Secondary School, Atuku","Male","disabled","WAEC","Polytechnic","34","31","21","7","5","0","1.3","3","10","15","2"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Female","all","NABTEB","University","154","137","111","40","23","7","1.2","17","26","71","18"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Female","all","NECO","University","317","282","231","89","55","10","1.2","35","51","142","34"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Female","all","WAEC","University","423","376","293","114","73","7","1.2","47","83","179","41"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Female","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Female","disabled","NECO","University","34","31","23","6","5","0","1.2","3","8","17","1"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Female","disabled","WAEC","University","44","39","29","7","5","0","1.2","5","10","23","2"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Male","all","NABTEB","University","171","152","124","32","23","0","1.2","19","28","92","9"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Male","all","NECO","University","362","321","267","89","55","10","1.2","41","54","178","34"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Male","all","WAEC","University","467","416","324","99","63","8","1.2","51","92","225","36"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Male","disabled","NABTEB","University","20","18","14","7","5","0","1.2","2","4","8","2"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Male","disabled","NECO","University","39","34","23","6","5","0","1.2","5","11","17","1"
"2024/2025","North West","Kaduna","Jema'a","Atuku","Unity College, Kafanchan","Male","disabled","WAEC","University","53","47","38","13","10","0","1.2","6","9","25","4"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Female","all","NABTEB","College of Education","193","171","151","57","35","6","1.5","22","20","94","22"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Female","all","NECO","College of Education","364","324","270","95","60","8","1.4","40","54","174","35"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Female","all","WAEC","College of Education","495","440","365","150","95","13","1.4","55","75","215","55"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Female","disabled","NABTEB","College of Education","23","21","14","7","5","0","1.5","2","7","8","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Female","disabled","NECO","College of Education","44","39","28","6","4","0","1.4","5","11","22","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Female","disabled","WAEC","College of Education","58","51","39","14","10","0","1.4","7","12","26","4"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Male","all","NABTEB","College of Education","201","178","139","49","29","6","1.5","23","39","90","20"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Male","all","NECO","College of Education","423","376","305","96","61","8","1.4","47","71","209","35"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Male","all","WAEC","College of Education","545","485","383","128","80","14","1.4","60","102","255","48"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Male","disabled","NABTEB","College of Education","24","22","15","7","5","0","1.5","2","7","8","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Male","disabled","NECO","College of Education","48","42","32","6","4","0","1.4","6","10","26","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Community Secondary School, Bedde","Male","disabled","WAEC","College of Education","67","59","48","14","10","0","1.4","8","11","34","4"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Female","all","NABTEB","University","94","84","67","23","17","0","1.2","10","17","44","7"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Female","all","NECO","University","207","184","144","48","31","4","1.2","23","40","96","17"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Female","all","WAEC","University","245","218","180","71","47","3","1.2","27","38","109","24"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Female","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Female","disabled","NECO","University","21","19","13","6","4","0","1.2","2","6","8","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Female","disabled","WAEC","University","21","19","12","6","5","0","1.2","2","7","7","1"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Male","all","NABTEB","University","125","111","85","16","11","0","1.2","14","26","69","5"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Male","all","NECO","University","233","207","163","54","35","4","1.2","26","44","109","19"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Male","all","WAEC","University","308","274","216","63","41","3","1.2","34","58","153","22"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Male","disabled","NABTEB","University","16","14","10","0","0","0","1.2","2","4","10","0"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Male","disabled","NECO","University","26","23","19","6","4","0","1.2","3","4","13","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Comprehensive High School, Bedde","Male","disabled","WAEC","University","29","27","21","6","5","0","1.2","2","6","15","1"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Female","all","NABTEB","University","158","141","117","41","23","7","1.2","17","24","76","18"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Female","all","NECO","University","326","290","244","82","51","10","1.2","36","46","162","31"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Female","all","WAEC","University","432","384","307","107","69","8","1.2","48","77","200","38"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Female","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Female","disabled","NECO","University","29","26","19","6","4","0","1.2","3","7","13","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Female","disabled","WAEC","University","34","31","21","6","5","0","1.2","3","10","16","1"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Male","all","NABTEB","University","193","171","134","32","17","6","1.2","22","37","102","15"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Male","all","NECO","University","362","321","253","76","44","11","1.2","41","68","177","32"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Male","all","WAEC","University","518","461","360","128","80","14","1.2","57","101","232","48"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Male","disabled","NABTEB","University","16","14","10","0","0","0","1.2","2","4","10","0"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Male","disabled","NECO","University","29","26","19","6","4","0","1.2","3","7","13","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Government Secondary School, Bedde","Male","disabled","WAEC","University","44","39","29","6","5","0","1.2","5","10","24","1"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Female","all","NABTEB","University","162","144","112","41","23","7","1.2","18","32","72","18"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Female","all","NECO","University","308","274","225","61","40","3","1.2","34","49","164","21"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Female","all","WAEC","University","418","372","292","107","69","8","1.2","46","80","186","38"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Female","disabled","NABTEB","University","16","14","10","7","5","0","1.2","2","4","3","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Female","disabled","NECO","University","34","31","23","6","4","0","1.2","3","8","17","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Female","disabled","WAEC","University","53","47","34","13","10","0","1.2","6","13","20","4"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Male","all","NABTEB","University","171","152","118","41","23","7","1.2","19","34","77","18"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Male","all","NECO","University","303","270","210","54","35","4","1.2","33","60","156","19"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Male","all","WAEC","University","454","404","329","99","63","8","1.2","50","75","230","36"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Male","disabled","NABTEB","University","20","18","14","7","5","0","1.2","2","4","8","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Male","disabled","NECO","University","39","34","28","6","4","0","1.2","5","6","22","2"
"2024/2025","North West","Kaduna","Jema'a","Bedde","Unity College, Kafanchan","Male","disabled","WAEC","University","49","43","30","6","5","0","1.2","6","13","24","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Female","all","NABTEB","University","99","88","74","24","17","0","1.2","11","14","50","7"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Female","all","NECO","University","171","152","122","41","24","5","1.2","19","30","81","17"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Female","all","WAEC","University","236","210","162","57","36","4","1.2","26","48","105","21"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Female","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Female","disabled","NECO","University","17","15","8","6","5","0","1.2","2","7","2","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Female","disabled","WAEC","University","21","19","12","6","5","0","1.2","2","7","7","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Male","all","NABTEB","University","104","93","74","16","11","0","1.2","11","19","58","5"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Male","all","NECO","University","175","156","126","34","20","5","1.2","19","30","92","14"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Male","all","WAEC","University","257","230","184","63","36","11","1.2","27","46","121","27"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Male","disabled","NABTEB","University","16","14","11","0","0","0","1.2","2","3","11","0"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Male","disabled","NECO","University","17","15","8","0","0","0","1.2","2","7","8","0"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Community Secondary School, Badarawa","Male","disabled","WAEC","University","26","23","17","6","5","0","1.2","3","6","11","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Female","all","NABTEB","College of Education","113","100","75","24","17","0","1.5","13","25","51","7"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Female","all","NECO","College of Education","171","152","122","41","24","5","1.4","19","30","81","17"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Female","all","WAEC","College of Education","268","238","185","63","41","3","1.4","30","53","122","22"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Female","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Female","disabled","NECO","College of Education","17","15","14","6","5","0","1.4","2","1","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Female","disabled","WAEC","College of Education","26","23","17","7","5","0","1.4","3","6","10","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Male","all","NABTEB","College of Education","103","92","68","23","17","0","1.5","11","24","44","7"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Male","all","NECO","College of Education","189","168","125","34","20","5","1.4","21","43","91","14"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Male","all","WAEC","College of Education","254","226","176","57","36","4","1.4","28","50","119","21"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Male","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Male","disabled","NECO","College of Education","21","19","13","6","5","0","1.4","2","6","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Comprehensive High School, Badarawa","Male","disabled","WAEC","College of Education","26","23","17","7","5","0","1.4","3","6","10","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","all","NABTEB","College of Education","108","96","75","16","11","0","1.5","12","21","59","5"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","all","NECO","College of Education","211","188","149","48","31","4","1.4","23","39","101","17"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","all","WAEC","College of Education","313","279","225","71","41","11","1.4","34","54","154","30"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","disabled","NABTEB","College of Education","16","14","11","0","0","0","1.5","2","3","11","0"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","disabled","NECO","College of Education","26","23","19","6","5","0","1.4","3","4","13","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","disabled","WAEC","College of Education","40","35","26","6","5","0","1.4","5","9","20","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","all","NABTEB","College of Education","134","118","90","24","17","0","1.5","16","28","66","7"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","all","NECO","College of Education","240","214","162","41","24","5","1.4","26","52","122","17"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","all","WAEC","College of Education","350","311","244","86","53","10","1.4","39","67","158","33"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","disabled","NECO","College of Education","34","31","23","6","5","0","1.4","3","8","17","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","disabled","WAEC","College of Education","53","47","34","6","5","0","1.4","6","13","28","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","all","NABTEB","College of Education","189","168","151","57","35","6","1.5","21","17","94","22"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","all","NECO","College of Education","317","282","248","96","61","8","1.4","35","34","152","35"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","all","WAEC","College of Education","454","404","343","142","91","13","1.4","50","61","201","51"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","disabled","NABTEB","College of Education","23","21","14","7","5","0","1.5","2","7","8","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","disabled","NECO","College of Education","44","39","32","6","5","0","1.4","5","7","26","1"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","disabled","WAEC","College of Education","62","55","42","14","10","0","1.4","7","13","29","4"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","all","NABTEB","College of Education","226","201","172","57","35","6","1.5","25","29","115","22"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","all","NECO","College of Education","414","368","308","102","65","8","1.4","46","60","206","38"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","all","WAEC","College of Education","536","477","388","156","95","20","1.4","59","89","232","61"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","disabled","NABTEB","College of Education","28","25","21","7","5","0","1.5","3","4","14","2"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","disabled","NECO","College of Education","53","47","38","13","10","0","1.4","6","9","25","3"
"2024/2025","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","disabled","WAEC","College of Education","67","59","43","14","10","0","1.4","8","16","30","4"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","all","NABTEB","University","175","156","124","41","23","7","1.2","19","32","83","18"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","all","NECO","University","333","297","242","88","55","10","1.2","36","55","154","34"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","all","WAEC","University","441","392","307","128","80","14","1.2","49","85","179","48"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","disabled","NECO","University","26","23","19","6","5","0","1.2","3","4","13","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","disabled","WAEC","University","34","31","21","6","5","0","1.2","3","10","16","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","all","NABTEB","University","217","193","170","56","35","6","1.2","24","23","114","22"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","all","NECO","University","373","332","261","82","51","10","1.2","41","71","180","31"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","all","WAEC","University","550","490","392","150","95","13","1.2","60","98","242","55"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","disabled","NECO","University","34","31","23","6","5","0","1.2","3","8","17","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","disabled","WAEC","University","49","43","30","6","5","0","1.2","6","13","24","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","all","NABTEB","University","226","201","167","66","41","6","1.2","25","34","101","25"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","all","NECO","University","395","352","304","108","65","15","1.2","43","48","196","44"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","all","WAEC","University","564","502","425","164","106","12","1.2","62","77","261","58"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","disabled","NABTEB","University","20","18","10","7","5","0","1.2","2","8","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","disabled","NECO","University","34","31","23","6","5","0","1.2","3","8","17","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","disabled","WAEC","University","44","39","29","6","5","0","1.2","5","10","24","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","all","NABTEB","University","214","190","156","49","29","6","1.2","24","34","107","20"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","all","NECO","University","391","348","267","76","44","11","1.2","43","81","191","32"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","all","WAEC","University","550","490","411","135","84","14","1.2","60","79","276","51"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","disabled","NECO","University","34","31","23","6","5","0","1.2","3","8","17","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","disabled","WAEC","University","49","43","30","6","5","0","1.2","6","13","24","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","all","NABTEB","College of Education","94","84","67","31","22","0","1.5","10","17","36","9"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","all","NECO","College of Education","162","144","121","48","31","4","1.4","18","23","73","17"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","all","WAEC","College of Education","213","189","153","63","41","3","1.4","24","36","90","22"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","disabled","NECO","College of Education","17","15","14","6","5","0","1.4","2","1","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","disabled","WAEC","College of Education","26","23","17","6","5","0","1.4","3","6","11","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","all","NABTEB","College of Education","103","92","78","31","17","6","1.5","11","14","47","15"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","all","NECO","College of Education","198","176","144","48","31","4","1.4","22","32","96","17"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","all","WAEC","College of Education","231","206","166","71","47","3","1.4","25","40","96","24"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","disabled","NECO","College of Education","21","19","13","6","5","0","1.4","2","6","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","disabled","WAEC","College of Education","26","23","17","6","5","0","1.4","3","6","11","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","all","NABTEB","College of Education","82","73","57","23","17","0","1.5","9","16","34","7"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","all","NECO","College of Education","153","136","107","34","20","5","1.4","17","29","73","14"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","all","WAEC","College of Education","208","185","148","57","36","4","1.4","23","37","92","21"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","disabled","NABTEB","College of Education","16","14","11","7","5","0","1.5","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","disabled","NECO","College of Education","17","15","14","6","5","0","1.4","2","1","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","disabled","WAEC","College of Education","17","15","13","6","5","0","1.4","2","2","7","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","all","NABTEB","College of Education","103","92","68","16","11","0","1.5","11","24","52","5"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","all","NECO","College of Education","179","160","135","48","31","4","1.4","19","25","87","17"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","all","WAEC","College of Education","263","234","193","78","47","10","1.4","29","41","116","31"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","disabled","NABTEB","College of Education","16","14","11","0","0","0","1.5","2","3","11","0"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","disabled","NECO","College of Education","17","15","14","6","5","0","1.4","2","1","8","1"
"2024/2025","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","disabled","WAEC","College of Education","21","19","12","6","5","0","1.4","2","7","7","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","all","NABTEB","University","129","114","96","32","23","0","1.2","15","18","64","9"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","all","NECO","University","270","239","192","69","40","11","1.2","31","47","123","29"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","all","WAEC","University","355","316","266","121","80","6","1.2","39","50","145","41"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","disabled","NABTEB","University","16","14","11","7","5","0","1.2","2","3","4","2"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","disabled","NECO","University","29","26","23","6","5","0","1.2","3","3","17","1"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","disabled","WAEC","University","44","39","29","13","10","0","1.2","5","10","16","4"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Male","all","NABTEB","University","163","145","124","49","29","6","1.2","18","21","75","20"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Male","all","NECO","University","308","274","220","61","40","3","1.2","34","54","159","21"
"2024/2025","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Male","all","WAEC","University","436","388","310","128","80","14","1.2","48","78","183","48"
