"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Government Secondary School, Odo Emure I","Male","all","NABTEB","Polytechnic","111","109","71","29","26","3","1.5","2","38","43","3"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Government Secondary School, Odo Emure I","Male","all","NECO","Polytechnic","207","204","134","47","41","6","1.4","3","70","87","6"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Government Secondary School, Odo Emure I","Male","all","WAEC","Polytechnic","273","269","171","63","57","6","1.4","4","98","108","6"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Government Secondary School, Odo Emure I","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Government Secondary School, Odo Emure I","Male","disabled","NECO","Polytechnic","22","22","14","4","4","0","1.4","0","8","11","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Government Secondary School, Odo Emure I","Male","disabled","WAEC","Polytechnic","26","26","14","3","3","0","1.4","0","12","11","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Female","all","NABTEB","College of Education","114","112","65","20","17","3","1.6","2","47","46","3"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Female","all","NECO","College of Education","239","235","141","47","41","6","1.6","4","94","94","6"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Female","all","WAEC","College of Education","279","275","171","60","54","6","1.6","4","104","111","6"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Female","disabled","NABTEB","College of Education","12","12","8","3","3","0","1.6","0","4","4","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Female","disabled","NECO","College of Education","27","27","14","4","4","0","1.6","0","13","11","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Female","disabled","WAEC","College of Education","31","31","18","6","7","0","1.6","0","13","13","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Male","all","NABTEB","College of Education","136","134","76","24","22","2","1.6","2","58","53","2"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Male","all","NECO","College of Education","285","281","165","58","52","6","1.6","4","116","108","6"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Male","all","WAEC","College of Education","365","360","211","70","61","9","1.6","5","149","142","9"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Male","disabled","NABTEB","College of Education","16","16","8","4","4","0","1.6","0","8","5","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Male","disabled","NECO","College of Education","33","32","19","4","4","0","1.6","1","13","15","0"
"2023/2024","South West","Ekiti","Emure","Odo Emure I","Unity College, Emure","Male","disabled","WAEC","College of Education","44","43","25","6","7","0","1.6","1","18","20","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","all","NABTEB","University","68","67","42","16","17","0","1.4","1","25","26","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","all","NECO","University","111","109","65","29","26","3","1.3","2","44","37","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","all","WAEC","University","149","147","91","38","34","4","1.3","2","56","54","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","disabled","NECO","University","11","11","7","4","4","0","1.3","0","4","3","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Female","disabled","WAEC","University","14","14","8","3","3","0","1.3","0","6","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","all","NABTEB","University","74","73","45","19","17","3","1.4","1","28","25","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","all","NECO","University","114","112","68","25","22","3","1.3","2","44","44","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","all","WAEC","University","170","167","105","41","37","4","1.3","3","62","64","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","disabled","NECO","University","11","11","7","4","4","0","1.3","0","4","3","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Community Secondary School, Ado 'A' Idofin","Male","disabled","WAEC","University","17","17","8","3","3","0","1.3","0","8","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","all","NABTEB","College of Education","74","73","45","19","17","3","1.6","1","28","25","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","all","NECO","College of Education","130","128","85","32","30","3","1.6","2","43","52","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","all","WAEC","College of Education","193","190","112","41","37","4","1.6","3","78","71","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","disabled","NECO","College of Education","14","14","10","4","4","0","1.6","0","4","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Female","disabled","WAEC","College of Education","23","23","12","3","3","0","1.6","0","11","9","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","all","NABTEB","College of Education","86","85","53","20","17","3","1.6","1","32","34","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","all","NECO","College of Education","167","165","97","36","30","6","1.6","2","68","62","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","all","WAEC","College of Education","220","217","133","41","37","4","1.6","3","84","93","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","disabled","NECO","College of Education","16","16","9","4","4","0","1.6","0","7","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Comprehensive High School, Ado 'A' Idofin","Male","disabled","WAEC","College of Education","26","26","16","3","3","0","1.6","0","10","13","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","all","NABTEB","College of Education","128","126","79","29","26","3","1.6","2","47","51","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","all","NECO","College of Education","224","221","146","57","53","5","1.6","3","75","88","5"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","all","WAEC","College of Education","335","330","208","82","74","8","1.6","5","122","126","8"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","disabled","NABTEB","College of Education","15","15","10","4","4","0","1.6","0","5","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","disabled","NECO","College of Education","25","25","15","4","4","0","1.6","0","10","11","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Female","disabled","WAEC","College of Education","44","43","25","6","7","0","1.6","1","18","20","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","all","NABTEB","College of Education","117","115","73","25","22","3","1.6","2","42","49","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","all","NECO","College of Education","216","213","136","58","53","5","1.6","3","77","79","5"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","all","WAEC","College of Education","344","339","220","79","71","8","1.6","5","119","141","8"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","disabled","NABTEB","College of Education","13","13","7","4","4","0","1.6","0","6","4","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","disabled","NECO","College of Education","24","24","16","7","7","0","1.6","0","8","10","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Government Secondary School, Ado 'A' Idofin","Male","disabled","WAEC","College of Education","38","37","23","6","7","0","1.6","1","14","18","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Female","all","NABTEB","Polytechnic","117","115","71","25","22","3","1.5","2","44","47","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Female","all","NECO","Polytechnic","236","232","136","47","41","6","1.4","4","96","89","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Female","all","WAEC","Polytechnic","278","274","160","47","44","4","1.4","4","114","113","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Female","disabled","NABTEB","Polytechnic","13","13","8","4","4","0","1.5","0","5","5","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Female","disabled","NECO","Polytechnic","22","22","11","4","4","0","1.4","0","11","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Female","disabled","WAEC","Polytechnic","29","29","16","3","3","0","1.4","0","13","13","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","all","NABTEB","Polytechnic","106","104","62","20","17","3","1.5","2","42","43","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","all","NECO","Polytechnic","209","206","123","35","30","6","1.4","3","83","88","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","all","WAEC","Polytechnic","273","269","159","44","41","3","1.4","4","110","115","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","disabled","NECO","Polytechnic","19","19","10","4","4","0","1.4","0","10","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","disabled","WAEC","Polytechnic","26","26","14","3","3","0","1.4","0","12","11","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","NABTEB","College of Education","77","76","45","20","17","3","1.6","1","31","26","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","NECO","College of Education","132","130","85","32","30","3","1.6","2","45","52","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","WAEC","College of Education","184","181","117","44","41","3","1.6","3","64","73","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","NECO","College of Education","19","19","11","4","4","0","1.6","0","8","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","WAEC","College of Education","26","26","17","6","7","0","1.6","0","9","11","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","NABTEB","College of Education","94","93","59","20","17","3","1.6","1","34","40","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","NECO","College of Education","153","151","92","33","30","3","1.6","2","59","60","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","WAEC","College of Education","220","217","133","48","44","4","1.6","3","84","86","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","NABTEB","College of Education","13","13","8","4","4","0","1.6","0","5","5","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","NECO","College of Education","22","22","11","4","4","0","1.6","0","11","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","WAEC","College of Education","29","29","16","7","7","0","1.6","0","13","9","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","NABTEB","College of Education","86","85","53","20","17","3","1.6","1","32","34","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","NECO","College of Education","177","174","112","47","41","6","1.6","3","62","66","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","WAEC","College of Education","217","214","138","51","47","4","1.6","3","76","88","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","NECO","College of Education","19","19","11","4","4","0","1.6","0","8","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","WAEC","College of Education","23","23","14","3","3","0","1.6","0","9","11","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","all","NABTEB","College of Education","115","113","74","24","22","2","1.6","2","39","50","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","all","NECO","College of Education","217","214","130","50","44","6","1.6","3","84","80","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","all","WAEC","College of Education","270","266","164","60","54","6","1.6","4","102","104","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","disabled","NECO","College of Education","22","22","11","4","4","0","1.6","0","11","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","disabled","WAEC","College of Education","29","29","17","6","7","0","1.6","0","12","11","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","all","NABTEB","Polytechnic","99","98","62","24","22","2","1.5","1","36","39","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","all","NECO","Polytechnic","179","176","107","40","34","6","1.4","3","69","67","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","all","WAEC","Polytechnic","265","261","157","54","51","3","1.4","4","104","104","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","disabled","NECO","Polytechnic","19","19","10","4","4","0","1.4","0","10","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","disabled","WAEC","Polytechnic","29","29","16","6","7","0","1.4","0","13","10","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","all","NABTEB","Polytechnic","100","99","57","20","17","3","1.5","1","42","37","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","all","NECO","Polytechnic","161","159","97","33","30","3","1.4","2","62","64","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","all","WAEC","Polytechnic","275","271","156","50","46","4","1.4","4","115","106","4"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","disabled","NECO","Polytechnic","19","19","10","4","4","0","1.4","0","10","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","disabled","WAEC","Polytechnic","31","31","16","3","3","0","1.4","0","16","13","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","all","NABTEB","Polytechnic","55","54","33","12","13","0","1.5","1","21","22","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","all","NECO","Polytechnic","81","80","48","18","15","3","1.4","1","32","30","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","all","WAEC","Polytechnic","111","109","63","22","20","2","1.4","2","46","41","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","disabled","NECO","Polytechnic","11","11","7","4","4","0","1.4","0","4","3","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","disabled","WAEC","Polytechnic","11","11","6","3","3","0","1.4","0","5","4","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","all","NABTEB","Polytechnic","58","57","30","12","13","0","1.5","1","27","19","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","all","NECO","Polytechnic","95","94","55","18","15","3","1.4","1","39","37","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","all","WAEC","Polytechnic","135","133","81","25","24","1","1.4","2","52","57","1"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.5","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","disabled","NECO","Polytechnic","11","11","7","3","4","0","1.4","0","4","4","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","disabled","WAEC","Polytechnic","14","14","8","3","3","0","1.4","0","6","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","all","NABTEB","College of Education","128","126","79","29","26","3","1.6","2","47","51","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","all","NECO","College of Education","199","196","114","44","37","7","1.6","3","82","71","7"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","all","WAEC","College of Education","285","281","175","63","57","6","1.6","4","106","113","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","disabled","NABTEB","College of Education","13","13","8","4","4","0","1.6","0","5","5","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","disabled","NECO","College of Education","22","22","11","4","4","0","1.6","0","11","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","disabled","WAEC","College of Education","31","31","18","6","7","0","1.6","0","13","13","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","all","NABTEB","College of Education","125","123","76","24","22","2","1.6","2","47","53","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","all","NECO","College of Education","185","182","109","36","34","2","1.6","3","73","74","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","all","WAEC","College of Education","294","290","180","60","54","6","1.6","4","110","121","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","disabled","NABTEB","College of Education","13","13","7","4","4","0","1.6","0","6","4","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","disabled","NECO","College of Education","22","22","11","4","4","0","1.6","0","11","8","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","disabled","WAEC","College of Education","31","31","18","6","7","0","1.6","0","13","13","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","all","NABTEB","University","58","57","33","12","13","0","1.4","1","24","22","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","all","NECO","University","108","106","65","25","22","3","1.3","2","41","41","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","all","WAEC","University","123","121","72","29","27","2","1.3","2","49","44","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","disabled","NECO","University","11","11","7","4","4","0","1.3","0","4","3","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","disabled","WAEC","University","11","11","6","3","3","0","1.3","0","5","4","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","all","NABTEB","University","55","54","30","12","13","0","1.4","1","24","19","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","all","NECO","University","98","97","58","22","19","3","1.3","1","39","36","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","all","WAEC","University","135","133","84","29","27","2","1.3","2","49","56","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","disabled","NABTEB","University","10","10","5","4","4","0","1.4","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","disabled","NECO","University","11","11","7","4","4","0","1.3","0","4","3","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","disabled","WAEC","University","11","11","6","3","3","0","1.3","0","5","4","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","all","NABTEB","College of Education","94","93","56","24","22","2","1.6","1","37","33","2"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","all","NECO","College of Education","188","185","109","40","34","6","1.6","3","76","70","6"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","all","WAEC","College of Education","259","255","154","66","61","5","1.6","4","101","89","5"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.6","0","5","2","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","disabled","NECO","College of Education","19","19","10","4","4","0","1.6","0","10","6","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","disabled","WAEC","College of Education","26","26","17","6","7","0","1.6","0","9","11","0"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Male","all","NABTEB","College of Education","105","103","62","20","17","3","1.6","2","41","42","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Male","all","NECO","College of Education","197","194","122","44","37","7","1.6","3","72","78","7"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Male","all","WAEC","College of Education","270","266","164","57","54","3","1.6","4","102","107","3"
"2023/2024","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.6","0","5","2","0"
