"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Male","disabled","WAEC","University","44","39","25","8","5","0","1.2","5","14","17","3"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","all","NABTEB","Polytechnic","138","123","89","30","17","4","1.4","15","34","60","13"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","all","NECO","Polytechnic","283","252","178","54","32","8","1.3","31","74","124","22"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","all","WAEC","Polytechnic","328","292","196","72","48","3","1.3","36","96","124","24"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","disabled","NABTEB","Polytechnic","16","14","11","5","3","0","1.4","2","3","6","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","disabled","NECO","Polytechnic","32","29","18","5","3","0","1.3","3","11","13","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","disabled","WAEC","Polytechnic","42","37","23","8","5","0","1.3","5","14","15","3"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","all","NABTEB","Polytechnic","148","132","86","25","13","4","1.4","16","46","62","12"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","all","NECO","Polytechnic","286","254","183","65","39","8","1.3","32","71","118","26"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","all","WAEC","Polytechnic","339","301","201","65","41","4","1.3","38","100","137","24"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","disabled","NABTEB","Polytechnic","16","14","6","5","3","0","1.4","2","8","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","disabled","NECO","Polytechnic","37","32","21","5","3","0","1.3","5","11","16","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","disabled","WAEC","Polytechnic","42","37","23","8","5","0","1.3","5","14","15","3"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","all","NABTEB","College of Education","171","152","108","40","25","3","1.5","19","44","69","15"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","all","NECO","College of Education","286","254","190","70","41","10","1.4","32","64","120","29"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","all","WAEC","College of Education","406","362","265","99","65","6","1.4","44","97","166","34"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","disabled","NABTEB","College of Education","16","14","11","5","3","0","1.5","2","3","6","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","disabled","NECO","College of Education","22","20","14","5","3","0","1.4","2","6","10","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","disabled","WAEC","College of Education","33","30","20","8","5","0","1.4","3","10","13","3"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Male","all","NABTEB","College of Education","157","140","104","30","17","4","1.5","17","36","74","13"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Male","all","NECO","College of Education","248","221","149","60","35","10","1.4","27","72","90","25"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Male","all","WAEC","College of Education","371","330","229","81","51","7","1.4","41","101","148","30"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Male","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","6","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Male","disabled","NECO","College of Education","22","20","11","5","3","0","1.4","2","9","7","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Male","disabled","WAEC","College of Education","33","30","20","4","3","0","1.4","3","10","16","1"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Female","all","NABTEB","University","102","91","66","25","13","4","1.2","11","25","41","12"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Female","all","NECO","University","191","170","125","50","32","4","1.2","21","45","75","18"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Female","all","WAEC","University","258","231","176","65","41","4","1.2","27","55","111","24"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Female","disabled","NABTEB","University","12","11","6","5","3","0","1.2","1","5","2","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Female","disabled","NECO","University","19","17","12","5","3","0","1.2","2","5","7","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Female","disabled","WAEC","University","27","24","17","4","3","0","1.2","3","7","13","1"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Male","all","NABTEB","University","99","88","66","25","13","4","1.2","11","22","41","12"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Male","all","NECO","University","188","167","122","50","27","10","1.2","21","45","72","23"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Male","all","WAEC","University","277","246","188","65","41","4","1.2","31","58","123","24"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Male","disabled","NABTEB","University","12","11","6","5","3","0","1.2","1","6","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Male","disabled","NECO","University","19","17","12","5","3","0","1.2","2","5","7","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Community Secondary School, Birnin Kebbi Mafara","Male","disabled","WAEC","University","27","24","17","4","3","0","1.2","3","7","13","1"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Female","all","NABTEB","Polytechnic","115","102","71","25","13","4","1.4","13","31","46","12"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Female","all","NECO","Polytechnic","228","203","142","50","32","4","1.3","25","61","93","18"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Female","all","WAEC","Polytechnic","324","289","204","77","51","3","1.3","35","85","128","26"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","6","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Female","disabled","NECO","Polytechnic","26","23","15","5","3","0","1.3","3","8","10","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Female","disabled","WAEC","Polytechnic","38","33","23","8","5","0","1.3","5","10","15","3"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Male","all","NABTEB","Polytechnic","148","132","86","25","13","4","1.4","16","46","62","12"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Male","all","NECO","Polytechnic","276","245","171","65","39","8","1.3","31","74","106","26"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Male","all","WAEC","Polytechnic","385","343","238","81","51","7","1.3","42","105","157","30"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Male","disabled","NABTEB","Polytechnic","19","17","11","5","3","0","1.4","2","6","6","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Male","disabled","NECO","Polytechnic","29","26","19","5","3","0","1.3","3","7","14","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Comprehensive High School, Birnin Kebbi Mafara","Male","disabled","WAEC","Polytechnic","49","43","30","8","5","0","1.3","6","13","22","3"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Female","all","NABTEB","College of Education","72","64","46","15","10","0","1.5","8","18","32","5"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Female","all","NECO","College of Education","140","124","90","34","21","4","1.4","16","34","56","13"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Female","all","WAEC","College of Education","174","155","104","34","22","2","1.4","19","51","70","12"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Female","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","6","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Female","disabled","NECO","College of Education","16","14","8","5","3","0","1.4","2","6","3","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Female","disabled","WAEC","College of Education","19","17","11","4","3","0","1.4","2","6","7","1"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Male","all","NABTEB","College of Education","75","67","42","15","10","0","1.5","8","25","28","5"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Male","all","NECO","College of Education","153","136","96","34","21","4","1.4","17","40","62","13"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Male","all","WAEC","College of Education","197","174","116","34","22","2","1.4","23","58","82","12"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Male","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","6","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Male","disabled","NECO","College of Education","16","14","8","5","3","0","1.4","2","6","3","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Government Secondary School, Birnin Kebbi Mafara","Male","disabled","WAEC","College of Education","22","20","13","4","3","0","1.4","2","7","9","1"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Female","all","NABTEB","College of Education","63","56","40","15","10","0","1.5","7","16","25","5"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Female","all","NECO","College of Education","126","112","77","34","21","4","1.4","14","35","44","13"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Female","all","WAEC","College of Education","158","141","107","47","27","5","1.4","17","34","60","20"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Female","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","6","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Female","disabled","NECO","College of Education","12","11","7","5","3","0","1.4","1","4","3","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Female","disabled","WAEC","College of Education","16","14","11","4","3","0","1.4","2","3","7","1"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Male","all","NABTEB","College of Education","79","70","51","20","10","4","1.5","9","19","31","10"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Male","all","NECO","College of Education","156","139","102","40","24","4","1.4","17","37","63","16"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Male","all","WAEC","College of Education","189","168","126","47","27","5","1.4","21","42","80","20"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Male","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","6","1","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Male","disabled","NECO","College of Education","16","14","8","5","3","0","1.4","2","6","3","2"
"2024/2025","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Mafara","Unity College, Birnin Kebbi","Male","disabled","WAEC","College of Education","19","17","11","4","3","0","1.4","2","6","7","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Female","all","NABTEB","Polytechnic","99","88","61","25","13","4","1.4","11","27","36","12"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Female","all","NECO","Polytechnic","205","182","127","44","27","4","1.3","23","55","83","17"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Female","all","WAEC","Polytechnic","248","221","148","51","32","5","1.3","27","73","98","19"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Female","disabled","NECO","Polytechnic","19","17","12","5","3","0","1.3","2","5","7","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Female","disabled","WAEC","Polytechnic","22","20","13","4","3","0","1.3","2","7","9","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Male","all","NABTEB","Polytechnic","99","88","66","15","6","5","1.4","11","22","51","9"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Male","all","NECO","Polytechnic","205","182","125","40","24","4","1.3","23","57","85","16"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Male","all","WAEC","Polytechnic","251","224","162","47","27","5","1.3","27","62","115","20"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Male","disabled","NABTEB","Polytechnic","12","11","6","0","0","0","1.4","1","5","6","0"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Male","disabled","NECO","Polytechnic","19","17","12","5","3","0","1.3","2","5","7","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Community Secondary School, Badariya/Magarza","Male","disabled","WAEC","Polytechnic","27","24","17","4","3","0","1.3","3","7","13","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Female","all","NABTEB","College of Education","72","64","42","15","10","0","1.5","8","22","28","5"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Female","all","NECO","College of Education","129","114","83","34","21","4","1.4","15","31","50","13"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Female","all","WAEC","College of Education","168","150","107","42","25","5","1.4","18","43","65","17"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Female","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","5","2","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Female","disabled","NECO","College of Education","12","11","7","4","3","0","1.4","1","4","4","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Female","disabled","WAEC","College of Education","16","14","11","4","3","0","1.4","2","3","7","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Male","all","NABTEB","College of Education","75","67","50","15","10","0","1.5","8","17","35","5"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Male","all","NECO","College of Education","123","109","71","30","17","4","1.4","14","38","41","13"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Male","all","WAEC","College of Education","178","159","109","39","25","2","1.4","19","50","70","14"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Male","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","6","1","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Male","disabled","NECO","College of Education","12","11","6","5","3","0","1.4","1","6","1","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Comprehensive High School, Badariya/Magarza","Male","disabled","WAEC","College of Education","19","17","11","4","3","0","1.4","2","6","7","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Female","all","NABTEB","University","66","59","40","15","10","0","1.2","7","19","25","5"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Female","all","NECO","University","126","112","74","24","13","4","1.2","14","38","51","11"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Female","all","WAEC","University","161","143","98","34","22","2","1.2","18","45","64","12"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Female","disabled","NABTEB","University","12","11","6","5","3","0","1.2","1","5","2","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Female","disabled","NECO","University","12","11","7","4","3","0","1.2","1","4","4","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Female","disabled","WAEC","University","19","17","11","4","3","0","1.2","2","6","7","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Male","all","NABTEB","University","75","67","42","10","6","0","1.2","8","25","33","4"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Male","all","NECO","University","150","133","94","34","21","4","1.2","17","39","60","13"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Male","all","WAEC","University","203","180","118","39","25","2","1.2","23","62","79","14"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Male","disabled","NABTEB","University","12","11","6","0","0","0","1.2","1","5","6","0"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Male","disabled","NECO","University","16","14","8","4","3","0","1.2","2","6","4","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Government Secondary School, Badariya/Magarza","Male","disabled","WAEC","University","22","20","11","4","3","0","1.2","2","9","7","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Female","all","NABTEB","College of Education","66","59","40","15","10","0","1.5","7","19","25","5"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Female","all","NECO","College of Education","111","99","68","24","13","4","1.4","12","31","44","11"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Female","all","WAEC","College of Education","153","136","100","39","25","2","1.4","17","36","61","14"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Female","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","5","2","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Female","disabled","NECO","College of Education","16","14","8","5","3","0","1.4","2","6","3","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Female","disabled","WAEC","College of Education","19","17","11","4","3","0","1.4","2","6","7","1"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Male","all","NABTEB","College of Education","75","67","50","15","10","0","1.5","8","17","35","5"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Male","all","NECO","College of Education","140","124","90","34","21","4","1.4","16","34","56","13"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Male","all","WAEC","College of Education","178","159","116","42","25","5","1.4","19","43","74","17"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Male","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","5","2","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Male","disabled","NECO","College of Education","16","14","8","5","3","0","1.4","2","6","3","2"
"2024/2025","North West","Kebbi","Kalgo","Badariya/Magarza","Unity College, Kalgo","Male","disabled","WAEC","College of Education","22","20","13","4","3","0","1.4","2","7","9","1"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Female","all","NABTEB","Polytechnic","122","108","72","20","13","0","1.4","14","36","52","7"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Female","all","NECO","Polytechnic","221","197","139","50","27","10","1.3","24","58","90","23"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Female","all","WAEC","Polytechnic","335","299","210","65","41","4","1.3","36","89","146","24"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Female","disabled","NECO","Polytechnic","19","17","12","4","3","0","1.3","2","5","8","1"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Female","disabled","WAEC","Polytechnic","38","33","23","4","3","0","1.3","5","10","19","1"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Male","all","NABTEB","Polytechnic","158","141","94","30","17","4","1.4","17","47","65","13"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Male","all","NECO","Polytechnic","272","242","158","50","27","10","1.3","30","84","109","23"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Male","all","WAEC","Polytechnic","446","396","283","95","57","12","1.3","50","113","188","38"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Male","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Male","disabled","NECO","Polytechnic","26","23","15","5","3","0","1.3","3","8","10","2"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Community Secondary School, Dangoma/Gayi","Male","disabled","WAEC","Polytechnic","38","33","23","8","5","0","1.3","5","10","15","3"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Female","all","NABTEB","University","145","129","86","25","13","4","1.2","16","43","62","12"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Female","all","NECO","University","291","259","183","70","41","10","1.2","32","76","113","29"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Female","all","WAEC","University","378","337","232","77","48","7","1.2","41","105","155","29"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Female","disabled","NABTEB","University","19","17","11","5","3","0","1.2","2","6","6","2"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Female","disabled","NECO","University","32","29","21","5","3","0","1.2","3","8","16","2"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Female","disabled","WAEC","University","45","40","22","8","5","0","1.2","5","18","15","3"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Male","all","NABTEB","University","138","123","89","30","17","4","1.2","15","34","60","13"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Male","all","NECO","University","251","224","152","50","32","4","1.2","27","72","103","18"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Male","all","WAEC","University","364","324","225","69","44","4","1.2","40","99","157","25"
"2024/2025","North West","Kebbi","Kalgo","Dangoma/Gayi","Comprehensive High School, Dangoma/Gayi","Male","disabled","NABTEB","University","19","17","11","5","3","0","1.2","2","6","6","2"
