session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Bauchi,Toro,Tama,Bangon Tama Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Bangon Tama Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Bangon Tama Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Barkono Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Barkono Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Barkono Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Doguwar Gona Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Doguwar Gona Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Doguwar Gona Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Dokan Kudayi Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Dokan Kudayi Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Dokan Kudayi Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Fatira Primary Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Fatira Primary Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Fatira Primary Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Ganye Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Ganye Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Ganye Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Government Day Junior Secondary School Tulu,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Government Day Junior Secondary School Tulu,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Government Day Junior Secondary School Tulu,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Gumdus Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Gumdus Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Gumdus Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Gyem Gulbanya Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Gyem Gulbanya Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Gyem Gulbanya Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Jawundo Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Jawundo Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Jawundo Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Kargo Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Kargo Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Kargo Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Keda Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Keda Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Keda Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Kingdom Lambs Centre,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Kingdom Lambs Centre,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Kingdom Lambs Centre,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Kwarin Mato Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Kwarin Mato Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Kwarin Mato Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Labazu Shanono Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Labazu Shanono Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Labazu Shanono Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Mai Wuro Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Mai Wuro Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Mai Wuro Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Maiwuro Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Maiwuro Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Maiwuro Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Manan Tudun Wadan Toro Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Manan Tudun Wadan Toro Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Manan Tudun Wadan Toro Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Mundu Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Mundu Nomadic Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Mundu Nomadic Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Nahuta Taba Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Nahuta Taba Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Nahuta Taba Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Nasarawa Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Nasarawa Nomadic Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Nasarawa Nomadic Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Rinjin Gingin Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Rinjin Gingin Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Rinjin Gingin Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Sabon Garin Jimeri Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Sabon Garin Jimeri Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Sabon Garin Jimeri Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Sarkin Yamman Zumbul Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Sarkin Yamman Zumbul Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Sarkin Yamman Zumbul Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Shim Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Shim Nomadic Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Shim Nomadic Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Tama Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Tama Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Tama Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Tamanka Academy Gumau,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Tamanka Academy Gumau,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Tamanka Academy Gumau,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Tontoroki Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Tontoroki Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Tontoroki Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Tudun Wadan Gandi Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Tudun Wadan Gandi Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Tudun Wadan Gandi Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Tulu Central Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Tulu Central Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Tulu Central Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Ung.Yango Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Ung.Yango Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Ung.Yango Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Ungung.Sarkin Yaki Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Ungung.Sarkin Yaki Nomadic Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Ungung.Sarkin Yaki Nomadic Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Unguwan Sako Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Unguwan Sako Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Unguwan Sako Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Unguwan Sambo Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Unguwan Sambo Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Unguwan Sambo Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Dogon Awu Nomadic,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Dogon Awu Nomadic,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Dogon Awu Nomadic,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Kwacciyel,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Kwacciyel,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Kwacciyel,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Polchin Kanawa,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Polchin Kanawa,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Polchin Kanawa,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Tama,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Tama,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Tama,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Tukurkuje,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Tukurkuje,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Junior Secondary School Tukurkuje,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Secondary School Bakin Kogi,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Secondary School Bakin Kogi,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Government Secondary School Bakin Kogi,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Junior Secondary School Matari Toro,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Junior Secondary School Matari Toro,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Junior Secondary School Matari Toro,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Secondary School Ririwan Dalma,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Secondary School Ririwan Dalma,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Upper Basic Secondary School Ririwan Dalma,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Wuro Fullo Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Wuro Fullo Nomadic Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Wuro Fullo Nomadic Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Yakanaji Tualai Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Yakanaji Tualai Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Yakanaji Tualai Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tama,Zari Maku Primary School,Female,all,NECO,Polytechnic,9,8,6,2,1,0,2.1,1,2,4,1
2024/2025,North East,Bauchi,Toro,Tama,Zari Maku Primary School,Male,all,NABTEB,College of Education,14,12,3,1,1,0,2.1,2,9,2,0
2024/2025,North East,Bauchi,Toro,Tama,Zari Maku Primary School,Male,all,WAEC,University,5,5,9,2,1,0,2.1,0,0,7,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Al Iklas Academy,Female,all,NECO,Polytechnic,8,8,5,2,1,0,2.1,0,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Al Iklas Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Al Iklas Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Aliya Model Nursery And Primary School,Female,all,NECO,Polytechnic,8,8,5,2,1,0,2.1,0,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Aliya Model Nursery And Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Aliya Model Nursery And Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Alkali Idris Memorial,Female,all,NECO,Polytechnic,8,8,5,2,1,0,2.1,0,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Alkali Idris Memorial,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Alkali Idris Memorial,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Asas Nursery And Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Asas Nursery And Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Asas Nursery And Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Ashura Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Ashura Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Ashura Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Assalam Academy Magama,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Assalam Academy Magama,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Assalam Academy Magama,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Bargan Fulani Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Bargan Fulani Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Bargan Fulani Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Community Day Secondary School Tilden Fulani,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Community Day Secondary School Tilden Fulani,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Community Day Secondary School Tilden Fulani,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dabura Memorial Academy,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dabura Memorial Academy,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dabura Memorial Academy,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dogon Jejin Fulani Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dogon Jejin Fulani Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dogon Jejin Fulani Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dokan Kufai Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dokan Kufai Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Dokan Kufai Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Duguza Magama Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Duguza Magama Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Duguza Magama Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Ecwa Dan Bauchi Nursery And Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Ecwa Dan Bauchi Nursery And Primary School,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Ecwa Dan Bauchi Nursery And Primary School,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Evangel Nursery And Primary School Kwana Uku,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Evangel Nursery And Primary School Kwana Uku,Male,all,NABTEB,College of Education,12,11,3,1,1,0,2.1,1,8,2,0
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Evangel Nursery And Primary School Kwana Uku,Male,all,WAEC,University,5,4,8,2,1,0,2.1,1,0,6,1
2024/2025,North East,Bauchi,Toro,Tilden Fulani,Garwan Fulani Nomadic Primary School,Female,all,NECO,Polytechnic,9,8,5,2,1,0,2.1,1,3,3,1
