"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","all","WAEC","College of Education","336","300","236","82","50","11","1.4","36","64","154","32"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","disabled","NABTEB","College of Education","16","14","12","4","3","0","1.5","2","2","8","1"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","disabled","NECO","College of Education","28","26","19","4","3","0","1.4","2","7","15","1"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","disabled","WAEC","College of Education","44","39","31","12","5","3","1.4","5","8","20","7"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","all","NABTEB","College of Education","129","115","98","31","18","3","1.5","14","17","67","13"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","all","NECO","College of Education","214","190","151","54","33","6","1.4","24","39","97","21"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","all","WAEC","College of Education","305","272","219","75","47","6","1.4","33","53","144","28"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","disabled","NABTEB","College of Education","16","14","12","4","3","0","1.5","2","2","8","1"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","disabled","NECO","College of Education","28","26","20","4","3","0","1.4","2","6","16","1"
"2024/2025","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","disabled","WAEC","College of Education","44","39","28","7","5","0","1.4","5","11","21","2"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","all","NABTEB","University","105","94","78","26","14","4","1.2","11","16","52","12"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","all","NECO","University","191","170","131","50","33","2","1.2","21","39","81","17"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","all","WAEC","University","267","237","187","67","43","3","1.2","30","50","120","24"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","disabled","NECO","University","22","20","15","4","3","0","1.2","2","5","11","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","disabled","WAEC","University","32","29","21","7","5","0","1.2","3","8","14","2"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","all","NABTEB","University","141","125","98","26","14","4","1.2","16","27","72","12"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","all","NECO","University","258","231","186","65","39","7","1.2","27","45","121","26"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","all","WAEC","University","329","293","245","82","53","6","1.2","36","48","163","29"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","disabled","NABTEB","University","16","14","12","4","3","0","1.2","2","2","8","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","disabled","NECO","University","28","26","20","4","3","0","1.2","2","6","16","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","disabled","WAEC","University","38","33","25","7","5","0","1.2","5","8","18","2"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Female","all","NABTEB","University","98","87","70","26","14","4","1.2","11","17","44","12"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Female","all","NECO","University","191","170","134","50","29","7","1.2","21","36","84","21"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Female","all","WAEC","University","246","219","187","75","50","3","1.2","27","32","112","25"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Female","disabled","NECO","University","19","17","13","4","3","0","1.2","2","4","9","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Female","disabled","WAEC","University","26","23","18","7","5","0","1.2","3","5","12","2"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Male","all","NABTEB","University","116","103","82","26","14","4","1.2","13","21","56","12"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Male","all","NECO","University","211","188","154","54","33","6","1.2","23","34","100","21"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Male","all","WAEC","University","295","263","219","79","50","7","1.2","32","44","140","29"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Male","disabled","NECO","University","22","20","15","4","3","0","1.2","2","5","11","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Comprehensive High School, Otolo  I","Male","disabled","WAEC","University","32","29","23","7","5","0","1.2","3","6","17","2"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Female","all","NABTEB","University","132","117","95","34","22","2","1.2","15","22","61","12"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Female","all","NECO","University","232","207","172","78","50","6","1.2","25","35","94","28"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Female","all","WAEC","University","344","306","259","106","67","8","1.2","38","47","153","39"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Female","disabled","NECO","University","19","17","13","4","3","0","1.2","2","4","9","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Female","disabled","WAEC","University","28","26","20","6","5","0","1.2","2","6","14","2"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Male","all","NABTEB","University","148","132","111","39","25","2","1.2","16","21","72","14"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Male","all","NECO","University","235","209","172","74","46","6","1.2","26","37","98","28"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Male","all","WAEC","University","355","316","268","111","67","13","1.2","39","48","157","44"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Male","disabled","NABTEB","University","12","11","11","4","3","0","1.2","1","0","7","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Male","disabled","NECO","University","19","17","13","4","3","0","1.2","2","4","9","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Government Secondary School, Otolo  I","Male","disabled","WAEC","University","28","26","20","6","5","0","1.2","2","6","14","2"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Female","all","NABTEB","College of Education","98","87","70","26","14","4","1.5","11","17","44","12"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Female","all","NECO","College of Education","172","153","121","41","25","3","1.4","19","32","80","16"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Female","all","WAEC","College of Education","246","219","178","67","43","3","1.4","27","41","111","24"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Female","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Female","disabled","NECO","College of Education","19","17","13","4","3","0","1.4","2","4","9","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Female","disabled","WAEC","College of Education","26","23","14","4","3","0","1.4","3","9","11","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Male","all","NABTEB","College of Education","122","108","86","26","14","4","1.5","14","22","60","12"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Male","all","NECO","College of Education","214","190","151","50","29","7","1.4","24","39","101","21"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Male","all","WAEC","College of Education","298","265","207","63","41","4","1.4","33","58","144","22"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Male","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Male","disabled","NECO","College of Education","19","17","13","4","3","0","1.4","2","4","9","1"
"2024/2025","South East","Anambra","Nnewi North","Otolo  I","Unity College, Nnewi North","Male","disabled","WAEC","College of Education","28","26","18","4","3","0","1.4","2","8","14","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Female","all","NABTEB","Polytechnic","119","106","86","26","14","4","1.4","13","20","60","12"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Female","all","NECO","Polytechnic","221","197","154","54","33","6","1.3","24","43","100","21"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Female","all","WAEC","Polytechnic","285","253","200","71","43","7","1.3","32","53","129","28"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Female","disabled","NABTEB","Polytechnic","16","14","12","4","3","0","1.4","2","2","8","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Female","disabled","NECO","Polytechnic","26","23","19","4","3","0","1.3","3","4","15","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Female","disabled","WAEC","Polytechnic","28","26","20","6","5","0","1.3","2","6","14","2"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Male","all","NABTEB","Polytechnic","141","125","106","31","18","3","1.4","16","19","75","13"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Male","all","NECO","Polytechnic","224","199","169","54","33","6","1.3","25","30","115","21"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Male","all","WAEC","Polytechnic","316","281","236","87","55","6","1.3","35","45","149","32"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Male","disabled","NABTEB","Polytechnic","16","14","12","4","3","0","1.4","2","2","8","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Male","disabled","NECO","Polytechnic","26","23","15","4","3","0","1.3","3","8","12","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Community Secondary School, American Quarters","Male","disabled","WAEC","Polytechnic","32","29","21","7","5","0","1.3","3","8","14","2"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Female","all","NABTEB","University","105","94","82","26","14","4","1.2","11","12","56","12"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Female","all","NECO","University","166","148","116","45","29","3","1.2","18","32","71","16"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Female","all","WAEC","University","275","244","210","79","50","7","1.2","31","34","131","29"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Female","disabled","NECO","University","19","17","13","4","3","0","1.2","2","4","9","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Female","disabled","WAEC","University","29","27","21","7","5","0","1.2","2","6","14","2"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Male","all","NABTEB","University","116","103","82","22","11","4","1.2","13","21","60","11"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Male","all","NECO","University","201","179","144","54","33","6","1.2","22","35","90","21"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Male","all","WAEC","University","288","256","207","71","43","7","1.2","32","49","136","28"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Male","disabled","NECO","University","22","20","15","4","3","0","1.2","2","5","11","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Comprehensive High School, American Quarters","Male","disabled","WAEC","University","38","33","25","7","5","0","1.2","5","8","18","2"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Female","all","NABTEB","University","126","112","95","31","18","3","1.2","14","17","64","13"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Female","all","NECO","University","277","246","192","74","46","6","1.2","31","54","118","28"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Female","all","WAEC","University","348","309","239","87","53","11","1.2","39","70","152","34"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Female","disabled","NECO","University","22","20","15","4","3","0","1.2","2","5","11","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Female","disabled","WAEC","University","29","27","21","7","5","0","1.2","2","6","14","2"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Male","all","NABTEB","University","129","115","95","31","18","3","1.2","14","20","64","13"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Male","all","NECO","University","255","227","192","65","39","7","1.2","28","35","127","26"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Male","all","WAEC","University","386","344","271","98","62","10","1.2","42","73","173","36"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Male","disabled","NECO","University","22","20","15","4","3","0","1.2","2","5","11","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Government Secondary School, American Quarters","Male","disabled","WAEC","University","28","26","18","4","3","0","1.2","2","8","14","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Female","all","NABTEB","Polytechnic","69","61","47","13","8","0","1.4","8","14","34","5"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Female","all","NECO","Polytechnic","121","107","89","37","23","3","1.3","14","18","52","14"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Female","all","WAEC","Polytechnic","149","133","103","35","23","2","1.3","16","30","68","12"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Female","disabled","NECO","Polytechnic","12","11","9","4","3","0","1.3","1","2","6","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Female","disabled","WAEC","Polytechnic","12","11","9","4","3","0","1.3","1","2","6","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Male","all","NABTEB","Polytechnic","73","65","51","17","8","4","1.4","8","14","34","9"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Male","all","NECO","Polytechnic","128","114","89","28","16","4","1.3","14","25","61","12"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Male","all","WAEC","Polytechnic","162","144","116","35","23","2","1.3","18","28","81","12"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Male","disabled","NECO","Polytechnic","12","11","9","4","3","0","1.3","1","2","6","1"
"2024/2025","South East","Anambra","Onitsha North","American Quarters","Unity College, Onitsha North","Male","disabled","WAEC","Polytechnic","12","11","9","4","3","0","1.3","1","2","6","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Female","all","NABTEB","Polytechnic","135","119","95","31","18","3","1.4","16","24","64","13"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Female","all","NECO","Polytechnic","252","225","186","74","46","6","1.3","27","39","112","28"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Female","all","WAEC","Polytechnic","302","269","219","79","50","7","1.3","33","50","140","29"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Female","disabled","NECO","Polytechnic","26","23","15","4","3","0","1.3","3","8","12","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Female","disabled","WAEC","Polytechnic","26","23","18","4","3","0","1.3","3","5","14","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Male","all","NABTEB","Polytechnic","151","134","111","31","18","3","1.4","17","23","80","13"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Male","all","NECO","Polytechnic","310","276","231","82","50","11","1.3","34","45","149","32"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Male","all","WAEC","Polytechnic","355","316","265","90","55","10","1.3","39","51","175","35"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Male","disabled","NECO","Polytechnic","26","23","20","4","3","0","1.3","3","3","16","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Community Secondary School, G.R.A","Male","disabled","WAEC","Polytechnic","32","29","21","7","5","0","1.3","3","8","14","2"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Female","all","NABTEB","Polytechnic","148","132","103","31","18","3","1.4","16","29","72","13"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Female","all","NECO","Polytechnic","245","218","164","54","33","6","1.3","27","54","110","21"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Female","all","WAEC","Polytechnic","392","349","284","98","62","10","1.3","43","65","186","36"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Female","disabled","NECO","Polytechnic","19","17","13","4","3","0","1.3","2","4","9","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Female","disabled","WAEC","Polytechnic","32","29","21","4","3","0","1.3","3","8","17","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Male","all","NABTEB","Polytechnic","148","132","103","26","14","4","1.4","16","29","77","12"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Male","all","NECO","Polytechnic","274","244","189","60","36","7","1.3","30","55","129","24"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Male","all","WAEC","Polytechnic","428","381","300","90","55","10","1.3","47","81","210","35"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Male","disabled","NECO","Polytechnic","22","20","15","4","3","0","1.3","2","5","11","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Comprehensive High School, G.R.A","Male","disabled","WAEC","Polytechnic","38","33","25","7","5","0","1.3","5","8","18","2"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Female","all","NABTEB","Polytechnic","119","106","82","22","11","4","1.4","13","24","60","11"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Female","all","NECO","Polytechnic","235","209","169","54","33","6","1.3","26","40","115","21"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Female","all","WAEC","Polytechnic","298","265","210","67","43","3","1.3","33","55","143","24"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Female","disabled","NECO","Polytechnic","22","20","15","4","3","0","1.3","2","5","11","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Female","disabled","WAEC","Polytechnic","28","26","18","4","3","0","1.3","2","8","14","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Male","all","NABTEB","Polytechnic","132","117","90","26","14","4","1.4","15","27","64","12"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Male","all","NECO","Polytechnic","252","225","179","60","36","7","1.3","27","46","119","24"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Male","all","WAEC","Polytechnic","319","284","226","67","43","3","1.3","35","58","159","24"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Male","disabled","NECO","Polytechnic","22","20","12","4","3","0","1.3","2","8","8","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Government Secondary School, G.R.A","Male","disabled","WAEC","Polytechnic","28","26","18","4","3","0","1.3","2","8","14","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Female","all","NABTEB","Polytechnic","116","103","90","31","18","3","1.4","13","13","59","13"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Female","all","NECO","Polytechnic","194","172","137","54","33","6","1.3","22","35","83","21"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Female","all","WAEC","Polytechnic","278","247","204","79","50","7","1.3","31","43","125","29"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Female","disabled","NECO","Polytechnic","19","17","13","4","3","0","1.3","2","4","9","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Female","disabled","WAEC","Polytechnic","28","26","20","6","5","0","1.3","2","6","14","2"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Male","all","NABTEB","Polytechnic","122","108","90","31","18","3","1.4","14","18","59","13"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Male","all","NECO","Polytechnic","239","213","169","60","36","7","1.3","26","44","109","24"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Male","all","WAEC","Polytechnic","365","325","259","95","59","10","1.3","40","66","164","36"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Male","disabled","NECO","Polytechnic","26","23","19","4","3","0","1.3","3","4","15","1"
"2024/2025","South East","Anambra","Onitsha North","G.R.A","Unity College, Onitsha North","Male","disabled","WAEC","Polytechnic","38","33","25","7","5","0","1.3","5","8","18","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Female","all","NABTEB","College of Education","129","115","95","31","18","3","1.5","14","20","64","13"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Female","all","NECO","College of Education","301","268","227","91","56","10","1.4","33","41","136","35"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Female","all","WAEC","College of Education","344","306","262","98","62","10","1.4","38","44","164","36"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Female","disabled","NABTEB","College of Education","16","14","12","4","3","0","1.5","2","2","8","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Female","disabled","NECO","College of Education","28","26","20","4","3","0","1.4","2","6","16","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Female","disabled","WAEC","College of Education","38","33","25","7","5","0","1.4","5","8","18","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","all","NABTEB","College of Education","141","125","103","26","14","4","1.5","16","22","77","12"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","all","NECO","College of Education","277","246","202","82","53","6","1.4","31","44","120","29"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","all","WAEC","College of Education","378","337","281","103","65","10","1.4","41","56","178","38"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","disabled","NABTEB","College of Education","16","14","12","4","3","0","1.5","2","2","8","1"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","disabled","NECO","College of Education","28","26","22","7","6","0","1.4","2","4","15","2"
"2024/2025","South East","Anambra","Onitsha North","Inland Town I","Community Secondary School, Inland Town I","Male","disabled","WAEC","College of Education","41","36","28","12","5","4","1.4","5","8","17","7"
