session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Kashi Dila Primary School, Kashin Dila",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Kashi Dila Primary School, Kashin Dila",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Kashi Dila Primary School, Kashin Dila",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tashena,Majeri Islamiyya Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,Majeri Islamiyya Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,Majeri Islamiyya Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tashena,Malammaduri Arewa Ps,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,Malammaduri Arewa Ps,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,Malammaduri Arewa Ps,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Mushunbura Nomadic Primary School, Mushunbura",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Mushunbura Nomadic Primary School, Mushunbura",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Mushunbura Nomadic Primary School, Mushunbura",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Tashena Primary School, Tashena",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Tashena Primary School, Tashena",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Tashena Primary School, Tashena",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Tosarawa Primary School, Tosarawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Tosarawa Primary School, Tosarawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tashena,"Tosarawa Primary School, Tosarawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Alhajeri Nomadic Primary School, Alhajeri",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Alhajeri Nomadic Primary School, Alhajeri",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Alhajeri Nomadic Primary School, Alhajeri",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Chanchanda Primary School, Chanchanda",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Chanchanda Primary School, Chanchanda",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Chanchanda Primary School, Chanchanda",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Daniski Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Daniski Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Daniski Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Jamaare Islamiya Primary School, Jamaare Quarters",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Jamaare Islamiya Primary School, Jamaare Quarters",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Jamaare Islamiya Primary School, Jamaare Quarters",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Junior Secondary School, Makaddari",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Junior Secondary School, Makaddari",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Junior Secondary School, Makaddari",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Kashin Dila Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Kashin Dila Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Kashin Dila Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Makaddari Islamiyya Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Makaddari Islamiyya Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Makaddari Islamiyya Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Nassarawa Primary School, Nasarawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Nassarawa Primary School, Nasarawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,"Nassarawa Primary School, Nasarawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Prison Service Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Prison Service Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Prison Service Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Tsiburowa Nomadic Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Tsiburowa Nomadic Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Malam-Madori,Tonikutara,Tsiburowa Nomadic Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Alfa Primary School, Alfa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Alfa Primary School, Alfa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Alfa Primary School, Alfa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dangyatin Central Primary School, Dangyatin",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dangyatin Central Primary School, Dangyatin",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dangyatin Central Primary School, Dangyatin",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dangyatin Islamiya Primary School, Dangyatin",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dangyatin Islamiya Primary School, Dangyatin",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dangyatin Islamiya Primary School, Dangyatin",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dunnaka Primary School, Dunaka",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dunnaka Primary School, Dunaka",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Dunnaka Primary School, Dunaka",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Jigawar Tsaba Primary School, Jigawar Tsaba",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Jigawar Tsaba Primary School, Jigawar Tsaba",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Jigawar Tsaba Primary School, Jigawar Tsaba",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Junior Secendary, Tsagaiwa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Junior Secendary, Tsagaiwa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Junior Secendary, Tsagaiwa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Junior Secondary School, Dangyatin",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Junior Secondary School, Dangyatin",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Junior Secondary School, Dangyatin",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Mazawa Primary School, Mazawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Mazawa Primary School, Mazawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Mazawa Primary School, Mazawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Sarawuya Primary School, Sarawuya",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Sarawuya Primary School, Sarawuya",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Sarawuya Primary School, Sarawuya",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Dangyatin,"Zugawa Primary School, Zugawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Zugawa Primary School, Zugawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Dangyatin,"Zugawa Primary School, Zugawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Burji Nomadic Primary School, Burji",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Burji Nomadic Primary School, Burji",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Burji Nomadic Primary School, Burji",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,Duja Baran Baran Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,Duja Baran Baran Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,Duja Baran Baran Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Galaucime Primary School, Galauchime",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Galaucime Primary School, Galauchime",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Galaucime Primary School, Galauchime",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,Garbo Islamiya Rimary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,Garbo Islamiya Rimary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,Garbo Islamiya Rimary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Garbo Primary School, Garbo",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Garbo Primary School, Garbo",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Garbo Primary School, Garbo",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Junior Secondary School, Agufa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Junior Secondary School, Agufa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Junior Secondary School, Agufa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Junior Secondary School, Garbo",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Junior Secondary School, Garbo",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Junior Secondary School, Garbo",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Kadirawa Nomadic Primary School, Kadirawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Kadirawa Nomadic Primary School, Kadirawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Kadirawa Nomadic Primary School, Kadirawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Mijirga Primary School, Mijirga",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Mijirga Primary School, Mijirga",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Mijirga Primary School, Mijirga",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Garbo,"Shunawa Primary School, Shunawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Garbo,"Shunawa Primary School, Shunawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Garbo,"Shunawa Primary School, Shunawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Aduchuwa Primary School, Aduchuwa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Aduchuwa Primary School, Aduchuwa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Aduchuwa Primary School, Aduchuwa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Daba/Hantsaki Primary School, Daba",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Daba/Hantsaki Primary School, Daba",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Daba/Hantsaki Primary School, Daba",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,Ganuwa Islamiya Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,Ganuwa Islamiya Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,Ganuwa Islamiya Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Hantsu Primary School, Hantsu",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Hantsu Primary School, Hantsu",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Hantsu Primary School, Hantsu",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Junior Secondary School, Hantsu",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Junior Secondary School, Hantsu",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Junior Secondary School, Hantsu",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Junior Secondary School, Romawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Junior Secondary School, Romawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Junior Secondary School, Romawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,Kainawa   Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,Kainawa   Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,Kainawa   Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Kigawa Primary School, Kigawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Kigawa Primary School, Kigawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Kigawa Primary School, Kigawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Mudubawa Nomadic Primary School, Madubawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Mudubawa Nomadic Primary School, Madubawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Mudubawa Nomadic Primary School, Madubawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Hantsu,"Takalafiya Central Primary School, Takalafiya",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Takalafiya Central Primary School, Takalafiya",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Hantsu,"Takalafiya Central Primary School, Takalafiya",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Agufa Islamiya Primary School, Agufa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Agufa Islamiya Primary School, Agufa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Agufa Islamiya Primary School, Agufa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Dabaka Galadima Primary School, Walawa",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Dabaka Galadima Primary School, Walawa",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Dabaka Galadima Primary School, Walawa",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,Gidan Nagari Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,Gidan Nagari Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,Gidan Nagari Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Junior Secondary School, Koya",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Junior Secondary School, Koya",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Junior Secondary School, Koya",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Junior Secondary School, Takalafiya",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Junior Secondary School, Takalafiya",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Junior Secondary School, Takalafiya",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Kirnande Primary School, Kirnande",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Kirnande Primary School, Kirnande",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Kirnande Primary School, Kirnande",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Koya Primary School, Koya",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Koya Primary School, Koya",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Koya Primary School, Koya",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Muduga Primary School, Muduga",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Muduga Primary School, Muduga",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Muduga Primary School, Muduga",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,"Takalafiya Islamiyya Primary School, Takalafiya",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,"Takalafiya Islamiyya Primary School, Takalafiya",Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,"Takalafiya Islamiyya Primary School, Takalafiya",Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Koya,Warawa Primary School,Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
2024/2025,North West,Jigawa,Miga,Koya,Warawa Primary School,Male,all,NABTEB,College of Education,18,17,5,3,2,0,2.1,1,12,2,1
2024/2025,North West,Jigawa,Miga,Koya,Warawa Primary School,Male,all,WAEC,University,7,6,14,4,2,0,2.1,1,0,10,2
2024/2025,North West,Jigawa,Miga,Miga,"Fiddausi Academy Nursery/Primary School, Miga",Female,all,NECO,Polytechnic,13,11,10,3,2,0,2.1,2,1,7,1
