"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Female","all","WAEC","University","3881","3456","2568","1158","676","154","1.2","425","888","1409","483"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Female","disabled","NABTEB","University","212","193","97","97","58","0","1.2","19","97","19","39"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Female","disabled","NECO","University","232","212","135","77","58","0","1.2","19","77","77","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Female","disabled","WAEC","University","367","328","212","77","58","0","1.2","39","116","135","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Male","all","NABTEB","University","1911","1699","1255","560","309","77","1.2","212","444","695","251"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Male","all","NECO","University","4016","3572","2549","927","618","39","1.2","444","1023","1622","309"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Male","all","WAEC","University","5290","4711","3437","1332","811","135","1.2","579","1274","2104","521"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Male","disabled","NABTEB","University","232","212","116","97","58","0","1.2","19","97","19","39"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Male","disabled","NECO","University","367","328","232","77","58","0","1.2","39","97","154","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Comprehensive High School, Dadin Kowa","Male","disabled","WAEC","University","425","386","251","77","58","0","1.2","39","135","193","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Female","all","NABTEB","Polytechnic","1853","1660","1043","444","232","77","1.4","193","618","599","212"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Female","all","NECO","Polytechnic","3823","3398","2201","734","463","39","1.3","425","1197","1467","270"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Female","all","WAEC","Polytechnic","5155","4576","3108","1081","637","154","1.3","579","1467","2027","444"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Female","disabled","NABTEB","Polytechnic","212","193","97","97","77","0","1.4","19","97","19","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Female","disabled","NECO","Polytechnic","483","425","270","77","58","0","1.3","58","154","193","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Female","disabled","WAEC","Polytechnic","618","560","367","77","58","0","1.3","58","193","290","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Male","all","NABTEB","Polytechnic","1911","1699","1178","328","135","97","1.4","212","521","850","193"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Male","all","NECO","Polytechnic","4074","3630","2471","734","463","39","1.3","444","1158","1738","270"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Male","all","WAEC","Polytechnic","5290","4711","2993","869","483","135","1.3","579","1718","2124","386"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Male","disabled","NABTEB","Polytechnic","212","193","97","0","0","0","1.4","19","97","97","0"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Male","disabled","NECO","Polytechnic","483","425","270","77","58","0","1.3","58","154","193","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Government Secondary School, Dadin Kowa","Male","disabled","WAEC","Polytechnic","695","618","386","77","58","0","1.3","77","232","309","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Female","all","NABTEB","Polytechnic","2085","1853","1371","579","309","97","1.4","232","483","792","270"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Female","all","NECO","Polytechnic","4518","4016","2896","1197","753","116","1.3","502","1120","1699","444"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Female","all","WAEC","Polytechnic","5155","4576","3282","1506","927","135","1.3","579","1294","1776","579"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Female","disabled","NABTEB","Polytechnic","212","193","97","97","77","0","1.4","19","97","19","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Female","disabled","NECO","Polytechnic","541","483","328","77","58","0","1.3","58","154","251","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Female","disabled","WAEC","Polytechnic","695","618","425","154","116","0","1.3","77","193","270","39"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Male","all","NABTEB","Polytechnic","2645","2355","1699","676","405","77","1.4","290","656","1023","270"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Male","all","NECO","Polytechnic","5811","5174","3688","1294","811","97","1.3","637","1487","2394","483"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Male","all","WAEC","Polytechnic","6371","5676","4209","1699","1062","154","1.3","695","1467","2510","637"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Male","disabled","NABTEB","Polytechnic","328","290","174","97","77","0","1.4","39","116","97","19"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Male","disabled","NECO","Polytechnic","676","618","444","193","116","0","1.3","58","174","251","77"
"2024/2025","North East","Borno","Biu","Dadin Kowa","Unity College, Biu","Male","disabled","WAEC","Polytechnic","830","734","463","154","116","0","1.3","97","270","328","39"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Female","all","NABTEB","University","2645","2355","1641","676","405","77","1.2","290","714","965","270"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Female","all","NECO","University","6101","5425","3688","1564","965","193","1.2","676","1738","2124","599"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Female","all","WAEC","University","7414","6603","4576","1873","1139","232","1.2","811","2027","2703","734"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Female","disabled","NABTEB","University","405","367","251","97","77","0","1.2","39","116","154","19"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Female","disabled","NECO","University","830","734","444","193","116","0","1.2","97","290","251","77"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Female","disabled","WAEC","University","1023","907","599","154","116","0","1.2","116","309","444","39"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Male","all","NABTEB","University","2973","2645","1989","792","483","77","1.2","328","656","1197","309"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Male","all","NECO","University","6101","5425","3804","1371","888","97","1.2","676","1622","2433","483"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Male","all","WAEC","University","7144","6352","4363","1873","1062","328","1.2","792","1989","2491","811"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Male","disabled","NABTEB","University","405","367","251","97","58","0","1.2","39","116","154","39"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Male","disabled","NECO","University","830","734","502","193","116","0","1.2","97","232","309","77"
"2024/2025","North East","Borno","Biu","Dugja","Community Secondary School, Dugja","Male","disabled","WAEC","University","1023","907","599","154","116","0","1.2","116","309","444","39"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Female","all","NABTEB","College of Education","2568","2278","1448","444","232","77","1.5","290","830","1004","212"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Female","all","NECO","College of Education","5232","4653","2935","830","463","135","1.4","579","1718","2104","367"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Female","all","WAEC","College of Education","6912","6140","3939","1158","676","154","1.4","772","2201","2780","483"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Female","disabled","NABTEB","College of Education","348","309","193","0","0","0","1.5","39","116","193","0"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Female","disabled","NECO","College of Education","676","618","405","77","58","0","1.4","58","212","328","19"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Female","disabled","WAEC","College of Education","830","734","405","77","58","0","1.4","97","328","348","19"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Male","all","NABTEB","College of Education","2819","2510","1564","444","309","0","1.5","309","946","1120","135"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Male","all","NECO","College of Education","5927","5271","3417","734","405","135","1.4","656","1853","2684","328"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Male","all","WAEC","College of Education","8186","7279","4537","1158","676","154","1.4","907","2742","3379","483"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Male","disabled","NABTEB","College of Education","348","309","193","97","77","0","1.5","39","116","97","19"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Male","disabled","NECO","College of Education","753","656","405","0","0","0","1.4","97","251","405","0"
"2024/2025","North East","Borno","Biu","Dugja","Comprehensive High School, Dugja","Male","disabled","WAEC","College of Education","946","830","483","77","58","0","1.4","116","348","405","19"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Female","all","NABTEB","College of Education","2935","2606","1757","579","309","97","1.5","328","850","1178","270"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Female","all","NECO","College of Education","4518","4016","2645","830","521","58","1.4","502","1371","1815","309"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Female","all","WAEC","College of Education","6526","5792","3861","1158","676","154","1.4","734","1931","2703","483"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Female","disabled","NABTEB","College of Education","290","251","116","97","77","0","1.5","39","135","19","19"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Female","disabled","NECO","College of Education","541","483","270","77","58","0","1.4","58","212","193","19"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Female","disabled","WAEC","College of Education","695","618","386","77","58","0","1.4","77","232","309","19"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Male","all","NABTEB","College of Education","2645","2355","1564","328","135","97","1.5","290","792","1236","193"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Male","all","NECO","College of Education","4132","3668","2375","560","328","58","1.4","463","1294","1815","232"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Male","all","WAEC","College of Education","6313","5618","3533","1158","676","154","1.4","695","2085","2375","483"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Male","disabled","NABTEB","College of Education","290","251","116","0","0","0","1.5","39","135","116","0"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Male","disabled","NECO","College of Education","425","386","212","0","0","0","1.4","39","174","212","0"
"2024/2025","North East","Borno","Biu","Dugja","Government Secondary School, Dugja","Male","disabled","WAEC","College of Education","772","676","425","77","58","0","1.4","97","251","348","19"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Female","all","NABTEB","Polytechnic","1313","1158","792","232","135","0","1.4","154","367","560","97"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Female","all","NECO","Polytechnic","2857","2549","1660","560","328","58","1.3","309","888","1101","232"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Female","all","WAEC","Polytechnic","3340","2973","2008","869","560","58","1.3","367","965","1139","309"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Female","disabled","NABTEB","Polytechnic","232","212","116","0","0","0","1.4","19","97","116","0"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Female","disabled","NECO","Polytechnic","232","212","97","77","58","0","1.3","19","116","19","19"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Female","disabled","WAEC","Polytechnic","309","270","154","77","58","0","1.3","39","116","77","19"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Male","all","NABTEB","Polytechnic","1680","1506","985","328","232","0","1.4","174","521","656","97"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Male","all","NECO","Polytechnic","3437","3070","2066","734","463","39","1.3","367","1004","1332","270"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Male","all","WAEC","Polytechnic","4248","3784","2510","792","483","58","1.3","463","1274","1718","309"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Male","disabled","NABTEB","Polytechnic","212","193","97","97","77","0","1.4","19","97","19","19"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Male","disabled","NECO","Polytechnic","232","212","97","77","58","0","1.3","19","116","19","19"
"2024/2025","North East","Borno","Biu","Dugja","Unity College, Biu","Male","disabled","WAEC","Polytechnic","309","270","212","77","58","0","1.3","39","58","135","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Female","all","NABTEB","Polytechnic","1911","1699","1313","444","232","77","1.4","212","386","869","212"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Female","all","NECO","Polytechnic","3649","3244","2375","927","618","39","1.3","405","869","1448","309"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Female","all","WAEC","Polytechnic","5155","4576","3282","1429","811","232","1.3","579","1294","1853","618"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Female","disabled","NABTEB","Polytechnic","212","193","97","97","58","0","1.4","19","97","19","39"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Female","disabled","NECO","Polytechnic","367","328","232","77","58","0","1.3","39","97","154","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Female","disabled","WAEC","Polytechnic","502","444","309","77","58","0","1.3","58","135","232","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Male","all","NABTEB","Polytechnic","1776","1583","1120","444","309","0","1.4","193","463","676","135"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Male","all","NECO","Polytechnic","3302","2935","2201","830","521","58","1.3","367","734","1371","309"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Male","all","WAEC","Polytechnic","5232","4653","3224","1332","811","135","1.3","579","1429","1892","521"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Male","disabled","NABTEB","Polytechnic","212","193","97","97","58","0","1.4","19","97","19","39"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Male","disabled","NECO","Polytechnic","309","270","154","77","58","0","1.3","39","116","77","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Community Secondary School, Chibok Garu","Male","disabled","WAEC","Polytechnic","502","444","309","77","58","0","1.3","58","135","232","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Female","all","NABTEB","University","1429","1274","927","328","232","0","1.2","154","348","599","97"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Female","all","NECO","University","2549","2259","1487","560","328","58","1.2","290","772","927","232"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Female","all","WAEC","University","2954","2626","1853","714","425","77","1.2","328","772","1139","290"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Female","disabled","NABTEB","University","212","193","97","97","77","0","1.2","19","97","19","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Female","disabled","NECO","University","232","212","97","77","58","0","1.2","19","116","19","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Female","disabled","WAEC","University","232","212","135","77","58","0","1.2","19","77","77","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Male","all","NABTEB","University","1545","1371","985","232","135","0","1.2","174","386","753","97"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Male","all","NECO","University","2549","2259","1622","637","405","58","1.2","290","637","985","232"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Male","all","WAEC","University","3417","3051","2066","714","425","77","1.2","367","985","1352","290"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Male","disabled","NABTEB","University","212","193","97","0","0","0","1.2","19","97","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Male","disabled","NECO","University","232","212","135","77","58","0","1.2","19","77","77","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Comprehensive High School, Chibok Garu","Male","disabled","WAEC","University","232","212","135","77","58","0","1.2","19","77","77","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Female","all","NABTEB","University","2819","2510","1641","328","232","0","1.2","309","869","1313","97"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Female","all","NECO","University","5097","4537","3070","927","521","135","1.2","560","1467","2143","405"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Female","all","WAEC","University","6449","5754","3707","1081","637","154","1.2","695","2047","2626","444"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Female","disabled","NABTEB","University","212","193","97","0","0","0","1.2","19","97","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Female","disabled","NECO","University","425","386","212","0","0","0","1.2","39","174","212","0"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Female","disabled","WAEC","University","560","502","309","77","58","0","1.2","58","193","232","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","all","NABTEB","University","2742","2433","1699","328","135","97","1.2","309","734","1371","193"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","all","NECO","University","4943","4402","2819","830","521","58","1.2","541","1583","1989","309"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","all","WAEC","University","6313","5618","3707","1158","676","154","1.2","695","1911","2549","483"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","disabled","NABTEB","University","212","193","97","0","0","0","1.2","19","97","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","disabled","NECO","University","425","386","212","77","58","0","1.2","39","174","154","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","disabled","WAEC","University","560","502","309","77","58","0","1.2","58","193","232","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","all","NABTEB","University","1255","1120","792","328","232","0","1.2","135","328","463","97"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","all","NECO","University","1892","1680","1101","270","116","77","1.2","212","579","830","154"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","all","WAEC","University","2645","2355","1525","541","309","77","1.2","290","830","985","232"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","disabled","NABTEB","University","212","193","97","97","58","0","1.2","19","97","19","39"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","disabled","NECO","University","232","212","97","0","0","0","1.2","19","116","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","disabled","WAEC","University","232","212","135","77","58","0","1.2","19","77","77","19"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","all","NABTEB","University","1371","1216","792","232","135","0","1.2","154","425","560","97"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","all","NECO","University","2143","1911","1197","270","116","77","1.2","232","714","927","154"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","all","WAEC","University","3031","2703","1796","618","348","77","1.2","328","907","1178","270"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","disabled","NABTEB","University","212","193","97","0","0","0","1.2","19","97","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","disabled","NECO","University","232","212","97","0","0","0","1.2","19","116","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","disabled","WAEC","University","309","270","154","77","58","0","1.2","39","116","77","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","all","NABTEB","Polytechnic","2703","2394","1699","676","405","77","1.4","309","695","1023","270"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","all","NECO","Polytechnic","4383","3900","2722","1101","676","97","1.3","483","1178","1622","425"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","all","WAEC","Polytechnic","5676","5059","3707","1583","1004","135","1.3","618","1352","2124","579"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","disabled","NABTEB","Polytechnic","290","251","193","97","58","0","1.4","39","58","97","39"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","disabled","NECO","Polytechnic","483","425","270","77","58","0","1.3","58","154","193","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","disabled","WAEC","Polytechnic","695","618","386","193","116","0","1.3","77","232","193","77"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","all","NABTEB","Polytechnic","2935","2606","1911","792","483","77","1.4","328","695","1120","309"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","all","NECO","Polytechnic","4576","4074","2896","1101","676","97","1.3","502","1178","1796","425"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","all","WAEC","Polytechnic","6062","5406","3823","1583","1004","135","1.3","656","1583","2240","579"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","disabled","NABTEB","Polytechnic","328","290","174","97","58","0","1.4","39","116","97","39"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","disabled","NECO","Polytechnic","541","483","328","77","58","0","1.3","58","154","251","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","disabled","WAEC","Polytechnic","830","734","463","154","116","0","1.3","97","270","328","39"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","all","NABTEB","University","1776","1583","1043","444","232","77","1.2","193","541","599","212"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","all","NECO","University","3359","2993","2027","734","463","39","1.2","367","965","1294","270"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","all","WAEC","University","4557","4055","2606","869","483","135","1.2","502","1448","1738","386"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","disabled","NABTEB","University","212","193","97","97","58","0","1.2","19","97","19","39"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","disabled","NECO","University","425","386","212","77","58","0","1.2","39","174","154","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","disabled","WAEC","University","560","502","309","77","58","0","1.2","58","193","232","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NABTEB","University","1776","1583","985","232","135","0","1.2","193","599","753","97"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NECO","University","3553","3166","2066","560","328","58","1.2","386","1101","1506","232"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","WAEC","University","4363","3881","2684","792","425","154","1.2","483","1197","1892","367"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NABTEB","University","212","193","97","0","0","0","1.2","19","97","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NECO","University","425","386","212","77","58","0","1.2","39","174","154","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","WAEC","University","560","502","309","77","58","0","1.2","58","193","232","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NABTEB","University","1853","1660","1120","328","135","97","1.2","193","541","792","193"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NECO","University","3707","3282","2066","560","328","58","1.2","425","1216","1506","232"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","WAEC","University","4943","4402","2935","869","483","135","1.2","541","1467","2066","386"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NABTEB","University","212","193","97","0","0","0","1.2","19","97","97","0"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NECO","University","425","386","212","0","0","0","1.2","39","174","212","0"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","WAEC","University","560","502","270","77","58","0","1.2","58","232","193","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NABTEB","University","2336","2066","1313","328","232","0","1.2","270","753","985","97"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NECO","University","4325","3842","2375","637","405","58","1.2","483","1467","1738","232"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","WAEC","University","5985","5329","3321","985","560","154","1.2","656","2008","2336","425"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NABTEB","University","290","251","116","0","0","0","1.2","39","135","116","0"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NECO","University","483","425","232","77","58","0","1.2","58","193","154","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","WAEC","University","695","618","386","77","58","0","1.2","77","232","309","19"
"2024/2025","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","all","NABTEB","University","1313","1158","792","328","232","0","1.2","154","367","463","97"
