"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Female","all","WAEC","College of Education","205","182","149","58","35","6","1.4","23","33","91","23"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Female","disabled","NABTEB","College of Education","12","11","7","5","4","0","1.5","1","4","3","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Female","disabled","NECO","College of Education","12","11","10","5","3","0","1.4","1","1","6","2"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Female","disabled","WAEC","College of Education","23","21","15","4","3","0","1.4","2","6","11","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Male","all","NABTEB","College of Education","76","68","57","23","11","5","1.5","8","11","34","12"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Male","all","NECO","College of Education","128","114","95","37","23","3","1.4","14","19","58","14"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Male","all","WAEC","College of Education","191","170","135","53","33","6","1.4","21","35","82","20"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Male","disabled","NABTEB","College of Education","12","11","6","5","4","0","1.5","1","5","2","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Male","disabled","NECO","College of Education","12","11","10","5","3","0","1.4","1","1","6","2"
"2024/2025","South West","Osun","Ife Central","Ilare II","Comprehensive High School, Ilare II","Male","disabled","WAEC","College of Education","20","18","12","4","3","0","1.4","2","6","9","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Female","all","NABTEB","College of Education","109","97","75","23","11","5","1.5","12","22","52","12"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Female","all","NECO","College of Education","176","157","121","41","26","2","1.4","19","36","80","15"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Female","all","WAEC","College of Education","226","201","155","49","29","6","1.4","25","46","106","20"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Female","disabled","NABTEB","College of Education","12","11","7","5","4","0","1.5","1","4","3","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Female","disabled","NECO","College of Education","16","14","10","5","3","0","1.4","2","4","6","2"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Female","disabled","WAEC","College of Education","20","18","12","4","3","0","1.4","2","6","9","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Male","all","NABTEB","College of Education","106","95","74","23","16","0","1.5","11","21","51","7"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Male","all","NECO","College of Education","180","161","117","37","23","3","1.4","19","44","80","14"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Male","all","WAEC","College of Education","236","210","162","49","29","6","1.4","26","48","113","20"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Male","disabled","NABTEB","College of Education","12","11","6","5","4","0","1.5","1","5","2","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Male","disabled","NECO","College of Education","16","14","10","5","3","0","1.4","2","4","6","2"
"2024/2025","South West","Osun","Ife Central","Ilare II","Government Secondary School, Ilare II","Male","disabled","WAEC","College of Education","23","21","15","4","3","0","1.4","2","6","11","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Female","all","NABTEB","University","143","127","112","41","24","5","1.2","16","15","71","17"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Female","all","NECO","University","285","253","215","78","50","6","1.2","32","38","137","28"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Female","all","WAEC","University","368","327","280","104","65","10","1.2","41","47","176","39"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Female","disabled","NABTEB","University","12","11","7","5","4","0","1.2","1","4","3","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Female","disabled","NECO","University","27","24","17","5","3","0","1.2","3","7","12","2"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Female","disabled","WAEC","University","39","34","26","8","5","0","1.2","5","8","18","3"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Male","all","NABTEB","University","159","142","123","40","24","4","1.2","17","19","83","16"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Male","all","NECO","University","267","237","196","68","41","7","1.2","30","41","128","27"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Male","all","WAEC","University","365","325","256","85","52","10","1.2","40","69","171","33"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Male","disabled","NABTEB","University","16","14","12","5","4","0","1.2","2","2","7","1"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Male","disabled","NECO","University","29","27","20","5","3","0","1.2","2","7","15","2"
"2024/2025","South West","Osun","Ife Central","Ilare II","Unity College, Ile-Ife","Male","disabled","WAEC","University","38","33","25","8","5","0","1.2","5","8","17","3"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Female","all","NABTEB","College of Education","150","133","112","47","27","5","1.5","17","21","65","20"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Female","all","NECO","College of Education","319","284","239","99","65","5","1.4","35","45","140","34"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Female","all","WAEC","College of Education","410","365","301","108","65","14","1.4","45","64","193","43"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Female","disabled","NABTEB","College of Education","19","17","12","5","4","0","1.5","2","5","7","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Female","disabled","NECO","College of Education","45","40","32","10","7","0","1.4","5","8","22","3"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Female","disabled","WAEC","College of Education","63","56","42","13","5","4","1.4","7","14","29","8"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Male","all","NABTEB","College of Education","150","133","112","41","24","5","1.5","17","21","71","17"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Male","all","NECO","College of Education","309","275","225","78","50","6","1.4","34","50","147","28"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Male","all","WAEC","College of Education","439","391","331","122","74","14","1.4","48","60","209","48"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Male","disabled","NABTEB","College of Education","19","17","12","5","4","0","1.5","2","5","7","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Male","disabled","NECO","College of Education","42","37","29","10","7","0","1.4","5","8","19","3"
"2024/2025","South West","Osun","Ilesha East","Biladu","Community Secondary School, Biladu","Male","disabled","WAEC","College of Education","67","59","47","13","5","4","1.4","8","12","34","8"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Female","all","NABTEB","University","146","130","102","34","21","4","1.2","16","28","68","13"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Female","all","NECO","University","278","247","194","62","37","7","1.2","31","53","132","25"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Female","all","WAEC","University","395","352","279","104","65","10","1.2","43","73","176","39"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Female","disabled","NABTEB","University","12","11","7","5","4","0","1.2","1","4","3","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Female","disabled","NECO","University","22","20","13","5","3","0","1.2","2","7","8","2"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Female","disabled","WAEC","University","34","31","22","8","5","0","1.2","3","9","15","3"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Male","all","NABTEB","University","136","121","94","23","11","5","1.2","15","27","71","12"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Male","all","NECO","University","309","275","215","68","41","7","1.2","34","60","147","27"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Male","all","WAEC","University","416","370","278","80","48","10","1.2","46","92","199","32"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Male","disabled","NABTEB","University","12","11","7","0","0","0","1.2","1","4","7","0"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Male","disabled","NECO","University","27","24","17","5","3","0","1.2","3","7","12","2"
"2024/2025","South West","Osun","Ilesha East","Biladu","Comprehensive High School, Biladu","Male","disabled","WAEC","University","34","31","22","4","3","0","1.2","3","9","18","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Female","all","NABTEB","College of Education","140","124","99","34","21","4","1.5","16","25","65","13"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Female","all","NECO","College of Education","278","247","200","68","41","7","1.4","31","47","132","27"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Female","all","WAEC","College of Education","385","343","279","98","63","8","1.4","42","64","181","35"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Female","disabled","NABTEB","College of Education","12","11","7","5","4","0","1.5","1","4","3","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Female","disabled","NECO","College of Education","26","23","16","5","3","0","1.4","3","7","12","2"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Female","disabled","WAEC","College of Education","39","34","26","8","5","0","1.4","5","8","18","3"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Male","all","NABTEB","College of Education","140","124","99","29","16","5","1.5","16","25","70","13"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Male","all","NECO","College of Education","313","279","225","78","50","6","1.4","34","54","147","28"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Male","all","WAEC","College of Education","364","324","272","94","57","10","1.4","40","52","178","37"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Male","disabled","NABTEB","College of Education","16","14","12","5","4","0","1.5","2","2","7","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Male","disabled","NECO","College of Education","28","26","20","5","3","0","1.4","2","6","15","2"
"2024/2025","South West","Osun","Ilesha East","Biladu","Government Secondary School, Biladu","Male","disabled","WAEC","College of Education","39","34","26","8","5","0","1.4","5","8","18","3"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Female","all","NABTEB","Polytechnic","63","56","44","17","11","0","1.4","7","12","28","6"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Female","all","NECO","Polytechnic","138","123","95","37","23","3","1.3","15","28","59","14"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Female","all","WAEC","Polytechnic","165","147","121","44","25","6","1.3","18","26","77","19"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Female","disabled","NABTEB","Polytechnic","12","11","7","5","4","0","1.4","1","4","3","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Female","disabled","NECO","Polytechnic","16","14","10","5","3","0","1.3","2","4","6","2"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Female","disabled","WAEC","Polytechnic","20","18","12","4","3","0","1.3","2","6","9","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Male","all","NABTEB","Polytechnic","67","59","45","17","11","0","1.4","8","14","28","6"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Male","all","NECO","Polytechnic","118","105","82","25","14","3","1.3","13","23","57","11"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Male","all","WAEC","Polytechnic","155","138","114","35","22","3","1.3","17","24","79","13"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Male","disabled","NABTEB","Polytechnic","12","11","7","5","4","0","1.4","1","4","3","1"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Male","disabled","NECO","Polytechnic","16","14","11","5","3","0","1.3","2","3","6","2"
"2024/2025","South West","Osun","Ilesha East","Biladu","Unity College, Ilesha East","Male","disabled","WAEC","Polytechnic","16","14","9","4","3","0","1.3","2","5","6","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Female","all","NABTEB","University","96","86","69","23","16","0","1.2","10","17","46","7"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Female","all","NECO","University","166","148","113","41","26","2","1.2","18","35","73","15"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Female","all","WAEC","University","223","198","159","53","33","6","1.2","25","39","106","20"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Female","disabled","NABTEB","University","12","11","7","5","4","0","1.2","1","4","3","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Female","disabled","NECO","University","19","17","13","4","3","0","1.2","2","4","8","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Female","disabled","WAEC","University","23","21","15","4","3","0","1.2","2","6","11","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Male","all","NABTEB","University","100","89","66","17","11","0","1.2","11","23","49","6"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Male","all","NECO","University","191","170","140","47","31","2","1.2","21","30","93","16"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Male","all","WAEC","University","271","241","181","53","33","6","1.2","30","60","128","20"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Male","disabled","NABTEB","University","12","11","6","5","4","0","1.2","1","5","2","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Male","disabled","NECO","University","22","20","13","5","3","0","1.2","2","7","8","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Community Secondary School, Bolorunduro","Male","disabled","WAEC","University","27","24","16","4","3","0","1.2","3","8","12","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Female","all","NABTEB","Polytechnic","86","77","61","23","16","0","1.4","9","16","38","7"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Female","all","NECO","Polytechnic","138","123","95","37","23","3","1.3","15","28","59","14"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Female","all","WAEC","Polytechnic","168","150","124","44","29","2","1.3","18","26","80","15"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Female","disabled","NECO","Polytechnic","12","11","10","5","3","0","1.3","1","1","6","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Female","disabled","WAEC","Polytechnic","20","18","12","4","3","0","1.3","2","6","9","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Male","all","NABTEB","Polytechnic","76","68","52","23","16","0","1.4","8","16","30","7"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Male","all","NECO","Polytechnic","129","115","96","37","23","3","1.3","14","19","59","14"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Male","all","WAEC","Polytechnic","162","144","118","40","25","2","1.3","18","26","78","15"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Male","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Male","disabled","NECO","Polytechnic","12","11","10","5","3","0","1.3","1","1","6","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Comprehensive High School, Bolorunduro","Male","disabled","WAEC","Polytechnic","16","14","9","4","3","0","1.3","2","5","6","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Female","all","NABTEB","Polytechnic","146","130","106","41","24","5","1.4","16","24","65","17"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Female","all","NECO","Polytechnic","249","222","185","78","50","6","1.3","27","37","108","28"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Female","all","WAEC","Polytechnic","396","353","297","104","63","14","1.3","43","56","193","41"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Female","disabled","NABTEB","Polytechnic","12","11","6","5","4","0","1.4","1","5","2","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Female","disabled","NECO","Polytechnic","22","20","15","5","3","0","1.3","2","5","11","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Female","disabled","WAEC","Polytechnic","39","34","26","8","5","0","1.3","5","8","18","3"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Male","all","NABTEB","Polytechnic","153","136","116","41","24","5","1.4","17","20","75","17"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Male","all","NECO","Polytechnic","249","222","175","62","37","7","1.3","27","47","113","25"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Male","all","WAEC","Polytechnic","400","356","280","103","63","13","1.3","44","76","177","40"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Male","disabled","NABTEB","Polytechnic","12","11","6","5","4","0","1.4","1","5","2","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Male","disabled","NECO","Polytechnic","22","20","15","5","3","0","1.3","2","5","11","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Government Secondary School, Bolorunduro","Male","disabled","WAEC","Polytechnic","39","34","26","8","5","0","1.3","5","8","18","3"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Female","all","NABTEB","Polytechnic","130","115","95","34","21","4","1.4","15","20","61","13"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Female","all","NECO","Polytechnic","256","228","194","72","46","6","1.3","28","34","122","26"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Female","all","WAEC","Polytechnic","347","309","263","98","63","8","1.3","38","46","165","35"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Female","disabled","NABTEB","Polytechnic","12","11","6","5","4","0","1.4","1","5","2","1"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Female","disabled","NECO","Polytechnic","22","20","15","5","3","0","1.3","2","5","11","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Female","disabled","WAEC","Polytechnic","34","31","22","8","5","0","1.3","3","9","15","3"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Male","all","NABTEB","Polytechnic","143","127","107","34","21","4","1.4","16","20","73","13"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Male","all","NECO","Polytechnic","252","225","185","62","39","6","1.3","27","40","123","23"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Male","all","WAEC","Polytechnic","331","295","237","79","52","5","1.3","36","58","158","28"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Male","disabled","NABTEB","Polytechnic","12","11","7","5","3","0","1.4","1","4","3","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Male","disabled","NECO","Polytechnic","22","20","15","5","3","0","1.3","2","5","11","2"
"2024/2025","South West","Osun","Ilesha East","Bolorunduro","Unity College, Ilesha East","Male","disabled","WAEC","Polytechnic","39","34","26","8","5","0","1.3","5","8","18","3"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Female","all","NABTEB","Polytechnic","120","106","90","34","21","4","1.4","14","16","56","13"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Female","all","NECO","Polytechnic","225","200","164","62","37","7","1.3","25","36","102","25"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Female","all","WAEC","Polytechnic","340","302","260","104","65","10","1.3","38","42","156","39"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Female","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Female","disabled","NECO","Polytechnic","26","23","16","5","3","0","1.3","3","7","12","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Female","disabled","WAEC","Polytechnic","42","37","29","8","5","0","1.3","5","8","21","3"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Male","all","NABTEB","Polytechnic","106","95","78","34","21","4","1.4","11","17","44","13"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Male","all","NECO","Polytechnic","225","200","176","57","35","6","1.3","25","24","119","22"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Male","all","WAEC","Polytechnic","332","296","235","76","48","5","1.3","36","61","159","28"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Male","disabled","NABTEB","Polytechnic","12","11","6","5","3","0","1.4","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Male","disabled","NECO","Polytechnic","27","24","17","5","3","0","1.3","3","7","12","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Community Secondary School, Ifosan/Oke-Eso","Male","disabled","WAEC","Polytechnic","38","33","25","8","6","0","1.3","5","8","17","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Female","all","NABTEB","College of Education","169","151","123","47","27","5","1.5","18","28","76","20"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Female","all","NECO","College of Education","278","247","200","78","50","6","1.4","31","47","122","28"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Female","all","WAEC","College of Education","442","393","342","122","71","19","1.4","49","51","220","51"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Female","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Female","disabled","NECO","College of Education","19","17","13","4","3","0","1.4","2","4","9","1"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Female","disabled","WAEC","College of Education","34","31","22","8","5","0","1.4","3","9","15","3"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Male","all","NABTEB","College of Education","150","133","107","34","21","4","1.5","17","26","73","13"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Male","all","NECO","College of Education","281","250","214","72","46","6","1.4","31","36","142","26"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Male","all","WAEC","College of Education","403","359","305","108","65","14","1.4","44","54","197","43"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Male","disabled","NABTEB","College of Education","12","11","6","5","3","0","1.5","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Male","disabled","NECO","College of Education","22","20","15","5","3","0","1.4","2","5","11","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Comprehensive High School, Ifosan/Oke-Eso","Male","disabled","WAEC","College of Education","34","31","22","4","3","0","1.4","3","9","18","1"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Female","all","NABTEB","University","70","62","53","17","11","0","1.2","8","9","36","6"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Female","all","NECO","University","125","111","92","37","23","3","1.2","14","19","56","14"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Female","all","WAEC","University","172","153","124","40","25","2","1.2","19","29","84","15"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Female","disabled","NABTEB","University","12","11","6","5","3","0","1.2","1","5","2","2"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Female","disabled","NECO","University","12","11","10","4","3","0","1.2","1","1","6","1"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Female","disabled","WAEC","University","16","14","12","4","3","0","1.2","2","2","8","1"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Male","all","NABTEB","University","63","56","40","17","11","0","1.2","7","16","24","6"
"2024/2025","South West","Osun","Ilesha East","Ifosan/Oke-Eso","Government Secondary School, Ifosan/Oke-Eso","Male","all","NECO","University","129","115","89","31","18","3","1.2","14","26","58","13"
