"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Comprehensive High School, Bagagadi","Male","disabled","NECO","University","28","25","14","5","4","0","1.2","3","11","9","1"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Comprehensive High School, Bagagadi","Male","disabled","WAEC","University","31","28","16","5","3","0","1.2","3","12","11","2"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Female","all","NABTEB","College of Education","94","84","56","20","13","0","1.5","10","28","36","7"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Female","all","NECO","College of Education","152","135","86","30","16","5","1.4","17","49","56","14"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Female","all","WAEC","College of Education","184","164","109","38","23","3","1.4","20","55","71","15"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Female","disabled","NABTEB","College of Education","15","13","8","6","5","0","1.5","2","5","2","1"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Female","disabled","NECO","College of Education","16","14","7","6","4","0","1.4","2","7","1","2"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Female","disabled","WAEC","College of Education","20","18","9","5","3","0","1.4","2","9","5","2"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","all","NABTEB","College of Education","101","90","60","13","10","0","1.5","11","30","47","3"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","all","NECO","College of Education","184","164","113","30","16","5","1.4","20","51","83","14"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","all","WAEC","College of Education","230","205","136","42","27","2","1.4","25","69","95","15"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","disabled","NABTEB","College of Education","15","13","8","0","0","0","1.5","2","5","8","0"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","disabled","NECO","College of Education","23","21","13","0","0","0","1.4","2","8","13","0"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","disabled","WAEC","College of Education","23","21","13","5","3","0","1.4","2","8","9","2"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","all","NABTEB","College of Education","126","112","77","21","10","6","1.5","14","35","56","11"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","all","NECO","College of Education","247","220","142","42","25","4","1.4","27","78","100","17"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","all","WAEC","College of Education","289","257","162","53","36","1","1.4","32","95","109","17"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","disabled","NABTEB","College of Education","15","13","8","0","0","0","1.5","2","5","8","0"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","disabled","NECO","College of Education","28","25","14","6","4","0","1.4","3","11","8","2"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","disabled","WAEC","College of Education","32","29","16","5","3","0","1.4","3","13","12","2"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","all","NABTEB","College of Education","145","129","85","21","10","6","1.5","16","44","64","11"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","all","NECO","College of Education","305","272","169","48","31","4","1.4","33","103","121","17"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","all","WAEC","College of Education","406","362","243","70","43","6","1.4","44","119","174","27"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","disabled","NABTEB","College of Education","14","12","7","0","0","0","1.5","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","disabled","NECO","College of Education","36","32","19","5","4","0","1.4","4","13","14","1"
"2024/2025","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","disabled","WAEC","College of Education","41","36","20","5","3","0","1.4","5","16","16","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","all","NABTEB","Polytechnic","137","122","80","34","20","5","1.4","15","42","47","14"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","all","NECO","Polytechnic","276","245","158","60","39","4","1.3","31","87","98","21"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","all","WAEC","Polytechnic","390","347","234","75","48","5","1.3","43","113","159","27"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","disabled","NABTEB","Polytechnic","18","16","11","6","5","0","1.4","2","5","6","1"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","disabled","NECO","Polytechnic","36","32","19","6","4","0","1.3","4","13","13","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","disabled","WAEC","Polytechnic","49","43","30","10","7","0","1.3","6","13","21","3"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","all","NABTEB","Polytechnic","190","169","115","34","20","5","1.4","21","54","81","14"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","all","NECO","Polytechnic","351","312","210","67","39","11","1.3","39","102","143","28"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","all","WAEC","Polytechnic","458","408","276","97","61","11","1.3","50","132","179","36"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","disabled","NABTEB","Polytechnic","17","15","11","5","4","0","1.4","2","4","5","1"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","disabled","NECO","Polytechnic","44","39","25","6","4","0","1.3","5","14","20","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","disabled","WAEC","Polytechnic","61","54","34","10","7","0","1.3","7","20","24","3"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","all","NABTEB","College of Education","75","67","47","20","13","0","1.5","8","20","27","7"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","all","NECO","College of Education","135","120","81","37","21","5","1.4","15","39","45","16"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","all","WAEC","College of Education","197","175","123","53","32","7","1.4","22","52","71","21"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","disabled","NABTEB","College of Education","14","12","7","6","5","0","1.5","2","5","2","1"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","disabled","NECO","College of Education","16","14","7","6","4","0","1.4","2","7","1","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","disabled","WAEC","College of Education","23","21","13","5","3","0","1.4","2","8","9","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","all","NABTEB","College of Education","85","76","55","20","13","0","1.5","9","21","36","7"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","all","NECO","College of Education","159","142","101","42","25","4","1.4","17","41","60","17"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","all","WAEC","College of Education","255","227","170","70","43","6","1.4","28","57","100","27"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","disabled","NABTEB","College of Education","14","12","7","6","5","0","1.5","2","5","2","1"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","disabled","NECO","College of Education","16","14","11","6","4","0","1.4","2","3","5","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","disabled","WAEC","College of Education","23","21","13","5","3","0","1.4","2","8","9","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","all","NABTEB","Polytechnic","224","199","128","41","24","5","1.4","25","71","87","17"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","all","NECO","Polytechnic","374","333","224","67","39","11","1.3","41","109","157","28"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","all","WAEC","Polytechnic","491","437","282","91","55","11","1.3","54","155","192","36"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","disabled","NABTEB","Polytechnic","17","15","7","0","0","0","1.4","2","8","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","disabled","NECO","Polytechnic","36","32","22","6","4","0","1.3","4","10","16","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","disabled","WAEC","Polytechnic","45","40","23","5","3","0","1.3","5","17","19","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","all","NABTEB","Polytechnic","209","186","115","34","20","5","1.4","23","71","81","14"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","all","NECO","Polytechnic","383","341","224","60","35","10","1.3","42","117","165","25"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","all","WAEC","Polytechnic","495","440","292","97","65","4","1.3","55","148","196","32"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","disabled","NABTEB","Polytechnic","17","15","7","5","4","0","1.4","2","8","2","1"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","disabled","NECO","Polytechnic","32","29","19","6","4","0","1.3","3","10","13","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","disabled","WAEC","Polytechnic","45","40","23","5","3","0","1.3","5","17","19","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","all","NABTEB","College of Education","70","62","38","6","4","0","1.5","8","24","32","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","all","NECO","College of Education","114","101","66","24","12","5","1.4","13","35","42","12"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","all","WAEC","College of Education","171","152","103","32","20","3","1.4","19","49","71","12"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","disabled","NABTEB","College of Education","14","12","7","0","0","0","1.5","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","disabled","NECO","College of Education","16","14","11","6","4","0","1.4","2","3","5","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","disabled","WAEC","College of Education","16","14","10","5","3","0","1.4","2","4","5","2"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","all","NABTEB","College of Education","85","76","50","13","10","0","1.5","9","26","38","3"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","all","NECO","College of Education","135","120","77","17","12","0","1.4","15","43","60","5"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","all","WAEC","College of Education","205","182","119","26","16","3","1.4","23","63","93","10"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","disabled","NABTEB","College of Education","14","12","7","0","0","0","1.5","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","disabled","NECO","College of Education","16","14","7","0","0","0","1.4","2","7","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","disabled","WAEC","College of Education","24","22","14","0","0","0","1.4","2","8","14","0"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","all","NABTEB","College of Education","114","101","67","21","10","6","1.5","13","34","47","11"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","all","NECO","College of Education","196","174","112","37","21","5","1.4","22","62","75","16"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","all","WAEC","College of Education","265","235","155","48","27","7","1.4","30","80","107","21"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","disabled","NABTEB","College of Education","14","12","7","0","0","0","1.5","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","disabled","NECO","College of Education","28","25","14","6","4","0","1.4","3","11","8","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","disabled","WAEC","College of Education","32","29","20","5","3","0","1.4","3","9","15","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Male","all","NABTEB","College of Education","109","97","68","13","10","0","1.5","12","29","55","3"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Male","all","NECO","College of Education","209","186","118","30","16","5","1.4","23","68","88","14"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Male","all","WAEC","College of Education","280","249","161","42","27","2","1.4","31","88","119","15"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Male","disabled","NABTEB","College of Education","14","12","7","0","0","0","1.5","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Male","disabled","NECO","College of Education","28","25","14","6","4","0","1.4","3","11","8","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Male","disabled","WAEC","College of Education","37","32","20","5","3","0","1.4","5","12","16","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Female","all","NABTEB","University","181","161","107","28","13","6","1.2","20","54","79","15"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Female","all","NECO","University","351","312","202","67","39","11","1.2","39","110","135","28"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Female","all","WAEC","University","382","340","219","75","48","5","1.2","42","121","144","27"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Female","disabled","NABTEB","University","14","12","7","0","0","0","1.2","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Female","disabled","NECO","University","28","25","14","5","4","0","1.2","3","11","9","1"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Female","disabled","WAEC","University","32","29","20","5","3","0","1.2","3","9","15","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Male","all","NABTEB","University","197","175","114","28","13","6","1.2","22","61","87","15"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Male","all","NECO","University","374","333","216","60","39","4","1.2","41","117","156","21"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Male","all","WAEC","University","458","408","280","80","48","11","1.2","50","128","200","32"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Male","disabled","NABTEB","University","14","12","7","0","0","0","1.2","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Male","disabled","NECO","University","32","29","19","6","4","0","1.2","3","10","13","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Comprehensive High School, Dutsin-Ma A","Male","disabled","WAEC","University","32","29","16","5","3","0","1.2","3","13","12","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Female","all","NABTEB","University","105","94","59","21","13","0","1.2","11","35","39","8"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Female","all","NECO","University","184","164","113","37","21","5","1.2","20","51","76","16"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Female","all","WAEC","University","264","234","158","48","32","2","1.2","30","76","111","16"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Female","disabled","NABTEB","University","14","12","7","6","5","0","1.2","2","5","2","1"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Female","disabled","NECO","University","28","25","14","6","4","0","1.2","3","11","8","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Female","disabled","WAEC","University","37","32","20","5","3","0","1.2","5","12","16","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Male","all","NABTEB","University","105","94","62","13","10","0","1.2","11","32","49","3"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Male","all","NECO","University","194","172","119","30","16","5","1.2","22","53","89","14"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Male","all","WAEC","University","277","246","159","48","32","2","1.2","31","87","111","16"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Male","disabled","NABTEB","University","14","12","7","0","0","0","1.2","2","5","7","0"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Male","disabled","NECO","University","23","21","13","0","0","0","1.2","2","8","13","0"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Government Secondary School, Dutsin-Ma A","Male","disabled","WAEC","University","37","32","20","5","3","0","1.2","5","12","16","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Female","all","NABTEB","College of Education","149","133","98","41","24","5","1.5","16","35","57","17"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Female","all","NECO","College of Education","259","231","171","67","39","11","1.4","28","60","105","28"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Female","all","WAEC","College of Education","393","350","258","102","65","10","1.4","43","92","155","38"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Female","disabled","NABTEB","College of Education","14","12","7","6","5","0","1.5","2","5","2","1"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Female","disabled","NECO","College of Education","23","21","13","5","4","0","1.4","2","8","9","1"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Female","disabled","WAEC","College of Education","37","32","20","5","3","0","1.4","5","12","16","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Male","all","NABTEB","College of Education","149","133","98","34","20","5","1.5","16","35","64","14"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Male","all","NECO","College of Education","259","231","168","67","39","11","1.4","28","63","102","28"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Male","all","WAEC","College of Education","340","302","213","70","43","6","1.4","38","89","143","27"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Male","disabled","NABTEB","College of Education","14","12","7","6","4","0","1.5","2","5","2","2"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Male","disabled","NECO","College of Education","23","21","13","5","4","0","1.4","2","8","9","1"
"2024/2025","North West","Katsina","Dutsinma","Dutsin-Ma A","Unity College, Dutsinma","Male","disabled","WAEC","College of Education","32","29","16","5","3","0","1.4","3","13","12","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Female","all","NABTEB","University","177","158","103","34","20","5","1.2","19","55","69","14"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Female","all","NECO","University","379","337","222","72","43","10","1.2","42","115","150","29"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Female","all","WAEC","University","512","456","304","103","65","10","1.2","56","152","202","38"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Female","disabled","NABTEB","University","22","20","11","6","4","0","1.2","2","9","6","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Female","disabled","NECO","University","57","50","33","6","4","0","1.2","7","17","27","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Female","disabled","WAEC","University","67","59","35","11","7","0","1.2","8","24","24","4"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Male","all","NABTEB","University","189","168","114","34","20","5","1.2","21","54","81","14"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Male","all","NECO","University","406","362","240","78","48","8","1.2","44","122","162","30"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Male","all","WAEC","University","529","471","325","103","65","10","1.2","58","146","223","38"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Male","disabled","NABTEB","University","26","23","15","6","5","0","1.2","3","8","10","1"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Male","disabled","NECO","University","57","50","33","12","7","0","1.2","7","17","21","5"
"2024/2025","North West","Katsina","Funtua","Dandutse","Community Secondary School, Dandutse","Male","disabled","WAEC","University","71","63","39","11","7","0","1.2","8","24","28","4"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Female","all","NABTEB","Polytechnic","180","160","102","28","13","6","1.4","20","58","75","15"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Female","all","NECO","Polytechnic","303","270","168","48","31","4","1.3","33","102","120","17"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Female","all","WAEC","Polytechnic","492","438","287","80","48","11","1.3","54","151","207","32"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Female","disabled","NABTEB","Polytechnic","14","12","7","0","0","0","1.4","2","5","7","0"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Female","disabled","NECO","Polytechnic","28","25","14","6","4","0","1.3","3","11","8","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Female","disabled","WAEC","Polytechnic","37","32","20","5","3","0","1.3","5","12","16","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Male","all","NABTEB","Polytechnic","189","168","114","28","13","6","1.4","21","54","86","15"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Male","all","NECO","Polytechnic","359","319","199","54","35","4","1.3","40","120","145","19"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Male","all","WAEC","Polytechnic","541","482","328","91","55","11","1.3","59","154","238","36"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Male","disabled","NABTEB","Polytechnic","15","13","8","0","0","0","1.4","2","5","8","0"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Male","disabled","NECO","Polytechnic","31","28","18","6","4","0","1.3","3","10","13","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Comprehensive High School, Dandutse","Male","disabled","WAEC","Polytechnic","46","41","24","5","3","0","1.3","5","17","19","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Female","all","NABTEB","College of Education","109","97","72","28","13","6","1.5","12","25","44","15"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Female","all","NECO","College of Education","194","172","127","54","35","4","1.4","22","45","73","19"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Female","all","WAEC","College of Education","251","224","151","59","36","6","1.4","27","73","93","23"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Female","disabled","NABTEB","College of Education","15","13","8","6","4","0","1.5","2","5","2","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Female","disabled","NECO","College of Education","16","14","11","6","4","0","1.4","2","3","5","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Female","disabled","WAEC","College of Education","24","22","14","5","3","0","1.4","2","8","9","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Male","all","NABTEB","College of Education","101","90","63","20","13","0","1.5","11","27","43","7"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Male","all","NECO","College of Education","202","179","135","48","31","4","1.4","23","44","87","17"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Male","all","WAEC","College of Education","230","205","151","48","27","7","1.4","25","54","103","21"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Male","disabled","NABTEB","College of Education","15","13","8","6","4","0","1.5","2","5","2","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Male","disabled","NECO","College of Education","16","14","11","6","4","0","1.4","2","3","5","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Government Secondary School, Dandutse","Male","disabled","WAEC","College of Education","19","17","13","4","3","0","1.4","2","4","8","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Unity College, Funtua","Female","all","NABTEB","College of Education","137","122","80","28","20","0","1.5","15","42","53","8"
"2024/2025","North West","Katsina","Funtua","Dandutse","Unity College, Funtua","Female","all","NECO","College of Education","246","219","152","60","39","4","1.4","27","67","93","21"
"2024/2025","North West","Katsina","Funtua","Dandutse","Unity College, Funtua","Female","all","WAEC","College of Education","424","377","265","97","61","11","1.4","47","112","168","36"
"2024/2025","North West","Katsina","Funtua","Dandutse","Unity College, Funtua","Female","disabled","NABTEB","College of Education","15","13","8","6","4","0","1.5","2","5","2","2"
"2024/2025","North West","Katsina","Funtua","Dandutse","Unity College, Funtua","Female","disabled","NECO","College of Education","31","28","18","6","4","0","1.4","3","10","13","2"
