"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Female","all","NABTEB","College of Education","64","63","46","16","16","0","1.6","1","17","31","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Female","all","NECO","College of Education","115","113","82","34","30","4","1.6","2","31","49","4"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Female","all","WAEC","College of Education","154","152","119","50","45","5","1.6","2","33","69","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Female","disabled","NABTEB","College of Education","12","12","8","5","4","1","1.6","0","4","3","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Female","disabled","NECO","College of Education","12","12","9","5","5","0","1.6","0","3","4","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Female","disabled","WAEC","College of Education","14","14","11","5","5","0","1.6","0","3","6","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Male","all","NABTEB","College of Education","67","66","50","16","16","0","1.6","1","16","34","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Male","all","NECO","College of Education","115","113","82","28","24","4","1.6","2","31","55","4"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Male","all","WAEC","College of Education","157","155","116","45","40","5","1.6","2","39","70","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Male","disabled","NABTEB","College of Education","12","12","8","4","4","0","1.6","0","4","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Male","disabled","NECO","College of Education","12","12","9","5","5","0","1.6","0","3","4","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Government Secondary School, Arochukwu I","Male","disabled","WAEC","College of Education","14","14","11","5","5","0","1.6","0","3","6","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Female","all","NABTEB","University","105","103","72","22","22","0","1.4","2","31","50","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Female","all","NECO","University","211","208","153","51","48","3","1.3","3","55","102","3"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Female","all","WAEC","University","277","273","205","75","67","9","1.3","4","68","129","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Female","disabled","NABTEB","University","12","12","8","4","4","0","1.4","0","4","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Female","disabled","NECO","University","19","19","14","5","5","0","1.3","0","5","8","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Female","disabled","WAEC","University","30","30","20","5","5","0","1.3","0","10","15","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Male","all","NABTEB","University","140","138","107","32","27","5","1.4","2","31","75","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Male","all","NECO","University","256","252","173","57","54","3","1.3","4","79","116","3"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Male","all","WAEC","University","364","359","262","81","72","9","1.3","5","97","181","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Male","disabled","NABTEB","University","12","12","8","4","4","0","1.4","0","4","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Male","disabled","NECO","University","23","23","14","6","6","0","1.3","0","9","8","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu I","Unity College, Arochukwu","Male","disabled","WAEC","University","39","38","24","5","5","0","1.3","1","14","19","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Female","all","NABTEB","Polytechnic","130","128","103","38","32","6","1.5","2","25","65","6"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Female","all","NECO","Polytechnic","228","225","171","79","70","9","1.4","3","54","92","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Female","all","WAEC","Polytechnic","329","324","244","102","87","15","1.4","5","80","143","15"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Female","disabled","NABTEB","Polytechnic","12","12","8","5","4","1","1.5","0","4","3","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Female","disabled","NECO","Polytechnic","15","15","9","5","5","0","1.4","0","6","4","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Female","disabled","WAEC","Polytechnic","24","24","17","5","5","0","1.4","0","7","12","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Male","all","NABTEB","Polytechnic","150","148","107","32","27","5","1.5","2","41","75","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Male","all","NECO","Polytechnic","244","240","176","74","65","9","1.4","4","64","103","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Male","all","WAEC","Polytechnic","329","324","240","91","82","9","1.4","5","84","150","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Male","disabled","NABTEB","Polytechnic","12","12","8","5","4","1","1.5","0","4","3","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Male","disabled","NECO","Polytechnic","15","15","9","5","5","0","1.4","0","6","4","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Community Secondary School, Arochukwu II","Male","disabled","WAEC","Polytechnic","25","25","18","5","5","0","1.4","0","7","13","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Female","all","NABTEB","Polytechnic","102","100","76","27","22","5","1.5","2","24","50","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Female","all","NECO","Polytechnic","193","190","138","50","48","3","1.4","3","52","87","3"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Female","all","WAEC","Polytechnic","253","249","183","66","57","9","1.4","4","66","118","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Female","disabled","NABTEB","Polytechnic","12","12","8","5","4","1","1.5","0","4","3","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Female","disabled","NECO","Polytechnic","23","23","17","6","6","0","1.4","0","6","12","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Female","disabled","WAEC","Polytechnic","36","35","24","5","5","0","1.4","1","11","19","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Male","all","NABTEB","Polytechnic","103","101","77","22","22","0","1.5","2","24","55","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Male","all","NECO","Polytechnic","179","176","133","40","36","4","1.4","3","43","94","4"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Male","all","WAEC","Polytechnic","297","293","209","76","67","9","1.4","4","84","133","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Male","disabled","NABTEB","Polytechnic","12","12","8","5","4","1","1.5","0","4","3","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Male","disabled","NECO","Polytechnic","23","23","17","6","6","0","1.4","0","6","12","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Male","disabled","WAEC","Polytechnic","40","39","28","10","10","0","1.4","1","11","18","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","all","NABTEB","Polytechnic","61","60","42","16","16","0","1.5","1","18","27","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","all","NECO","Polytechnic","119","117","86","34","30","4","1.4","2","31","52","4"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","all","WAEC","Polytechnic","143","141","105","45","40","5","1.4","2","36","59","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","disabled","NABTEB","Polytechnic","12","12","8","4","4","0","1.5","0","4","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","disabled","NECO","Polytechnic","12","12","9","5","5","0","1.4","0","3","4","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","disabled","WAEC","Polytechnic","14","14","11","5","5","0","1.4","0","3","6","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","all","NABTEB","Polytechnic","64","63","46","16","16","0","1.5","1","17","31","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","all","NECO","Polytechnic","136","134","101","40","36","4","1.4","2","33","62","4"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","all","WAEC","Polytechnic","144","142","105","41","36","5","1.4","2","37","65","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","disabled","NABTEB","Polytechnic","12","12","8","5","4","1","1.5","0","4","3","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","disabled","NECO","Polytechnic","13","13","6","6","6","0","1.4","0","6","1","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","disabled","WAEC","Polytechnic","14","14","11","5","5","0","1.4","0","3","6","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","all","NABTEB","University","163","161","111","32","27","5","1.4","2","50","80","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","all","NECO","University","320","315","236","68","60","8","1.3","5","79","168","8"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","all","WAEC","University","408","402","290","101","87","15","1.3","6","112","188","15"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","disabled","NABTEB","University","19","19","12","6","5","1","1.4","0","7","7","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","disabled","NECO","University","40","39","26","6","6","0","1.3","1","13","20","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","disabled","WAEC","University","54","53","34","10","10","0","1.3","1","19","25","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","all","NABTEB","University","160","158","111","32","27","5","1.4","2","47","79","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","all","NECO","University","309","304","225","68","60","8","1.3","5","79","157","8"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","all","WAEC","University","398","392","290","97","87","10","1.3","6","102","194","10"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","disabled","NABTEB","University","18","18","12","5","4","1","1.4","0","6","6","1"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","disabled","NECO","University","40","39","26","6","6","0","1.3","1","13","20","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","disabled","WAEC","University","50","49","34","10","10","0","1.3","1","15","24","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","all","NABTEB","College of Education","140","138","103","38","32","6","1.6","2","35","65","6"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","all","NECO","College of Education","244","240","176","80","71","9","1.6","4","64","97","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","all","WAEC","College of Education","354","349","258","112","98","14","1.6","5","91","147","14"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","disabled","NABTEB","College of Education","12","12","7","5","5","0","1.6","0","5","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","disabled","NECO","College of Education","19","19","14","5","5","0","1.6","0","5","8","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","disabled","WAEC","College of Education","36","35","24","10","10","0","1.6","1","11","15","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","all","NABTEB","College of Education","150","148","120","38","32","6","1.6","2","28","82","6"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","all","NECO","College of Education","313","308","225","80","71","9","1.6","5","83","146","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","all","WAEC","College of Education","397","391","290","116","98","19","1.6","6","101","173","19"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","disabled","NABTEB","College of Education","12","12","7","5","5","0","1.6","0","5","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","disabled","NECO","College of Education","26","26","18","6","6","0","1.6","0","8","12","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","disabled","WAEC","College of Education","36","35","24","10","10","0","1.6","1","11","15","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","all","NABTEB","University","146","144","106","43","38","5","1.4","2","38","64","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","all","NECO","University","237","233","168","74","65","9","1.3","4","65","95","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","all","WAEC","University","322","317","254","107","93","14","1.3","5","63","148","14"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","disabled","NECO","University","15","15","9","5","5","0","1.3","0","6","4","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","disabled","WAEC","University","27","27","20","5","5","0","1.3","0","7","15","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","all","NABTEB","University","137","135","103","38","32","6","1.4","2","32","65","6"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","all","NECO","University","232","229","175","67","59","8","1.3","3","54","108","8"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","all","WAEC","University","314","309","230","80","72","9","1.3","5","79","149","9"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","disabled","NECO","University","15","15","12","5","5","0","1.3","0","2","8","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","disabled","WAEC","University","25","25","18","5","5","0","1.3","0","7","13","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","all","NABTEB","College of Education","150","148","116","43","38","5","1.6","2","32","73","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","all","NECO","College of Education","288","284","226","97","89","8","1.6","4","58","129","8"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","all","WAEC","College of Education","376","370","303","131","107","24","1.6","6","67","172","24"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","disabled","NABTEB","College of Education","19","19","16","5","5","0","1.6","0","3","11","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","disabled","NECO","College of Education","40","39","30","11","12","0","1.6","1","9","19","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","disabled","WAEC","College of Education","50","49","34","15","10","5","1.6","1","15","20","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","all","NABTEB","College of Education","173","170","140","42","38","5","1.6","3","30","98","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","all","NECO","College of Education","320","315","255","103","89","14","1.6","5","60","153","14"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","all","WAEC","College of Education","449","442","343","152","123","29","1.6","7","99","192","29"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","disabled","NABTEB","College of Education","22","22","16","5","5","0","1.6","0","6","11","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","disabled","NECO","College of Education","46","45","33","11","12","0","1.6","1","12","22","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","disabled","WAEC","College of Education","57","56","42","15","10","5","1.6","1","14","28","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","all","NABTEB","University","64","63","46","22","22","0","1.4","1","17","25","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","all","NECO","University","107","105","81","33","29","4","1.3","2","24","48","4"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","all","WAEC","University","158","156","109","41","36","5","1.3","2","47","69","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","disabled","NABTEB","University","13","13","8","5","5","0","1.4","0","5","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","disabled","NECO","University","14","14","11","6","6","0","1.3","0","3","5","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","disabled","WAEC","University","20","20","13","5","5","0","1.3","0","7","9","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","all","NABTEB","University","68","67","51","16","16","0","1.4","1","16","35","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","all","NECO","University","118","116","85","34","30","4","1.3","2","31","52","4"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","all","WAEC","University","188","185","141","46","41","5","1.3","3","44","95","5"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","disabled","NABTEB","University","13","13","8","5","5","0","1.4","0","5","3","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","disabled","NECO","University","16","16","10","4","5","0","1.3","0","6","5","0"
"2023/2024","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","disabled","WAEC","University","25","25","18","5","5","0","1.3","0","7","13","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","all","NABTEB","College of Education","112","110","76","27","22","5","1.6","2","34","50","5"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","all","NECO","College of Education","200","197","146","50","48","3","1.6","3","51","95","3"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","all","WAEC","College of Education","253","249","176","66","57","9","1.6","4","73","111","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","disabled","NABTEB","College of Education","13","13","8","5","5","0","1.6","0","5","3","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","disabled","NECO","College of Education","28","28","19","5","6","0","1.6","0","9","14","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","disabled","WAEC","College of Education","40","39","28","10","10","0","1.6","1","11","18","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","all","NABTEB","College of Education","123","121","86","22","16","6","1.6","2","35","64","6"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","all","NECO","College of Education","215","212","153","51","48","3","1.6","3","59","103","3"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","all","WAEC","College of Education","294","290","209","71","62","9","1.6","4","81","138","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","disabled","NABTEB","College of Education","15","15","11","4","4","0","1.6","0","4","7","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","disabled","NECO","College of Education","28","28","19","6","6","0","1.6","0","9","13","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","disabled","WAEC","College of Education","43","42","27","10","10","0","1.6","1","15","18","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","all","NABTEB","University","92","91","69","27","22","5","1.4","1","22","42","5"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","all","NECO","University","164","162","127","63","54","9","1.3","2","35","65","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","all","WAEC","University","250","246","187","81","72","9","1.3","4","59","107","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","3","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","disabled","NECO","University","18","18","11","6","6","0","1.3","0","7","5","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","disabled","WAEC","University","25","25","18","5","5","0","1.3","0","7","13","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","all","NABTEB","University","102","100","76","27","22","5","1.4","2","24","50","5"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","all","NECO","University","194","191","149","63","54","9","1.3","3","42","87","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","all","WAEC","University","271","267","205","76","62","14","1.3","4","62","130","14"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","3","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","disabled","NECO","University","18","18","11","6","6","0","1.3","0","7","5","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","disabled","WAEC","University","28","28","20","5","5","0","1.3","0","8","15","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","all","NABTEB","Polytechnic","126","124","93","27","22","5","1.5","2","31","66","5"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","all","NECO","Polytechnic","222","219","153","57","48","9","1.4","3","66","97","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","all","WAEC","Polytechnic","364","359","251","90","82","9","1.4","5","108","160","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","disabled","NABTEB","Polytechnic","15","15","11","4","4","0","1.5","0","4","7","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","disabled","NECO","Polytechnic","28","28","19","6","6","0","1.4","0","9","13","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","disabled","WAEC","Polytechnic","40","39","28","10","10","0","1.4","1","11","18","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","all","NABTEB","Polytechnic","119","117","85","27","22","5","1.5","2","32","58","5"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","all","NECO","Polytechnic","238","234","173","51","48","3","1.4","4","61","122","3"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","all","WAEC","Polytechnic","342","337","250","85","76","9","1.4","5","87","165","9"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","disabled","NABTEB","Polytechnic","12","12","7","5","5","0","1.5","0","5","3","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","disabled","NECO","Polytechnic","28","28","19","5","6","0","1.4","0","9","14","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","disabled","WAEC","Polytechnic","40","39","25","5","5","0","1.4","1","14","20","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","all","NABTEB","University","108","106","80","26","22","5","1.4","2","26","53","5"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","all","NECO","University","204","201","146","63","60","3","1.3","3","55","84","3"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","all","WAEC","University","282","278","208","86","72","14","1.3","4","70","123","14"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","3","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","disabled","NECO","University","28","28","19","6","6","0","1.3","0","9","13","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","disabled","WAEC","University","31","31","20","5","5","0","1.3","0","11","16","0"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","all","NABTEB","University","109","107","80","27","22","5","1.4","2","27","54","5"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","all","NECO","University","232","229","172","67","59","8","1.3","3","57","104","8"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","all","WAEC","University","285","281","219","81","67","14","1.3","4","62","139","14"
"2023/2024","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","disabled","NABTEB","University","12","12","7","5","5","0","1.4","0","5","3","0"
