"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Community Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","all","NABTEB","Polytechnic","78","77","45","14","14","0","1.5","1","32","32","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Community Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","all","NECO","Polytechnic","141","139","83","23","19","4","1.4","2","56","60","4"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Community Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","all","WAEC","Polytechnic","188","185","113","38","36","2","1.4","3","72","75","2"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Community Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Community Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","NECO","Polytechnic","15","15","8","5","5","0","1.4","0","7","4","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Community Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","WAEC","Polytechnic","18","18","10","4","4","0","1.4","0","8","7","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Female","all","NABTEB","Polytechnic","136","134","79","29","24","5","1.5","2","55","50","5"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Female","all","NECO","Polytechnic","265","261","162","63","57","6","1.4","4","99","100","6"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Female","all","WAEC","Polytechnic","378","372","222","83","76","7","1.4","6","150","140","7"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Female","disabled","NECO","Polytechnic","24","24","13","5","5","0","1.4","0","11","8","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Female","disabled","WAEC","Polytechnic","41","40","23","8","9","0","1.4","1","17","15","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Male","all","NABTEB","Polytechnic","132","130","78","29","24","5","1.5","2","52","50","5"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Male","all","NECO","Polytechnic","235","232","142","54","48","6","1.4","3","90","89","6"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Male","all","WAEC","Polytechnic","368","363","222","83","76","7","1.4","5","141","140","7"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.4","0","12","9","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","WAEC","Polytechnic","41","40","25","8","9","0","1.4","1","15","17","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Female","all","NABTEB","University","129","127","75","29","24","5","1.4","2","52","47","5"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Female","all","NECO","University","278","274","170","68","57","11","1.3","4","104","103","11"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Female","all","WAEC","University","361","356","216","96","89","7","1.3","5","140","121","7"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Female","disabled","NECO","University","28","28","16","5","5","0","1.3","0","12","12","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Female","disabled","WAEC","University","38","37","23","8","9","0","1.3","1","14","15","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","all","NABTEB","University","132","130","78","24","19","5","1.4","2","52","55","5"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","all","NECO","University","265","261","156","50","43","7","1.3","4","105","107","7"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","all","WAEC","University","369","364","212","83","76","7","1.3","5","152","129","7"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","NABTEB","University","14","14","9","4","4","0","1.4","0","5","4","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","NECO","University","29","29","17","5","5","0","1.3","0","12","12","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Government Secondary School, Ebenese/Umueze/Nnachi Ihioma","Male","disabled","WAEC","University","38","37","20","8","9","0","1.3","1","17","12","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Female","all","NABTEB","College of Education","107","105","65","24","19","5","1.6","2","40","42","5"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Female","all","NECO","College of Education","220","217","126","45","43","2","1.6","3","91","81","2"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Female","all","WAEC","College of Education","267","263","163","63","58","5","1.6","4","100","101","5"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Female","disabled","NECO","College of Education","29","29","17","5","5","0","1.6","0","12","12","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Female","disabled","WAEC","College of Education","35","34","20","8","9","0","1.6","1","14","13","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Male","all","NABTEB","College of Education","100","99","62","19","19","0","1.6","1","37","44","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Male","all","NECO","College of Education","207","204","123","41","38","3","1.6","3","81","82","3"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Male","all","WAEC","College of Education","245","241","148","54","49","5","1.6","4","93","94","5"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.6","0","5","2","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Male","disabled","NECO","College of Education","26","26","14","5","5","0","1.6","0","12","9","0"
"2023/2024","South East","Imo","Orlu","Ebenese/Umueze/Nnachi Ihioma","Unity College, Orlu","Male","disabled","WAEC","College of Education","28","28","15","4","4","0","1.6","0","13","12","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Female","all","NABTEB","Polytechnic","141","139","85","34","28","6","1.5","2","54","52","6"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Female","all","NECO","Polytechnic","263","259","166","63","57","6","1.4","4","93","103","6"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Female","all","WAEC","Polytechnic","310","305","187","88","80","8","1.4","5","118","100","8"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Female","disabled","NABTEB","Polytechnic","17","17","9","4","4","0","1.5","0","8","4","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Female","disabled","NECO","Polytechnic","28","28","16","4","5","0","1.4","0","12","13","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Female","disabled","WAEC","Polytechnic","38","37","23","8","9","0","1.4","1","14","15","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Male","all","NABTEB","Polytechnic","139","137","89","29","24","5","1.5","2","48","60","5"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Male","all","NECO","Polytechnic","255","251","165","63","57","6","1.4","4","86","103","6"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Male","all","WAEC","Polytechnic","338","333","219","87","80","8","1.4","5","114","131","8"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Male","disabled","NABTEB","Polytechnic","14","14","9","4","4","0","1.5","0","5","4","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Male","disabled","NECO","Polytechnic","32","32","20","4","5","0","1.4","0","12","16","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Community Secondary School, Eziachi/Amike","Male","disabled","WAEC","Polytechnic","41","40","25","8","9","0","1.4","1","15","17","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Female","all","NABTEB","Polytechnic","82","81","49","19","14","5","1.5","1","32","30","5"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Female","all","NECO","Polytechnic","156","154","93","36","33","3","1.4","2","61","58","3"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Female","all","WAEC","Polytechnic","233","230","134","50","44","6","1.4","3","96","84","6"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Female","disabled","NECO","Polytechnic","18","18","10","4","5","0","1.4","0","8","7","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Female","disabled","WAEC","Polytechnic","27","27","15","4","4","0","1.4","0","12","11","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Male","all","NABTEB","Polytechnic","85","84","49","19","14","5","1.5","1","35","30","5"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Male","all","NECO","Polytechnic","141","139","86","32","28","4","1.4","2","53","54","4"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Male","all","WAEC","Polytechnic","212","209","125","42","40","2","1.4","3","84","83","2"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Male","disabled","NECO","Polytechnic","19","19","11","4","5","0","1.4","0","8","7","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Comprehensive High School, Eziachi/Amike","Male","disabled","WAEC","Polytechnic","31","31","17","4","4","0","1.4","0","14","14","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Female","all","NABTEB","University","152","150","96","34","28","6","1.4","2","54","62","6"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Female","all","NECO","University","268","264","170","77","67","10","1.3","4","94","94","10"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Female","all","WAEC","University","398","392","260","108","98","10","1.3","6","132","152","10"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Female","disabled","NABTEB","University","17","17","12","4","4","0","1.4","0","5","7","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Female","disabled","NECO","University","35","34","19","4","5","0","1.3","1","15","15","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Female","disabled","WAEC","University","45","44","28","8","9","0","1.3","1","16","21","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Male","all","NABTEB","University","180","177","118","38","33","5","1.4","3","59","81","5"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Male","all","NECO","University","354","349","207","77","67","10","1.3","5","142","131","10"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Male","all","WAEC","University","429","423","261","96","89","7","1.3","6","162","165","7"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Male","disabled","NABTEB","University","20","20","12","5","5","0","1.4","0","8","7","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Male","disabled","NECO","University","41","40","25","9","9","0","1.3","1","15","16","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Government Secondary School, Eziachi/Amike","Male","disabled","WAEC","University","55","54","33","8","9","0","1.3","1","21","26","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Female","all","NABTEB","College of Education","91","90","56","24","19","5","1.6","1","34","32","5"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Female","all","NECO","College of Education","159","157","99","44","42","2","1.6","2","58","54","2"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Female","all","WAEC","College of Education","224","221","142","58","53","5","1.6","3","79","85","5"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","6","1","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Female","disabled","NECO","College of Education","19","19","11","4","5","0","1.6","0","8","7","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Female","disabled","WAEC","College of Education","24","24","15","4","4","0","1.6","0","9","11","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Male","all","NABTEB","College of Education","91","90","59","24","19","5","1.6","1","31","35","5"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Male","all","NECO","College of Education","177","174","110","41","38","3","1.6","3","64","70","3"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Male","all","WAEC","College of Education","258","254","170","67","58","9","1.6","4","84","103","9"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","6","1","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Male","disabled","NECO","College of Education","19","19","11","4","5","0","1.6","0","8","7","0"
"2023/2024","South East","Imo","Orlu","Eziachi/Amike","Unity College, Orlu","Male","disabled","WAEC","College of Education","28","28","17","4","4","0","1.6","0","11","14","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Female","all","NABTEB","College of Education","105","103","59","14","14","0","1.6","2","44","45","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Female","all","NECO","College of Education","215","212","127","45","38","7","1.6","3","85","82","7"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Female","all","WAEC","College of Education","271","267","164","63","53","10","1.6","4","103","101","10"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Female","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.6","0","6","6","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Female","disabled","NECO","College of Education","22","22","11","4","5","0","1.6","0","11","7","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Female","disabled","WAEC","College of Education","30","30","17","4","4","0","1.6","0","13","13","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Male","all","NABTEB","College of Education","122","120","75","24","19","5","1.6","2","45","51","5"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Male","all","NECO","College of Education","259","255","153","45","43","2","1.6","4","102","109","2"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Male","all","WAEC","College of Education","326","321","179","58","53","5","1.6","5","142","122","5"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Male","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.6","0","5","4","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Male","disabled","NECO","College of Education","32","32","17","5","5","0","1.6","0","15","12","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Community Secondary School, Agbala/Obube/Ulakwo","Male","disabled","WAEC","College of Education","39","38","20","4","4","0","1.6","1","18","17","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Female","all","NABTEB","Polytechnic","72","71","42","14","14","0","1.5","1","29","29","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Female","all","NECO","Polytechnic","118","116","70","32","28","4","1.4","2","46","39","4"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Female","all","WAEC","Polytechnic","162","160","100","46","44","2","1.4","2","60","55","2"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Female","disabled","NECO","Polytechnic","11","11","8","3","4","0","1.4","0","3","4","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Female","disabled","WAEC","Polytechnic","11","11","7","3","3","0","1.4","0","4","3","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Male","all","NABTEB","Polytechnic","72","71","45","14","14","0","1.5","1","26","32","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Male","all","NECO","Polytechnic","124","122","82","36","33","3","1.4","2","40","47","3"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Male","all","WAEC","Polytechnic","156","154","101","46","40","6","1.4","2","53","55","6"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Male","disabled","NECO","Polytechnic","11","11","8","3","4","0","1.4","0","3","4","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Comprehensive High School, Agbala/Obube/Ulakwo","Male","disabled","WAEC","Polytechnic","11","11","7","3","3","0","1.4","0","4","3","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Female","all","NABTEB","College of Education","88","87","53","19","19","0","1.6","1","34","34","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Female","all","NECO","College of Education","150","148","93","36","33","3","1.6","2","55","58","3"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Female","all","WAEC","College of Education","248","244","146","54","49","5","1.6","4","98","92","5"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Female","disabled","NECO","College of Education","12","12","8","5","5","0","1.6","0","4","4","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Female","disabled","WAEC","College of Education","18","18","10","4","4","0","1.6","0","8","7","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Male","all","NABTEB","College of Education","101","100","59","19","19","0","1.6","1","41","40","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Male","all","NECO","College of Education","186","183","110","41","38","3","1.6","3","73","70","3"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Male","all","WAEC","College of Education","287","283","180","63","58","5","1.6","4","103","117","5"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Male","disabled","NABTEB","College of Education","11","11","6","5","4","1","1.6","0","5","2","1"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Male","disabled","NECO","College of Education","15","15","8","4","5","0","1.6","0","7","5","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Government Secondary School, Agbala/Obube/Ulakwo","Male","disabled","WAEC","College of Education","21","21","12","4","4","0","1.6","0","9","8","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Female","all","NABTEB","Polytechnic","84","83","52","19","14","5","1.5","1","31","34","5"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Female","all","NECO","Polytechnic","159","157","99","44","42","2","1.4","2","58","54","2"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Female","all","WAEC","Polytechnic","224","221","142","58","53","5","1.4","3","79","85","5"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","6","1","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Female","disabled","NECO","Polytechnic","15","15","8","5","5","0","1.4","0","7","4","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Female","disabled","WAEC","Polytechnic","24","24","15","4","4","0","1.4","0","9","11","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Male","all","NABTEB","Polytechnic","91","90","56","19","19","0","1.5","1","34","37","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Male","all","NECO","Polytechnic","153","151","96","41","38","3","1.4","2","55","56","3"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Male","all","WAEC","Polytechnic","251","247","153","58","53","5","1.4","4","94","96","5"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Male","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.4","0","3","3","0"
"2023/2024","South East","Imo","Owerri North","Agbala/Obube/Ulakwo","Unity College, Owerri North","Male","disabled","WAEC","Polytechnic","24","24","15","4","4","0","1.4","0","9","11","0"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Female","all","NABTEB","University","101","100","59","19","14","5","1.4","1","41","40","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Female","all","NECO","University","150","148","99","45","43","2","1.3","2","49","55","2"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Female","all","WAEC","University","244","240","147","63","58","5","1.3","4","93","85","5"
"2023/2024","South East","Imo","Owerri North","Awaka/Ihitte-Ogada","Community Secondary School, Awaka/Ihitte-Ogada","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
