"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Comprehensive High School, Bolorunduro I","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Comprehensive High School, Bolorunduro I","Male","disabled","NECO","Polytechnic","24","24","16","4","5","0","1.4","0","8","12","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Comprehensive High School, Bolorunduro I","Male","disabled","WAEC","Polytechnic","27","27","18","4","4","0","1.4","0","9","14","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Female","all","NABTEB","Polytechnic","94","93","75","28","23","5","1.5","1","18","47","5"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Female","all","NECO","Polytechnic","167","165","133","50","43","7","1.4","2","32","83","7"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Female","all","WAEC","Polytechnic","246","242","188","79","73","6","1.4","4","54","110","6"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Female","disabled","NABTEB","Polytechnic","11","11","6","4","5","0","1.5","0","5","3","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Female","disabled","NECO","Polytechnic","21","21","16","5","5","0","1.4","0","5","11","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Female","disabled","WAEC","Polytechnic","28","28","21","7","8","0","1.4","0","7","14","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Male","all","NABTEB","Polytechnic","102","100","75","28","23","5","1.5","2","25","48","5"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Male","all","NECO","Polytechnic","203","200","153","54","48","6","1.4","3","47","99","6"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Male","all","WAEC","Polytechnic","262","258","207","83","77","6","1.4","4","51","125","6"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Male","disabled","NABTEB","Polytechnic","14","14","10","5","5","0","1.5","0","4","6","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Male","disabled","NECO","Polytechnic","24","24","16","5","5","0","1.4","0","8","12","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Government Secondary School, Bolorunduro I","Male","disabled","WAEC","Polytechnic","35","34","24","7","8","0","1.4","1","10","17","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Female","all","NABTEB","Polytechnic","148","146","110","37","33","4","1.5","2","36","73","4"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Female","all","NECO","Polytechnic","241","237","187","72","66","6","1.4","4","50","115","6"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Female","all","WAEC","Polytechnic","321","316","241","93","88","5","1.4","5","75","148","5"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Female","disabled","NABTEB","Polytechnic","17","17","14","4","5","0","1.5","0","3","10","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Female","disabled","NECO","Polytechnic","27","27","19","5","5","0","1.4","0","8","14","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Female","disabled","WAEC","Polytechnic","41","40","27","8","8","0","1.4","1","13","19","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Male","all","NABTEB","Polytechnic","173","170","128","41","38","3","1.5","3","42","87","3"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Male","all","NECO","Polytechnic","293","289","221","77","72","5","1.4","4","68","144","5"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Male","all","WAEC","Polytechnic","381","375","283","90","81","9","1.4","6","92","193","9"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Male","disabled","NABTEB","Polytechnic","17","17","14","4","5","0","1.5","0","3","10","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Male","disabled","NECO","Polytechnic","31","31","22","9","10","0","1.4","0","9","14","0"
"2023/2024","South West","Ondo","Ondo East","Bolorunduro I","Unity College, Ondo East","Male","disabled","WAEC","Polytechnic","48","47","34","11","8","3","1.4","1","13","23","3"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Female","all","NABTEB","University","98","97","75","28","23","5","1.4","1","22","48","5"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Female","all","NECO","University","161","159","129","54","48","6","1.3","2","30","75","6"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Female","all","WAEC","University","236","233","183","68","60","8","1.3","3","50","115","8"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Female","disabled","NABTEB","University","11","11","7","4","5","0","1.4","0","4","4","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Female","disabled","NECO","University","21","21","16","4","5","0","1.3","0","5","12","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Female","disabled","WAEC","University","27","27","20","7","7","0","1.3","0","7","14","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Male","all","NABTEB","University","98","97","71","23","19","4","1.4","1","26","48","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Male","all","NECO","University","167","165","126","50","48","2","1.3","2","39","76","2"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Male","all","WAEC","University","226","223","169","64","60","4","1.3","3","54","106","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Male","disabled","NABTEB","University","11","11","7","4","5","0","1.4","0","4","4","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Male","disabled","NECO","University","21","21","16","4","5","0","1.3","0","5","12","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Community Secondary School, Enuowa/Obalalu","Male","disabled","WAEC","University","29","29","19","4","4","0","1.3","0","10","15","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Female","all","NABTEB","Polytechnic","95","94","68","23","19","4","1.5","1","26","45","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Female","all","NECO","Polytechnic","174","171","128","45","43","2","1.4","3","43","84","2"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Female","all","WAEC","Polytechnic","249","245","179","53","48","5","1.4","4","66","126","5"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Female","disabled","NABTEB","Polytechnic","11","11","6","4","5","0","1.5","0","5","3","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Female","disabled","NECO","Polytechnic","18","18","12","5","5","0","1.4","0","6","8","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Female","disabled","WAEC","Polytechnic","27","27","18","4","4","0","1.4","0","9","14","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Male","all","NABTEB","Polytechnic","97","96","74","23","19","4","1.5","1","22","52","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Male","all","NECO","Polytechnic","177","174","132","45","43","2","1.4","3","42","87","2"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Male","all","WAEC","Polytechnic","240","236","175","56","52","4","1.4","4","61","119","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Male","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.5","0","5","2","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Male","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.4","0","5","4","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Comprehensive High School, Enuowa/Obalalu","Male","disabled","WAEC","Polytechnic","24","24","18","4","4","0","1.4","0","6","14","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Female","all","NABTEB","College of Education","82","81","56","18","19","0","1.6","1","25","39","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Female","all","NECO","College of Education","138","136","99","32","29","3","1.6","2","37","68","3"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Female","all","WAEC","College of Education","162","160","119","38","36","2","1.6","2","41","81","2"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.6","0","3","4","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Female","disabled","WAEC","College of Education","11","11","8","3","3","0","1.6","0","3","4","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Male","all","NABTEB","College of Education","88","87","60","18","14","4","1.6","1","27","43","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Male","all","NECO","College of Education","164","162","116","36","33","3","1.6","2","46","80","3"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Male","all","WAEC","College of Education","190","187","134","41","36","5","1.6","3","53","94","5"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Male","disabled","NABTEB","College of Education","11","11","7","5","5","0","1.6","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Male","disabled","NECO","College of Education","11","11","8","3","4","0","1.6","0","3","5","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Government Secondary School, Enuowa/Obalalu","Male","disabled","WAEC","College of Education","18","18","12","4","4","0","1.6","0","6","9","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Female","all","NABTEB","University","160","158","114","32","28","4","1.4","2","44","82","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Female","all","NECO","University","303","299","212","77","72","5","1.3","4","87","135","5"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Female","all","WAEC","University","357","352","251","75","69","6","1.3","5","101","176","6"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Female","disabled","NABTEB","University","14","14","10","5","5","0","1.4","0","4","6","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Female","disabled","NECO","University","27","27","19","5","5","0","1.3","0","8","14","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Female","disabled","WAEC","University","39","38","24","7","8","0","1.3","1","14","18","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Male","all","NABTEB","University","160","158","117","32","28","4","1.4","2","41","85","4"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Male","all","NECO","University","274","270","195","64","57","7","1.3","4","75","132","7"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Male","all","WAEC","University","351","346","251","75","69","6","1.3","5","95","176","6"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Male","disabled","NABTEB","University","14","14","10","5","5","0","1.4","0","4","6","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Male","disabled","NECO","University","24","24","16","5","5","0","1.3","0","8","12","0"
"2023/2024","South West","Ondo","Ondo West","Enuowa/Obalalu","Unity College, Ondo West","Male","disabled","WAEC","University","35","34","21","4","4","0","1.3","1","13","17","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","NABTEB","College of Education","60","59","41","14","14","0","1.6","1","18","27","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","NECO","College of Education","122","120","89","32","29","3","1.6","2","31","58","3"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","WAEC","College of Education","166","164","116","38","32","6","1.6","2","48","79","6"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","NABTEB","College of Education","11","11","7","4","5","0","1.6","0","4","4","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","NECO","College of Education","11","11","8","3","4","0","1.6","0","3","5","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","WAEC","College of Education","14","14","8","4","4","0","1.6","0","6","4","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","NABTEB","College of Education","73","72","48","14","14","0","1.6","1","24","35","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","NECO","College of Education","138","136","99","36","33","3","1.6","2","37","64","3"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","WAEC","College of Education","193","190","141","45","40","5","1.6","3","49","96","5"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","NABTEB","College of Education","11","11","6","4","5","0","1.6","0","5","3","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","NECO","College of Education","11","11","8","3","4","0","1.6","0","3","5","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","WAEC","College of Education","18","18","12","4","4","0","1.6","0","6","9","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","NABTEB","College of Education","135","133","109","32","28","4","1.6","2","24","77","4"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","NECO","College of Education","239","235","176","64","57","7","1.6","4","59","112","7"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","WAEC","College of Education","341","336","261","83","77","6","1.6","5","75","178","6"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","NABTEB","College of Education","17","17","14","5","5","0","1.6","0","3","9","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","NECO","College of Education","35","34","25","9","10","0","1.6","1","9","17","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","WAEC","College of Education","45","44","30","7","8","0","1.6","1","14","23","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","NABTEB","College of Education","179","176","139","46","42","4","1.6","3","37","93","4"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","NECO","College of Education","294","290","216","82","77","5","1.6","4","74","134","5"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","WAEC","College of Education","419","413","323","101","89","12","1.6","6","90","223","12"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","NABTEB","College of Education","23","23","14","4","5","0","1.6","0","9","10","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","NECO","College of Education","42","41","30","9","9","0","1.6","1","11","21","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","WAEC","College of Education","53","52","38","11","8","3","1.6","1","14","27","3"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","NABTEB","Polytechnic","85","84","67","23","19","4","1.5","1","17","44","4"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","NECO","Polytechnic","135","133","102","45","38","7","1.4","2","31","58","7"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","all","WAEC","Polytechnic","219","216","175","75","69","6","1.4","3","41","101","6"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","NABTEB","Polytechnic","11","11","10","4","5","0","1.5","0","1","6","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.4","0","5","4","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Female","disabled","WAEC","Polytechnic","26","26","19","7","8","0","1.4","0","7","12","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","NABTEB","Polytechnic","85","84","63","28","23","5","1.5","1","21","36","5"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","NECO","Polytechnic","161","159","123","45","38","7","1.4","2","36","78","7"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","all","WAEC","Polytechnic","207","204","161","64","56","8","1.4","3","43","97","8"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.5","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","NECO","Polytechnic","18","18","12","4","5","0","1.4","0","6","9","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Government Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia","Male","disabled","WAEC","Polytechnic","21","21","15","4","4","0","1.4","0","6","11","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Female","all","NABTEB","University","111","109","82","28","23","5","1.4","2","27","54","5"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Female","all","NECO","University","178","175","129","54","48","6","1.3","3","46","75","6"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Female","all","WAEC","University","265","261","200","74","68","6","1.3","4","61","126","6"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Female","disabled","NABTEB","University","11","11","7","5","5","0","1.4","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Female","disabled","NECO","University","14","14","9","4","4","0","1.3","0","5","5","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Female","disabled","WAEC","University","18","18","12","4","4","0","1.3","0","6","9","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Male","all","NABTEB","University","105","103","71","23","19","4","1.4","2","32","49","4"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Male","all","NECO","University","193","190","142","45","38","7","1.3","3","48","97","7"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Male","all","WAEC","University","282","278","198","64","56","8","1.3","4","80","135","8"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Male","disabled","NABTEB","University","11","11","7","5","5","0","1.4","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Male","disabled","NECO","University","14","14","9","4","4","0","1.3","0","5","5","0"
"2023/2024","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","Unity College, Ondo West","Male","disabled","WAEC","University","21","21","15","4","4","0","1.3","0","6","11","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Female","all","NABTEB","University","108","106","82","32","28","4","1.4","2","24","51","4"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Female","all","NECO","University","222","219","168","68","62","6","1.3","3","51","101","6"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Female","all","WAEC","University","282","278","220","86","81","5","1.3","4","58","135","5"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Female","disabled","NABTEB","University","11","11","7","5","5","0","1.4","0","4","3","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Female","disabled","NECO","University","27","27","21","8","8","0","1.3","0","6","13","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Female","disabled","WAEC","University","32","32","25","7","8","0","1.3","0","7","18","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Male","all","NABTEB","University","138","136","105","37","33","4","1.4","2","31","68","4"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Male","all","NECO","University","283","279","218","86","77","9","1.3","4","61","133","9"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Male","all","WAEC","University","360","355","273","94","85","9","1.3","5","82","179","9"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Male","disabled","NABTEB","University","14","14","10","5","5","0","1.4","0","4","6","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Male","disabled","NECO","University","27","27","19","5","5","0","1.3","0","8","14","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Community Secondary School, Ifore/Odosida/Loro","Male","disabled","WAEC","University","42","41","27","7","8","0","1.3","1","14","20","0"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Female","all","NABTEB","College of Education","105","103","71","23","19","4","1.6","2","32","49","4"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Female","all","NECO","College of Education","213","210","149","54","48","6","1.6","3","61","95","6"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Female","all","WAEC","College of Education","291","287","216","75","69","6","1.6","4","71","142","6"
"2023/2024","South West","Ondo","Ondo West","Ifore/Odosida/Loro","Comprehensive High School, Ifore/Odosida/Loro","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.6","0","5","2","0"
