"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","all","NECO","Polytechnic","233","230","137","45","42","3","1.4","3","93","92","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","all","WAEC","Polytechnic","273","269","158","50","44","6","1.4","4","111","109","6"
"2023/2024","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","disabled","NABTEB","Polytechnic","12","12","6","5","5","0","1.5","0","6","2","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","disabled","NECO","Polytechnic","19","19","11","5","5","0","1.4","0","8","6","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","disabled","WAEC","Polytechnic","24","24","14","4","4","0","1.4","0","10","10","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Female","all","NABTEB","College of Education","82","81","50","19","19","0","1.6","1","31","32","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Female","all","NECO","College of Education","125","123","79","31","28","3","1.6","2","44","49","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Female","all","WAEC","College of Education","186","183","109","46","44","2","1.6","3","74","63","2"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Female","disabled","NECO","College of Education","12","12","8","4","4","0","1.6","0","4","3","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Female","disabled","WAEC","College of Education","17","17","8","4","5","0","1.6","0","9","4","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Male","all","NABTEB","College of Education","95","94","57","23","19","4","1.6","1","37","35","4"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Male","all","NECO","College of Education","157","155","92","36","33","3","1.6","2","63","56","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Male","all","WAEC","College of Education","248","244","150","50","44","6","1.6","4","94","100","6"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Male","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Male","disabled","NECO","College of Education","12","12","5","4","4","0","1.6","0","7","1","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Comprehensive High School, Ichala","Male","disabled","WAEC","College of Education","19","19","10","4","4","0","1.6","0","9","6","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Female","all","NABTEB","University","69","68","40","14","14","0","1.4","1","28","27","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Female","all","NECO","University","100","99","58","22","19","3","1.3","1","41","37","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Female","all","WAEC","University","140","138","84","34","31","3","1.3","2","54","50","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Female","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","2","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Female","disabled","NECO","University","14","14","9","5","5","0","1.3","0","5","4","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Female","disabled","WAEC","University","15","15","7","4","4","0","1.3","0","8","4","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Male","all","NABTEB","University","65","64","40","14","14","0","1.4","1","24","27","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Male","all","NECO","University","108","106","62","22","19","3","1.3","2","44","40","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Male","all","WAEC","University","146","144","85","34","31","3","1.3","2","59","52","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Male","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","2","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Male","disabled","NECO","University","14","14","9","5","5","0","1.3","0","5","4","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Government Secondary School, Ichala","Male","disabled","WAEC","University","15","15","7","4","4","0","1.3","0","8","4","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Female","all","NABTEB","University","88","87","53","19","19","0","1.4","1","34","35","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Female","all","NECO","University","181","178","109","40","38","2","1.3","3","69","70","2"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Female","all","WAEC","University","256","252","144","54","48","6","1.3","4","108","91","6"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Female","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","2","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Female","disabled","NECO","University","19","19","11","5","5","0","1.3","0","8","6","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Female","disabled","WAEC","University","29","29","16","4","5","0","1.3","0","13","12","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Male","all","NABTEB","University","88","87","53","9","10","0","1.4","1","34","44","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Male","all","NECO","University","171","168","98","31","28","3","1.3","3","70","67","3"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Male","all","WAEC","University","242","238","144","50","44","6","1.3","4","94","95","6"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Male","disabled","NABTEB","University","12","12","6","0","0","0","1.4","0","6","6","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Male","disabled","NECO","University","19","19","11","5","5","0","1.3","0","8","6","0"
"2023/2024","North Central","Kogi","Idah","Ichala","Unity College, Idah","Male","disabled","WAEC","University","26","26","13","4","5","0","1.3","0","13","9","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Female","all","NABTEB","Polytechnic","98","97","57","23","19","4","1.5","1","40","35","4"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Female","all","NECO","Polytechnic","208","205","127","45","42","3","1.4","3","78","83","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Female","all","WAEC","Polytechnic","253","249","156","59","52","7","1.4","4","93","97","7"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Female","disabled","NABTEB","Polytechnic","12","12","6","5","5","0","1.5","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Female","disabled","NECO","Polytechnic","27","27","15","5","5","0","1.4","0","12","10","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Female","disabled","WAEC","Polytechnic","34","33","19","4","4","0","1.4","1","14","15","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Male","all","NABTEB","Polytechnic","116","114","71","24","19","5","1.5","2","43","47","5"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Male","all","NECO","Polytechnic","215","212","124","45","42","3","1.4","3","88","80","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Male","all","WAEC","Polytechnic","309","304","181","63","57","6","1.4","5","123","118","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Male","disabled","NABTEB","Polytechnic","12","12","6","5","5","0","1.5","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Male","disabled","NECO","Polytechnic","26","26","14","5","5","0","1.4","0","12","10","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Community Secondary School, Aiyeteju","Male","disabled","WAEC","Polytechnic","37","36","21","4","4","0","1.4","1","15","17","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Female","all","NABTEB","College of Education","69","68","36","14","14","0","1.6","1","32","23","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Female","all","NECO","College of Education","128","126","67","27","23","4","1.6","2","59","41","4"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Female","all","WAEC","College of Education","157","155","85","34","31","3","1.6","2","70","52","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Female","disabled","NECO","College of Education","14","14","6","5","5","0","1.6","0","8","1","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Female","disabled","WAEC","College of Education","12","12","7","3","3","0","1.6","0","5","3","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Male","all","NABTEB","College of Education","82","81","43","9","10","0","1.6","1","38","35","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Male","all","NECO","College of Education","160","158","89","22","19","3","1.6","2","69","67","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Male","all","WAEC","College of Education","185","182","105","34","31","3","1.6","3","77","72","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Male","disabled","NABTEB","College of Education","12","12","6","0","0","0","1.6","0","6","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Male","disabled","NECO","College of Education","14","14","6","0","0","0","1.6","0","8","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Comprehensive High School, Aiyeteju","Male","disabled","WAEC","College of Education","17","17","8","4","4","0","1.6","0","9","4","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Female","all","NABTEB","Polytechnic","122","120","73","23","19","4","1.5","2","47","51","4"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Female","all","NECO","Polytechnic","229","226","136","45","42","3","1.4","3","90","92","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Female","all","WAEC","Polytechnic","280","276","158","59","52","7","1.4","4","118","100","7"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Female","disabled","NABTEB","Polytechnic","16","16","10","5","5","0","1.5","0","6","5","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Female","disabled","NECO","Polytechnic","27","27","15","5","5","0","1.4","0","12","10","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Female","disabled","WAEC","Polytechnic","38","37","21","8","9","0","1.4","1","16","14","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Male","all","NABTEB","Polytechnic","141","139","77","19","14","5","1.5","2","62","59","5"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Male","all","NECO","Polytechnic","248","244","142","45","42","3","1.4","4","102","97","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Male","all","WAEC","Polytechnic","350","345","194","63","57","6","1.4","5","151","132","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Male","disabled","NABTEB","Polytechnic","16","16","10","5","5","0","1.5","0","6","5","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Male","disabled","NECO","Polytechnic","35","34","18","5","5","0","1.4","1","16","13","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Government Secondary School, Aiyeteju","Male","disabled","WAEC","Polytechnic","48","47","27","8","9","0","1.4","1","20","20","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Female","all","NABTEB","College of Education","92","91","58","24","19","5","1.6","1","33","34","5"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Female","all","NECO","College of Education","167","165","98","40","38","2","1.6","2","67","58","2"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Female","all","WAEC","College of Education","227","224","136","54","48","6","1.6","3","88","83","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Female","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","7","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Female","disabled","WAEC","College of Education","22","22","13","4","5","0","1.6","0","9","9","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Male","all","NABTEB","College of Education","106","104","61","24","19","5","1.6","2","43","37","5"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Male","all","NECO","College of Education","207","204","121","45","38","7","1.6","3","83","76","7"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Male","all","WAEC","College of Education","260","256","162","50","44","6","1.6","4","94","112","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Male","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Male","disabled","NECO","College of Education","22","22","11","5","5","0","1.6","0","11","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyeteju","Unity College, Kabba/Bunu","Male","disabled","WAEC","College of Education","24","24","14","4","5","0","1.6","0","10","10","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Female","all","NABTEB","University","79","78","41","9","10","0","1.4","1","37","32","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Female","all","NECO","University","139","137","74","18","14","4","1.3","2","63","56","4"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Female","all","WAEC","University","185","182","111","38","35","3","1.3","3","71","74","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Female","disabled","NABTEB","University","12","12","6","0","0","0","1.4","0","6","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Female","disabled","NECO","University","12","12","5","0","0","0","1.3","0","7","5","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Female","disabled","WAEC","University","14","14","8","4","5","0","1.3","0","6","4","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Male","all","NABTEB","University","91","90","53","9","10","0","1.4","1","37","45","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Male","all","NECO","University","156","154","85","22","19","3","1.3","2","69","64","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Male","all","WAEC","University","203","200","113","29","26","3","1.3","3","87","85","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.4","0","5","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Male","disabled","NECO","University","14","14","6","0","0","0","1.3","0","8","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Community Secondary School, Aiyetoro-Kiri","Male","disabled","WAEC","University","15","15","7","0","0","0","1.3","0","8","7","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Female","all","NABTEB","College of Education","141","139","87","33","29","4","1.6","2","52","55","4"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Female","all","NECO","College of Education","272","268","169","58","52","6","1.6","4","99","111","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Female","all","WAEC","College of Education","325","320","200","75","65","10","1.6","5","120","125","10"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Female","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.6","0","5","4","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Female","disabled","NECO","College of Education","31","31","18","5","5","0","1.6","0","13","13","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Female","disabled","WAEC","College of Education","35","34","19","4","4","0","1.6","1","15","16","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Male","all","NABTEB","College of Education","144","142","87","28","24","4","1.6","2","55","60","4"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Male","all","NECO","College of Education","310","305","177","63","57","6","1.6","5","128","115","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Male","all","WAEC","College of Education","342","337","211","67","61","6","1.6","5","126","144","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Male","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.6","0","5","4","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Male","disabled","NECO","College of Education","35","34","18","5","5","0","1.6","1","16","13","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Comprehensive High School, Aiyetoro-Kiri","Male","disabled","WAEC","College of Education","37","36","19","4","4","0","1.6","1","17","15","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Female","all","NABTEB","College of Education","131","129","80","24","19","5","1.6","2","49","57","5"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Female","all","NECO","College of Education","254","250","150","49","42","7","1.6","4","100","102","7"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Female","all","WAEC","College of Education","361","356","220","79","70","9","1.6","5","136","141","9"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Female","disabled","NECO","College of Education","26","26","14","5","5","0","1.6","0","12","10","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Female","disabled","WAEC","College of Education","38","37","21","8","9","0","1.6","1","16","14","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Male","all","NABTEB","College of Education","122","120","67","19","14","5","1.6","2","53","49","5"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Male","all","NECO","College of Education","237","233","138","45","38","7","1.6","4","95","94","7"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Male","all","WAEC","College of Education","319","314","192","67","61","6","1.6","5","122","126","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Male","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Male","disabled","NECO","College of Education","22","22","11","5","5","0","1.6","0","11","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Government Secondary School, Aiyetoro-Kiri","Male","disabled","WAEC","College of Education","31","31","17","4","5","0","1.6","0","14","13","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Female","all","NABTEB","College of Education","122","120","70","19","19","0","1.6","2","50","52","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Female","all","NECO","College of Education","254","250","138","45","42","3","1.6","4","112","94","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Female","all","WAEC","College of Education","319","314","189","54","48","6","1.6","5","125","136","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Female","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Female","disabled","WAEC","College of Education","27","27","16","4","4","0","1.6","0","11","13","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Male","all","NABTEB","College of Education","129","127","75","14","14","0","1.6","2","52","61","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Male","all","NECO","College of Education","250","246","141","40","38","2","1.6","4","105","102","2"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Male","all","WAEC","College of Education","309","304","167","54","48","6","1.6","5","137","113","6"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Male","disabled","NABTEB","College of Education","12","12","6","0","0","0","1.6","0","6","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Male","disabled","NECO","College of Education","21","21","12","5","5","0","1.6","0","9","7","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","Unity College, Kabba/Bunu","Male","disabled","WAEC","College of Education","28","28","17","4","4","0","1.6","0","11","13","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Female","all","NABTEB","University","69","68","36","14","14","0","1.4","1","32","23","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Female","all","NECO","University","136","134","74","27","24","3","1.3","2","60","47","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Female","all","WAEC","University","164","162","88","29","26","3","1.3","2","74","60","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Female","disabled","NECO","University","12","12","5","3","4","0","1.3","0","7","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Female","disabled","WAEC","University","16","16","8","4","4","0","1.3","0","8","4","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Male","all","NABTEB","University","91","90","50","9","9","0","1.4","1","40","42","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Male","all","NECO","University","182","179","98","31","28","3","1.3","3","81","67","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Male","all","WAEC","University","220","217","127","46","39","7","1.3","3","90","82","7"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.4","0","5","6","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Male","disabled","NECO","University","15","15","8","4","4","0","1.3","0","7","4","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Community Secondary School, Aiyewa","Male","disabled","WAEC","University","20","20","10","4","4","0","1.3","0","10","7","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Comprehensive High School, Aiyewa","Female","all","NABTEB","College of Education","69","68","41","14","14","0","1.6","1","27","27","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Comprehensive High School, Aiyewa","Female","all","NECO","College of Education","118","116","70","27","24","3","1.6","2","46","44","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Comprehensive High School, Aiyewa","Female","all","WAEC","College of Education","154","152","95","34","31","3","1.6","2","57","61","3"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Comprehensive High School, Aiyewa","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.6","0","6","2","0"
"2023/2024","North Central","Kogi","Kabba/Bunu","Aiyewa","Comprehensive High School, Aiyewa","Female","disabled","NECO","College of Education","12","12","8","3","4","0","1.6","0","4","4","0"
