"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","Unity College, Ikot Ekpene","Male","disabled","WAEC","College of Education","33","30","24","7","5","0","1.4","3","6","17","2"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Female","all","NABTEB","College of Education","128","114","95","33","21","3","1.5","14","19","62","12"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Female","all","NECO","College of Education","255","227","183","72","47","4","1.4","28","44","111","25"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Female","all","WAEC","College of Education","355","316","257","96","61","8","1.4","39","59","161","35"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Female","disabled","NABTEB","College of Education","16","14","11","4","3","0","1.5","2","3","7","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Female","disabled","NECO","College of Education","28","26","21","7","5","0","1.4","2","5","14","3"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Female","disabled","WAEC","College of Education","45","40","30","7","5","0","1.4","5","10","23","2"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Male","all","NABTEB","College of Education","141","125","106","33","21","3","1.5","16","19","73","12"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Male","all","NECO","College of Education","277","246","200","81","51","8","1.4","31","46","119","30"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Male","all","WAEC","College of Education","361","321","257","84","53","7","1.4","40","64","173","31"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Male","disabled","NABTEB","College of Education","16","14","11","4","3","0","1.5","2","3","7","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Male","disabled","NECO","College of Education","33","30","22","8","5","0","1.4","3","8","15","3"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Community Secondary School, Ikot Ekpene III","Male","disabled","WAEC","College of Education","49","43","34","7","5","0","1.4","6","9","27","2"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Female","all","NABTEB","Polytechnic","71","63","53","19","10","3","1.4","8","10","34","9"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Female","all","NECO","Polytechnic","115","102","80","30","18","3","1.3","13","22","50","12"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Female","all","WAEC","Polytechnic","164","146","124","45","27","5","1.3","18","22","79","18"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Female","disabled","NECO","Polytechnic","12","11","9","4","3","0","1.3","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Female","disabled","WAEC","Polytechnic","16","14","11","3","3","0","1.3","2","3","8","0"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Male","all","NABTEB","Polytechnic","75","67","49","19","10","3","1.4","8","18","30","9"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Male","all","NECO","Polytechnic","118","105","87","30","18","3","1.3","13","18","57","12"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Male","all","WAEC","Polytechnic","178","159","130","45","27","5","1.3","19","29","85","18"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Male","disabled","NECO","Polytechnic","12","11","9","4","3","0","1.3","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Comprehensive High School, Ikot Ekpene III","Male","disabled","WAEC","Polytechnic","16","14","11","3","3","0","1.3","2","3","8","0"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Female","all","NABTEB","University","141","125","103","33","21","3","1.2","16","22","70","12"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Female","all","NECO","University","304","271","220","81","53","4","1.2","33","51","139","28"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Female","all","WAEC","University","392","349","282","107","66","11","1.2","43","67","175","41"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Female","disabled","NABTEB","University","16","14","11","4","3","0","1.2","2","3","7","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Female","disabled","NECO","University","32","29","22","7","5","0","1.2","3","7","14","3"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Female","disabled","WAEC","University","49","43","31","7","5","0","1.2","6","12","24","2"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Male","all","NABTEB","University","157","140","114","33","21","3","1.2","17","26","81","12"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Male","all","NECO","University","374","333","254","81","51","8","1.2","41","79","173","30"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Male","all","WAEC","University","449","400","324","107","64","15","1.2","49","76","217","43"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Male","disabled","NABTEB","University","18","16","11","4","3","0","1.2","2","5","7","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Male","disabled","NECO","University","41","36","25","8","5","0","1.2","5","11","18","3"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Government Secondary School, Ikot Ekpene III","Male","disabled","WAEC","University","55","49","33","7","5","0","1.2","6","16","26","2"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Female","all","NABTEB","College of Education","75","67","52","19","13","0","1.5","8","15","33","6"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Female","all","NECO","College of Education","115","102","80","30","18","3","1.4","13","22","50","12"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Female","all","WAEC","College of Education","154","137","102","34","21","3","1.4","17","35","68","13"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Female","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Female","disabled","NECO","College of Education","12","11","9","4","3","0","1.4","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Female","disabled","WAEC","College of Education","19","17","11","3","3","0","1.4","2","6","8","0"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Male","all","NABTEB","College of Education","78","69","53","14","10","0","1.5","9","16","39","4"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Male","all","NECO","College of Education","118","105","84","25","14","3","1.4","13","21","59","11"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Male","all","WAEC","College of Education","164","146","111","34","21","3","1.4","18","35","77","13"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Male","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Male","disabled","NECO","College of Education","12","11","9","4","3","0","1.4","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","Unity College, Ikot Ekpene","Male","disabled","WAEC","College of Education","22","20","14","3","2","0","1.4","2","6","11","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Female","all","NABTEB","Polytechnic","98","87","72","24","13","4","1.4","11","15","48","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Female","all","NECO","Polytechnic","191","170","127","42","27","2","1.3","21","43","85","15"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Female","all","WAEC","Polytechnic","249","222","181","61","39","5","1.3","27","41","120","22"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Female","disabled","NECO","Polytechnic","19","17","12","4","3","0","1.3","2","5","8","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Female","disabled","WAEC","Polytechnic","26","23","18","3","3","0","1.3","3","5","15","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Male","all","NABTEB","Polytechnic","105","94","68","24","13","4","1.4","11","26","44","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Male","all","NECO","Polytechnic","188","167","127","38","24","2","1.3","21","40","89","14"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Male","all","WAEC","Polytechnic","255","227","187","65","41","5","1.3","28","40","122","24"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Male","disabled","NECO","Polytechnic","22","20","15","4","3","0","1.3","2","5","11","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Community Secondary School, Oron Urban I","Male","disabled","WAEC","Polytechnic","29","27","21","7","5","0","1.3","2","6","14","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Female","all","NABTEB","College of Education","110","98","76","24","13","4","1.5","12","22","52","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Female","all","NECO","College of Education","201","179","131","38","24","2","1.4","22","48","93","14"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Female","all","WAEC","College of Education","258","231","164","53","33","5","1.4","27","67","111","20"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Female","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Female","disabled","NECO","College of Education","26","23","15","4","3","0","1.4","3","8","12","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Female","disabled","WAEC","College of Education","29","27","18","3","3","0","1.4","2","9","15","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Male","all","NABTEB","College of Education","138","123","95","29","17","3","1.5","15","28","66","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Male","all","NECO","College of Education","239","213","153","42","27","2","1.4","26","60","111","15"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Male","all","WAEC","College of Education","315","281","216","65","41","5","1.4","34","65","151","24"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Male","disabled","NABTEB","College of Education","16","14","11","4","3","0","1.5","2","3","7","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Male","disabled","NECO","College of Education","26","23","19","4","3","0","1.4","3","4","15","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Comprehensive High School, Oron Urban I","Male","disabled","WAEC","College of Education","33","30","21","7","5","0","1.4","3","9","15","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Female","all","NABTEB","University","59","52","41","19","10","3","1.2","7","11","22","9"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Female","all","NECO","University","99","88","67","25","14","3","1.2","11","21","42","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Female","all","WAEC","University","140","124","98","30","18","2","1.2","16","26","68","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Female","disabled","NECO","University","12","11","9","4","3","0","1.2","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Female","disabled","WAEC","University","12","11","7","3","3","0","1.2","1","4","5","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Male","all","NABTEB","University","65","58","45","14","10","0","1.2","7","13","31","4"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Male","all","NECO","University","110","98","80","30","18","3","1.2","12","18","50","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Male","all","WAEC","University","164","146","114","38","21","6","1.2","18","32","76","17"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Male","disabled","NECO","University","12","11","9","4","3","0","1.2","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Government Secondary School, Oron Urban I","Male","disabled","WAEC","University","16","14","11","3","3","0","1.2","2","3","8","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Female","all","NABTEB","University","101","90","72","24","13","4","1.2","11","18","48","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Female","all","NECO","University","208","185","144","47","27","6","1.2","23","41","97","20"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Female","all","WAEC","University","274","244","183","61","35","10","1.2","30","61","122","26"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Female","disabled","NECO","University","26","23","15","4","3","0","1.2","3","8","12","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Female","disabled","WAEC","University","38","33","25","7","5","0","1.2","5","8","18","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Male","all","NABTEB","University","128","114","87","24","13","4","1.2","14","27","63","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Male","all","NECO","University","242","216","167","51","31","6","1.2","26","49","116","20"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Male","all","WAEC","University","344","306","241","72","43","8","1.2","38","65","169","29"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Male","disabled","NABTEB","University","16","14","11","4","3","0","1.2","2","3","7","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Male","disabled","NECO","University","28","26","19","4","3","0","1.2","2","7","15","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban I","Unity College, Oron","Male","disabled","WAEC","University","42","37","24","7","5","0","1.2","5","13","18","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Female","all","NABTEB","Polytechnic","108","96","79","29","17","3","1.4","12","17","50","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Female","all","NECO","Polytechnic","175","156","121","42","27","2","1.3","19","35","79","15"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Female","all","WAEC","Polytechnic","234","208","155","50","31","6","1.3","26","53","105","19"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Female","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Female","disabled","NECO","Polytechnic","12","11","9","4","3","0","1.3","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Female","disabled","WAEC","Polytechnic","19","17","11","3","3","0","1.3","2","6","8","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Male","all","NABTEB","Polytechnic","118","105","84","29","17","3","1.4","13","21","55","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Male","all","NECO","Polytechnic","191","170","134","42","27","2","1.3","21","36","92","15"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Male","all","WAEC","Polytechnic","277","246","181","53","33","5","1.3","31","65","128","20"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Male","disabled","NABTEB","Polytechnic","12","11","6","4","3","0","1.4","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Male","disabled","NECO","Polytechnic","16","14","10","4","3","0","1.3","2","4","6","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Community Secondary School, Oron Urban II","Male","disabled","WAEC","Polytechnic","22","20","14","3","3","0","1.3","2","6","11","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Female","all","NABTEB","University","81","72","60","24","13","4","1.2","9","12","36","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Female","all","NECO","University","135","119","100","38","24","2","1.2","16","19","62","14"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Female","all","WAEC","University","197","174","149","50","31","6","1.2","23","25","99","19"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Female","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Female","disabled","NECO","University","12","11","9","4","3","0","1.2","1","2","6","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Female","disabled","WAEC","University","19","17","13","3","3","0","1.2","2","4","11","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Male","all","NABTEB","University","95","85","68","24","13","4","1.2","10","17","44","11"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Male","all","NECO","University","172","153","127","42","27","2","1.2","19","26","85","15"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Male","all","WAEC","University","258","231","194","65","39","8","1.2","27","37","129","26"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Male","disabled","NECO","University","16","14","13","4","3","0","1.2","2","1","9","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Comprehensive High School, Oron Urban II","Male","disabled","WAEC","University","22","20","14","3","3","0","1.2","2","6","11","0"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Female","all","NABTEB","University","128","114","95","33","21","3","1.2","14","19","62","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Female","all","NECO","University","266","236","187","68","43","4","1.2","30","49","119","25"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Female","all","WAEC","University","302","269","213","72","43","8","1.2","33","56","141","29"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Female","disabled","NABTEB","University","16","14","11","4","3","0","1.2","2","3","7","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Female","disabled","NECO","University","28","26","19","4","3","0","1.2","2","7","15","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Female","disabled","WAEC","University","33","30","21","7","5","0","1.2","3","9","15","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Male","all","NABTEB","University","121","107","91","29","17","3","1.2","14","16","62","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Male","all","NECO","University","266","236","190","59","37","4","1.2","30","46","131","22"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Male","all","WAEC","University","287","255","209","65","39","8","1.2","32","46","144","26"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Male","disabled","NECO","University","28","26","19","4","3","0","1.2","2","7","15","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Government Secondary School, Oron Urban II","Male","disabled","WAEC","University","38","33","25","7","5","0","1.2","5","8","18","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Female","all","NABTEB","University","118","105","91","33","21","3","1.2","13","14","58","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Female","all","NECO","University","172","153","127","42","27","2","1.2","19","26","85","15"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Female","all","WAEC","University","239","213","174","65","41","5","1.2","26","39","109","24"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Female","disabled","NABTEB","University","16","14","11","4","3","0","1.2","2","3","7","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Female","disabled","NECO","University","22","20","15","4","3","0","1.2","2","5","11","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Female","disabled","WAEC","University","33","30","21","7","5","0","1.2","3","9","15","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Male","all","NABTEB","University","110","98","76","29","17","3","1.2","12","22","47","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Male","all","NECO","University","182","162","131","47","27","6","1.2","20","31","84","20"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Male","all","WAEC","University","249","222","171","61","39","5","1.2","27","51","110","22"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Male","disabled","NABTEB","University","12","11","6","4","3","0","1.2","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Male","disabled","NECO","University","22","20","15","4","3","0","1.2","2","5","11","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban II","Unity College, Oron","Male","disabled","WAEC","University","33","30","21","7","5","0","1.2","3","9","15","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Female","all","NABTEB","College of Education","115","102","84","29","17","3","1.5","13","18","55","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Female","all","NECO","College of Education","218","194","163","63","41","4","1.4","24","31","100","22"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Female","all","WAEC","College of Education","287","255","209","84","53","7","1.4","32","46","125","31"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Female","disabled","NABTEB","College of Education","12","11","6","4","3","0","1.5","1","5","3","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Female","disabled","NECO","College of Education","22","20","15","4","3","0","1.4","2","5","11","1"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Female","disabled","WAEC","College of Education","27","24","19","7","5","0","1.4","3","5","12","2"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Male","all","NABTEB","College of Education","135","119","98","33","21","3","1.5","16","21","65","12"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Male","all","NECO","College of Education","274","244","200","72","43","8","1.4","30","44","128","29"
"2024/2025","South South","Akwa Ibom","Oron","Oron Urban III","Community Secondary School, Oron Urban III","Male","all","WAEC","College of Education","312","278","216","80","50","8","1.4","34","62","136","30"
