"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","all","WAEC","University","357","352","259","94","82","12","1.3","5","93","166","12"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","NABTEB","University","18","18","13","4","4","0","1.4","0","5","9","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","NECO","University","36","35","22","4","4","0","1.3","1","13","18","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","WAEC","University","41","40","29","7","8","0","1.3","1","11","22","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","NABTEB","College of Education","73","72","55","19","16","3","1.6","1","17","36","3"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","NECO","College of Education","153","151","118","46","44","2","1.6","2","33","73","2"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","WAEC","College of Education","186","183","138","53","47","6","1.6","3","45","86","6"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","NECO","College of Education","19","19","15","4","4","0","1.6","0","4","11","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","WAEC","College of Education","21","21","15","4","4","0","1.6","0","6","11","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","NABTEB","College of Education","82","81","57","19","16","3","1.6","1","24","38","3"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","NECO","College of Education","173","170","127","50","43","7","1.6","3","43","76","7"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","WAEC","College of Education","188","185","138","53","47","6","1.6","3","47","86","6"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","NECO","College of Education","19","19","12","4","4","0","1.6","0","7","8","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","WAEC","College of Education","21","21","15","4","4","0","1.6","0","6","11","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","all","NABTEB","University","67","66","51","19","16","3","1.4","1","15","33","3"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","all","NECO","University","120","118","89","38","35","3","1.3","2","29","52","3"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","all","WAEC","University","174","171","127","56","51","5","1.3","3","44","72","5"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","disabled","NABTEB","University","10","10","7","4","4","0","1.4","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","disabled","NECO","University","14","14","9","4","4","0","1.3","0","5","5","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","disabled","WAEC","University","18","18","13","4","4","0","1.3","0","5","9","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","all","NABTEB","University","80","79","64","23","21","2","1.4","1","15","41","2"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","all","NECO","University","140","138","104","42","39","3","1.3","2","34","63","3"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","all","WAEC","University","191","188","141","53","47","6","1.3","3","47","89","6"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","disabled","NABTEB","University","10","10","7","4","4","0","1.4","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","disabled","NECO","University","14","14","12","4","4","0","1.3","0","2","8","0"
"2023/2024","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","disabled","WAEC","University","21","21","15","4","4","0","1.3","0","6","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","all","NABTEB","Polytechnic","49","48","35","15","16","0","1.5","1","13","21","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","all","NECO","Polytechnic","89","88","66","25","22","3","1.4","1","22","42","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","all","WAEC","Polytechnic","106","104","75","29","26","3","1.4","2","29","45","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","disabled","NABTEB","Polytechnic","10","10","7","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","disabled","WAEC","Polytechnic","13","13","10","4","4","0","1.4","0","3","6","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","all","NABTEB","Polytechnic","53","52","40","14","15","0","1.5","1","12","26","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","all","NECO","Polytechnic","77","76","57","24","21","3","1.4","1","19","32","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","all","WAEC","Polytechnic","112","110","81","30","27","3","1.4","2","29","52","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","disabled","NABTEB","Polytechnic","10","10","7","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","disabled","WAEC","Polytechnic","10","10","7","4","4","0","1.4","0","3","4","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","all","NABTEB","University","88","87","67","19","16","3","1.4","1","20","48","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","all","NECO","University","161","159","109","41","35","7","1.3","2","50","67","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","all","WAEC","University","227","224","168","64","55","9","1.3","3","56","105","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","disabled","NABTEB","University","10","10","7","4","4","0","1.4","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","disabled","NECO","University","16","16","11","4","4","0","1.3","0","5","8","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","disabled","WAEC","University","21","21","13","4","4","0","1.3","0","8","10","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","all","NABTEB","University","79","78","54","15","12","3","1.4","1","24","39","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","all","NECO","University","167","165","115","38","35","3","1.3","2","50","78","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","all","WAEC","University","205","202","146","45","39","6","1.3","3","56","101","6"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","disabled","NABTEB","University","10","10","7","4","4","0","1.4","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","disabled","NECO","University","16","16","11","4","4","0","1.3","0","5","8","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","disabled","WAEC","University","18","18","13","4","4","0","1.3","0","5","9","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","all","NABTEB","University","95","94","76","26","24","2","1.4","1","18","50","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","all","NECO","University","196","193","153","63","57","6","1.3","3","40","91","6"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","all","WAEC","University","258","254","195","89","77","12","1.3","4","59","106","12"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","disabled","NABTEB","University","10","10","8","3","3","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","disabled","NECO","University","25","25","20","9","9","0","1.3","0","5","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","disabled","WAEC","University","29","29","23","7","7","0","1.3","0","6","16","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","all","NABTEB","University","116","114","89","27","25","2","1.4","2","25","63","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","all","NECO","University","235","232","173","76","65","11","1.3","3","59","98","11"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","all","WAEC","University","296","292","221","94","86","8","1.3","4","71","127","8"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","disabled","NABTEB","University","15","15","9","4","4","0","1.4","0","6","6","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","disabled","NECO","University","30","30","23","9","9","0","1.3","0","7","14","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","disabled","WAEC","University","33","33","25","7","8","0","1.3","0","8","18","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","all","NABTEB","University","126","124","90","27","25","2","1.4","2","34","63","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","all","NECO","University","207","204","159","63","57","6","1.3","3","45","97","6"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","all","WAEC","University","291","287","215","82","70","13","1.3","4","72","132","13"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","NABTEB","University","14","14","9","4","4","0","1.4","0","5","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","NECO","University","27","27","19","9","9","0","1.3","0","8","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","WAEC","University","39","38","26","8","8","0","1.3","1","12","19","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","all","NABTEB","University","132","130","102","31","29","2","1.4","2","28","72","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","all","NECO","University","245","241","180","67","57","10","1.3","4","61","113","10"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","all","WAEC","University","334","329","239","93","85","8","1.3","5","90","145","8"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","disabled","NABTEB","University","18","18","13","4","4","0","1.4","0","5","9","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","disabled","NECO","University","32","32","22","4","4","0","1.3","0","10","18","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Male","disabled","WAEC","University","41","40","29","7","8","0","1.3","1","11","22","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","all","NABTEB","Polytechnic","87","86","66","22","21","2","1.5","1","20","44","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","all","NECO","Polytechnic","146","144","116","51","44","7","1.4","2","28","65","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","all","WAEC","Polytechnic","193","190","148","63","54","9","1.4","3","42","85","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","disabled","NABTEB","Polytechnic","10","10","7","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Female","disabled","WAEC","Polytechnic","17","17","14","4","4","0","1.4","0","3","10","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","all","NABTEB","Polytechnic","95","94","70","23","21","2","1.5","1","24","47","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","all","NECO","Polytechnic","180","177","142","59","52","7","1.4","3","35","83","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","all","WAEC","Polytechnic","221","218","173","67","58","9","1.4","3","45","106","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","disabled","NABTEB","Polytechnic","8","8","6","3","3","0","1.5","0","2","2","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","disabled","NECO","Polytechnic","16","16","11","4","4","0","1.4","0","5","8","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Community Secondary School, Afrike Okpeche","Male","disabled","WAEC","Polytechnic","19","19","14","4","4","0","1.4","0","5","10","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","all","NABTEB","Polytechnic","61","60","47","15","15","0","1.5","1","13","33","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","all","NECO","Polytechnic","104","102","77","34","31","3","1.4","2","25","44","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","all","WAEC","Polytechnic","132","130","106","45","39","6","1.4","2","24","62","6"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","disabled","NABTEB","Polytechnic","9","9","6","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Female","disabled","WAEC","Polytechnic","16","16","13","4","4","0","1.4","0","3","9","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","all","NABTEB","Polytechnic","60","59","49","19","16","3","1.5","1","10","30","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","all","NECO","Polytechnic","108","106","85","37","34","3","1.4","2","21","48","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","all","WAEC","Polytechnic","134","132","103","45","39","6","1.4","2","29","59","6"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.5","0","4","2","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Comprehensive High School, Afrike Okpeche","Male","disabled","WAEC","Polytechnic","14","14","11","4","4","0","1.4","0","3","7","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","all","NABTEB","College of Education","85","84","64","19","16","3","1.6","1","20","45","3"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","all","NECO","College of Education","162","160","121","51","44","7","1.6","2","39","71","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","all","WAEC","College of Education","264","260","193","79","70","9","1.6","4","67","115","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","disabled","NABTEB","College of Education","10","10","7","4","4","0","1.6","0","3","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","disabled","NECO","College of Education","17","17","12","4","4","0","1.6","0","5","8","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Female","disabled","WAEC","College of Education","22","22","16","7","8","0","1.6","0","6","9","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","all","NABTEB","College of Education","108","106","77","26","25","2","1.6","2","29","50","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","all","NECO","College of Education","207","204","150","59","52","7","1.6","3","54","92","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","all","WAEC","College of Education","346","341","259","87","78","9","1.6","5","82","172","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.6","0","4","2","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","disabled","NECO","College of Education","19","19","15","4","4","0","1.6","0","4","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Government Secondary School, Afrike Okpeche","Male","disabled","WAEC","College of Education","30","30","21","7","8","0","1.6","0","9","15","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","all","NABTEB","University","119","117","83","23","21","2","1.4","2","34","60","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","all","NECO","University","227","224","157","55","48","7","1.3","3","67","102","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","all","WAEC","University","262","258","196","83","74","9","1.3","4","62","114","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","disabled","NABTEB","University","13","13","10","4","4","0","1.4","0","3","6","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","disabled","NECO","University","19","19","15","4","4","0","1.3","0","4","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Female","disabled","WAEC","University","26","26","18","6","7","0","1.3","0","8","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","all","NABTEB","University","112","110","80","23","21","2","1.4","2","30","57","2"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","all","NECO","University","218","215","147","51","44","7","1.3","3","68","97","7"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","all","WAEC","University","275","271","187","56","47","9","1.3","4","84","132","9"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","disabled","NABTEB","University","11","11","6","3","3","0","1.4","0","5","3","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","disabled","NECO","University","22","22","15","4","4","0","1.3","0","7","11","0"
"2023/2024","South South","Cross River","Bekwarra","Afrike Okpeche","Unity College, Bekwarra","Male","disabled","WAEC","University","29","29","21","4","4","0","1.3","0","8","17","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","all","NABTEB","University","87","86","66","22","21","2","1.4","1","20","44","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","all","NECO","University","185","182","138","51","44","7","1.3","3","44","88","7"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","all","WAEC","University","293","289","205","71","63","8","1.3","4","84","134","8"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","disabled","NABTEB","University","8","8","5","3","3","0","1.4","0","3","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","disabled","NECO","University","24","24","16","4","4","0","1.3","0","8","12","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Female","disabled","WAEC","University","33","33","25","8","8","0","1.3","0","8","17","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","all","NABTEB","University","109","107","83","23","21","2","1.4","2","24","60","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","all","NECO","University","247","243","179","63","57","6","1.3","4","64","117","6"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","all","WAEC","University","330","325","229","79","70","9","1.3","5","96","150","9"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","disabled","NABTEB","University","11","11","8","3","3","0","1.4","0","3","5","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","disabled","NECO","University","27","27","19","4","4","0","1.3","0","8","15","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Community Secondary School, Eigth","Male","disabled","WAEC","University","39","38","26","8","8","0","1.3","1","12","19","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","all","NABTEB","Polytechnic","87","86","66","22","21","2","1.5","1","20","44","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","all","NECO","Polytechnic","153","151","107","38","35","3","1.4","2","44","70","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","all","WAEC","Polytechnic","202","199","144","56","51","5","1.4","3","55","89","5"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","disabled","NABTEB","Polytechnic","10","10","7","4","4","0","1.5","0","3","3","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.4","0","5","5","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Female","disabled","WAEC","Polytechnic","19","19","14","4","4","0","1.4","0","5","10","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","all","NABTEB","Polytechnic","109","107","77","23","21","2","1.5","2","30","54","2"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","all","NECO","Polytechnic","195","192","141","46","39","7","1.4","3","51","95","7"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","all","WAEC","Polytechnic","253","249","177","56","51","5","1.4","4","72","122","5"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","disabled","NABTEB","Polytechnic","9","9","5","4","4","0","1.5","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","disabled","NECO","Polytechnic","16","16","11","4","4","0","1.4","0","5","8","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Comprehensive High School, Eigth","Male","disabled","WAEC","Polytechnic","25","25","16","4","4","0","1.4","0","9","12","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","all","NABTEB","Polytechnic","67","66","57","19","16","3","1.5","1","9","38","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","all","NECO","Polytechnic","111","109","85","37","34","3","1.4","2","24","48","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","all","WAEC","Polytechnic","157","155","127","56","51","5","1.4","2","28","72","5"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","disabled","NABTEB","Polytechnic","10","10","10","4","4","0","1.5","0","0","6","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","disabled","NECO","Polytechnic","11","11","9","4","4","0","1.4","0","2","5","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Female","disabled","WAEC","Polytechnic","16","16","13","4","4","0","1.4","0","3","9","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","all","NABTEB","Polytechnic","73","72","58","19","16","3","1.5","1","14","39","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","all","NECO","Polytechnic","131","129","98","38","35","3","1.4","2","31","61","3"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","all","WAEC","Polytechnic","172","169","127","53","47","6","1.4","3","42","75","6"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.5","0","4","2","0"
"2023/2024","South South","Cross River","Calabar Municipal","Eigth","Government Secondary School, Eigth","Male","disabled","NECO","Polytechnic","14","14","12","4","4","0","1.4","0","2","8","0"
